timestamp,sensor0,sensor1,sensor2
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:17,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:18,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:19,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:20,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:21,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:22,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:23,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:24,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:25,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:26,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:27,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:28,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:29,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
2023-05-09 12:45:30,0,0,0
