timestamp,sensor0,sensor1,sensor2
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:05,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:06,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:07,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:08,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:09,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:10,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:11,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:12,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:13,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:14,0,0,0
2023-05-09 13:00:15,0,0,0
2023-05-09 13:00:15,0,0,0
2023-05-09 13:00:15,5,0,0
2023-05-09 13:00:15,4,0,0
2023-05-09 13:00:15,5,6,0
2023-05-09 13:00:15,0,14,0
2023-05-09 13:00:16,0,18,37
2023-05-09 13:00:16,0,19,27
2023-05-09 13:00:16,0,16,25
2023-05-09 13:00:16,0,24,26
2023-05-09 13:00:16,0,16,26
2023-05-09 13:00:16,0,8,41
2023-05-09 13:00:16,0,3,35
2023-05-09 13:00:17,0,10,21
2023-05-09 13:00:17,5,12,33
2023-05-09 13:00:17,0,11,10
2023-05-09 13:00:17,0,6,23
2023-05-09 13:00:17,0,3,32
2023-05-09 13:00:17,0,2,27
2023-05-09 13:00:18,0,11,21
2023-05-09 13:00:18,0,0,23
2023-05-09 13:00:18,0,9,16
2023-05-09 13:00:18,0,7,20
2023-05-09 13:00:18,0,0,7
2023-05-09 13:00:18,0,1,0
2023-05-09 13:00:19,0,0,8
2023-05-09 13:00:19,0,1,14
2023-05-09 13:00:19,0,0,0
2023-05-09 13:00:19,0,4,7
2023-05-09 13:00:19,0,0,0
2023-05-09 13:00:19,0,1,0
2023-05-09 13:00:19,0,2,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:20,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:21,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:22,0,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:23,4,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:23,0,0,0
2023-05-09 13:00:24,0,0,0
2023-05-09 13:00:24,0,0,0
2023-05-09 13:00:24,10,0,10
2023-05-09 13:00:24,6,0,0
2023-05-09 13:00:24,1,0,4
2023-05-09 13:00:24,0,0,14
2023-05-09 13:00:25,0,2,7
2023-05-09 13:00:25,2,0,8
2023-05-09 13:00:25,5,14,0
2023-05-09 13:00:25,10,0,6
2023-05-09 13:00:25,4,0,0
2023-05-09 13:00:25,0,0,16
2023-05-09 13:00:26,7,4,8
2023-05-09 13:00:26,3,1,15
2023-05-09 13:00:26,10,0,34
2023-05-09 13:00:26,0,2,24
2023-05-09 13:00:26,12,0,21
2023-05-09 13:00:26,13,22,21
2023-05-09 13:00:26,7,7,12
2023-05-09 13:00:27,4,18,27
2023-05-09 13:00:27,5,7,15
2023-05-09 13:00:27,25,11,35
2023-05-09 13:00:27,12,16,24
2023-05-09 13:00:27,11,7,29
2023-05-09 13:00:27,17,6,30
2023-05-09 13:00:28,4,16,20
2023-05-09 13:00:28,24,16,25
2023-05-09 13:00:28,7,16,34
2023-05-09 13:00:28,5,16,21
2023-05-09 13:00:28,10,24,44
2023-05-09 13:00:28,5,12,30
2023-05-09 13:00:29,3,12,25
2023-05-09 13:00:29,5,24,26
2023-05-09 13:00:29,16,16,40
2023-05-09 13:00:29,18,7,43
2023-05-09 13:00:29,7,19,26
2023-05-09 13:00:29,14,24,35
2023-05-09 13:00:29,4,21,39
2023-05-09 13:00:30,0,21,37
2023-05-09 13:00:30,0,0,0
2023-05-09 13:00:30,0,0,0
2023-05-09 13:00:30,0,0,0
2023-05-09 13:00:30,0,0,0
2023-05-09 13:00:30,12,21,44
2023-05-09 13:00:31,20,26,48
2023-05-09 13:00:31,25,19,41
2023-05-09 13:00:31,10,24,32
2023-05-09 13:00:31,18,20,62
2023-05-09 13:00:31,15,29,49
2023-05-09 13:00:31,13,32,76
2023-05-09 13:00:32,23,26,35
2023-05-09 13:00:32,8,33,50
2023-05-09 13:00:32,19,14,40
2023-05-09 13:00:32,18,28,41
2023-05-09 13:00:32,6,26,47
2023-05-09 13:00:32,19,17,65
2023-05-09 13:00:32,23,22,43
2023-05-09 13:00:33,14,27,47
2023-05-09 13:00:33,27,33,59
2023-05-09 13:00:33,22,29,58
2023-05-09 13:00:33,30,38,48
2023-05-09 13:00:33,13,33,55
2023-05-09 13:00:33,2,39,55
2023-05-09 13:00:34,6,24,60
2023-05-09 13:00:34,24,34,71
2023-05-09 13:00:34,12,24,54
2023-05-09 13:00:34,23,34,47
2023-05-09 13:00:34,22,30,56
2023-05-09 13:00:34,20,23,74
2023-05-09 13:00:35,35,29,57
2023-05-09 13:00:35,23,31,58
2023-05-09 13:00:35,28,32,65
2023-05-09 13:00:35,24,36,58
2023-05-09 13:00:35,10,39,49
2023-05-09 13:00:35,23,39,88
2023-05-09 13:00:35,19,34,69
2023-05-09 13:00:36,8,33,67
2023-05-09 13:00:36,19,36,72
2023-05-09 13:00:36,30,27,68
2023-05-09 13:00:36,22,37,77
2023-05-09 13:00:36,14,30,65
2023-05-09 13:00:36,10,37,52
2023-05-09 13:00:37,19,32,56
2023-05-09 13:00:37,28,31,76
2023-05-09 13:00:37,15,39,50
2023-05-09 13:00:37,34,34,50
2023-05-09 13:00:37,20,35,62
2023-05-09 13:00:37,19,38,56
2023-05-09 13:00:38,12,35,59
2023-05-09 13:00:38,33,37,68
2023-05-09 13:00:38,13,39,63
2023-05-09 13:00:38,29,25,42
2023-05-09 13:00:38,25,37,57
2023-05-09 13:00:38,19,44,43
2023-05-09 13:00:39,19,55,55
2023-05-09 13:00:39,22,47,64
2023-05-09 13:00:39,22,34,73
2023-05-09 13:00:39,19,44,46
2023-05-09 13:00:39,30,34,58
2023-05-09 13:00:39,14,35,58
2023-05-09 13:00:39,18,29,65
2023-05-09 13:00:40,17,31,68
2023-05-09 13:00:40,23,42,77
2023-05-09 13:00:40,42,39,65
2023-05-09 13:00:40,7,44,48
2023-05-09 13:00:40,14,36,54
2023-05-09 13:00:40,17,39,74
2023-05-09 13:00:41,25,44,68
2023-05-09 13:00:41,15,29,68
2023-05-09 13:00:41,15,42,71
2023-05-09 13:00:41,14,38,76
2023-05-09 13:00:41,22,36,102
2023-05-09 13:00:41,21,31,62
2023-05-09 13:00:42,20,27,60
2023-05-09 13:00:42,24,32,60
2023-05-09 13:00:42,24,29,74
2023-05-09 13:00:42,27,36,71
2023-05-09 13:00:42,26,41,63
2023-05-09 13:00:42,28,35,68
2023-05-09 13:00:42,23,54,60
2023-05-09 13:00:43,24,37,71
2023-05-09 13:00:43,33,34,57
2023-05-09 13:00:43,24,41,43
2023-05-09 13:00:43,12,41,57
2023-05-09 13:00:43,27,39,58
2023-05-09 13:00:43,20,26,48
2023-05-09 13:00:44,45,34,73
2023-05-09 13:00:44,38,25,81
2023-05-09 13:00:44,33,42,75
2023-05-09 13:00:44,31,34,74
2023-05-09 13:00:44,29,37,67
2023-05-09 13:00:44,30,30,66
2023-05-09 13:00:45,30,36,52
2023-05-09 13:00:45,19,36,62
2023-05-09 13:00:45,30,36,96
2023-05-09 13:00:45,30,37,81
2023-05-09 13:00:45,33,34,55
2023-05-09 13:00:45,23,36,75
2023-05-09 13:00:45,24,27,72
2023-05-09 13:00:46,20,40,76
2023-05-09 13:00:46,14,39,66
2023-05-09 13:00:46,25,37,92
2023-05-09 13:00:46,23,44,91
2023-05-09 13:00:46,38,31,75
2023-05-09 13:00:46,15,31,71
2023-05-09 13:00:47,14,41,55
2023-05-09 13:00:47,10,34,76
2023-05-09 13:00:47,7,38,55
2023-05-09 13:00:47,8,32,68
2023-05-09 13:00:47,21,34,72
2023-05-09 13:00:47,18,41,72
2023-05-09 13:00:48,12,44,108
2023-05-09 13:00:48,7,36,71
2023-05-09 13:00:48,16,44,80
2023-05-09 13:00:48,21,31,80
2023-05-09 13:00:48,19,30,86
