dateTime,experimentName,duration,lastCoord,lastHeading,outcome
2023-05-09 13:53:31,filtering_0_tuning_p0_i0,62.768243800033815,"(1479.168324828148, 225.5673279762268)",142.88345932316474,failure
2023-05-09 13:56:05,filtering_0_tuning_p8_i0,46.14046700007748,"(1274.000244319439, 228.35579657554626)",69.33883052935134,failure
2023-05-09 13:58:50,filtering_0_tuning_p1_i0,44.90528450009879,"(155.14052987098694, 1774.3942246437073)",-126.48491278639449,failure
2023-05-09 14:02:56,filtering_0_tuning_p2_i0,44.39912199997343,"(382.61276841163635, 1773.3303444385529)",-109.60785685675148,failure
