timestamp,sensor0,sensor1,sensor2
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:39,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:40,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:41,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:42,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:43,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:44,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:45,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:46,0,0,0
2023-05-05 11:04:47,0,0,0
2023-05-05 11:04:47,0,0,0
