timestamp,sensor0,sensor1,sensor2
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:41,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:42,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:43,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:44,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:45,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:46,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:47,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:48,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:49,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:50,0,0,0
2023-05-05 11:37:51,0,0,0
2023-05-05 11:37:51,1575,0,0
2023-05-05 11:37:51,1586,0,0
2023-05-05 11:37:51,1582,1561,0
2023-05-05 11:37:51,1605,1536,0
2023-05-05 11:37:51,1598,1579,4327
2023-05-05 11:37:52,1577,1563,4327
2023-05-05 11:37:52,1591,1554,4282
2023-05-05 11:37:52,1619,1570,4302
2023-05-05 11:37:52,1607,1503,4237
2023-05-05 11:37:52,1623,1549,4302
2023-05-05 11:37:52,1607,1508,4191
2023-05-05 11:37:53,1642,1559,4206
2023-05-05 11:37:53,1612,1563,4201
2023-05-05 11:37:53,1656,1526,4126
2023-05-05 11:37:53,1600,1614,4297
2023-05-05 11:37:53,1649,1531,4347
2023-05-05 11:37:53,1612,1517,4397
2023-05-05 11:37:53,1656,1519,4372
2023-05-05 11:37:54,1600,1538,4292
2023-05-05 11:37:54,1579,1533,4327
2023-05-05 11:37:54,1612,1531,4211
2023-05-05 11:37:54,1570,1519,4277
2023-05-05 11:37:54,1579,1538,4262
2023-05-05 11:37:54,1600,1482,4211
2023-05-05 11:37:55,1621,1524,4267
2023-05-05 11:37:55,1563,1487,4126
2023-05-05 11:37:55,1642,1471,4151
2023-05-05 11:37:55,1612,1480,4126
2023-05-05 11:37:55,1605,1492,4156
2023-05-05 11:37:55,1586,1489,4101
2023-05-05 11:37:56,1538,1464,4146
2023-05-05 11:37:56,1626,1487,4206
2023-05-05 11:37:56,1593,1482,4116
2023-05-05 11:37:56,1589,1459,4176
2023-05-05 11:37:56,1639,1469,4076
2023-05-05 11:37:56,1586,1519,4081
2023-05-05 11:37:56,1586,1473,4086
2023-05-05 11:37:57,1644,1478,4156
2023-05-05 11:37:57,1635,1487,4086
2023-05-05 11:37:57,1593,1446,4006
2023-05-05 11:37:57,1605,1485,4001
2023-05-05 11:37:57,1570,1466,4101
2023-05-05 11:37:57,1586,1450,4036
2023-05-05 11:37:58,1609,1471,4006
2023-05-05 11:37:58,1586,1432,3981
2023-05-05 11:37:58,1626,1457,3986
2023-05-05 11:37:58,1561,1471,4031
2023-05-05 11:37:58,1568,1457,3981
2023-05-05 11:37:58,1540,1464,3991
2023-05-05 11:37:59,1598,1425,3966
2023-05-05 11:37:59,1579,1443,4026
2023-05-05 11:37:59,1552,1404,4011
2023-05-05 11:37:59,1563,1409,3870
2023-05-05 11:37:59,1549,1379,3880
2023-05-05 11:37:59,1554,1411,3961
2023-05-05 11:37:59,1529,1436,3901
2023-05-05 11:38:00,1549,1392,3921
2023-05-05 11:38:00,1531,1416,3855
2023-05-05 11:38:00,1503,1390,3971
2023-05-05 11:38:00,1542,1379,3976
2023-05-05 11:38:00,1473,1381,3951
2023-05-05 11:38:00,1510,1388,3825
2023-05-05 11:38:01,1480,1379,3780
2023-05-05 11:38:01,1469,1372,3880
2023-05-05 11:38:01,1471,1397,3895
2023-05-05 11:38:01,1425,1367,3795
2023-05-05 11:38:01,1459,1358,3895
2023-05-05 11:38:01,1489,1379,3926
2023-05-05 11:38:02,1418,1351,3840
2023-05-05 11:38:02,1429,1369,3870
2023-05-05 11:38:02,1411,1392,3875
2023-05-05 11:38:02,1466,1397,3875
2023-05-05 11:38:02,1519,1336,3845
2023-05-05 11:38:02,1427,1360,3795
2023-05-05 11:38:03,1416,1349,3750
2023-05-05 11:38:03,1399,1376,3815
2023-05-05 11:38:03,1450,1362,3825
2023-05-05 11:38:03,1422,1388,3725
2023-05-05 11:38:03,1515,1360,3840
2023-05-05 11:38:03,1436,1358,3685
2023-05-05 11:38:03,1425,1336,3855
2023-05-05 11:38:04,1436,1337,3780
2023-05-05 11:38:04,1409,1358,3810
2023-05-05 11:38:04,1427,1329,3770
2023-05-05 11:38:04,1429,1351,3710
2023-05-05 11:38:04,1441,1342,3735
2023-05-05 11:38:04,1420,1395,3730
2023-05-05 11:38:05,1411,1335,3695
2023-05-05 11:38:05,1356,1336,3645
2023-05-05 11:38:05,1402,1314,3710
2023-05-05 11:38:05,1395,1351,3650
2023-05-05 11:38:05,1367,1356,3710
2023-05-05 11:38:05,1418,1323,3650
2023-05-05 11:38:06,1390,1365,3625
2023-05-05 11:38:06,1360,1379,3625
