timestamp,sensor0,sensor1,sensor2
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:27,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:28,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:29,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:30,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:31,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:32,0,0,0
2023-05-05 10:52:33,0,0,0
2023-05-05 10:52:33,0,0,0
2023-05-05 10:52:33,0,0,0
2023-05-05 10:52:33,0,0,0
2023-05-05 10:52:33,0,0,0
