timestamp,sensor0,sensor1,sensor2
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:02,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:03,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:04,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:05,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:06,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:07,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:08,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:09,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:10,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:11,0,0,0
2023-05-14 12:00:12,0,0,0
2023-05-14 12:00:12,0,0,0
2023-05-14 12:00:12,0,0,0
2023-05-14 12:00:12,0,0,0
2023-05-14 12:00:12,2,0,0
2023-05-14 12:00:12,0,0,0
2023-05-14 12:00:13,0,0,0
2023-05-14 12:00:13,0,0,0
2023-05-14 12:00:13,0,3,0
2023-05-14 12:00:13,5,0,0
2023-05-14 12:00:13,0,0,0
2023-05-14 12:00:13,3,4,0
2023-05-14 12:00:13,0,0,3
2023-05-14 12:00:14,4,0,0
2023-05-14 12:00:14,4,0,0
2023-05-14 12:00:14,6,0,0
2023-05-14 12:00:14,2,0,0
2023-05-14 12:00:14,0,0,0
2023-05-14 12:00:14,0,0,0
2023-05-14 12:00:15,0,0,0
2023-05-14 12:00:15,0,0,0
2023-05-14 12:00:15,0,0,0
2023-05-14 12:00:15,0,0,0
2023-05-14 12:00:15,2,0,0
2023-05-14 12:00:15,0,0,0
2023-05-14 12:00:16,0,0,0
2023-05-14 12:00:16,3,1,0
2023-05-14 12:00:16,0,0,0
2023-05-14 12:00:16,0,0,0
2023-05-14 12:00:16,1,0,0
2023-05-14 12:00:16,0,1,0
2023-05-14 12:00:16,0,0,0
2023-05-14 12:00:17,0,1,0
2023-05-14 12:00:17,0,5,0
2023-05-14 12:00:17,0,0,0
2023-05-14 12:00:17,0,0,0
2023-05-14 12:00:17,0,0,0
2023-05-14 12:00:17,0,0,0
2023-05-14 12:00:18,1,0,0
2023-05-14 12:00:18,0,0,0
2023-05-14 12:00:18,0,0,3
2023-05-14 12:00:18,0,0,0
2023-05-14 12:00:18,3,0,0
2023-05-14 12:00:18,0,0,0
2023-05-14 12:00:19,0,0,5
2023-05-14 12:00:19,0,0,0
2023-05-14 12:00:19,0,0,0
2023-05-14 12:00:19,7,1,0
2023-05-14 12:00:19,0,0,4
2023-05-14 12:00:19,0,0,2
2023-05-14 12:00:19,0,0,0
2023-05-14 12:00:20,0,0,10
2023-05-14 12:00:20,8,0,6
2023-05-14 12:00:20,2,0,4
2023-05-14 12:00:20,3,1,3
2023-05-14 12:00:20,5,7,0
2023-05-14 12:00:20,0,6,4
2023-05-14 12:00:21,7,9,0
2023-05-14 12:00:21,1,3,2
2023-05-14 12:00:21,0,7,3
2023-05-14 12:00:21,0,2,0
2023-05-14 12:00:21,3,0,6
2023-05-14 12:00:21,0,4,3
2023-05-14 12:00:22,0,3,1
2023-05-14 12:00:22,3,8,15
2023-05-14 12:00:22,0,1,16
2023-05-14 12:00:22,7,1,1
2023-05-14 12:00:22,0,2,4
2023-05-14 12:00:22,0,8,9
2023-05-14 12:00:22,0,6,1
2023-05-14 12:00:23,5,4,0
2023-05-14 12:00:23,3,5,6
2023-05-14 12:00:23,0,0,13
2023-05-14 12:00:23,0,6,21
2023-05-14 12:00:23,0,4,17
2023-05-14 12:00:23,0,10,6
2023-05-14 12:00:24,0,2,7
2023-05-14 12:00:24,0,6,14
2023-05-14 12:00:24,2,10,12
2023-05-14 12:00:24,8,10,0
2023-05-14 12:00:24,5,7,0
2023-05-14 12:00:24,2,4,7
2023-05-14 12:00:25,0,3,3
2023-05-14 12:00:25,8,0,0
2023-05-14 12:00:25,0,0,0
2023-05-14 12:00:25,2,0,0
2023-05-14 12:00:25,2,1,0
2023-05-14 12:00:25,4,2,9
2023-05-14 12:00:26,4,0,19
2023-05-14 12:00:26,2,1,0
2023-05-14 12:00:26,0,1,0
2023-05-14 12:00:26,6,0,0
2023-05-14 12:00:26,2,9,0
2023-05-14 12:00:26,0,3,0
2023-05-14 12:00:26,0,5,0
2023-05-14 12:00:27,0,1,0
2023-05-14 12:00:27,0,9,0
2023-05-14 12:00:27,0,0,0
2023-05-14 12:00:27,0,0,0
2023-05-14 12:00:27,0,0,0
2023-05-14 12:00:27,0,0,0
2023-05-14 12:00:28,0,0,0
2023-05-14 12:00:28,0,4,0
2023-05-14 12:00:28,0,1,0
2023-05-14 12:00:28,0,4,4
2023-05-14 12:00:28,0,0,0
2023-05-14 12:00:28,0,2,0
2023-05-14 12:00:29,0,2,0
2023-05-14 12:00:29,0,3,0
2023-05-14 12:00:29,3,0,0
2023-05-14 12:00:29,0,2,0
2023-05-14 12:00:29,0,0,0
2023-05-14 12:00:29,0,2,0
2023-05-14 12:00:29,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:30,0,0,0
2023-05-14 12:00:31,0,0,0
2023-05-14 12:00:31,0,0,0
2023-05-14 12:00:31,0,1,0
2023-05-14 12:00:31,0,0,0
2023-05-14 12:00:31,0,0,0
2023-05-14 12:00:31,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:32,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:33,0,0,0
2023-05-14 12:00:34,0,0,0
2023-05-14 12:00:34,0,0,0
2023-05-14 12:00:34,0,1,0
2023-05-14 12:00:34,0,0,0
2023-05-14 12:00:34,0,0,0
2023-05-14 12:00:34,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:35,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:36,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:37,0,0,0
2023-05-14 12:00:38,0,0,0
