timestamp,sensor0,sensor1,sensor2
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:19,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:20,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:21,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:22,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:23,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:24,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:25,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:26,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:27,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:28,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,0,0,0
2023-05-14 11:48:29,22,0,0
2023-05-14 11:48:30,19,0,0
2023-05-14 11:48:30,25,17,0
2023-05-14 11:48:30,24,19,0
2023-05-14 11:48:30,22,13,43
2023-05-14 11:48:30,25,15,51
2023-05-14 11:48:30,20,12,40
2023-05-14 11:48:31,19,12,51
2023-05-14 11:48:31,29,12,52
2023-05-14 11:48:31,23,13,45
2023-05-14 11:48:31,24,16,56
2023-05-14 11:48:31,19,19,54
2023-05-14 11:48:31,30,15,38
2023-05-14 11:48:32,22,19,38
2023-05-14 11:48:32,22,20,61
2023-05-14 11:48:32,19,9,51
2023-05-14 11:48:32,24,17,46
2023-05-14 11:48:32,27,13,39
2023-05-14 11:48:32,25,14,46
2023-05-14 11:48:32,18,7,45
2023-05-14 11:48:33,19,17,35
2023-05-14 11:48:33,24,7,37
2023-05-14 11:48:33,16,13,41
2023-05-14 11:48:33,17,10,55
2023-05-14 11:48:33,23,11,45
2023-05-14 11:48:33,14,9,37
2023-05-14 11:48:34,18,3,36
