timestamp,sensor0,sensor1,sensor2
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:37,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:38,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:39,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:40,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:41,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:42,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:43,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:44,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:45,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:46,0,0,0
2023-05-14 11:57:47,0,0,0
2023-05-14 11:57:47,0,0,0
2023-05-14 11:57:47,0,0,0
2023-05-14 11:57:47,11,0,0
2023-05-14 11:57:47,2,0,0
2023-05-14 11:57:47,5,0,0
2023-05-14 11:57:48,1,0,0
2023-05-14 11:57:48,12,0,12
2023-05-14 11:57:48,1,0,3
2023-05-14 11:57:48,4,0,2
2023-05-14 11:57:48,0,0,16
2023-05-14 11:57:48,10,0,13
2023-05-14 11:57:48,0,0,6
2023-05-14 11:57:49,16,9,6
2023-05-14 11:57:49,6,0,11
2023-05-14 11:57:49,0,0,0
2023-05-14 11:57:49,0,0,16
2023-05-14 11:57:49,5,3,1
2023-05-14 11:57:49,6,0,0
2023-05-14 11:57:50,0,0,2
