timeStamp,value
0.34868327399999544,0
0.5327789120001398,0
0.7172266670004319,0
0.8976960600002712,0
1.0812113199999658,0
1.265231469000355,0
1.4466649300002246,0
1.6302748119996977,0
1.8141940679997788,0
1.9991123939998943,0
2.1830707700000858,0
2.3669273400000748,0
2.552036107999811,0
2.7359376679996785,0
2.9200180790003287,0
3.104054786999768,0
3.2852487230002225,0
3.468900193999616,0
3.6529627420004545,0
3.8377923919997556,0
4.018324179000047,0
4.201939997000409,0
4.385934406999695,0
4.567357621000156,0
4.751052646999597,0
4.9349858899995525,0
5.119643283000187,0
5.30396797100002,0
5.48786493300031,0
5.672805504999815,0
5.856898193999768,0
6.040624475999721,0
6.220887358999789,0
6.402104134000183,0
6.585850505000053,0
6.769429983000009,0
6.954418850000366,0
7.140314801999921,0
7.326700896000148,0
7.511439806999988,0
7.695479189999787,0
7.875764546000028,0
8.059144810000362,0
8.240749235000294,0
8.42420868499994,0
8.604630071999964,0
8.788201487000151,0
8.969556287999694,763
9.15322756400019,753
9.33700637200036,760
9.522160747000271,766
9.705952182000146,763
9.889937633000045,761
10.075017350999588,764
10.259125118000156,746
10.44310764599959,746
10.628015022,767
10.812042976000157,742
10.996047184000417,753
11.179976360000182,757
11.361343689000023,743
11.544813769999564,750
11.728598267000052,753
11.913755618999858,759
12.097786164999889,739
12.281634152999686,753
12.466716597000413,743
12.650626585999817,741
12.834752587000366,736
13.018668824999622,745
13.200132938000024,747
13.383616750999863,753
13.567686602999856,750
13.752492812999662,750
13.936457552999855,747
14.120588812999813,775
14.305537629000355,744
14.48951882900019,734
14.673655055999916,762
14.85746307699992,759
15.042585502999827,752
15.226672277999569,758
15.410601014999884,753
15.595415533999585,755
15.779389332999926,743
15.963485614999627,777
16.14827451200017,745
16.33225110500007,771
16.51640151399988,757
16.701080726999862,755
16.885184683999796,746
17.069134536000092,767
17.25382012299997,763
17.438062801000342,735
17.622007830000257,752
17.80595406700013,746
17.987438092999582,733
18.171114366000438,725
18.35495108499981,755
18.539643938000154,767
18.72396784099965,747
18.907709113999772,749
19.092571569999564,744
19.276921261000098,737
19.460972197000046,738
19.64468448200023,734
19.826167148999957,739
20.010092823000377,751
20.193597593999584,752
20.378808194000158,753
20.562900812000407,930
20.74678024900004,777
20.931628182999702,742
21.115666599999713,736
21.299851871999635,911
21.48475975800011,760
21.668775977999758,865
21.852696793000177,832
22.036753381999915,586
22.221600240999578,612
22.405675183999847,664
22.58940157500001,832
22.77419003399973,651
22.95853867599999,787
23.142414463999557,703
23.327404396999555,681
23.511423799000113,649
23.695495902999937,878
23.88051238099979,618
24.06452261800041,725
24.248568850000083,685
24.433551029000228,910
24.617415126000196,606
24.801170071999877,554
24.985356209999736,687
25.170302288999665,720
25.354126107999946,935
25.538262719999693,540
25.722964214000058,676
25.90711140700023,692
26.091274890000022,812
26.27588135499991,879
26.46023580899964,906
