timeStamp,value
0.35092217500005063,0
0.536290345999987,0
0.7166475090007225,0
0.9002821110007062,0
1.0842892440005016,0
1.2691591110005902,0
1.449343668000438,0
1.633150902000125,0
1.8179671880006936,0
1.9984945670003071,0
2.1820932760001597,0
2.3659070650001013,0
2.547433509000257,0
2.7309676820004825,0
2.911301830999946,0
3.0950080430002345,0
3.2762937160005094,0
3.459802861000753,0
3.6404506380004023,0
3.824005240000588,0
4.005361869000808,0
4.188980853999965,0
4.369656268000654,0
4.554319099000168,0
4.738222911000776,0
4.921937355000409,0
5.106207743000596,0
5.287585940000099,0
5.471231482000803,0
5.654993479000041,0
5.840103642000031,0
6.0202759600006175,0
6.204088467000474,0
6.38802555500024,0
6.569280101000004,0
6.753135650000331,0
6.9369356180004615,0
7.121952260000398,0
7.307088823999948,0
7.494006499000534,0
7.675307641000472,0
7.859049790000427,0
8.042836771000111,0
8.226859299000353,0
8.407819714000652,0
8.591769203000695,0
8.775765066000531,912
8.960769230000551,896
9.144844222000756,905
9.32890247100022,896
9.513787819000754,905
9.698068018999948,908
9.882151518000683,912
10.066173602000163,902
10.250877635000506,889
10.435075185000642,902
10.618792166000276,885
10.800356380000267,921
10.983683831000235,922
11.167732351000268,922
11.352928466000776,906
11.536969992000195,891
11.720887063000191,915
11.904897548000008,916
12.089890296000704,916
12.273774756000421,914
12.457782588000555,905
12.63914266700067,915
12.822644847999982,920
13.006795216000683,915
13.191711946000396,905
13.375789038000221,896
13.559802174000652,910
13.744687866000277,901
13.928575673000523,903
14.1127775570003,905
14.29652883900053,908
14.478221059000134,879
14.66177551400051,890
14.845832328000142,911
15.03078290600024,908
15.214738152000791,870
15.39870448200054,893
15.5837065300002,872
15.767867479000415,872
15.951667897000334,873
16.135822519000612,880
16.32084112100074,866
16.504740216000755,894
16.68872272600038,854
16.873579208000592,881
17.057577300000048,897
17.241630528000314,885
17.42633273699994,894
17.610532252000667,873
17.79461889600043,887
17.979580472000634,877
18.163660249000714,877
18.347603910000544,890
18.532660120999935,899
18.71666115500011,877
18.90069760500046,879
19.084619644000668,864
19.265848525000365,902
19.449754700000085,871
19.633561295000618,887
19.818701600000168,860
20.00256044300022,865
20.18666003800081,861
20.371753274000184,887
20.555823207000685,877
20.739800685000773,845
20.923758746000203,873
21.108617576000142,854
21.292789602000084,887
21.476844632000393,865
21.661785301000236,868
21.84574462599994,853
22.029537830000663,876
22.21454363400062,859
22.398514845000136,888
22.582640886000263,879
22.767410240000572,886
22.951672985000187,860
23.13543050000044,899
23.32063285500044,890
23.504301838000174,879
23.68822023100074,881
23.872224163000283,856
24.057256856000095,857
24.241602207000142,863
24.425687441000264,869
24.610542277000604,868
24.79457809500036,866
24.978596581000602,869
25.1635556300007,879
25.347724832000495,880
25.531509338000433,878
25.71659330500006,876
25.900525263999953,861
26.084686760000295,870
26.26937608500066,866
26.45350471800066,874
26.637621018000573,855
26.821509784000227,889
27.006552264000675,928
27.190357958000277,927
27.374379524000688,937
27.559278438000547,944
27.743295171000682,959
27.927471940000032,984
28.112468564000665,941
28.296485933999975,1007
28.4802824770004,991
28.6652016120006,992
28.849290314000427,975
29.033454179000728,1023
29.218209704999936,1014
29.40243345700037,1039
29.586559878000116,1031
29.7704980970002,1054
29.955407869000737,1069
30.139521755000715,1081
30.323472319000757,1075
30.5083727300007,1064
30.692506539000533,1137
30.87627773300028,1118
31.061438762000762,1141
31.245266175000324,1113
31.429544284000258,1081
31.61443854100071,1098
31.798487781000404,1109
31.982432191000044,1123
32.16733691400077,1144
32.351063135000004,1066
32.53532817300038,1101
32.71918714000003,1105
32.904142741000214,1144
33.08814383100071,1126
33.272094016000665,1102
33.45734807900044,1131
33.641187184000046,1125
33.82528890699996,1144
34.01028135300021,1113
34.19415325800037,1134
34.37850969400006,1140
34.56352748500012,1118
34.747479891000694,1100
34.931472795000445,1122
35.115327541000624,1108
35.3003532620005,1103
35.48429742999997,1103
35.668351887000426,1102
35.85336435800036,1142
36.037350192000304,1102
36.2212654140003,1136
36.40639039400048,1131
36.59041074000015,1119
36.77427104800063,1132
36.95933140500074,1142
37.143368214000475,1120
37.327110662999985,1125
37.51211595099994,1167
37.69615239199993,1135
37.8801537090003,1132
38.06414806800058,1156
38.24898495600064,1148
38.432840165000016,1159
38.617230733000724,1161
38.80195366600037,1164
38.98589999700016,1191
39.17029794700011,1187
39.354933437,1286
39.539470972000345,1225
39.72318398800053,1230
39.908250674000556,1247
40.092184687000554,1269
40.276245706000736,1249
40.46111286800078,1253
40.645135929999924,1280
40.82930407100048,1303
41.01325513400025,1264
41.19814634700015,1297
41.382088007000675,1318
41.56625741000062,1322
41.75090967400047,1323
41.93500433000008,1261
42.11919886100077,1320
42.30390955300027,1331
42.48822454800029,1349
42.67184243700012,1372
42.85700115800046,1409
43.04094512100073,1349
43.22480326599998,1332
43.408670202000394,1311
43.5939180990008,1331
43.77775257800022,1287
43.961893964999945,1298
44.14676721200067,1304
44.33097119300055,1308
44.515061427000546,1356
44.699856766000266,1305
44.88387600200076,1294
45.068145189999996,1271
45.25295645700044,1263
45.43706737000048,1242
45.620866208000734,1255
45.80599434100077,1246
45.989930592000746,1232
46.173843434000446,1221
46.358015815000726,1233
46.54285463600081,1246
46.72715222200077,1259
46.910775076999926,1225
47.09601697200014,1206
47.27995708100025,1250
47.46513219600001,1237
47.65679429300053,1293
47.84102293500018,1260
48.024925336000706,1262
48.20992788300009,1262
48.39374546500039,1254
48.577936536999914,1274
48.76247968200005,1255
48.94671487699998,1272
49.13084983099998,1253
49.31597659599993,1253
49.49987452200003,1266
49.6839195270004,1246
49.868848881000304,1267
50.05273468199994,1211
50.23692402800043,1286
50.42187356100021,1247
50.605969285000356,1228
50.7898013490003,1262
50.97383453300063,1244
51.15904094100006,1250
51.342702606000785,1208
51.52681404900068,1223
51.71191092400022,1254
51.895682293999926,1206
52.07979111400073,1217
52.264542468999934,1202
52.44852438700036,1203
52.63282650400015,1211
52.8176229820001,944
53.001821769000344,1229
53.18555511900013,1204
