timeStamp,value
0.35171951400116086,0
0.5369299850008247,0
0.7206790910004202,0
0.9045421030004945,0
1.085871555000267,0
1.2695823360008944,0
1.4534209450011986,0
1.634665708999819,0
1.818575437000618,0
1.9987437170002522,0
2.1825107040003786,0
2.3672353260008094,0
2.551679599000636,0
2.7353906070002267,0
2.9205268990008335,0
3.104567502001373,0
3.2883722010010388,0
3.47322611600066,0
3.65371794100065,0
3.8374009240014857,0
4.021064907999971,0
4.2025457870004175,0
4.386180040000909,0
4.566345330000331,0
4.7502120600001945,0
4.931547281001258,0
5.115279065999857,0
5.299187028000233,0
5.484336486000757,0
5.668413171000793,0
5.852301665001505,0
6.036242655000024,0
6.21762202500031,0
6.401353011000538,0
6.585256854999898,0
6.770153311001195,0
6.950542619000771,0
7.13391067700104,0
7.317880533000789,0
7.499383004000265,0
7.683081844001208,0
7.866959626000607,0
8.052054581001357,0
8.235708423000688,0
8.419744834000085,0
8.604768064000382,0
8.78531385899987,0
8.969064922001053,718
9.153064025000276,708
9.33782975900067,743
9.521937100000287,735
9.705952783000612,722
9.890747973000543,718
10.074625128001571,716
10.258835981001539,712
10.443513703001372,727
10.627624566001032,716
10.811898328000098,734
10.996824276000552,720
11.180877689001136,722
11.364931580001212,717
11.548694000000978,746
11.730022498000835,707
11.913766253001086,673
12.09743168300156,707
12.282298209000146,694
12.466506525001023,702
12.65054606600097,713
12.835527179000565,704
13.01958317700155,711
13.203512174000934,727
13.387363843001367,721
13.568515912000294,710
13.75214976999996,719
13.936312116000408,724
14.120991409001363,705
14.301682270001038,713
14.485259077000592,726
14.669140395000795,721
14.850755278001088,708
15.034580475999974,727
15.218542844000694,721
15.403387714000928,702
15.58728951500052,724
15.771114866000062,716
15.956399066000813,700
16.14022857600139,720
16.324332051000965,718
16.50824308800111,722
16.689590892001434,698
16.87305126800129,716
17.056746035999822,704
17.241919609001343,712
17.425995282999793,707
17.609786654000345,711
17.794714905001456,715
17.978971268999885,719
18.162877646000197,717
18.346829031001107,715
18.52808965800068,710
18.71187764300157,716
18.895499355001448,712
19.080596159999914,739
19.264951570999983,701
19.448870490001354,722
19.63386800400076,707
19.817882205001297,727
20.00157606600078,708
20.1866313240007,703
20.370993688000453,700
20.55491080700085,501
20.73901486500108,921
20.923620202000166,653
21.1077031370005,565
21.291540108000845,947
21.4764754429998,562
21.660757266001383,593
21.844636630999958,762
22.029479393000656,869
22.213490310999987,596
22.397507196999868,678
22.582322537000437,572
22.76619714700064,580
22.950322479000533,803
23.135540896000748,829
23.31979150100051,681
23.503476292000414,736
23.687433262000923,863
23.872680424001373,938
24.056541071000538,569
24.240442386000723,590
24.425307502000578,855
24.60941832500066,532
24.793087404999824,760
24.978169912999874,734
25.162402451000162,753
25.34630912600005,632
25.531247853001332,505
25.715431206001085,565
25.89903104000041,735
26.08303978799995,825
26.26801175000037,805
26.45197354100128,547
26.635855883001568,653
26.820756278000772,903
27.005008494999856,682
27.189034240000183,941
27.373709532999783,929
27.55786088500099,701
27.741763431000436,574
27.927006826999786,751
28.1109583260004,708
28.294676531000732,563
28.479618334000406,546
28.663855634000356,670
28.847867292000956,557
29.031926403000398,581
29.216695832999903,837
29.400764901000002,633
29.58454241900108,687
29.76960366700041,821
29.953576080000857,572
30.13761727000019,524
30.32266331200117,694
30.50653952799985,560
30.6907835359998,523
30.875892695999937,556
31.059914854000453,554
31.24378603600053,670
31.428748547001305,991
31.61271175500042,572
31.79679820000092,878
31.98062663300152,1067
32.16541547199995,755
32.34940309800004,757
32.53307042800043,757
32.71815359399989,750
32.90236473600089,906
33.086377359000835,955
33.27115684100136,742
33.45534103099999,1052
33.63929328999984,1026
33.824197564001224,1093
34.00827030900109,1200
34.192339887000344,1048
34.3763410620013,1004
34.56123792500148,1003
34.74505445400064,1051
34.92902929900083,1212
35.11408901700088,1026
35.2981382020007,1156
35.48229278100007,954
35.66724210100074,1089
35.850974105000205,1156
36.035274376001325,1076
36.21986217900121,1466
36.40407580000101,1243
36.58782818400141,1194
36.77275897100117,1219
36.95690014200045,1281
37.14083791300072,1217
37.32563651400051,1237
37.50991309300116,1418
37.693689732001076,933
37.877785208000205,1153
38.06279549200008,1068
38.24654814300084,1223
38.43064558600054,1422
38.615776863000065,1240
38.79944702400098,1270
38.98363141499976,1221
39.16872237999996,1122
39.35258498599978,1009
39.53684096100005,1232
39.72176543900059,1207
39.905684287999975,1272
40.08974745300111,1125
40.273575514000186,1476
40.45857753400014,1024
40.64272265799991,1219
40.82653673800087,1314
41.011561131001145,1150
41.19553823300157,1446
41.379256962,1171
41.56459366099989,1540
41.74834088600073,1068
41.93255926200072,1868
42.117140094000206,1279
42.30137469800138,1332
42.48537507100082,1328
42.67033653600083,983
42.85428724800113,1582
43.03822537900123,1427
43.22201276499982,1346
43.40699019800013,1188
43.59107536600095,1334
43.7751203300013,1076
43.96003277199998,1188
44.14403923300051,1200
44.32808575300078,1508
44.51306661600029,1303
44.69698935999986,1159
44.88080324100156,1326
45.06602695000038,1252
45.24991350200071,1693
45.433769560000655,1266
45.61787400400135,1278
45.80281971900149,1225
45.98692537200077,1251
46.170861272001275,986
46.355605777000164,1720
46.53975577300116,1335
46.72374353899977,1193
46.90835397800038,1291
47.09264254000118,1317
47.276550855000096,1392
47.461580840999886,1778
47.64552117200037,1188
47.82914233300107,1246
48.01077807600086,1579
48.19452714399995,1068
48.37831221899978,1263
48.56234522200066,1540
48.74728507000145,1122
48.931650156000615,1365
49.1154693110002,1045
49.30048805000115,1097
49.48452165500021,1369
49.66851972200129,1315
49.85325232200012,1123
50.0372915500011,1826
50.22132981100003,1301
50.40634164400035,1252
50.59038793200125,1105
50.7744460949998,1123
50.95829290800066,1446
51.14309455300099,1106
51.32725430600112,1117
51.51111763700101,1356
51.69616402700012,1193
51.88018058899979,1149
52.063866485999824,1173
52.24896459400043,1303
52.43298430200048,1372
52.61696268100059,1603
52.801734418000706,1096
52.98598072200002,1192
53.16967944899989,1294
53.35341967200111,1305
53.535105368000586,1091
53.718850716000816,1119
53.90276179200009,1160
54.08775814600085,1331
54.27194277600029,1077
54.45578380100051,1103
54.64068277300066,1118
54.8261165920012,1004
55.008895837001546,1079
55.1937203260004,1171
55.37782883900036,1264
55.56188877600107,1288
55.745819312000094,1038
55.93050479300109,1236
56.11469133799983,1253
56.29844938600036,1392
56.483519632000025,1242
56.66756351100048,976
56.851817738001046,1018
57.03647591200024,1313
57.220269940000435,1232
57.404292805000296,1080
57.589228509999884,1238
57.773164886000814,1209
57.9571682120004,1397
58.14123939700039,1100
58.32696198099984,1014
58.51034128900028,1349
58.694114463000005,1183
58.87906656500127,1130
59.06324360200051,1131
59.24733575299979,1024
59.43203245600125,1220
59.61616265000157,901
59.80002004700145,936
59.985012836999886,915
60.16907768500096,864
60.35303363800085,940
60.53807982100079,862
60.722119179999936,1027
60.90598431200124,1072
61.09013078099997,989
61.27489721600068,869
61.459049087001404,879
61.642966573001104,973
61.82764208400113,882
62.01174308700138,1006
62.19558629700077,878
62.38047655700029,821
62.564647413000785,945
62.74847160700119,893
62.93355779900048,739
63.117247469001086,1171
63.30117826700007,944
63.48546422000072,967
63.66682643900094,730
63.850509806001355,557
