timeStamp,value
0.3515966060000153,0
0.5438521279999975,0
0.7238423930000124,0
0.9050229009999953,0
1.0888020790000041,0
1.2725448559999961,0
1.4532091380000054,0
1.6340430980000065,0
1.8179045870000152,0
1.9980601690000128,0
2.178019572000011,0
2.3628842360000135,0
2.546955254000011,0
2.7309417669999903,0
2.915820838000002,0
3.0962424550000094,0
3.2797054510000123,0
3.460266845999996,0
3.6413190640000153,0
3.8248531909999883,0
4.005274285000013,0
4.190296216000007,0
4.3740203400000155,0
4.5543099060000145,0
4.734291786,0
4.914345461000011,0
5.095423202000006,0
5.279246094999991,0
5.4632716289999905,0
5.648073420000003,0
5.828445764999998,0
6.008415583000016,0
6.192081386000012,0
6.3734391149999965,0
6.5572158239999965,0
6.737473603000012,0
6.921171557000008,0
7.102291557000001,0
7.286268003999993,0
7.466336339999998,0
7.646688151000006,0
7.831218766999996,0
8.01529756299999,0
8.195528200000012,0
8.379418140000013,0
8.560622908999989,0
8.740778153999997,556
8.924535915000007,569
9.109547963000011,562
9.289776146999998,565
9.47333467499999,567
9.657521992999989,567
9.842285512999979,554
10.029132495999988,566
10.218239616000005,563
10.399668626999983,574
10.583424782999998,572
10.763769894000006,557
10.948344557999974,562
11.128724463000026,580
11.312499257000013,559
11.496416580000016,556
11.681334090000007,567
11.865288164999981,571
12.050142086999983,569
12.238636309000015,571
12.422636129000011,577
12.606667619000007,557
12.79151836699998,572
12.971944259999987,567
13.155253705000007,567
13.33941387599998,567
13.52100987800003,566
13.70436040300001,564
13.888597816000015,564
14.073336385000005,573
14.257541907000018,572
14.43798246,564
14.621611664999989,564
14.806450525999992,563
14.987003419000018,554
15.17062495700003,559
15.355751715999986,558
15.539749958000016,558
15.723683375999997,549
15.90497214100003,547
16.08847535299998,559
16.272686937000003,564
16.456327609000027,561
16.63779346299998,558
16.82156560499999,564
17.005030456999975,552
17.190375870000025,552
17.37388506000002,561
17.55791646099999,549
17.742104196000014,569
17.923299448000023,555
18.106619771,562
18.290497207999977,563
18.47538062000001,547
18.655545851,548
18.83922493900002,565
19.019290264000006,563
19.203664151999988,554
19.387736157999996,568
19.571813764000012,559
19.75672727,550
19.937007178999977,561
20.120556351000005,569
20.300791198000013,559
20.48553741699999,571
20.669254869999975,556
20.85385516399998,560
21.038161232999983,561
21.222090286000025,558
21.405954177000012,562
21.59083664000002,549
21.775011833999997,544
21.95876836299999,552
22.142311248999988,550
22.323680130000014,557
22.507530436000025,554
22.691474778999975,566
22.876132101999985,557
23.06021621000002,556
23.244360909000022,557
23.429084008000018,571
23.612817799000027,556
23.796890673999997,557
23.981740795000007,564
24.16569860200002,499
24.349617925000018,556
24.533543486999974,558
24.718354748000024,571
24.90226348499999,561
25.08614590100001,513
25.271129261999988,552
25.454978454000013,567
25.639027924999994,564
25.824163175000024,581
26.007917577,576
26.191494647000013,577
26.37667435200001,614
26.560840799999994,632
26.744405696,640
26.92810860999998,668
27.109536418000005,708
27.293051535000018,700
27.47697677299999,694
27.661630925999987,737
27.84584369800001,796
28.029882009000005,763
28.21100764800002,761
28.39441744100003,757
28.578496848999976,766
28.762205757000004,758
28.946966314999997,769
29.131402852999997,742
29.315279684000018,730
29.50004333999999,745
29.684419794999997,712
29.867977363000023,803
30.049309547000007,795
30.232829020999986,831
30.416669747000014,832
30.60081800400002,860
30.78556495700002,698
30.969302476999985,916
31.153222543000027,920
31.338282005999986,939
31.522196047000023,949
31.706258772000012,966
31.891160302999992,961
32.07484373400001,973
32.258907471999976,987
32.44027979499998,967
32.62388479399999,980
32.807682295000006,982
32.99146471900002,989
33.17646816600001,996
33.36052617500002,1031
33.54427379700002,1027
33.729036452,1071
33.913187945999994,1092
34.09707738399999,1081
34.28204535100002,1111
