timestamp,sensor0,sensor1,sensor2
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:37,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:38,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:39,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:40,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:41,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:42,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:43,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:44,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:45,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:46,0,0,0
2023-05-12 07:58:47,0,0,0
2023-05-12 07:58:47,0,0,0
2023-05-12 07:58:47,0,0,0
2023-05-12 07:58:47,0,0,0
2023-05-12 07:58:47,3,0,0
2023-05-12 07:58:47,0,27,0
2023-05-12 07:58:47,2,27,0
2023-05-12 07:58:48,0,13,25
2023-05-12 07:58:48,1,17,32
2023-05-12 07:58:48,6,13,28
2023-05-12 07:58:48,1,23,40
2023-05-12 07:58:48,0,24,35
2023-05-12 07:58:48,6,19,35
2023-05-12 07:58:49,11,23,32
2023-05-12 07:58:49,5,19,28
2023-05-12 07:58:49,5,22,18
2023-05-12 07:58:49,11,17,13
2023-05-12 07:58:49,0,18,33
2023-05-12 07:58:49,0,9,28
2023-05-12 07:58:50,7,21,22
2023-05-12 07:58:50,0,32,19
2023-05-12 07:58:50,0,23,39
2023-05-12 07:58:50,4,8,25
2023-05-12 07:58:50,0,15,30
2023-05-12 07:58:50,0,19,35
2023-05-12 07:58:50,2,27,28
2023-05-12 07:58:51,0,21,15
2023-05-12 07:58:51,12,17,32
2023-05-12 07:58:51,7,14,26
2023-05-12 07:58:51,0,18,24
2023-05-12 07:58:51,13,19,21
2023-05-12 07:58:51,5,25,29
2023-05-12 07:58:52,0,32,30
2023-05-12 07:58:52,1,11,31
2023-05-12 07:58:52,0,17,33
2023-05-12 07:58:52,0,17,26
2023-05-12 07:58:52,4,9,20
2023-05-12 07:58:52,0,14,18
2023-05-12 07:58:53,1,23,11
2023-05-12 07:58:53,2,7,33
2023-05-12 07:58:53,11,35,23
2023-05-12 07:58:53,7,9,24
2023-05-12 07:58:53,2,12,20
2023-05-12 07:58:53,3,14,18
2023-05-12 07:58:53,0,12,10
2023-05-12 07:58:54,4,1,13
2023-05-12 07:58:54,2,0,18
2023-05-12 07:58:54,0,0,17
2023-05-12 07:58:54,0,9,15
2023-05-12 07:58:54,0,5,10
2023-05-12 07:58:54,0,3,3
2023-05-12 07:58:55,5,0,3
2023-05-12 07:58:55,1,0,6
2023-05-12 07:58:55,0,0,16
2023-05-12 07:58:55,0,0,10
2023-05-12 07:58:55,2,17,6
2023-05-12 07:58:55,0,5,5
2023-05-12 07:58:56,0,0,2
2023-05-12 07:58:56,5,2,3
2023-05-12 07:58:56,0,0,0
2023-05-12 07:58:56,0,0,5
2023-05-12 07:58:56,0,0,11
2023-05-12 07:58:56,0,0,0
2023-05-12 07:58:56,0,0,12
2023-05-12 07:58:57,0,0,0
2023-05-12 07:58:57,0,0,4
2023-05-12 07:58:57,0,0,0
2023-05-12 07:58:57,0,0,1
2023-05-12 07:58:57,0,0,0
2023-05-12 07:58:57,0,0,0
2023-05-12 07:58:58,2,0,0
2023-05-12 07:58:58,9,0,0
2023-05-12 07:58:58,0,0,0
2023-05-12 07:58:58,0,0,0
2023-05-12 07:58:58,6,0,0
2023-05-12 07:58:58,0,0,0
2023-05-12 07:58:59,5,0,0
2023-05-12 07:58:59,3,0,0
2023-05-12 07:58:59,1,0,0
2023-05-12 07:58:59,1,0,0
2023-05-12 07:58:59,0,0,0
2023-05-12 07:58:59,0,0,0
2023-05-12 07:58:59,0,0,0
2023-05-12 07:59:00,0,0,0
2023-05-12 07:59:00,0,0,0
2023-05-12 07:59:00,1,0,0
2023-05-12 07:59:00,13,0,0
2023-05-12 07:59:00,0,0,0
2023-05-12 07:59:00,0,0,0
2023-05-12 07:59:01,9,0,0
2023-05-12 07:59:01,1,0,0
2023-05-12 07:59:01,2,0,0
2023-05-12 07:59:01,3,0,0
2023-05-12 07:59:01,1,4,0
2023-05-12 07:59:01,0,0,0
2023-05-12 07:59:02,6,0,0
2023-05-12 07:59:02,0,1,0
2023-05-12 07:59:02,0,0,0
2023-05-12 07:59:02,0,0,0
2023-05-12 07:59:02,0,0,0
2023-05-12 07:59:02,0,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:03,1,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:03,0,0,0
2023-05-12 07:59:04,0,0,0
2023-05-12 07:59:04,0,0,0
