timestamp,sensor0,sensor1,sensor2
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:02,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:03,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:04,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:05,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:06,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:07,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:08,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:09,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:10,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:11,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:12,0,0,0
2023-05-12 07:56:13,3,0,0
2023-05-12 07:56:13,0,0,0
2023-05-12 07:56:13,2,0,0
2023-05-12 07:56:13,1,0,0
2023-05-12 07:56:13,0,0,5
2023-05-12 07:56:13,11,2,0
2023-05-12 07:56:14,4,0,8
2023-05-12 07:56:14,4,4,1
2023-05-12 07:56:14,2,0,1
2023-05-12 07:56:14,13,2,0
2023-05-12 07:56:14,5,3,0
2023-05-12 07:56:14,0,6,0
2023-05-12 07:56:14,3,0,0
2023-05-12 07:56:15,2,0,0
2023-05-12 07:56:15,1,5,0
2023-05-12 07:56:15,2,7,0
2023-05-12 07:56:15,4,0,0
2023-05-12 07:56:15,0,6,0
2023-05-12 07:56:15,5,0,5
2023-05-12 07:56:16,9,2,9
2023-05-12 07:56:16,0,0,0
2023-05-12 07:56:16,0,0,0
2023-05-12 07:56:16,0,0,0
2023-05-12 07:56:16,0,0,0
2023-05-12 07:56:16,2,2,0
2023-05-12 07:56:17,1,0,4
2023-05-12 07:56:17,0,4,1
2023-05-12 07:56:17,0,3,0
2023-05-12 07:56:17,0,2,0
2023-05-12 07:56:17,0,0,2
2023-05-12 07:56:17,0,0,0
2023-05-12 07:56:18,0,2,0
2023-05-12 07:56:18,0,0,0
2023-05-12 07:56:18,1,2,0
2023-05-12 07:56:18,0,7,0
2023-05-12 07:56:18,8,6,3
2023-05-12 07:56:18,0,1,3
2023-05-12 07:56:18,0,4,12
2023-05-12 07:56:19,0,9,0
2023-05-12 07:56:19,0,0,3
2023-05-12 07:56:19,0,0,0
2023-05-12 07:56:19,0,0,5
2023-05-12 07:56:19,0,0,9
2023-05-12 07:56:19,0,5,1
2023-05-12 07:56:20,0,0,6
2023-05-12 07:56:20,1,0,0
2023-05-12 07:56:20,0,0,1
2023-05-12 07:56:20,0,0,3
2023-05-12 07:56:20,0,1,0
2023-05-12 07:56:20,7,0,1
2023-05-12 07:56:21,9,2,2
2023-05-12 07:56:21,0,3,0
2023-05-12 07:56:21,1,0,0
2023-05-12 07:56:21,0,0,0
2023-05-12 07:56:21,0,0,0
2023-05-12 07:56:21,0,0,1
2023-05-12 07:56:21,7,13,0
2023-05-12 07:56:22,4,0,10
2023-05-12 07:56:22,5,8,0
2023-05-12 07:56:22,4,0,0
2023-05-12 07:56:22,4,3,0
2023-05-12 07:56:22,0,0,3
2023-05-12 07:56:22,0,4,7
2023-05-12 07:56:23,0,2,3
2023-05-12 07:56:23,3,0,2
2023-05-12 07:56:23,0,1,1
2023-05-12 07:56:23,8,0,1
2023-05-12 07:56:23,0,0,0
2023-05-12 07:56:23,2,4,4
2023-05-12 07:56:24,0,0,2
2023-05-12 07:56:24,6,0,8
2023-05-12 07:56:24,1,0,0
2023-05-12 07:56:24,0,1,8
2023-05-12 07:56:24,8,2,3
2023-05-12 07:56:24,4,3,0
2023-05-12 07:56:24,1,0,0
2023-05-12 07:56:25,0,6,8
2023-05-12 07:56:25,1,3,2
2023-05-12 07:56:25,7,0,0
2023-05-12 07:56:25,3,1,0
2023-05-12 07:56:25,0,7,4
2023-05-12 07:56:25,0,0,14
2023-05-12 07:56:26,0,4,18
2023-05-12 07:56:26,0,0,1
2023-05-12 07:56:26,3,0,0
2023-05-12 07:56:26,1,5,1
2023-05-12 07:56:26,3,3,11
2023-05-12 07:56:26,4,8,6
2023-05-12 07:56:27,6,7,7
2023-05-12 07:56:27,0,0,6
2023-05-12 07:56:27,7,1,3
2023-05-12 07:56:27,8,2,0
2023-05-12 07:56:27,10,1,0
2023-05-12 07:56:27,7,0,3
2023-05-12 07:56:27,0,0,0
2023-05-12 07:56:28,0,0,0
2023-05-12 07:56:28,0,0,0
2023-05-12 07:56:28,0,0,0
2023-05-12 07:56:28,2,5,0
2023-05-12 07:56:28,0,0,14
2023-05-12 07:56:28,9,10,6
2023-05-12 07:56:29,3,4,17
2023-05-12 07:56:29,9,2,4
2023-05-12 07:56:29,5,6,16
2023-05-12 07:56:29,4,12,7
2023-05-12 07:56:29,8,3,13
2023-05-12 07:56:29,6,6,12
2023-05-12 07:56:30,0,3,13
2023-05-12 07:56:30,2,5,30
2023-05-12 07:56:30,3,10,16
2023-05-12 07:56:30,0,6,24
2023-05-12 07:56:30,1,2,11
2023-05-12 07:56:30,2,11,10
2023-05-12 07:56:30,6,6,16
2023-05-12 07:56:31,3,10,0
2023-05-12 07:56:31,7,14,4
2023-05-12 07:56:31,7,7,9
2023-05-12 07:56:31,1,9,14
2023-05-12 07:56:31,0,16,11
2023-05-12 07:56:31,3,13,1
2023-05-12 07:56:32,0,14,9
2023-05-12 07:56:32,4,14,0
2023-05-12 07:56:32,9,11,3
2023-05-12 07:56:32,14,29,4
2023-05-12 07:56:32,8,3,10
2023-05-12 07:56:32,7,0,16
2023-05-12 07:56:33,1,24,18
2023-05-12 07:56:33,3,12,18
2023-05-12 07:56:33,2,17,1
2023-05-12 07:56:33,13,17,17
2023-05-12 07:56:33,1,8,15
2023-05-12 07:56:33,10,18,16
2023-05-12 07:56:34,2,15,20
2023-05-12 07:56:34,0,13,8
2023-05-12 07:56:34,2,10,22
2023-05-12 07:56:34,0,21,14
2023-05-12 07:56:34,1,23,13
2023-05-12 07:56:34,2,14,23
2023-05-12 07:56:34,0,21,18
2023-05-12 07:56:35,4,17,13
2023-05-12 07:56:35,4,16,16
2023-05-12 07:56:35,1,22,27
2023-05-12 07:56:35,0,15,20
2023-05-12 07:56:35,9,17,22
2023-05-12 07:56:35,7,21,28
2023-05-12 07:56:36,1,22,33
2023-05-12 07:56:36,3,15,35
2023-05-12 07:56:36,0,26,38
2023-05-12 07:56:36,4,15,32
2023-05-12 07:56:36,1,22,24
2023-05-12 07:56:36,4,9,37
2023-05-12 07:56:37,3,22,36
2023-05-12 07:56:37,0,16,36
2023-05-12 07:56:37,13,21,39
2023-05-12 07:56:37,6,15,37
2023-05-12 07:56:37,7,22,37
2023-05-12 07:56:37,11,22,42
2023-05-12 07:56:37,7,24,34
2023-05-12 07:56:38,1,22,37
2023-05-12 07:56:38,8,18,56
2023-05-12 07:56:38,0,23,39
2023-05-12 07:56:38,8,18,39
2023-05-12 07:56:38,1,17,36
2023-05-12 07:56:38,0,25,44
2023-05-12 07:56:39,7,24,44
2023-05-12 07:56:39,8,29,36
2023-05-12 07:56:39,0,22,47
2023-05-12 07:56:39,0,23,36
2023-05-12 07:56:39,0,23,39
2023-05-12 07:56:39,2,17,47
2023-05-12 07:56:40,0,20,32
2023-05-12 07:56:40,1,20,39
2023-05-12 07:56:40,3,21,49
2023-05-12 07:56:40,3,23,51
2023-05-12 07:56:40,5,21,38
2023-05-12 07:56:40,0,32,42
2023-05-12 07:56:40,0,18,38
2023-05-12 07:56:41,2,25,50
2023-05-12 07:56:41,11,15,39
2023-05-12 07:56:41,0,14,47
2023-05-12 07:56:41,2,21,52
2023-05-12 07:56:41,0,23,34
2023-05-12 07:56:41,0,23,39
2023-05-12 07:56:42,1,20,47
2023-05-12 07:56:42,1,22,39
2023-05-12 07:56:42,3,24,47
2023-05-12 07:56:42,4,32,39
2023-05-12 07:56:42,3,24,33
2023-05-12 07:56:42,4,11,36
2023-05-12 07:56:43,0,19,34
2023-05-12 07:56:43,9,24,26
2023-05-12 07:56:43,0,25,30
2023-05-12 07:56:43,7,24,23
2023-05-12 07:56:43,3,23,26
2023-05-12 07:56:43,4,20,42
2023-05-12 07:56:43,2,15,19
2023-05-12 07:56:44,0,21,33
2023-05-12 07:56:44,5,14,29
2023-05-12 07:56:44,1,21,26
2023-05-12 07:56:44,1,23,31
2023-05-12 07:56:44,3,20,37
2023-05-12 07:56:44,4,26,28
2023-05-12 07:56:45,5,20,24
2023-05-12 07:56:45,6,20,37
2023-05-12 07:56:45,12,21,42
2023-05-12 07:56:45,1,19,33
2023-05-12 07:56:45,11,22,24
2023-05-12 07:56:45,6,17,31
2023-05-12 07:56:46,7,17,38
2023-05-12 07:56:46,4,23,29
2023-05-12 07:56:46,6,20,44
2023-05-12 07:56:46,6,29,34
2023-05-12 07:56:46,7,16,25
2023-05-12 07:56:46,4,22,37
2023-05-12 07:56:46,3,26,30
2023-05-12 07:56:47,0,39,51
2023-05-12 07:56:47,0,59,74
2023-05-12 07:56:47,0,103,124
2023-05-12 07:56:47,23,141,164
2023-05-12 07:56:47,46,192,205
2023-05-12 07:56:47,65,247,289
2023-05-12 07:56:48,106,305,370
2023-05-12 07:56:48,131,336,455
2023-05-12 07:56:48,200,397,566
2023-05-12 07:56:48,254,439,663
2023-05-12 07:56:48,298,522,744
2023-05-12 07:56:48,334,565,853
2023-05-12 07:56:49,380,638,927
2023-05-12 07:56:49,462,697,1045
2023-05-12 07:56:49,564,772,1243
2023-05-12 07:56:49,631,825,1439
2023-05-12 07:56:49,734,883,1635
2023-05-12 07:56:49,806,935,1786
2023-05-12 07:56:49,877,1010,1966
2023-05-12 07:56:50,928,1063,2183
2023-05-12 07:56:50,975,1089,2289
2023-05-12 07:56:50,1041,1132,2460
2023-05-12 07:56:50,1119,1162,2605
2023-05-12 07:56:50,1234,1309,2857
2023-05-12 07:56:50,1262,1344,3083
2023-05-12 07:56:51,1304,1436,3404
2023-05-12 07:56:51,1389,1483,3595
2023-05-12 07:56:51,1428,1515,3805
2023-05-12 07:56:51,1504,1600,3896
2023-05-12 07:56:51,1567,1568,4056
2023-05-12 07:56:51,1618,1598,4156
2023-05-12 07:56:52,1703,1591,4297
2023-05-12 07:56:52,1731,1658,4427
2023-05-12 07:56:52,1772,1670,4663
2023-05-12 07:56:52,1862,1711,4703
2023-05-12 07:56:52,1980,1727,4873
2023-05-12 07:56:52,1920,1785,4989
2023-05-12 07:56:53,2033,1806,5179
2023-05-12 07:56:53,2056,1773,5270
2023-05-12 07:56:53,2042,1836,5420
2023-05-12 07:56:53,2128,1803,5365
2023-05-12 07:56:53,2155,1822,5566
2023-05-12 07:56:53,2139,1836,5581
2023-05-12 07:56:53,2169,1808,5731
2023-05-12 07:56:54,2197,1806,5791
2023-05-12 07:56:54,2236,1810,5887
2023-05-12 07:56:54,2282,1843,5967
2023-05-12 07:56:54,2264,1861,6107
2023-05-12 07:56:54,2280,1843,6067
2023-05-12 07:56:54,2317,1882,6132
2023-05-12 07:56:55,2278,1875,6233
2023-05-12 07:56:55,2345,1947,6333
2023-05-12 07:56:55,2345,1928,6453
2023-05-12 07:56:55,2363,2016,6554
2023-05-12 07:56:55,2442,2034,6408
2023-05-12 07:56:55,2354,2023,6619
2023-05-12 07:56:56,2317,2085,6589
2023-05-12 07:56:56,2331,2044,6548
2023-05-12 07:56:56,2285,1983,6488
2023-05-12 07:56:56,2222,1926,6443
2023-05-12 07:56:56,2213,1972,6574
2023-05-12 07:56:56,2220,1981,6644
2023-05-12 07:56:56,2308,1983,6689
2023-05-12 07:56:57,2340,2101,6932
2023-05-12 07:56:57,2386,2143,7100
2023-05-12 07:56:57,2336,2099,7393
2023-05-12 07:56:57,2347,2154,7438
2023-05-12 07:56:57,2414,2140,7179
2023-05-12 07:56:57,2315,2233,7731
2023-05-12 07:56:58,2352,2265,7618
2023-05-12 07:56:58,2301,2311,7900
2023-05-12 07:56:58,2326,2381,8080
2023-05-12 07:56:58,2340,2367,8226
2023-05-12 07:56:58,2396,2378,8260
2023-05-12 07:56:58,2490,2411,8361
2023-05-12 07:56:59,2437,2387,8474
2023-05-12 07:56:59,2474,2355,8327
2023-05-12 07:56:59,2421,2383,8226
2023-05-12 07:56:59,2439,2293,8170
2023-05-12 07:56:59,2338,2272,7888
2023-05-12 07:56:59,2333,2217,8125
2023-05-12 07:56:59,2273,2198,7776
2023-05-12 07:57:00,2287,2196,7776
2023-05-12 07:57:00,2363,2217,7956
2023-05-12 07:57:00,2303,2168,7933
2023-05-12 07:57:00,2375,2249,7877
2023-05-12 07:57:00,2386,2189,7776
2023-05-12 07:57:00,2306,2166,7663
2023-05-12 07:57:01,2326,2080,7753
2023-05-12 07:57:01,2257,2136,7776
2023-05-12 07:57:01,2333,2113,7821
2023-05-12 07:57:01,2336,2064,7731
2023-05-12 07:57:01,2398,2092,7641
2023-05-12 07:57:01,2396,2099,7978
2023-05-12 07:57:02,2428,2099,7911
2023-05-12 07:57:02,2446,2152,7978
2023-05-12 07:57:02,2474,2166,7978
2023-05-12 07:57:02,2481,2152,7967
