timestamp,sensor0,sensor1,sensor2
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:11,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:12,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:13,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:14,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:15,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:16,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:17,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:18,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:19,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:20,0,0,0
2023-05-12 07:45:21,0,0,0
2023-05-12 07:45:21,0,0,0
2023-05-12 07:45:21,15,0,0
2023-05-12 07:45:21,14,0,0
2023-05-12 07:45:21,16,70,0
2023-05-12 07:45:21,14,64,0
2023-05-12 07:45:21,16,50,151
2023-05-12 07:45:22,21,33,151
2023-05-12 07:45:22,16,63,135
2023-05-12 07:45:22,12,40,130
