timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
17.083653051999136,7,2000,1000,0,0,854.2398222563368,791.169876478018,313.4528674574124,0.25,0.2,0.7,0.75,0,0,0
17.267643594999754,7,2000,1000,0,0,853.6261049863004,821.1581683056925,318.1176110279071,0.25,0.3,0.7,0.65,0,0,0
17.453634339999553,7,2000,1000,0,0,855.5235432668863,817.3580092128018,322.80396105941634,0.2,0.25,0.75,0.7,0,0,0
17.635627023999405,7,2000,1000,0,0,810.4738749775858,817.6764032374042,313.24792844415873,0.0,0.25,0.95,0.7,0,0,0
17.81751450699994,7,2000,1000,0,0,804.6798861732133,781.6885139512544,317.4830358939252,0.0,0.95,0.95,0.0,0,0,0
18.001677607999227,7,2000,1000,0,0,811.3023568998932,773.3088501097488,312.8871237439523,0.15,0.0,0.8,0.95,0,0,0
18.184522059999836,7,2000,1000,0,0,804.0398847895603,767.3896747207933,299.9408935934453,0.0,0.0,0.95,0.95,0,0,0
18.37057106699922,7,2000,1000,0,0,805.5115639200458,783.0345659549893,295.6616796003224,0.0,0.95,0.95,0.0,0,0,0
18.553562119999697,7,2000,1000,0,0,807.5312075755553,768.2221655538261,291.0378348749945,0.0,0.0,0.95,0.95,0,0,0
18.738539105999735,7,2000,1000,0,0,814.4701256100134,765.0079536668185,292.04460404817667,0.45,0.0,0.5,0.95,0,0,0
18.92350788299973,7,2000,1000,0,0,813.4850894904191,774.8299324492261,294.7150398451371,0.5,0.75,0.45,0.2,0,0,0
19.10741749099998,7,2000,1000,0,0,803.3282514999191,768.812084717853,295.99025938765664,0.0,0.0,0.95,0.95,0,0,0
19.290429917999973,7,2000,1000,0,0,824.257622278301,778.9618199188909,297.06199121235534,0.95,0.95,0.0,0.0,0,0,0
19.47458428199934,7,2000,1000,0,0,808.7053766518128,771.1148861297163,291.2465764821146,0.0,0.0,0.95,0.95,0,0,0
19.65655060899917,7,2000,1000,0,0,814.9818056128643,773.9080328190089,293.39724092328396,0.8,0.85,0.15,0.1,0,0,0
19.840446497999437,7,2000,1000,0,0,810.2986182623931,775.2352407066647,296.364366379076,0.5,0.95,0.45,0.0,0,0,0
20.02456257799986,7,2000,1000,0,0,810.0420648815267,771.7868503536122,293.09232293392654,0.0,0.0,0.95,0.95,0,0,0
20.209405060999416,2,1250,1750,20,20,808.3797296252359,773.9150029582305,293.4088953034886,0.0,0.85,0.95,0.1,0,0,0
20.39344653399985,2,1500,1500,20,20,805.9819548592058,768.82261607179,299.51566862599395,0.0,0.0,0.95,0.95,0,0,0
20.578555817999586,2,1750,1250,20,20,821.221417370699,861.927385021343,287.29263147901577,0.95,0.95,0.0,0.0,0,0,0
20.762451360999876,2,2000,1000,20,20,794.5263556960731,784.9326341574438,293.67116175663654,0.0,0.95,0.95,0.0,0,0,0
20.946459936999418,2,2250,750,20,20,820.7693952227291,799.5986503285759,296.02033073477827,0.95,0.95,0.0,0.0,0,0,0
21.131421565999517,2,2500,500,20,20,814.4866511135572,815.191061042299,297.8098395304067,0.95,0.95,0.0,0.0,0,0,0
21.315401060999648,2,2250,750,20,20,816.0806193980292,699.5896194410735,294.6672595549483,0.95,0.0,0.0,0.95,0,0,0
21.499426997999763,2,2000,1000,20,20,812.9432690039401,719.0633447313555,293.84530389352,0.95,0.0,0.0,0.95,0,0,0
21.686362380999526,2,1750,1250,20,20,804.0688765991008,717.1531769552676,290.50255938560696,0.0,0.0,0.95,0.95,0,0,0
21.872308089999933,2,1500,1500,20,20,814.904873412786,793.8851543345344,295.898862577354,0.95,0.95,0.0,0.0,0,0,0
22.057283163999273,2,1250,1750,20,20,818.0367088122556,840.033228081441,298.70308636710996,0.95,0.95,0.0,0.0,0,0,0
22.241292809999322,2,1000,2000,20,20,803.7472809402931,744.8925634297526,290.7188402556757,0.0,0.0,0.95,0.95,0,0,0
22.425256768999134,2,1250,1750,20,20,814.8215647918769,776.9204262371459,300.342412523259,0.95,0.35,0.0,0.6,0,0,0
22.610181959999863,2,1500,1500,20,20,808.3474070522147,695.330673766913,286.87110841157886,0.05,0.0,0.9,0.95,0,0,0
22.793178128999898,2,1750,1250,20,20,803.6139080041083,753.7241617940482,295.0424687542795,0.0,0.0,0.95,0.95,0,0,0
22.977140891999625,2,2000,1000,20,20,811.7314325832896,828.9048731192718,289.10910969359026,0.95,0.95,0.0,0.0,0,0,0
23.162239818999296,2,2250,750,20,20,806.7662924142737,794.8091917893887,293.3891731427353,0.0,0.95,0.95,0.0,0,0,0
23.34716872199988,2,2500,500,20,20,810.9222815202029,781.8419999042685,293.19689675353874,0.95,0.95,0.0,0.0,0,0,0
23.53021387499939,2,2250,750,20,20,815.0771553003237,765.6029732501612,289.497160259171,0.95,0.0,0.0,0.95,0,0,0
23.716154017000008,2,2000,1000,20,20,828.0273886059177,730.2863414002778,293.716527384122,0.95,0.0,0.0,0.95,0,0,0
23.900240299999496,2,1750,1250,20,20,816.3313156162673,720.7297174791456,295.8217794870607,0.95,0.0,0.0,0.95,0,0,0
24.084201216999645,2,1500,1500,20,20,802.6516300186447,761.0812415088162,293.7353373224045,0.0,0.0,0.95,0.95,0,0,0
24.268320247999327,2,1250,1750,20,20,808.0625541213916,722.8921685201229,293.3663246137197,0.0,0.0,0.95,0.95,0,0,0
24.453213573999165,2,1000,2000,20,20,814.6643362170227,788.3518463358043,301.1047077461582,0.95,0.95,0.0,0.0,0,0,0
24.636203468999156,2,1250,1750,20,20,815.4309979954211,734.8540258870017,303.8040810829399,0.95,0.0,0.0,0.95,0,0,0
24.82211422599994,2,1500,1500,20,20,803.9479494747737,718.3681467003305,293.7464298385838,0.0,0.0,0.95,0.95,0,0,0
25.006256866999138,2,1750,1250,20,20,817.8325315921539,772.924606913974,295.6964179170488,0.95,0.7,0.0,0.25,0,0,0
25.18921159799993,2,2000,1000,20,20,814.3438757741219,773.6191489060735,296.40725073664396,0.95,0.75,0.0,0.2,0,0,0
25.374102565999237,2,2250,750,20,20,825.8386857848832,765.1141746953147,295.90445366472176,0.95,0.55,0.0,0.4,0,0,0
25.559145959999114,2,2500,500,20,20,805.2652704881909,776.7783235834761,296.8428188369438,0.0,0.85,0.95,0.1,0,0,0
25.743090102999304,2,2250,750,20,20,807.4853633380148,747.737412948979,300.88863256019437,0.0,0.0,0.95,0.95,0,0,0
25.927186776999406,2,2000,1000,20,20,804.5476145783384,825.9389631715014,297.7683435667973,0.0,0.95,0.95,0.0,0,0,0
26.11202172799949,2,1750,1250,20,20,799.0477751628734,713.8815432781485,292.6225757868957,0.0,0.0,0.95,0.95,0,0,0
26.296003201999156,2,1500,1500,20,20,820.0232621321944,717.5459144269515,299.2944845888864,0.95,0.0,0.0,0.95,0,0,0
26.480049362999125,2,1250,1750,20,20,811.8933598451925,694.6156340872922,299.71085269737466,0.0,0.0,0.95,0.95,0,0,0
26.664950795999175,2,1000,2000,20,20,815.1474244278322,789.9728790543045,296.9592528896866,0.95,0.95,0.0,0.0,0,0,0
26.847920666999926,2,1250,1750,20,20,813.9924308497843,766.9699807536916,298.5661952957329,0.95,0.85,0.0,0.1,0,0,0
27.03287672099941,2,1500,1500,20,20,816.3117784348161,681.1107024729968,294.22966418835546,0.95,0.0,0.0,0.95,0,0,0
27.216848557999583,2,1750,1250,20,20,819.342277711861,705.5318397869269,297.83833926407704,0.95,0.0,0.0,0.95,0,0,0
27.401912700999674,2,2000,1000,20,20,804.4557791388117,791.4862792978674,296.68529923340606,0.0,0.95,0.95,0.0,0,0,0
27.584804146999886,2,2250,750,20,20,814.708939803253,793.8432575398041,308.6757490536885,0.95,0.95,0.0,0.0,0,0,0
27.77188436399956,2,2500,500,20,20,820.2649385361676,704.5824592016162,283.2440422081425,0.95,0.0,0.0,0.95,0,0,0
27.954893176999576,2,2250,750,20,20,852.59084752694,823.1853592382203,309.23451957426335,0.95,0.95,0.0,0.0,0,0,0
28.138875499999813,2,2000,1000,20,20,832.8707908363816,801.4039258059069,316.4253767468392,0.95,0.95,0.0,0.0,0,0,0
28.322796577999725,2,1750,1250,20,20,839.7308591216137,824.6594302955233,318.757039764095,0.95,0.95,0.0,0.0,0,0,0
28.506989414999225,2,1500,1500,20,20,840.4874272171294,756.4034296673406,324.6263387313851,0.95,0.95,0.0,0.0,0,0,0
28.69076924000001,2,1250,1750,20,20,860.2801088629076,818.3749479923678,334.80394613755453,0.95,0.95,0.0,0.0,0,0,0
28.875760683999943,2,1000,2000,20,20,882.5787760429918,887.5840729018674,335.3790608960566,0.95,0.95,0.0,0.0,0,0,0
29.060788373999458,2,1250,1750,20,20,888.4580002389704,851.2217414208624,343.58294957348494,0.95,0.95,0.0,0.0,0,0,0
29.243765759999405,2,1500,1500,20,20,900.0556642330886,932.096496270733,348.40235596441863,0.95,0.95,0.0,0.0,0,0,0
29.427819289999206,2,1750,1250,20,20,900.9621975798469,867.0842716467872,356.0922916877669,0.95,0.95,0.0,0.0,0,0,0
29.612813886999902,2,2000,1000,20,20,926.9039446794346,877.0948393930507,368.3423930610582,0.95,0.95,0.0,0.0,0,0,0
29.797735239999383,2,2250,750,20,20,916.5968230829812,931.413041685403,359.78932263599256,0.95,0.95,0.0,0.0,0,0,0
29.98187973399945,2,2500,500,20,20,928.2542881814605,910.8847601427067,375.6491982035433,0.95,0.95,0.0,0.0,0,0,0
30.166754005999792,2,2250,750,20,20,936.7754392443815,912.3036413750107,372.94757901362345,0.95,0.95,0.0,0.0,0,0,0
30.350693478999347,2,2000,1000,20,20,956.4414840331145,905.4629967627252,383.103451850917,0.95,0.95,0.0,0.0,0,0,0
30.534837542999412,2,1750,1250,20,20,957.2530982015751,942.7426981116131,390.59110737013435,0.95,0.95,0.0,0.0,0,0,0
30.719743425999695,2,1500,1500,20,20,965.5333985273375,944.9930096615886,406.2810820797497,0.95,0.95,0.0,0.0,0,0,0
30.90272165999977,2,1250,1750,20,20,997.6503400479615,895.6331663754255,407.58570868556,0.95,0.95,0.0,0.0,0,0,0
31.086696986999414,2,1000,2000,20,20,1003.1979123353116,1044.8591868774456,415.52465000685646,0.95,0.95,0.0,0.0,0,0,0
31.270686520999334,2,1250,1750,20,20,1025.2935718174645,1024.2989038271808,408.15560629330105,0.95,0.95,0.0,0.0,0,0,0
31.45468311699915,2,1500,1500,20,20,1035.2879608941505,1019.1618197163888,422.3347893603019,0.95,0.95,0.0,0.0,0,0,0
31.639661480999166,2,1750,1250,20,20,1043.1194176107842,902.9299078348349,429.15747020430615,0.95,0.65,0.0,0.3,0,0,0
31.823641627999677,2,2000,1000,20,20,1048.2969940447015,984.9997034722303,433.98879759279083,0.95,0.95,0.0,0.0,0,0,0
32.008672237999235,2,2250,750,20,20,1047.0464503484773,1020.5709991127711,442.1486122492836,0.95,0.95,0.0,0.0,0,0,0
32.19352373699985,2,2500,500,20,20,1062.3294319179083,1029.7030138945172,444.9379062854956,0.95,0.95,0.0,0.0,0,0,0
32.37657821099947,2,2250,750,20,20,1074.5083433519726,938.2805877663517,454.7542241771206,0.95,0.65,0.0,0.3,0,0,0
32.56160401799934,2,2000,1000,20,20,1067.8980569514692,1002.4757390739338,447.6557646528861,0.95,0.95,0.0,0.0,0,0,0
32.74552523899911,2,1750,1250,20,20,1077.9768224637066,1006.8355688671178,452.03228432983303,0.95,0.95,0.0,0.0,0,0,0
32.93149389199971,2,1500,1500,20,20,1085.135143889305,1069.7682575134083,459.2683782038152,0.95,0.95,0.0,0.0,0,0,0
33.11545227799979,2,1250,1750,20,20,1107.073707579985,1021.6591756191285,467.1089625464549,0.95,0.95,0.0,0.0,0,0,0
33.29845406699951,2,1000,2000,20,20,1103.486460570228,1022.2176551404766,462.80712806767167,0.95,0.95,0.0,0.0,0,0,0
33.48237864699968,2,1250,1750,20,20,1098.275576790696,1053.450415115008,472.9229761206707,0.95,0.95,0.0,0.0,0,0,0
33.66644334399916,2,1500,1500,20,20,1111.297345179779,987.6445634725708,487.8353244160547,0.95,0.6,0.0,0.35,0,0,0
33.85243923299913,3,1750,1250,22.295074749877678,22.242001881871076,1123.2374048532386,1089.2739005457622,488.72422932278465,0.95,0.95,0.0,0.0,293.60150549685875,336.059799902142,194.62422932278463
34.03640377099964,3,2000,1000,19.110326424590433,22.258977122777445,1136.6990256758022,991.5938122184974,487.613027944616,0.95,0.6,0.0,0.35,307.18169822195375,238.26113967234585,193.513027944616
34.220306646999234,3,2250,750,22.31264652616281,22.246481465529143,1127.0455267695077,1103.1068665840546,490.8277183340163,0.95,0.95,0.0,0.0,297.1851724233162,350.11722093024605,196.7277183340163
34.40538307499992,4,2500,500,24.460386272818173,24.544230541657768,1148.0328102291073,1036.663915561268,495.3282995974574,0.95,0.95,0.0,0.0,317.69221666310625,284.15450912726897,201.22829959745735
34.58839946199987,4,2250,750,24.68404436566743,24.52352233691255,1140.037781875281,1125.8388991567087,498.02967934094335,0.95,0.95,0.0,0.0,309.4089347650191,373.6177462669707,203.92967934094332
34.77234319699983,4,2000,1000,24.59973183790875,24.536425695420874,1145.4260180858782,1091.8869952459688,500.1560144570268,0.95,0.95,0.0,0.0,314.57027816834795,339.8927351634991,206.05601445702678
34.95732952199978,4,1750,1250,20.084538690687236,20.944425759328254,1109.3802617955278,1035.0555182106677,507.2242003101296,0.75,0.7,0.2,0.25,277.7703037313023,283.8154762748932,213.1242003101296
35.1423855919993,4,1500,1500,24.630118295514787,24.557208582132827,1155.4712390566326,1102.3095120024113,516.3881436795784,0.95,0.95,0.0,0.0,322.88343285312965,352.0473182059143,222.2881436795784
35.32639590599956,4,1250,1750,24.583022453137307,24.562268966142348,1157.5300720094053,1083.4364957024566,516.7131426003956,0.95,0.95,0.0,0.0,324.90758645693916,333.2089812549227,222.61314260039558
35.51127643399923,4,1000,2000,24.553672828851788,24.55438963417297,1155.019548189212,1071.0554370206905,522.7222583625137,0.95,0.95,0.0,0.0,321.7558536691871,321.46913154071535,228.62225836251366
35.695440639999106,4,1250,1750,24.630400533950546,20.990175737063836,1128.9514935958168,1102.1290148099345,519.1376839803642,0.75,0.95,0.2,0.0,296.07029482553355,352.1602135802177,225.03768398036414
35.87933469899963,4,1500,1500,15.758173292795124,24.563126429446534,1158.8585890755935,1052.51129982107,525.9490931869501,0.95,0.45,0.0,0.5,325.25057177861333,303.26931711805014,231.84909318695009
36.065357142999346,4,1750,1250,13.092348587957837,24.584199803689906,1167.2775826546863,1036.1917740044096,525.8520404060407,0.95,0.3,0.0,0.65,333.6799214759618,286.93943518313404,231.7520404060407
36.24831643699963,4,2000,1000,24.70270925670691,24.619004461580065,1181.789671631265,1129.7458156835241,531.3833655445061,0.95,0.95,0.0,0.0,347.60178463202544,381.0837026827637,237.28336554450607
36.43146473499928,4,2250,750,24.57760165805062,24.578974467112484,1165.5193450685365,1079.9611049967034,528.9624269794236,0.95,0.95,0.0,0.0,331.5897868449923,331.04066322024755,234.86242697942362
36.615363779999825,4,2500,500,18.45968818878799,24.58980209628469,1170.2476946181623,1082.3984194109078,532.6857201306664,0.95,0.6,0.0,0.35,335.92083851387554,333.8752755151945,238.58572013066635
36.80027575099939,4,2250,750,24.659705197572364,24.594400381477346,1172.2990297587369,1112.193201861145,534.6726840989098,0.95,0.95,0.0,0.0,337.76015259093754,363.8820790289444,240.5726840989098
36.985396331999254,4,2000,1000,24.741952958916514,24.61619050751294,1181.4019010673794,1144.7054855044003,538.2977917491315,0.95,0.95,0.0,0.0,346.47620300517485,396.7811835666048,244.1977917491315
37.1692143829996,4,1750,1250,15.788000910894045,24.604820554236127,1177.132964344782,1062.845621707287,540.9128693879045,0.95,0.45,0.0,0.5,341.92822169445105,315.2003643576179,246.81286938790447
37.35531414699926,4,1500,1500,24.647314232982612,24.625882439700682,1185.9086849834973,1106.219984089819,544.2019656899903,0.95,0.95,0.0,0.0,350.3529758802721,358.92569319304425,250.10196568999027
37.53709537599934,4,1250,1750,21.0846799813542,24.645914708769347,1194.4422115076306,1080.6456645417877,549.0809667275579,0.95,0.75,0.0,0.2,358.36588350773866,333.8719925416797,254.98096672755787
37.72107494299962,4,1000,2000,9.566647971180755,24.648087356389745,1194.6818314295956,1024.062299598603,543.1821525096217,0.95,0.1,0.0,0.85,359.2349425558972,276.65918847230137,249.08215250962166
37.90613405699969,4,1250,1750,9.584540729799388,24.68192944075028,1208.8810545518002,1030.5570136680678,549.389761344363,0.95,0.1,0.0,0.85,372.77177630011295,283.81629191975503,255.289761344363
38.091070679999575,4,1500,1500,24.567597185445493,24.66709016131699,1203.326670542908,1073.3982681620853,552.9633899048847,0.95,0.95,0.0,0.0,366.83606452679726,327.038874178196,258.8633899048847
38.27403086399954,4,1750,1250,24.595441358298277,24.703188945587,1218.2577757242377,1084.0443458298728,557.5703592711118,0.95,0.95,0.0,0.0,381.2755782347998,338.17654331931067,263.47035927111176
38.464010971999414,4,2000,1000,7.801170463297263,24.712937317425244,1222.8304384306382,1015.662673858363,563.8803483718873,0.95,0.0,0.0,0.95,385.1749269700964,270.4681853189047,269.78034837188727
38.64707700999952,4,2250,750,24.67053793809012,24.692924157172328,1214.9305344794004,1113.3043036255779,564.8677352764175,0.95,0.95,0.0,0.0,377.16966286893,368.21517523604825,270.7677352764175
38.83100544299941,4,2500,500,24.668017252949255,24.697061466528904,1217.753895391837,1111.1275923994265,575.8177914505485,0.95,0.95,0.0,0.0,378.8245866115609,367.2069011797025,281.7177914505485
39.01604096199935,4,2250,750,19.332557817743428,24.72486346221157,1227.689287614963,1078.1292243670346,564.7087107302272,0.95,0.65,0.0,0.3,389.9453848846266,333.0231270973709,270.60871073022713
39.20004018099917,4,2000,1000,7.855247364292954,24.729631371832426,1230.0008542297187,1036.800640220433,568.4985876047601,0.95,0.0,0.0,0.95,391.8525487329699,292.0989457171818,274.3985876047601
39.38398920599957,4,1750,1250,24.8362260135072,24.7135502518493,1224.0499201163523,1178.7105860262461,573.0111143966261,0.95,0.95,0.0,0.0,385.4201007397188,434.49040540287956,278.9111143966261
39.56909637299941,4,1500,1500,24.625103522153672,24.738856975905627,1234.8471749513176,1093.5870242724013,579.332829556109,0.95,0.95,0.0,0.0,395.54279036225046,350.0414088614684,285.232829556109
39.75307333099954,4,1250,1750,24.689172186355012,24.733153076005316,1233.0216049417845,1118.758500002346,583.6061578127276,0.95,0.95,0.0,0.0,393.261230402126,375.66887454200446,289.50615781272757
39.93695983699945,4,1000,2000,7.9004482005797065,24.72626939598951,1231.2119529760366,1052.32508565165,592.4512054794957,0.95,0.0,0.0,0.95,390.5077583958042,310.17928023188233,298.35120547949566
40.120952001999285,4,1250,1750,24.734355216503012,24.77073248249796,1248.7948651217935,1136.090214478594,590.5551323884472,0.95,0.95,0.0,0.0,408.29299299918296,393.7420866012044,296.45513238844717
40.30898074699962,4,1500,1500,24.897694984761937,24.764473212945607,1247.4090377104965,1200.3082413725201,601.0313938408256,0.95,0.95,0.0,0.0,405.78928517824204,459.07799390477453,306.93139384082554
40.502618652999445,6,1750,1250,0,0,1240.6600746003185,1166.8537791156023,583.4244808313296,0.95,0.95,0.0,0.0,400.9190860925295,423.7447676233912,289.32448083132954
40.68634107499929,6,2000,1000,0,0,1250.992296619726,1143.6693825652842,613.966567989277,0.95,0.95,0.0,0.0,407.9922828328612,403.81939635214894,319.866567989277
40.87236620299973,6,2250,750,0,0,1263.1508000172487,1124.9355002840343,613.3249766940968,0.95,0.95,0.0,0.0,420.21924789899924,385.01705240228375,319.22497669409677
41.055237519,6,2500,500,0,0,1258.2450511868285,1101.5727795925711,614.572024644437,0.95,0.7,0.0,0.25,415.18043151581617,361.78739926358344,320.47202464443694
41.23926316899997,6,2250,750,0,0,1260.3258653445125,1197.6586503515882,600.2694097601042,0.95,0.95,0.0,0.0,418.78742111867757,456.34709457742315,306.16940976010414
41.42297198099914,6,2000,1000,0,0,1256.4202431148747,1107.8059583832467,618.4516159870196,0.95,0.55,0.0,0.4,412.9416476015248,368.4345538965965,324.3516159870196
41.60692233099962,6,1750,1250,0,0,1255.6935334957432,1089.6633664653266,615.7835851388179,0.95,0.4,0.0,0.55,412.49963299798526,350.0072669630845,321.6835851388179
41.792147461999775,6,1500,1500,0,0,1257.624376690243,1126.7439196750372,627.3624343099599,0.95,0.95,0.0,0.0,413.19494300982444,388.32335335545577,333.2624343099599
41.97716831699927,6,1250,1750,0,0,1264.6373915272648,1192.9771578067948,629.047409244498,0.95,0.95,0.0,0.0,420.02816083828327,454.7363884957763,334.947409244498
42.159939251999276,6,1000,2000,0,0,1265.0682119387545,1206.263493596903,618.9214563637285,0.95,0.95,0.0,0.0,421.5394816177569,466.9422239179005,324.82145636372843
42.34387177299959,6,1250,1750,0,0,1283.014263900339,1114.161472946687,639.8073900849876,0.95,0.5,0.0,0.45,437.2568782283605,377.06885861866544,345.70739008498754
42.53016914699947,6,1500,1500,0,0,1271.8377527291439,1068.854067272378,630.6980529326696,0.95,0.1,0.0,0.85,427.0523883830655,330.7894316184563,336.5980529326696
42.71543701199971,6,1750,1250,0,0,1272.0858074643454,1260.4713957949723,644.3946212932399,0.95,0.95,0.0,0.0,425.8389364997821,523.8682667595356,350.29462129323986
42.89817114399921,6,2000,1000,0,0,1272.0040368381506,1185.8637244340252,620.4571219574905,0.95,0.95,0.0,0.0,428.3114417175931,446.7063195545827,326.35712195749045
43.083203401999526,6,2250,750,0,0,1278.160027114378,1157.6900818797844,654.1145039042402,0.95,0.95,0.0,0.0,430.87598593367727,422.1241230604851,360.0145039042402
43.265811375999874,6,2500,500,0,0,1250.8197362923834,1180.948696041369,649.064638373847,0.55,0.95,0.4,0.0,404.0745462823435,444.84388605140884,354.9646383738469
43.451085343999694,6,2250,750,0,0,1279.7373633174611,1203.984818877848,643.7386032372607,0.95,0.95,0.0,0.0,433.5604934440777,467.3116887512315,349.63860323726067
43.63496771299924,6,2000,1000,0,0,1279.5082541207487,1220.4326949605938,646.3135211583889,0.95,0.95,0.0,0.0,433.0566249438144,484.03432413752785,352.21352115838886
43.81979559699994,6,1750,1250,0,0,1270.032635660288,1136.4551249621054,633.5006559141489,0.6,0.4,0.35,0.55,424.94821663871824,398.6895439836751,339.40065591414884
44.00274924099995,6,1500,1500,0,0,1265.8796602309258,1172.8835949815789,639.7720034240383,0.7,0.95,0.25,0.0,420.1260505295278,435.78720468297684,345.6720034240383
44.18671997799993,6,1250,1750,0,0,1285.4587629961186,1104.2745120480834,654.1273554001576,0.95,0.1,0.0,0.85,438.17335048313623,368.7099245610657,360.0273554001576
