timeStamp,value
0.35064125299868465,0
0.5559605039998132,0
0.7469055159999698,0
0.9268114269998478,0
1.1069206259999191,0
1.290781720999803,0
1.4720123959996272,0
1.6557940309994592,0
1.8360954409999977,0
2.020702126999822,0
2.200973195998813,0
2.3848315319992253,0
2.5650792669985094,0
2.7496583239990287,0
2.930031477999364,0
3.1139075989995035,0
3.2976547999987815,0
3.4793559680001636,0
3.6627756229991064,0
3.846957289999409,0
4.031996175999666,0
4.2158491629998025,0
4.395939379999618,0
4.579610155999035,0
4.761052269999709,0
4.944735879998916,0
5.128784070999245,0
5.310105425000074,0
5.493729817999338,0
5.674218449999898,0
5.857968094998796,0
6.042940879999151,0
6.226975354999013,0
6.410796325999399,0
6.5920444629991835,0
6.776006894999227,0
6.960221329998603,0
7.144039085000259,0
7.325062043999424,0
7.508859382000082,0
7.6889664939990325,0
7.872761497999818,0
8.054336502998922,0
8.237756118998732,0
8.417940223998812,0
8.601844306000203,0
8.783128887000203,0
8.967273637999824,432
9.150657954000053,450
9.332589662999453,450
9.516114856000058,433
9.69973221699911,433
9.884246051999071,446
10.065204238999286,437
10.248960136999813,441
10.432946162998633,425
10.617969080998591,425
10.802337446999445,422
10.985988631999135,438
11.170769163998557,427
11.355003102999035,441
11.539069331000064,422
11.723185934999492,430
11.904326990999834,433
12.08815579200018,438
12.271764088000054,429
12.457222622999325,430
12.640943795999192,425
12.824768220998521,429
13.009751744999448,436
13.19389262599907,425
13.377777709998554,440
13.562783396999293,430
13.747254490999694,428
13.93087677999938,427
14.114904193000257,432
14.300206792999234,429
14.484066994999012,433
14.667874778999249,428
14.853075876999355,436
15.037333913998737,446
15.220915936999518,435
15.406016984999951,433
15.590340478000144,447
15.77423642299982,446
15.958982504998858,443
16.142967902000237,441
16.327390638998622,436
16.511881794000146,438
16.696064068999476,450
16.880487888998687,446
17.065120540999487,440
17.248991886999647,457
17.432878690999132,446
17.616958873999465,456
17.8019061949999,446
17.985942040999362,438
18.170170260000305,452
18.35481860999971,454
18.539045495999744,454
18.72303496099994,457
18.907989108000038,455
19.09199664999869,461
19.276072732998728,464
19.460247693999918,468
19.64131402199928,463
19.82511097599854,461
20.008956345000115,475
20.19414252199931,488
20.378567019999537,475
20.5619938359996,473
20.743538496999463,602
20.927290943000116,519
21.11091462999866,509
21.295308328999454,538
21.476421599998503,534
21.660342999999557,729
21.844357193000178,733
22.029161268999815,895
22.213148077998994,749
22.397557020000022,882
22.582059503998607,908
22.766106397999465,1243
22.950460337999175,1210
23.134171218998745,1137
23.3190272009997,1234
23.503205047998563,1325
23.687368102999244,1216
23.8720473329995,1446
24.05635888500001,1254
24.240237468999112,1243
24.425162694999017,1471
24.609286449998763,1508
24.793262994999168,1413
24.978236510998613,1261
25.162309924999136,1759
25.34629979499914,1381
25.530450917998678,1880
25.71131069799958,1614
25.8951405659991,1697
26.078944469998532,1616
26.264100558999417,1374
26.448195839999244,1792
26.631990699999733,1310
26.8173166259985,1755
27.001397903999532,1660
27.18519075599943,1642
27.369385739999416,1873
27.550263006000023,1699
27.734262027999648,1517
27.918284258999847,1651
28.099399520999214,1893
28.283237449999433,2274
28.466999336998924,1630
28.651238479998938,1910
28.83226886599914,1824
29.016136333999384,1582
29.200014588999693,1690
29.385329741999158,1787
29.569285831999878,1718
29.753224796999348,1515
29.934289883998645,1993
30.11842076099856,1443
30.30248263700014,1635
30.48617217299943,1753
30.667397671999424,1397
30.85144683999897,1619
31.035252040999694,2092
31.220512260999385,1633
31.404506169999877,1847
31.588566829999763,1780
31.773142456999267,1861
31.95746691199929,1771
32.141115016000185,1614
32.32509825099987,2094
32.5063686529993,2203
32.69045888999972,2224
32.87419828699967,1845
33.05542814199907,1561
33.2394281199995,1847
33.42321680199893,1900
33.607018901999254,1519
33.79220439799974,1873
33.97617478999928,1462
34.160579266999775,1727
34.34524353899906,1427
34.52935280299971,1612
34.713412398999935,1439
34.894468990998575,1522
35.07854441499876,2055
35.26205453699913,1757
35.446222960999876,1976
35.62746738199894,1524
35.8116606399999,1928
35.99543788899973,1331
36.1803144409987,1321
36.36468040199907,1584
36.548169808998864,1591
36.73311990399998,1469
36.91746803099886,1861
37.10151256399877,1300
37.28511775699917,1411
37.46649137299937,1294
37.650440653998885,1549
37.83413422299964,1422
38.01929197699974,1409
