timeStamp,value
0.3520417480000333,0
0.5559988280000425,0
0.7543563410000615,0
0.9490862870000001,0
1.1332456980001098,0
1.31427653500009,0
1.4981794060000766,0
1.6821805260000247,0
1.8670905180000545,0
2.047612081000011,0
2.230994932000044,0
2.4152311970000255,0
2.596437179000077,0
2.780344737000064,0
2.96407775900002,0
3.1454848860000766,0
3.329221715000017,0
3.5131415430000743,0
3.697130621000042,0
3.8782458320000615,0
4.062146426000027,0
4.246288108000044,0
4.431100995000065,0
4.615223260000107,0
4.799091359000045,0
4.984097754000004,0
5.164319590000105,0
5.348105584000109,0
5.532294827000101,0
5.713386994000075,0
5.897180363000075,0
6.08112979200007,0
6.2662092610000855,0
6.450245149000011,0
6.634134455000094,0
6.814631185000053,0
6.999191582000094,0
7.183367156000031,0
7.371221597000044,0
7.552343262000022,0
7.73656346100006,0
7.920354621000001,0
8.105403255000056,0
8.289025975000072,0
8.473512069000094,0
8.65709420600001,451
8.838574515000005,463
9.02194049700006,455
9.206338069000026,456
9.391024807000008,455
9.575222129000053,463
9.759040577000064,451
9.944141692000017,471
10.128180075000046,462
10.31218754200006,458
10.496347384000046,455
10.677432940000017,460
10.861159240000006,458
11.045097013000031,475
11.230306664000068,466
11.414149942000108,455
11.598119219000068,465
11.783495119999998,474
11.967044404000035,468
12.151145825000071,466
12.337905867000018,463
12.520629916000075,472
12.70409375600002,465
12.887911386000042,478
13.069275829000048,475
13.253083520000018,461
13.437113503000091,466
13.621974150000028,466
13.806306632000087,463
13.990127623000035,476
14.174959998000077,455
14.359181915000022,480
14.543465416000004,474
14.72725825100008,476
14.908327840000084,475
15.09209244300007,467
15.276434921000032,470
15.46105848100001,476
15.645199626000021,468
15.828998063000085,477
16.014369716000033,471
16.198346963000063,481
16.38230554300003,480
16.566618206000044,478
16.747452748,482
16.931218747000003,473
17.115140887000052,485
17.30030569300004,480
17.48415870800011,481
17.668111181000086,478
17.853335611000034,486
18.03712563900001,478
18.221200047000025,485
18.406304454000065,492
18.590464279000003,473
18.774197436999998,484
18.95798805900006,476
19.139349696000068,485
19.323565122000105,488
19.507258299,475
19.69211818200006,476
19.87638698300009,480
20.060155674000043,486
20.245183242000053,480
20.429468936000035,473
20.61341083900004,486
20.79704895000009,476
20.978395737000028,482
21.162233657,481
21.346303411000008,476
21.52736845900006,485
21.711269671000082,493
21.895289008000077,469
22.079101569000045,486
22.26026988400008,485
22.444375364000052,489
22.62801584400006,497
22.813034989000016,489
22.9971249350001,482
