timeStamp,value
0.34983693300091545,0
0.5501433629997337,0
0.7525637970011303,0
0.9423031019996415,0
1.1231953679998696,0
1.3031052589994943,0
1.4832404930002667,0
1.6630579220000072,0
1.843241107000722,0
2.0240855230003945,0
2.204073861999859,0
2.384276585000407,0
2.5642121300006693,0
2.7441724660002365,0
2.9251294559999224,0
3.105263912000737,0
3.2850970630006486,0
3.4655878670000675,0
3.646397350999905,0
3.8261756590000005,0
4.006162511999719,0
4.186330496000664,0
4.3665171490010835,0
4.54727053300121,0
4.727462143000594,0
4.911093799999435,0
5.095312315001138,0
5.276746212999569,0
5.456487166000443,0
5.636373666000509,0
5.816580423001142,0
6.001483702000769,0
6.181535862000601,0
6.365319802000158,0
6.545822355999917,0
6.7269372690007,0
6.910266426000817,0
7.090336655999636,0
7.270662688999437,0
7.455107809000765,0
7.635302586000762,0
7.8153121400009695,0
7.995337729000312,0
8.176763793000646,0
8.356324155000038,0
8.53635966100046,0
8.716351707000285,0
8.896825551999427,0
9.0812473090009,0
9.265554769999653,0
9.449317624999821,513
9.63427519600009,509
9.818468270001176,508
10.002414868000415,512
10.186502055999881,502
10.367687915000715,503
10.551524550999602,508
10.735478565000449,503
10.916951422001148,511
11.100373276000028,498
11.284455200000593,516
11.46856541499983,509
11.6498963920003,510
11.83330831999956,515
12.013758246999714,509
12.198292840999784,508
12.382431669000653,511
12.562671878000401,516
12.742508985000313,511
12.927349536001202,509
13.10761044100036,503
13.29140999000083,518
13.471576973999618,501
13.652900005999982,511
13.832623338001213,500
14.012605383999471,513
14.192789271000947,508
14.377472592999766,508
14.561960115001057,499
14.745822484999735,509
14.92597885699979,505
15.110472866001146,495
15.294584774999748,503
15.478690267000275,500
15.663905221999812,498
15.84769073300049,499
16.0316294130007,503
16.21195969600012,505
16.392896377999932,509
16.576861559000463,502
16.76065698000093,511
16.941965247000553,507
17.125801825000963,504
17.305811831000028,499
17.489617449000434,499
17.670733791999737,503
17.854588985999726,500
18.034761734001222,493
18.218747304001226,501
18.40366420400096,489
18.587445307999587,499
18.767750475000867,494
18.95283286800077,509
19.136658000999887,499
19.31702441000016,498
19.500680078001096,496
19.685833015000753,497
19.866013030999966,508
20.04980256499948,508
20.230678731999433,496
20.414811863000068,502
20.598996329999864,511
20.78285965500072,494
20.96417515900066,486
21.14778646400009,472
21.332107131000157,510
21.516893150001124,503
21.69714373500028,478
21.8809600780005,490
22.064814629000466,513
22.24981314300021,505
22.43386895200092,493
22.614063230001193,498
22.793964657001197,494
22.975067792000118,511
23.15906033400097,486
23.34282761800023,485
23.528015249999953,475
23.712117089000458,486
23.895960404001016,491
24.076008232001186,492
24.26092971500111,501
24.445195046000663,510
24.629228535000948,500
24.81017881000116,514
24.99419111700081,503
25.17789949500002,531
25.362319027000922,525
25.546972152000308,535
25.730986792001204,544
25.91505042100107,588
26.100298221999765,566
26.28398996100077,586
26.468416437999622,599
26.65308821600047,624
26.837096708999525,622
27.020980359000532,690
27.20228848900115,691
27.385926253000434,698
27.57014508300017,730
27.754167360999418,766
27.9351415050005,792
28.119214815000305,778
28.302928111001165,834
28.484477903999505,849
28.66819411600045,877
28.852369379001175,874
29.036087619000682,907
29.21738288800043,851
29.401115128999663,874
29.58543639399977,863
29.76629793400025,834
29.9502900460011,872
30.13434224500088,874
30.318299648000902,842
30.503103209000983,902
30.687321663999683,919
30.871333809000134,992
31.056398909000563,1041
31.240332671999568,1076
31.42418914100017,1107
31.605476507000276,1168
31.78963198299971,1252
31.973268511999777,1339
32.157378644000346,1436
32.34230422499968,1570
32.522338820001096,1669
32.70622706799986,1794
32.88763528900017,1792
33.071253428999626,1930
33.25561247299993,2069
33.440300322999974,2101
33.620534121000674,2117
33.804113461999805,2159
33.988265068001056,2214
34.16957660300068,2260
34.353570703000514,2217
34.53742771399993,2237
34.72147665000011,2267
34.906544695000775,2300
35.090495030000966,2244
35.27424469000107,2309
35.45552237700031,2332
35.63980451700081,2337
35.82341299700056,2422
36.00371704999998,2454
36.18479434100118,2475
36.36838793999959,2434
36.54869403399971,2404
36.73277160900034,2443
36.91382963700016,2445
37.09743601400078,2441
37.28145194900026,2431
37.46630004200051,2512
37.64670791900062,2494
37.83037995700033,2498
38.01072715200098,2540
38.19168570399961,2558
38.37592034199952,2623
38.559470787000464,2574
38.739674182999806,2494
38.924385452000934,2593
39.10458300200116,2565
39.28844082100113,2457
39.469972965000125,2531
39.65370332100065,2588
39.8376290920005,2662
40.021675903999494,2570
40.20282518699969,2570
40.38653423600044,2692
40.566972700000406,2602
40.750600661000135,2593
40.93182343300032,2558
41.11584948100062,2498
41.29958885199994,2404
41.48458623000079,2332
41.66899729299985,2348
41.85277898899949,2399
42.03297766700052,2482
42.21746022000116,2464
42.40148338000108,2531
42.58177685299961,2482
42.76280447600038,2431
42.94650852700033,2593
43.126733735000016,2450
43.31062741800088,2431
43.49572339699989,2441
43.67591447800078,2464
43.859926031000214,2367
44.043594192000455,2452
44.224820134000765,2517
44.409010273000604,2528
44.59306069900049,2547
44.777846857999975,2660
44.96182972600036,2690
45.14589622300082,2748
45.32715073500003,2833
45.51068850299998,2863
45.69492425600038,3055
45.87887169500027,3043
46.06380658700073,3020
46.24778565000088,3013
46.42810502999964,3006
46.612893875000736,3078
46.79319516600117,3254
46.97677840899996,3073
47.15708231700046,3113
47.33800691600118,3057
47.52211167899986,2988
47.70572671500122,2969
47.88627928800088,2895
48.07078509500025,2858
48.25480817500102,2729
48.438995345000876,2754
48.62013948099957,2563
48.80410901100004,2519
48.98792327800038,2413
49.16815686600057,2380
49.34907473000021,2265
49.53324547000011,2270
49.716958941000485,2217
49.90097987000081,2196
50.082121438001195,2152
50.26593094199961,1995
50.44606797199958,2046
50.63118694200057,2064
50.8151335700004,2048
50.998876308000035,1997
51.182852679999996,2032
51.364255870001216,2004
51.547912563000864,1937
51.73186647500006,1884
51.91334490600093,1783
52.097228053000435,1914
52.280944817999625,1790
52.464937218999694,1773
52.646291103001204,1725
52.83012332399994,1748
53.0139999160001,1591
53.19520298899988,1515
53.37933304900071,1552
53.56283775200063,1464
53.74324950200025,1386
53.92435805900095,1325
54.10820301199965,1308
54.29247164800108,1285
54.4761455099997,1277
54.65747836800074,1304
54.84129339399988,1292
55.025085665000006,1263
55.21019836100095,1243
55.39431789500122,1233
55.57823908700084,1270
55.75938642199981,1238
55.9431200529998,1230
56.12713923599949,1211
56.31114383500062,1209
56.49250204300006,1204
56.676352636000956,1219
56.86022188700008,1221
57.04542585300078,1196
57.22906175800017,1210
57.40940724800021,1261
57.59319366000091,1217
57.77811615199971,1182
57.96213268400061,1179
58.14644464400044,1166
58.3273317660005,1208
58.51157051500013,1177
58.69511248799972,1250
58.87936047599942,1291
59.06053051300114,1271
59.24443036100092,1247
59.42849209000087,1300
59.6134994389995,1276
59.79784604800079,1302
59.98154462599996,1369
60.16263093899943,1413
60.34645785500106,1487
60.53043790099946,1480
60.71439286399982,1489
60.8957367160001,1570
61.079514617000314,1669
61.263451774000714,1575
61.44824471299944,1584
61.6326146370011,1646
61.816380571999616,1616
62.001635349000935,1639
62.18587554700025,1660
62.36983102500017,1695
62.55322389899993,1688
62.73468615800084,1609
62.91838819700024,1605
63.102660549000575,1605
63.287495714001125,1524
63.47147863899954,1596
63.655539108000085,1554
63.840638482999566,1612
64.02451668300091,1609
64.20845700999962,1579
64.39232325100056,1561
64.57368806500017,1494
64.7576190560012,1586
64.94166929099993,1577
65.12280250100048,1649
65.30672960599986,1794
65.49055266600044,1753
65.67094238900063,1759
65.85593077500016,1792
66.03958756599968,1900
66.21987869000077,1970
66.40350281300016,2050
66.58491543700075,2085
66.76881031700032,2145
66.95261410100102,2304
67.1339268339998,2307
67.31765690599968,2316
67.49778438700014,2210
67.6814230809996,2371
67.86649306800064,2300
68.04666808000002,2320
68.22675967100076,2392
68.41037560199948,2422
68.59195245699993,2431
68.77574889100106,2371
68.95588505500018,2464
69.13677583000026,2579
69.32104068900117,2648
69.5047562359996,2715
69.6847089769999,2842
69.8699364439999,2918
70.05390898699989,2969
70.23805145400001,2881
70.42202237200036,3045
70.60292334400037,3113
70.78659349699956,3274
70.96723657199982,3284
71.14788523000061,3203
71.33168283800114,3249
71.515623659001,3173
71.699622524,3259
71.88098053100111,3022
72.06469966500117,3022
72.24494404600046,2932
72.42898069200055,2907
72.61002047700094,2884
72.79379794200031,2789
72.97398047500064,2648
73.1540938800008,2637
73.33492539600047,2445
73.51916436899955,2339
73.70277352800076,2191
73.88408979999986,2092
74.06789145400035,2062
74.25214579000021,1944
74.43587277500046,1810
74.61733525899945,1753
74.80125462000069,1674
