timeStamp,value
0.35332428899982915,0
0.5537675089999539,0
0.7585998770000515,0
0.9499177229999987,0
1.1337789580002209,0
1.3175646600002437,0
1.4979333580004095,0
1.679029427000387,0
1.8630168030003915,0
2.04663226699995,0
2.2315693999998985,0
2.416068086999985,0
2.599737030000142,0
2.7851102240001637,0
2.968752300000233,0
3.152770912000051,0
3.336697703000027,0
3.5176043199999185,0
3.7015690120006184,0
3.8857658430006268,0
4.070626882999932,0
4.254659483000069,0
4.438830320999841,0
4.62358298900017,0
4.807830720000311,0
4.991550849000305,0
5.1752618950004035,0
5.356333392000124,0
5.540509509000003,0
5.724511467999946,0
5.9090350710002895,0
6.093440313000428,0
6.277198675999898,0
6.462265893000222,0
6.646340457000406,0
6.830165092999778,0
7.01434168600008,0
7.1953818290003255,0
7.432121910000205,0
7.6169367060001605,0
7.797129606999988,0
7.9807236349997766,0
8.16493658699983,0
8.346029753000039,0
8.529842669000573,0
8.713901879000332,0
8.898761450000165,0
9.083103042000403,856
9.26717600000029,853
9.45576371200059,831
9.639884903000166,856
9.823588436000136,852
10.008751000000302,840
10.19284198600053,849
10.37674653600061,868
10.56063180700039,860
10.741797800999848,868
10.925592644000062,854
11.109486475000267,829
11.294626573000642,851
11.478483302999848,844
11.662613843000145,869
11.847503584000151,864
12.031675535999966,878
12.215766498000448,855
12.404285884000274,872
12.588732531999995,869
12.772596632999921,881
12.957464238999819,863
13.141907105000428,886
13.325339925000662,857
13.509359622000375,862
13.694154433000222,865
13.878493465000247,888
14.06239292400005,870
14.247329468000316,871
14.431366620000517,848
14.615090336999856,874
14.799879303000125,854
14.984139664000395,861
15.168114601000525,872
15.35325360800016,866
15.537322784000025,856
15.72106719400017,869
15.905348539000443,846
16.08994163999978,863
16.274198279999837,862
16.457959408000534,868
16.643148216000554,876
16.826889777999895,848
17.01087314600045,853
17.19578481999997,852
17.37987800800056,868
17.564020032999906,843
17.749019599999883,826
17.93275956600064,853
18.11695610300012,831
18.301928173000306,826
18.48592796200046,851
18.669650331999947,857
18.85378973600018,849
19.034948825000356,851
19.21884080000018,828
19.402824181000142,843
19.587578571999984,849
19.77168583999992,863
19.95590734600046,859
20.140838185000575,865
20.324809677999838,861
20.508750163000514,851
20.69365803100027,830
20.87781786300002,915
21.061657190000005,846
21.245642333000433,722
21.430523373000142,813
21.614280528000563,831
21.798660901999938,920
21.983217130000412,796
22.167183094000393,785
22.351231007000024,927
22.536302423000052,774
22.720281704000627,793
22.903963685000235,881
23.08904579600039,781
23.27326142400034,881
23.457068527000047,992
23.640908058000605,1063
23.822110060999876,1153
24.006054372000108,1147
24.190050093000536,1238
24.37551414400059,1151
24.55923640400033,1321
24.74309233399981,1334
24.927884405999976,1723
25.11218303500027,1762
25.29627635399993,1416
25.48111948099995,1589
25.665149000000383,1741
25.84933383400039,1372
26.032950109000012,1598
26.217743124000663,1397
26.401907377000498,1614
26.58597407400066,1413
26.771021792999818,1441
26.95471716800057,1425
27.13859889500054,1672
27.323416183000518,1566
27.50753007900039,1519
27.69164897200062,1390
27.87687232100052,1439
28.060550556000635,1787
28.244580499999756,1681
28.428597363000335,1607
28.609592345000237,1517
28.79369226400013,2092
28.977474095000616,1808
29.16223873099989,1633
29.34680255600051,1596
29.53047214399976,1986
29.71579190800003,1736
29.899259132000225,1746
30.083511851000367,1981
30.268378040999778,1556
30.452619853000215,1822
30.63651596999989,1974
30.820414669000456,1573
31.005142400000295,1727
31.18933952400039,1769
31.37314540100033,2099
31.558370413000375,1651
31.742566394999812,1863
31.926540860000387,1762
32.111661779000315,1983
32.29525191199991,1766
32.479111950000515,1750
32.660317459,1836
32.84404122600063,1923
33.02810941300049,1683
33.212011659999916,1787
33.39692704200024,1699
33.580829635000555,1829
33.76481156299997,1822
33.94965556100033,2034
34.13395507899986,1757
34.31795450499976,1940
34.50304446100017,2048
34.68673656900046,1810
34.87072789500053,1831
35.05480379399978,1861
35.237397900999895,1741
35.41995263700028,1940
35.60373142299977,2108
35.78879311000037,1792
35.97271654999986,2247
36.15678201500032,1861
36.34185524199984,1976
36.526091890000316,1986
36.71004209900002,1646
36.894593490999796,2180
37.0785747380005,1997
37.26258989800044,2071
37.446775505000005,1642
37.627745400000094,2140
37.81163193000066,1905
37.99537935100034,1609
38.184858261000045,1919
38.36862259700047,1459
38.552724355000464,1630
38.73769870400065,1690
38.921307079000144,1536
39.10530011999981,1464
39.28669149000052,1492
39.47150766300001,1637
39.654496961000405,1245
39.83906979400035,1503
40.02333507599997,1538
40.20721998499994,1266
40.39117342700047,1302
40.575952829000016,1609
40.76045273300042,1321
40.94405686000027,1397
41.12529612199978,1524
41.309263709000334,1192
41.4932373190004,1279
41.67701503199987,1296
41.8581627829999,1177
42.042019237000204,1346
42.22610437500043,1186
42.41126631099996,1136
42.59507528599988,1422
42.779246561000036,1303
42.9641712950006,1247
43.14807214099983,1133
43.33169739100049,1117
43.51566126000034,1115
43.69709931200032,1182
43.88078878499982,1067
44.06475968599989,1216
44.24979301199983,1216
44.43395376999979,1010
44.618249948000084,1064
44.80288271400059,1043
44.986918129000514,1242
45.170862845000556,1097
45.354985750000196,961
45.53602173499985,1098
45.71987189799984,1165
45.90386904600018,1027
46.08850179100045,913
46.27271837399985,981
46.456799605000015,1032
46.64157706400056,1021
46.825602394999805,995
47.01001426899984,1098
47.1944487640003,908
47.37838281400036,923
47.56277981800031,984
