timeStamp,velocityLeft,velocityRight,velocityRef
0.0037703514099121094,0.0,0.0,0
0.007098197937011719,0.0,0.0,0
0.009993553161621094,0.0,0.0,0
0.012814760208129883,0.0,0.0,0
0.015475034713745117,0.0,0.0,0
0.02185535430908203,0.0,0.0,0
0.024825334548950195,0.0,0.0,0
0.0275728702545166,0.0,0.0,0
0.03409743309020996,0.0,0.0,0
0.03766465187072754,0.0,0.0,0
0.04060649871826172,0.0,0.0,0
0.043672800064086914,0.0,0.0,0
0.04671978950500488,0.0,0.0,0
0.049729108810424805,0.0,0.0,0
0.05237627029418945,0.0,0.0,0
0.05542564392089844,0.0,0.0,0
0.058426618576049805,0.0,0.0,0
0.061394453048706055,0.0,0.0,0
0.06446599960327148,0.0,0.0,0
0.06740927696228027,0.0,0.0,0
0.07040882110595703,0.0,0.0,0
0.0733950138092041,0.0,0.0,0
0.07653617858886719,0.0,0.0,0
0.07955193519592285,0.0,0.0,0
0.08232355117797852,0.0,0.0,0
0.08499026298522949,0.0,0.0,0
0.08777356147766113,0.0,0.0,0
0.09071159362792969,0.0,0.0,0
0.09335184097290039,0.0,0.0,0
0.09862089157104492,0.0,0.0,0
0.10285234451293945,0.0,0.0,0
0.1079261302947998,0.0,0.0,0
0.10902214050292969,0.0,0.0,0
0.11010146141052246,0.0,0.0,0
0.1112372875213623,0.0,0.0,0
0.11225271224975586,0.0,0.0,0
0.1141352653503418,0.0,0.0,0
0.11590790748596191,0.0,0.0,0
0.11777377128601074,0.0,0.0,0
0.11956262588500977,0.0,0.0,0
0.1212620735168457,0.0,0.0,0
0.12311601638793945,0.0,0.0,0
0.12483358383178711,0.0,0.0,0
0.12660551071166992,0.0,0.0,0
0.12831950187683105,0.0,0.0,0
0.13007831573486328,0.0,0.0,0
0.13176846504211426,0.0,0.0,0
0.1335160732269287,0.0,0.0,0
0.13521051406860352,0.0,0.0,0
0.13695716857910156,0.0,0.0,0
0.13864898681640625,0.0,0.0,0
0.14038753509521484,0.0,0.0,0
0.14207887649536133,0.0,0.0,0
0.14393973350524902,0.0,0.0,0
0.14565014839172363,0.0,0.0,0
0.14742183685302734,0.0,0.0,0
0.14911293983459473,0.0,0.0,0
0.15085315704345703,0.0,0.0,0
0.15366697311401367,0.0,0.0,50
0.15540409088134766,0.0,0.0,50
0.1572115421295166,0.0,0.0,50
0.158951997756958,0.0,0.0,50
0.16064834594726562,0.0,0.0,50
0.16225647926330566,0.0,0.0,50
0.1639423370361328,0.0,0.0,50
0.1655726432800293,0.0,0.0,50
0.1672518253326416,0.0,0.0,50
0.16886425018310547,0.0,0.0,50
0.17052578926086426,0.0,0.0,50
0.1721329689025879,0.0,0.0,50
0.17379307746887207,0.0,0.0,50
0.17539596557617188,0.0,0.0,50
0.17708444595336914,0.0,0.0,50
0.1786952018737793,0.0,0.0,50
0.18036222457885742,0.0,0.0,50
0.18197107315063477,0.0,0.0,50
0.1836409568786621,0.0,0.0,50
0.1852705478668213,0.0,0.0,50
0.18694829940795898,0.0,0.0,50
0.18854856491088867,0.0,0.0,50
0.19022178649902344,0.0,0.0,50
0.19182658195495605,0.0,0.0,50
0.1934967041015625,0.0,0.0,50
0.19510507583618164,0.0,0.0,50
0.1967778205871582,0.0,0.0,50
0.19839000701904297,0.0,0.0,50
0.2000596523284912,0.0,0.0,50
0.20166254043579102,0.0,0.0,50
0.20333003997802734,0.0,0.0,50
0.20493292808532715,0.0,0.0,50
0.20660972595214844,0.0,0.0,50
0.20821428298950195,0.0,0.0,50
0.20987820625305176,0.0,0.0,50
0.21149492263793945,0.0,0.0,50
0.2131640911102295,0.0,0.0,50
0.2147667407989502,0.0,0.0,50
0.21644878387451172,0.0,0.0,50
0.21805191040039062,0.0,0.0,50
0.21970248222351074,0.0,0.0,50
0.22130656242370605,0.0,0.0,50
0.22296643257141113,0.0,0.0,50
0.22456121444702148,0.0,0.0,50
0.22621488571166992,0.0,0.0,50
0.2278118133544922,0.0,0.0,50
0.229461669921875,0.0,0.0,50
0.23106694221496582,0.0,0.0,50
0.23270535469055176,0.0,0.0,50
0.23432302474975586,0.0,0.0,50
0.23591828346252441,0.0,0.0,50
0.2380073070526123,0.0,0.0,50
0.23845171928405762,0.0,0.0,50
0.23888134956359863,0.0,0.0,50
0.23933148384094238,0.0,0.0,50
0.23976802825927734,0.0,0.0,50
0.24019861221313477,0.0,0.0,50
0.24062776565551758,0.0,0.0,50
0.2410564422607422,0.0,0.0,50
0.241485595703125,0.0,0.0,50
0.2419142723083496,0.0,0.0,50
0.24234294891357422,0.0,0.0,50
0.24279117584228516,0.0,0.0,50
0.24322223663330078,0.0,0.0,50
0.2436518669128418,0.0,0.0,50
0.2440814971923828,0.0,0.0,50
0.24451398849487305,0.0,0.0,50
0.24494504928588867,0.0,0.0,50
0.2453775405883789,0.0,0.0,50
0.24580955505371094,0.0,0.0,50
0.24625945091247559,0.0,0.0,50
0.24669885635375977,0.0,0.0,50
0.24712800979614258,0.0,0.0,50
0.2475574016571045,0.0,0.0,50
0.2479865550994873,0.0,0.0,50
0.2484147548675537,0.0,0.0,50
0.24884462356567383,0.0,0.0,50
0.24927401542663574,0.0,0.0,50
0.24971985816955566,0.0,0.0,50
0.2501499652862549,0.0,0.0,50
0.2505795955657959,0.0,0.0,50
0.2510075569152832,0.0,0.0,50
0.2514350414276123,0.0,0.0,50
0.2518630027770996,0.0,0.0,50
0.2522914409637451,0.0,0.0,50
0.2527327537536621,0.0,0.0,50
0.25316429138183594,0.0,0.0,50
0.25359201431274414,0.0,0.0,50
0.25402140617370605,0.0,0.0,50
0.2544522285461426,0.0,0.0,50
0.2548806667327881,0.0,0.0,50
