timeStamp,velocityLeft,velocityRight,velocityRef
0.02439117431640625,0.38,0.45,0
0.024820804595947266,0.35,0.41,0
0.025249719619750977,0.32,0.37,0
0.02567911148071289,0.29,0.34,0
0.026108980178833008,0.26,0.31,0
0.026552677154541016,0.24,0.28,0
0.026984214782714844,0.22,0.25,0
0.02741527557373047,0.2,0.23,0
0.027848005294799805,0.18,0.21,0
0.028279781341552734,0.16,0.19,0
0.028714418411254883,0.15,0.17,0
0.029145002365112305,0.13,0.16,0
0.029575347900390625,0.12,0.14,0
0.030019521713256836,0.11,0.13,0
0.030450820922851562,0.1,0.12,0
0.030879497528076172,0.09,0.11,0
0.03130936622619629,0.08,0.1,0
0.0317385196685791,0.08,0.09,0
0.03216886520385742,0.07,0.08,0
0.03259730339050293,0.06,0.07,0
0.03304100036621094,0.06,0.07,0
0.033471107482910156,0.05,0.06,0
0.03391146659851074,0.05,0.06,0
0.03434014320373535,0.04,0.05,0
0.03476977348327637,0.04,0.05,0
0.03519868850708008,0.04,0.04,0
0.035628318786621094,0.03,0.04,0
0.0360567569732666,0.03,0.03,0
0.03650045394897461,0.03,0.03,0
0.03693127632141113,0.02,0.03,0
0.03736138343811035,0.02,0.03,0
0.03779029846191406,0.02,0.02,0
0.03822183609008789,0.02,0.02,0
0.03865313529968262,0.02,0.02,0
0.039084434509277344,0.02,0.02,0
0.03951454162597656,0.01,0.02,0
0.039957523345947266,0.01,0.01,0
0.04038643836975098,0.01,0.01,0
0.04082131385803223,0.01,0.01,0
0.04125094413757324,0.01,0.01,0
0.04168295860290527,0.01,0.01,0
0.04211306571960449,0.01,0.01,0
0.04254341125488281,0.01,0.01,0
0.042986392974853516,0.01,0.01,0
0.043418169021606445,0.01,0.01,0
0.043847084045410156,0.01,0.01,0
0.04427647590637207,0.0,0.01,0
0.044704437255859375,0.0,0.01,0
0.045135498046875,0.0,0.0,0
0.04556560516357422,0.0,0.0,0
0.04599499702453613,0.0,0.0,0
0.046442270278930664,0.0,0.0,0
0.04687094688415527,0.0,0.0,0
0.04730081558227539,0.0,0.0,0
0.04773879051208496,0.0,0.0,0
0.048169612884521484,0.0,0.0,0
0.0485997200012207,0.0,0.0,0
0.04903006553649902,0.0,0.0,0
0.04945993423461914,0.0,0.0,0
0.049912452697753906,0.0,0.0,0
0.05034208297729492,0.0,0.0,0
0.050771236419677734,0.0,0.0,0
0.05119895935058594,0.0,0.0,0
0.05162620544433594,0.0,0.0,0
0.05205368995666504,0.0,0.0,0
0.052480459213256836,0.0,0.0,0
0.05290794372558594,0.0,0.0,0
0.05334973335266113,0.0,0.0,0
0.05377626419067383,0.0,0.0,0
0.05420279502868652,0.0,0.0,0
0.05462956428527832,0.0,0.0,0
0.05505657196044922,0.0,0.0,0
0.05548453330993652,0.0,0.0,0
0.05591177940368652,0.0,0.0,0
0.056365966796875,0.0,0.0,0
0.05679821968078613,0.0,0.0,0
0.057227373123168945,0.0,0.0,0
0.05765652656555176,0.0,0.0,0
0.05808424949645996,0.0,0.0,0
0.05851292610168457,0.0,0.0,0
0.05894112586975098,0.0,0.0,0
0.05936908721923828,0.0,0.0,0
0.0598139762878418,0.0,0.0,0
0.060243844985961914,0.0,0.0,0
0.060672760009765625,0.0,0.0,0
0.06110239028930664,0.0,0.0,0
0.06153082847595215,0.0,0.0,0
0.061959266662597656,0.0,0.0,0
0.06238746643066406,0.0,0.0,0
0.06281638145446777,0.0,0.0,0
0.06326079368591309,0.0,0.0,0
0.0636897087097168,0.0,0.0,0
0.0641176700592041,0.0,0.0,0
0.0645453929901123,0.0,0.0,0
0.06497764587402344,0.0,0.0,0
0.06540584564208984,0.0,0.0,0
0.06583404541015625,0.0,0.0,0
0.06626009941101074,0.0,0.0,0
0.06670498847961426,0.0,0.0,0
0.06713342666625977,0.0,0.0,0
0.06756067276000977,0.0,0.0,0
0.06798744201660156,0.0,0.0,0
0.06841421127319336,0.0,0.0,0
0.06884098052978516,0.0,0.0,0
0.06926846504211426,0.0,0.0,0
0.06971120834350586,0.0,0.0,0
0.07013964653015137,0.0,0.0,0
0.07056593894958496,0.0,0.0,0
0.07099318504333496,0.0,0.0,0
0.07141995429992676,0.0,0.0,0
0.07184720039367676,0.0,0.0,0
0.07227396965026855,0.0,0.0,0
0.07270097732543945,0.0,0.0,0
0.07314348220825195,0.0,0.0,0
0.07357120513916016,0.0,0.0,0
0.07399964332580566,0.0,0.0,0
0.07442665100097656,0.0,0.0,0
0.07485389709472656,0.0,0.0,0
0.07528495788574219,0.0,0.0,0
0.07571077346801758,0.0,0.0,0
0.07613897323608398,0.0,0.0,0
0.07657957077026367,0.0,0.0,0
0.07700681686401367,0.0,0.0,0
0.07743382453918457,0.0,0.0,0
0.07786035537719727,0.0,0.0,0
0.07828712463378906,0.0,0.0,0
0.07871437072753906,0.0,0.0,0
0.07914090156555176,0.0,0.0,0
0.07956647872924805,0.0,0.0,0
0.08001017570495605,0.0,0.0,0
0.08043718338012695,0.0,0.0,0
0.08086395263671875,0.0,0.0,0
0.08129048347473145,0.0,0.0,0
0.08171701431274414,0.0,0.0,0
0.08214259147644043,0.0,0.0,0
0.08256864547729492,0.0,0.0,0
0.0830080509185791,0.0,0.0,0
0.0834357738494873,0.0,0.0,0
0.0838625431060791,0.0,0.0,0
0.0842890739440918,0.0,0.0,0
0.08471441268920898,0.0,0.0,0
0.08514046669006348,0.0,0.0,0
0.08556699752807617,0.0,0.0,0
0.08599376678466797,0.0,0.0,0
0.08643436431884766,0.0,0.0,0
0.08686161041259766,0.0,0.0,0
0.08729362487792969,0.0,0.0,0
0.08772063255310059,0.0,0.0,0
0.08814597129821777,0.0,0.0,0
0.08857107162475586,0.0,0.0,0
0.08899760246276855,0.0,0.0,0
0.08942413330078125,0.0,0.0,0
0.08986878395080566,0.0,0.0,0
0.09029769897460938,0.0,0.0,0
0.09072542190551758,0.0,0.0,0
0.09115266799926758,0.0,0.0,0
0.09157967567443848,0.0,0.0,0
0.09200692176818848,0.0,0.0,0
0.09243440628051758,0.0,0.0,0
0.09286165237426758,0.0,0.0,0
0.09330558776855469,0.0,0.0,0
0.09373331069946289,0.0,0.0,0
0.0941615104675293,0.0,0.0,0
0.0945889949798584,0.0,0.0,0
0.09501528739929199,0.0,0.0,0
0.09544205665588379,0.0,0.0,0
0.09586882591247559,0.0,0.0,0
0.0962972640991211,0.0,0.0,0
0.09674263000488281,0.0,0.0,0
0.09716987609863281,0.0,0.0,0
0.09759807586669922,0.0,0.0,0
0.09802532196044922,0.0,0.0,0
0.09845304489135742,0.0,0.0,0
0.09888052940368652,0.0,0.0,0
0.09930801391601562,0.0,0.0,0
0.09974980354309082,0.0,0.0,0
0.10017776489257812,0.0,0.0,0
0.10060524940490723,0.0,0.0,0
0.10103702545166016,0.0,0.0,0
0.10146522521972656,0.0,0.0,0
0.10189223289489746,0.0,0.0,0
0.10232019424438477,0.0,0.0,0
0.10274672508239746,0.0,0.0,0
0.10318851470947266,0.0,0.0,0
0.10361742973327637,0.0,0.0,0
0.10404586791992188,0.0,0.0,0
0.10447406768798828,0.0,0.0,0
0.10490179061889648,0.0,0.0,0
0.10532832145690918,0.0,0.0,0
0.10575556755065918,0.0,0.0,0
0.10618305206298828,0.0,0.0,0
0.1066277027130127,0.0,0.0,0
0.10794687271118164,0.0,0.0,0
0.10837817192077637,0.0,0.0,0
0.1088104248046875,0.0,0.0,0
0.10924172401428223,0.0,0.0,0
0.10968971252441406,0.0,0.0,0
0.11012148857116699,0.0,0.0,0
0.11055183410644531,0.0,0.0,0
0.11116170883178711,nan,nan,0
0.1111752986907959,0.0,0.0,0
0.11160922050476074,0.0,0.0,0
0.11204004287719727,0.0,0.0,0
0.11246919631958008,0.0,0.0,0
0.1128993034362793,0.0,0.0,0
0.11334586143493652,0.0,0.0,0
0.11377525329589844,0.0,0.0,0
0.11420512199401855,0.0,0.0,0
0.11463046073913574,0.0,0.0,0
0.11505961418151855,0.0,0.0,0
0.11548638343811035,0.0,0.0,0
0.11591410636901855,0.0,0.0,0
0.11635780334472656,0.0,0.0,0
0.11678910255432129,0.0,0.0,0
0.11721944808959961,0.0,0.0,0
0.11765074729919434,0.0,0.0,0
0.11808061599731445,0.0,0.0,0
0.11851048469543457,0.0,0.0,0
0.1189415454864502,0.0,0.0,0
0.1193702220916748,0.0,0.0,0
0.12339162826538086,0.0,0.0,0
0.12738656997680664,0.0,0.0,0
0.13149595260620117,0.0,0.0,0
0.13657832145690918,0.0,0.0,0
0.14060115814208984,0.0,0.0,0
0.1444244384765625,0.0,0.0,0
0.14835739135742188,0.0,0.0,0
0.15243887901306152,0.0,0.0,0
0.1565556526184082,0.0,0.0,0
0.1605052947998047,0.0,0.0,0
0.16426706314086914,0.0,0.0,0
0.16829252243041992,0.0,0.0,0
0.17249178886413574,0.0,0.0,0
0.17764830589294434,0.0,0.0,0
0.1815328598022461,0.0,0.0,0
0.18548893928527832,0.0,0.0,0
0.1894218921661377,0.0,0.0,0
0.19325971603393555,0.0,0.0,0
0.19716477394104004,0.0,0.0,0
0.20160865783691406,0.0,0.0,0
0.2092297077178955,0.0,0.0,0
0.21318578720092773,0.0,0.0,0
0.21703052520751953,0.0,0.0,0
0.22205591201782227,0.0,0.0,0
0.22615408897399902,0.0,0.0,0
0.23020195960998535,0.0,0.0,0
0.23411917686462402,0.0,0.0,0
0.2381126880645752,0.0,0.0,0
0.2421104907989502,0.0,0.0,0
0.2462458610534668,0.0,0.0,0
0.2500951290130615,0.0,0.0,0
0.25424814224243164,0.0,0.0,0
0.2580552101135254,0.0,0.0,0
0.26332712173461914,0.0,0.0,0
0.26731371879577637,0.0,0.0,0
0.2713134288787842,0.0,0.0,0
0.2753407955169678,0.0,0.0,0
0.2793464660644531,0.0,0.0,0
0.28319311141967773,0.0,0.0,0
0.2872622013092041,0.0,0.0,0
0.29122138023376465,0.0,0.0,0
0.2956244945526123,0.0,0.0,0
0.29961204528808594,0.0,0.0,0
0.30321550369262695,0.0,0.0,0
0.3086118698120117,0.0,0.0,0
0.31260204315185547,0.0,0.0,0
0.316664457321167,0.0,0.0,0
0.32061147689819336,0.0,0.0,0
0.3247406482696533,0.0,0.0,0
0.3287365436553955,0.0,0.0,0
0.33274292945861816,0.0,0.0,0
0.3368113040924072,0.0,0.0,0
0.34081029891967773,0.0,0.0,0
0.34480738639831543,0.0,0.0,0
0.3498685359954834,0.0,0.0,0
0.3538243770599365,0.0,0.0,0
0.35785412788391113,0.0,0.0,0
0.36186695098876953,0.0,0.0,0
0.365858793258667,0.0,0.0,0
0.36986613273620605,0.0,0.0,0
0.3739352226257324,0.0,0.0,0
0.37786197662353516,0.0,0.0,0
0.381915807723999,0.0,0.0,0
0.3859076499938965,0.0,0.0,0
0.39008164405822754,0.0,0.0,0
0.3948249816894531,0.0,0.0,0
0.39896273612976074,0.0,0.0,0
0.4029672145843506,0.0,0.0,0
0.4066152572631836,0.0,0.0,0
0.4109766483306885,0.0,0.0,0
0.41460704803466797,0.0,0.0,0
0.4190351963043213,0.0,0.0,0
0.4231536388397217,0.0,0.0,0
0.4271519184112549,0.0,0.0,0
0.4310922622680664,0.0,0.0,0
0.43609094619750977,0.0,0.0,0
0.440201997756958,0.0,0.0,0
0.44414782524108887,0.0,0.0,0
0.44814014434814453,0.0,0.0,0
0.4521470069885254,0.0,0.0,0
0.45563673973083496,0.0,0.0,0
0.4597139358520508,0.0,0.0,0
0.4636690616607666,0.0,0.0,0
0.47130274772644043,0.0,0.0,0
0.47533464431762695,0.0,0.0,0
0.4803013801574707,0.0,0.0,0
0.4843006134033203,0.0,0.0,0
0.48839616775512695,0.0,0.0,0
0.49239301681518555,0.0,0.0,0
0.49642133712768555,0.0,0.0,0
0.49999094009399414,0.0,0.0,0
0.5041494369506836,0.0,0.0,0
0.5080657005310059,0.0,0.0,0
0.5120134353637695,0.0,0.0,0
0.516510009765625,0.0,0.0,0
0.5214111804962158,0.0,0.0,0
0.5255346298217773,0.0,0.0,0
0.52951979637146,0.0,0.0,0
0.5335323810577393,0.0,0.0,0
0.5371897220611572,0.0,0.0,0
0.5415925979614258,0.0,0.0,0
0.5455873012542725,0.0,0.0,0
0.5495748519897461,0.0,0.0,0
0.5535590648651123,0.0,0.0,0
0.5577032566070557,0.0,0.0,0
0.5626492500305176,0.0,0.0,0
0.5661835670471191,0.0,0.0,0
0.5702950954437256,0.0,0.0,0
0.5746972560882568,0.0,0.0,0
0.5786988735198975,0.0,0.0,0
0.5827004909515381,0.0,0.0,0
0.5864303112030029,0.0,0.0,0
0.5907633304595947,0.0,0.0,0
0.5947437286376953,0.0,0.0,0
0.5987474918365479,0.0,0.0,0
0.6028227806091309,0.0,0.0,0
0.6078188419342041,0.0,0.0,0
0.6116983890533447,0.0,0.0,0
0.6158120632171631,0.0,0.0,0
0.6199197769165039,0.0,0.0,0
0.6239285469055176,0.0,0.0,0
0.6278772354125977,0.0,0.0,0
0.6318626403808594,0.0,0.0,0
0.6359260082244873,0.0,0.0,0
0.6399905681610107,0.0,0.0,0
0.6439306735992432,0.0,0.0,0
0.6484692096710205,0.0,0.0,0
0.6530263423919678,0.0,0.0,0
0.6570615768432617,0.0,0.0,0
0.6609869003295898,0.0,0.0,0
0.6645300388336182,0.0,0.0,0
0.6690454483032227,0.0,0.0,0
0.6731011867523193,0.0,0.0,0
0.6770870685577393,0.0,0.0,0
0.6805591583251953,0.0,0.0,0
0.6850910186767578,0.0,0.0,0
0.6891236305236816,0.0,0.0,0
0.6941046714782715,0.0,0.0,0
0.6977231502532959,0.0,0.0,0
0.7021572589874268,0.0,0.0,0
0.7058060169219971,0.0,0.0,0
0.7101857662200928,0.0,0.0,0
0.7140583992004395,0.0,0.0,0
0.7177169322967529,0.0,0.0,0
0.7216951847076416,0.0,0.0,0
0.725886344909668,0.0,0.0,0
0.7341375350952148,0.0,0.0,0
0.7383067607879639,0.0,0.0,0
0.7418289184570312,0.0,0.0,0
0.7461767196655273,0.0,0.0,0
0.7504029273986816,0.0,0.0,0
0.7539427280426025,0.0,0.0,0
0.7579424381256104,0.0,0.0,0
0.7624001502990723,0.0,0.0,0
0.766524076461792,0.0,0.0,0
0.7700672149658203,0.0,0.0,0
0.7740514278411865,0.0,0.0,0
0.7794528007507324,0.0,0.0,0
0.7833871841430664,0.0,0.0,0
0.7875080108642578,0.0,0.0,0
0.7915050983428955,0.0,0.0,0
0.7950575351715088,0.0,0.0,0
0.7995057106018066,0.0,0.0,0
0.8035781383514404,0.0,0.0,0
0.8071222305297852,0.0,0.0,0
0.8111217021942139,0.0,0.0,0
0.8150653839111328,0.0,0.0,0
0.8206334114074707,0.0,0.0,0
0.8246300220489502,0.0,0.0,0
0.8286302089691162,0.0,0.0,0
0.8326890468597412,0.0,0.0,0
0.8367197513580322,0.0,0.0,0
0.8402836322784424,0.0,0.0,0
0.8446903228759766,0.0,0.0,0
0.8487458229064941,0.0,0.0,0
0.8527450561523438,0.0,0.0,0
0.8568341732025146,0.0,0.0,0
0.8608076572418213,0.0,0.0,0
0.8658134937286377,0.0,0.0,0
0.8698608875274658,0.0,0.0,0
0.8736567497253418,0.0,0.0,0
0.8778152465820312,0.0,0.0,0
0.8814206123352051,0.0,0.0,0
0.8858642578125,0.0,0.0,0
0.8897738456726074,0.0,0.0,0
0.8938648700714111,0.0,0.0,0
0.8979306221008301,0.0,0.0,0
0.9014856815338135,0.0,0.0,0
0.9067590236663818,0.0,0.0,0
0.910548210144043,0.0,0.0,0
0.9146332740783691,0.0,0.0,0
0.9185299873352051,0.0,0.0,0
0.9230389595031738,0.0,0.0,0
0.9270362854003906,0.0,0.0,0
0.9310405254364014,0.0,0.0,0
0.9350337982177734,0.0,0.0,0
0.9390335083007812,0.0,0.0,0
0.9430942535400391,0.0,0.0,0
0.947960615158081,0.0,0.0,0
0.951641321182251,0.0,0.0,0
0.9560880661010742,0.0,0.0,0
0.9601469039916992,0.0,0.0,0
0.9641528129577637,0.0,0.0,0
0.9676978588104248,0.0,0.0,0
0.9721527099609375,0.0,0.0,0
0.9761466979980469,0.0,0.0,0
0.9797167778015137,0.0,0.0,0
0.9839737415313721,0.0,0.0,0
0.987943172454834,0.0,0.0,0
0.99629807472229,0.0,0.0,0
0.9998557567596436,0.0,0.0,0
1.0041224956512451,0.0,0.0,0
1.0082972049713135,0.0,0.0,0
1.0123867988586426,0.0,0.0,0
1.0158276557922363,0.0,0.0,0
1.0199921131134033,0.0,0.0,0
1.0244472026824951,0.0,0.0,0
1.0284452438354492,0.0,0.0,0
1.0334076881408691,0.0,0.0,0
1.0373506546020508,0.0,0.0,0
1.0414671897888184,0.0,0.0,0
1.0455303192138672,0.0,0.0,0
1.0490615367889404,0.0,0.0,0
1.053528070449829,0.0,0.0,0
1.057516098022461,0.0,0.0,0
1.06142258644104,0.0,0.0,0
1.0651891231536865,0.0,0.0,0
1.0695741176605225,0.0,0.0,0
1.0736057758331299,0.0,0.0,0
1.078620433807373,0.0,0.0,0
1.0826342105865479,0.0,0.0,0
1.0866835117340088,0.0,0.0,0
1.0904693603515625,0.0,0.0,0
1.094675064086914,0.0,0.0,0
1.0986943244934082,0.0,0.0,0
1.1026842594146729,0.0,0.0,0
1.1064321994781494,0.0,0.0,0
1.110304832458496,0.0,0.0,0
1.1143527030944824,0.0,0.0,0
1.1193006038665771,0.0,0.0,0
1.1233329772949219,0.0,0.0,0
1.127690076828003,0.0,0.0,0
1.1318151950836182,0.0,0.0,0
1.135805606842041,0.0,0.0,0
1.1398732662200928,0.0,0.0,0
1.143923044204712,0.0,0.0,0
1.1478731632232666,0.0,0.0,0
1.1518638134002686,0.0,0.0,0
1.1559317111968994,0.0,0.0,0
1.1600208282470703,0.0,0.0,0
1.164933443069458,0.0,0.0,0
1.16892409324646,0.0,0.0,0
1.1730408668518066,0.0,0.0,0
1.1765892505645752,0.0,0.0,0
1.1809840202331543,0.0,0.0,0
1.1849722862243652,0.0,0.0,0
1.189021110534668,0.0,0.0,0
1.1925883293151855,0.0,0.0,0
1.1970839500427246,0.0,0.0,0
1.201061725616455,0.0,0.0,0
1.2060961723327637,0.0,0.0,0
1.2100162506103516,0.0,0.0,0
1.2140991687774658,0.0,0.0,0
1.217604637145996,0.0,0.0,0
1.2221548557281494,0.0,0.0,0
1.2260138988494873,0.0,0.0,0
1.230215311050415,0.0,0.0,0
1.2341516017913818,0.0,0.0,0
1.237691879272461,0.0,0.0,0
1.2421178817749023,0.0,0.0,0
1.24607253074646,0.0,0.0,0
1.2541000843048096,0.0,0.0,0
1.2581055164337158,0.0,0.0,0
1.2625274658203125,0.0,0.0,0
1.2661945819854736,0.0,0.0,0
1.2716243267059326,0.0,0.0,0
1.275796890258789,0.0,0.0,0
1.2780070304870605,0.0,0.0,0
1.281940221786499,0.0,0.0,0
1.2860164642333984,0.0,0.0,0
1.2910754680633545,0.0,0.0,0
1.295069932937622,0.0,0.0,0
1.2990126609802246,0.0,0.0,0
1.3031108379364014,0.0,0.0,0
1.307182788848877,0.0,0.0,0
1.3111109733581543,0.0,0.0,0
1.3150839805603027,0.0,0.0,0
1.31913161277771,0.0,0.0,0
1.3235938549041748,0.0,0.0,0
1.3274292945861816,0.0,0.0,0
1.332122564315796,0.0,0.0,0
1.3366613388061523,0.0,0.0,0
1.3406507968902588,0.0,0.0,0
1.3441965579986572,0.0,0.0,0
1.348630666732788,0.0,0.0,0
1.3522427082061768,0.0,0.0,0
1.3567631244659424,0.0,0.0,0
1.3607091903686523,0.0,0.0,0
1.3646855354309082,0.0,0.0,0
1.368300199508667,0.0,0.0,0
1.372770071029663,0.0,0.0,0
1.3776347637176514,0.0,0.0,0
1.3817522525787354,0.0,0.0,0
1.385664463043213,0.0,0.0,0
1.3898651599884033,0.0,0.0,0
1.393848180770874,0.0,0.0,0
1.3977982997894287,0.0,0.0,0
1.4015064239501953,0.0,0.0,0
1.405508279800415,0.0,0.0,0
1.409921646118164,0.0,0.0,0
1.4139134883880615,0.0,0.0,0
1.418915033340454,0.0,0.68,0
1.4229240417480469,0.0,1.29,0
1.4269826412200928,0.0,1.17,0
1.4309020042419434,0.0,1.07,0
1.434969186782837,0.0,0.97,0
1.4389781951904297,0.0,0.89,0
1.4430291652679443,0.0,0.81,0
1.4470345973968506,0.0,0.73,0
1.450617790222168,0.0,0.67,0
1.4550206661224365,0.0,0.61,0
1.459061861038208,0.0,0.55,0
1.4636328220367432,0.0,0.5,0
1.4680943489074707,0.0,0.46,0
1.4720940589904785,0.0,0.42,0
1.4760913848876953,0.0,0.38,0
1.4801654815673828,0.0,0.34,0
1.4841525554656982,0.0,0.31,0
1.4881439208984375,0.0,0.29,0
1.4921362400054932,0.0,0.26,0
1.4961297512054443,0.0,0.24,0
1.4997808933258057,0.0,0.21,0
1.5046894550323486,0.0,0.2,0
1.508779764175415,0.0,0.18,0
1.515981674194336,0.0,0.16,0
1.520249843597412,0.0,0.15,0
1.5238664150238037,0.0,0.13,0
1.527876853942871,0.0,0.12,0
1.5323946475982666,0.0,0.11,0
1.5364606380462646,0.0,0.1,0
1.5404052734375,0.0,0.09,0
1.544447422027588,0.0,0.08,0
1.549452543258667,0.0,0.08,0
1.5534648895263672,0.0,0.07,0
1.5574665069580078,0.0,0.06,0
1.5610110759735107,0.0,0.06,0
1.565502405166626,0.0,0.05,0
1.569511890411377,0.0,0.05,0
1.573521614074707,0.0,0.04,0
1.5775299072265625,0.0,0.04,0
1.5815784931182861,0.0,0.04,0
1.5855896472930908,0.0,0.03,0
1.5905790328979492,0.0,0.03,0
1.5944015979766846,0.0,0.03,0
1.5981979370117188,0.0,0.02,0
1.6026296615600586,0.0,0.02,0
1.6066703796386719,0.0,0.02,0
1.610428810119629,0.0,0.02,0
1.6146795749664307,0.0,0.02,0
1.6186811923980713,0.0,0.02,0
1.6226930618286133,0.0,0.01,0
1.6267294883728027,0.0,0.01,0
1.631751298904419,0.0,0.01,0
1.6352899074554443,0.0,0.01,0
1.6397826671600342,0.0,0.01,0
1.6437499523162842,0.0,0.01,0
1.6478071212768555,0.0,0.01,0
1.6518080234527588,0.0,0.01,0
1.655810832977295,0.0,0.01,0
1.6593859195709229,0.0,0.01,0
1.6634559631347656,0.0,0.01,0
1.667407751083374,0.0,0.0,0
1.671858310699463,0.0,0.0,0
1.6769046783447266,0.0,0.0,0
1.6809189319610596,0.0,0.0,0
1.684917688369751,0.0,0.0,0
1.6889159679412842,0.0,0.0,0
1.6929023265838623,0.0,0.0,0
1.6970241069793701,0.0,0.0,0
1.700974941253662,0.0,0.0,0
1.7048132419586182,0.0,0.0,0
1.7085909843444824,0.0,0.0,0
1.7125790119171143,0.0,0.0,0
1.7179017066955566,0.0,0.0,0
1.7215466499328613,0.0,0.0,0
1.7260351181030273,0.0,0.0,0
1.730135202407837,0.0,0.0,0
1.7340924739837646,0.0,0.0,0
1.7380938529968262,0.0,0.0,0
1.7420909404754639,0.0,0.0,0
1.7456893920898438,0.0,0.0,0
1.7497241497039795,0.0,0.0,0
1.7537381649017334,0.0,0.0,0
1.7581686973571777,0.0,0.0,0
1.7626757621765137,0.0,0.0,0
1.766695261001587,0.0,0.0,0
1.7707083225250244,0.0,0.0,0
1.77830171585083,0.0,0.0,0
1.782301425933838,0.0,0.0,0
1.7862460613250732,0.0,0.0,0
1.7903037071228027,0.0,0.0,0
1.7939376831054688,0.0,0.0,0
1.7983829975128174,0.0,0.0,0
1.8032863140106201,0.0,0.0,0
1.807403564453125,0.0,0.0,0
1.8114590644836426,0.0,0.0,0
1.815462589263916,0.0,0.0,0
1.8194489479064941,0.0,0.0,0
1.8234601020812988,0.0,0.0,0
1.8275153636932373,0.0,0.0,0
1.8315153121948242,0.0,0.0,0
1.835094928741455,0.0,0.0,0
1.8390624523162842,0.0,0.0,0
1.8431882858276367,0.0,0.0,0
1.8482029438018799,0.0,0.0,0
1.8525774478912354,0.0,0.0,0
1.8566138744354248,0.0,0.0,0
1.8606324195861816,0.0,0.0,0
1.8646323680877686,0.0,0.0,0
1.8681917190551758,0.0,0.0,0
1.872624158859253,0.0,0.0,0
1.876729965209961,0.0,0.0,0
1.8802859783172607,0.0,0.0,0
1.8846814632415771,0.0,0.0,0
1.8897371292114258,0.0,0.0,0
1.8937571048736572,0.0,0.0,0
1.8977527618408203,0.0,0.0,0
1.901628017425537,0.0,0.0,0
1.906663417816162,0.0,0.0,0
1.909471035003662,0.0,0.0,0
1.9135406017303467,0.0,0.0,0
1.9173262119293213,0.0,0.0,0
1.9217936992645264,0.0,0.0,0
1.9258604049682617,0.0,0.0,0
1.929957628250122,0.0,0.0,0
1.934861660003662,0.0,0.0,0
1.938861608505249,0.0,0.0,0
1.9429144859313965,0.0,0.0,0
1.9465112686157227,0.0,0.0,0
1.9504294395446777,0.0,0.0,0
1.9549095630645752,0.0,0.0,0
1.958958625793457,0.0,0.0,0
1.9628119468688965,0.0,0.0,0
1.9670305252075195,0.0,0.0,0
1.9709725379943848,0.0,0.0,0
1.9760301113128662,0.0,0.0,0
1.9800727367401123,0.0,0.0,0
1.9837939739227295,0.0,0.0,0
1.9878737926483154,0.0,0.0,0
1.9916973114013672,0.0,0.0,0
1.9960789680480957,0.0,0.0,0
1.9999840259552002,0.0,0.0,50
2.004917621612549,0.0,0.0,50
2.007638454437256,0.0,0.0,50
2.012139320373535,0.0,0.0,50
2.016773223876953,0.0,0.0,50
2.021148204803467,0.0,0.0,50
2.024672269821167,0.0,0.0,50
2.028716802597046,0.0,0.0,50
2.0326759815216064,0.0,0.0,50
2.0402987003326416,0.68,0.68,50
2.04429292678833,1.97,1.97,50
2.0482802391052246,3.14,3.14,50
