timeStamp,velocityLeft,velocityRight,velocityRef
0.0014390945434570312,0.0,0.0,0
0.002638101577758789,0.0,0.0,0
0.0036635398864746094,0.0,0.0,0
0.004739284515380859,0.0,0.0,0
0.00613093376159668,0.0,0.0,0
0.007156848907470703,0.0,0.0,0
0.008167266845703125,0.0,0.0,0
0.00934743881225586,0.0,0.0,0
0.010365962982177734,0.0,0.0,0
0.01138162612915039,0.0,0.0,0
0.016306400299072266,0.0,0.0,0
0.01885223388671875,0.0,0.0,0
0.019924402236938477,0.0,0.0,0
0.022501468658447266,0.0,0.0,0
0.023637771606445312,0.0,0.0,0
0.024970054626464844,0.0,0.0,0
0.026140928268432617,0.0,0.0,0
0.027226924896240234,0.0,0.0,0
0.02832508087158203,0.0,0.0,0
0.02971673011779785,0.0,0.0,0
0.030900955200195312,0.0,0.0,0
0.0320429801940918,0.0,0.0,0
0.03337907791137695,0.0,0.0,0
0.034748077392578125,0.0,0.0,0
0.03590226173400879,0.0,0.0,0
0.03722882270812988,0.0,0.0,0
0.03837704658508301,0.0,0.0,0
0.0396115779876709,0.0,0.0,0
0.04074215888977051,0.0,0.0,0
0.04201817512512207,0.0,0.0,0
0.04318499565124512,0.0,0.0,0
0.0444340705871582,0.0,0.0,0
0.0465388298034668,0.0,0.0,0
0.049859046936035156,0.0,0.0,0
0.05264902114868164,0.0,0.0,0
0.05535769462585449,0.0,0.0,0
0.05821108818054199,0.0,0.0,0
0.06105971336364746,0.0,0.0,0
0.06374979019165039,0.0,0.0,0
0.06638693809509277,0.0,0.0,0
0.06898617744445801,0.0,0.0,0
0.07159042358398438,0.0,0.0,0
0.07401895523071289,0.0,0.0,0
0.07629799842834473,0.0,0.0,0
0.07803511619567871,0.0,0.0,0
0.07982850074768066,0.0,0.0,0
0.08154582977294922,0.0,0.0,0
0.08344721794128418,0.0,0.0,0
0.08516550064086914,0.0,0.0,0
0.08696913719177246,0.0,0.0,0
0.08868694305419922,0.0,0.0,0
0.0904390811920166,0.0,0.0,0
0.09217977523803711,0.0,0.0,0
0.09396982192993164,0.0,0.0,0
0.09586167335510254,0.0,0.0,0
0.09756159782409668,0.0,0.0,0
0.09943699836730957,0.0,0.0,0
0.10114741325378418,0.0,0.0,0
0.10292434692382812,0.0,0.0,0
0.10465574264526367,0.0,0.0,0
0.10651612281799316,0.0,0.0,0
0.10826277732849121,0.0,0.0,0
0.11003232002258301,0.0,0.0,0
0.11173462867736816,0.0,0.0,0
0.11347556114196777,0.0,0.0,0
0.11519551277160645,0.0,0.0,0
0.11702561378479004,0.0,0.0,0
0.11871838569641113,0.0,0.0,0
0.12055420875549316,0.0,0.0,0
0.12232685089111328,0.0,0.0,0
0.12402749061584473,0.0,0.0,0
0.12578606605529785,0.0,0.0,0
0.12747931480407715,0.0,0.0,0
0.1293346881866455,0.0,0.0,0
0.1310274600982666,0.0,0.0,0
0.13278913497924805,0.0,0.0,0
0.1344757080078125,0.0,0.0,0
0.13628935813903809,0.0,0.0,0
0.13798236846923828,0.0,0.0,0
0.13986802101135254,0.0,0.0,0
0.1416018009185791,0.0,0.0,0
0.14337158203125,0.0,0.0,0
0.14501571655273438,0.0,0.0,0
0.14672350883483887,0.0,0.0,0
0.14835596084594727,0.0,0.0,0
0.15013337135314941,0.0,0.0,0
0.15178442001342773,0.0,0.0,0
0.1534717082977295,0.0,0.0,0
0.15510797500610352,0.0,0.0,0
0.1567997932434082,0.0,0.0,0
0.15842580795288086,0.0,0.0,0
0.16018056869506836,0.0,0.0,0
0.16182756423950195,0.0,0.0,0
0.16362380981445312,0.0,0.0,0
0.1652662754058838,0.0,0.0,0
0.16702866554260254,0.0,0.0,0
0.16866469383239746,0.0,0.0,0
0.17036080360412598,0.0,0.0,0
0.17200040817260742,0.0,0.0,0
0.17368388175964355,0.0,0.0,0
0.17532014846801758,0.0,0.0,0
0.1770787239074707,0.0,0.0,0
0.1787247657775879,0.0,0.0,0
0.18042778968811035,0.0,0.0,0
0.1820659637451172,0.0,0.0,0
0.1838228702545166,0.0,0.0,0
0.18551182746887207,0.0,0.0,0
0.18715381622314453,0.0,0.0,0
0.1888282299041748,0.0,0.0,0
0.19048404693603516,0.0,0.0,0
0.19222283363342285,0.0,0.0,0
0.19387197494506836,0.0,0.0,0
0.1956021785736084,0.0,0.0,0
0.1972501277923584,0.0,0.0,0
0.19894790649414062,0.0,0.0,0
0.20058131217956543,0.0,0.0,0
0.20227503776550293,0.0,0.0,0
0.2039036750793457,0.0,0.0,0
0.20564723014831543,0.0,0.0,0
0.20728754997253418,0.0,0.0,0
0.2089686393737793,0.0,0.0,0
0.2106015682220459,0.0,0.0,0
0.21234345436096191,0.0,0.0,0
0.21397733688354492,0.0,0.0,0
0.215667724609375,0.0,0.0,0
0.21730375289916992,0.0,0.0,0
0.21898770332336426,0.0,0.0,0
0.22061419486999512,0.0,0.0,0
0.2223658561706543,0.0,0.0,0
0.22401833534240723,0.0,0.0,0
0.22570133209228516,0.0,0.0,0
0.22732996940612793,0.0,0.0,0
0.22901177406311035,0.0,0.0,0
0.23071074485778809,0.0,0.0,0
0.2328641414642334,0.0,0.0,0
0.23448657989501953,0.0,0.0,0
0.23493170738220215,0.0,0.0,0
0.23536920547485352,0.0,0.0,0
