timeStamp,velocityLeft,velocityRight
3.362985849380493,-0.17,-0.28
3.3666539192199707,-0.16,-0.25
3.371220111846924,-0.14,-0.23
3.378474473953247,-0.13,-0.21
3.382603645324707,-0.12,-0.19
3.3877148628234863,-0.11,-0.17
3.391432046890259,-0.1,-0.16
3.396049976348877,-0.09,-0.14
3.400110960006714,-0.08,-0.13
3.4042208194732666,-0.07,-0.12
3.411480665206909,-0.07,-0.11
3.415140151977539,-0.06,-0.1
3.4192581176757812,-0.06,-0.09
3.4237468242645264,-0.05,-0.08
3.429044246673584,-0.05,-0.07
3.433103322982788,-0.04,-0.07
3.437223196029663,-0.04,-0.06
3.4448609352111816,-0.03,-0.06
3.448164939880371,-0.03,-0.05
3.4526991844177246,-0.03,-0.05
3.456489086151123,-0.03,-0.04
3.460986852645874,-0.02,-0.04
3.464914560317993,-0.02,-0.03
3.469283103942871,-0.02,-0.03
3.4774720668792725,-0.02,-0.03
3.481600046157837,-0.02,-0.03
3.4852988719940186,-0.01,-0.02
3.489487648010254,-0.01,-0.02
3.493992328643799,-0.01,-0.02
3.498106002807617,-0.01,-0.02
3.5022876262664795,-0.01,-0.02
3.5093626976013184,-0.01,-0.01
3.514589786529541,-0.01,-0.01
3.5187454223632812,-0.01,-0.01
3.5228774547576904,-0.01,-0.01
3.5270025730133057,-0.01,-0.01
3.530996084213257,-0.01,-0.01
3.5347700119018555,-0.01,-0.01
3.5420734882354736,-0.0,-0.01
3.5465972423553467,-0.0,-0.01
3.55025315284729,-0.0,-0.01
3.554924726486206,-0.0,-0.01
3.560009241104126,-0.0,-0.01
3.564114570617676,-0.0,-0.0
3.568114757537842,-0.0,-0.0
3.575533866882324,-0.0,-0.0
3.579601526260376,-0.0,-0.0
3.583592414855957,-0.0,-0.0
3.5878870487213135,-0.0,-0.0
3.591545581817627,-0.0,-0.0
3.5956990718841553,-0.0,-0.0
3.601219654083252,-0.0,-0.0
3.608474016189575,-0.0,-0.0
3.6125972270965576,-0.0,-0.0
3.616307020187378,-0.0,-0.0
3.6208879947662354,-0.0,-0.0
3.624995231628418,-0.0,-0.0
3.6291580200195312,-0.0,-0.0
3.633105993270874,-0.0,-0.0
3.6400773525238037,-0.0,-0.0
3.645427942276001,-0.0,-0.0
3.649334669113159,-0.0,-0.0
3.653876304626465,-0.0,-0.0
3.6579904556274414,-0.0,-0.0
3.662168502807617,-0.0,-0.0
3.666287899017334,-0.0,-0.0
3.6734731197357178,-0.0,-0.0
3.6776022911071777,-0.0,-0.0
3.681314706802368,-0.0,-0.0
3.6868958473205566,-0.0,-0.0
3.691004991531372,-0.0,-0.0
3.6946566104888916,-0.0,-0.0
3.699282646179199,-0.0,-0.0
3.706484079360962,-0.0,-0.0
3.7104787826538086,-0.0,-0.0
3.714717149734497,-0.0,-0.0
3.7189443111419678,-0.0,-0.0
3.7229998111724854,-0.0,-0.0
3.7276644706726074,-0.0,-0.0
3.732273817062378,-0.0,-0.0
3.739487648010254,-0.0,-0.0
3.743696689605713,-0.0,-0.0
3.7476043701171875,-0.0,-0.0
3.7518951892852783,-0.0,-0.0
3.7560412883758545,-0.0,-0.0
3.760061025619507,-0.0,-0.0
3.764234781265259,-0.0,-0.0
3.772040605545044,-0.0,-0.0
3.776170015335083,-0.0,-0.0
3.780709743499756,-0.0,-0.0
3.784883737564087,-0.0,-0.0
3.7890493869781494,-0.0,-0.0
3.793116569519043,-0.0,-0.0
3.797233819961548,-0.0,-0.0
3.804485321044922,-0.0,-0.0
3.808591842651367,-0.0,-0.0
3.813725233078003,-0.0,-0.0
3.8174386024475098,-0.0,-0.0
3.821998357772827,-0.0,-0.0
3.826179027557373,-0.0,-0.0
3.8302392959594727,-0.0,-0.0
3.8374719619750977,-0.0,-0.0
3.841594934463501,-0.0,-0.0
3.8453311920166016,-0.0,-0.0
3.8494455814361572,-0.0,-0.0
3.853583574295044,-0.0,-0.0
3.858754873275757,-0.0,-0.0
3.862807512283325,-0.0,-0.0
3.870027542114258,-0.0,-0.0
3.8746116161346436,-0.0,-0.0
3.878770112991333,-0.0,-0.0
3.8828885555267334,-0.0,-0.0
3.8868894577026367,-0.0,-0.0
3.891125440597534,-0.0,-0.0
3.895235061645508,-0.0,-0.0
3.9033384323120117,-0.0,-0.0
3.9076106548309326,-0.0,-0.0
3.911273717880249,-0.0,-0.0
3.9154748916625977,-0.0,-0.0
3.919501781463623,-0.0,-0.0
3.9241275787353516,-0.0,-0.0
3.9282286167144775,-0.0,-0.0
3.935528039932251,-0.0,-0.0
3.9396414756774902,-0.0,-0.0
3.9447171688079834,-0.0,-0.0
3.948920965194702,-0.0,-0.0
3.953003168106079,-0.0,-0.0
3.9571242332458496,-0.0,-0.0
3.961230516433716,-0.0,-0.0
3.968482255935669,-0.0,-0.0
3.9726059436798096,-0.0,-0.0
3.976726531982422,-0.0,-0.0
3.9807217121124268,-0.0,-0.0
3.9858906269073486,-0.0,-0.0
3.9897749423980713,-0.0,-0.0
3.994230031967163,-0.0,-0.0
4.001298427581787,-0.0,-0.0
4.0054030418396,-0.0,-0.0
4.0095391273498535,-0.0,-0.0
4.013470411300659,-0.0,-0.0
4.017610788345337,-0.0,-0.0
4.02166748046875,-0.0,-0.0
4.02631950378418,-0.0,-0.0
4.034485816955566,-0.0,-0.0
4.038145542144775,-0.0,-0.0
4.042297124862671,-0.0,-0.0
4.0466203689575195,-0.0,-0.0
4.050605773925781,-0.0,-0.0
4.054684400558472,-0.0,-0.0
4.058818340301514,-0.0,-0.0
4.0664918422698975,-0.0,-0.0
4.071615695953369,-0.0,-0.0
4.075768947601318,-0.0,-0.0
4.079842805862427,-0.0,-0.0
4.083942174911499,-0.0,-0.0
4.087947607040405,-0.0,-0.0
4.091852903366089,-0.0,-0.0
4.099280834197998,-0.0,-0.0
4.103420257568359,-0.0,-0.0
4.107722759246826,-0.0,-0.0
4.112666606903076,-0.0,-0.0
4.116867303848267,-0.0,-0.0
4.121128797531128,-0.0,-0.0
4.125246286392212,-0.0,-0.0
4.13252854347229,-0.0,-0.0
4.136629581451416,-0.0,-0.0
4.140719890594482,-0.0,-0.0
4.1448974609375,-0.0,-0.0
4.149069786071777,-0.0,-0.0
4.153137922286987,-0.0,-0.0
4.158242702484131,-0.0,-0.0
4.165378570556641,-0.0,-0.0
4.169236898422241,-0.0,-0.0
4.173612594604492,-0.0,-0.0
4.177901268005371,-0.0,-0.0
4.181572198867798,-0.0,-0.0
4.18616795539856,-0.0,-0.0
4.189827919006348,-0.0,-0.0
4.198497533798218,-0.0,-0.0
4.202610015869141,-0.0,-0.0
4.206612825393677,-0.0,-0.0
4.210894823074341,-0.0,-0.0
4.215007066726685,-0.0,-0.0
4.219172239303589,-0.0,-0.0
4.223224639892578,-0.0,-0.0
4.23048210144043,-0.0,-0.0
4.234608888626099,-0.0,-0.0
4.238793849945068,-0.0,-0.0
4.243757963180542,-0.0,-0.0
4.24799919128418,-0.0,-0.0
4.251804828643799,-0.0,-0.0
4.256830215454102,-0.0,-0.0
4.26324987411499,-0.0,-0.0
4.267123699188232,-0.0,-0.0
4.27121114730835,-0.0,-0.0
4.275492906570435,-0.0,-0.0
4.279809474945068,-0.0,-0.0
4.28493070602417,-0.0,-0.0
4.288869619369507,-0.0,-0.0
4.296152353286743,-0.0,-0.0
4.300671815872192,-0.0,-0.0
4.304718971252441,-0.0,-0.0
4.308434247970581,-0.0,-0.0
4.312523126602173,-0.0,-0.0
4.316965103149414,-0.0,-0.0
4.320796489715576,-0.0,-0.0
4.329474449157715,-0.0,-0.0
4.333155632019043,-0.0,-0.0
4.337255954742432,-0.0,-0.0
4.341774940490723,-0.0,-0.0
4.3460822105407715,-0.0,-0.0
4.350109577178955,-0.0,-0.0
4.353827953338623,-0.0,-0.0
4.361485242843628,-0.0,-0.0
4.365103244781494,-0.0,-0.0
4.370718479156494,-0.0,-0.0
4.374887228012085,-0.0,-0.0
4.378505229949951,-0.0,-0.0
4.3831140995025635,-0.0,-0.0
4.386742830276489,-0.0,-0.0
4.394497871398926,-0.0,-0.0
4.398392677307129,-0.0,-0.0
4.402792930603027,-0.0,-0.0
4.4068825244903564,-0.0,-0.0
4.410552501678467,-0.0,-0.0
4.415729284286499,-0.0,-0.0
4.420297861099243,-0.0,-0.0
4.42748761177063,-0.0,-0.0
4.431151628494263,-0.0,-0.0
4.435834884643555,-0.0,-0.0
4.439890623092651,-0.0,-0.0
4.44401478767395,-0.0,-0.0
4.447803497314453,-0.0,-0.0
4.452377080917358,-0.0,-0.0
4.459990501403809,-0.0,-0.0
4.464202880859375,-0.0,-0.0
4.468308448791504,-0.0,-0.0
4.472894906997681,-0.0,-0.0
4.477004528045654,-0.0,-0.0
4.4809253215789795,-0.0,-0.0
4.485284090042114,-0.0,-0.0
4.492490291595459,-0.0,-0.0
4.497600317001343,-0.0,-0.0
4.501776456832886,-0.0,-0.0
4.505460262298584,-0.0,-0.0
4.510018348693848,-0.0,-0.0
4.514133453369141,-0.0,-0.0
4.518304109573364,-0.0,-0.0
4.525550365447998,-0.0,-0.0
4.529617786407471,-0.0,-0.0
4.533788681030273,-0.0,-0.0
4.537472486495972,-0.0,-0.0
4.54300594329834,-0.0,-0.0
4.547148704528809,-0.0,-0.0
4.551295757293701,-0.0,-0.0
4.558482885360718,-0.0,-0.0
4.562608242034912,-0.0,-0.0
4.5667760372161865,-0.0,-0.0
4.570894241333008,-0.0,-0.0
4.574557304382324,-0.0,-0.0
4.579178810119629,-0.0,-0.0
4.584292888641357,-0.0,-0.0
4.591069221496582,-0.0,-0.0
4.595675230026245,-0.0,-0.0
4.599774360656738,-0.0,-0.0
4.603902101516724,-0.0,-0.0
4.607877492904663,-0.0,-0.0
4.612168788909912,-0.0,-0.0
4.616341590881348,-0.0,-0.0
4.6233978271484375,-0.0,-0.0
4.6286022663116455,-0.0,-0.0
4.632784366607666,-0.0,-0.0
4.636887311935425,-0.0,-0.0
4.640512228012085,-0.0,-0.0
4.645128488540649,-0.0,-0.0
4.649085521697998,-0.0,-0.0
4.656099796295166,-0.0,-0.0
4.660610198974609,-0.0,-0.0
4.664790153503418,-0.0,-0.0
4.66989541053772,-0.0,-0.0
4.67402195930481,-0.0,-0.0
4.678127288818359,-0.0,-0.0
4.68237566947937,-0.0,-0.0
4.689500570297241,-0.0,-0.0
4.693616628646851,-0.0,-0.0
4.697788715362549,-0.0,-0.0
4.701894998550415,-0.0,-0.0
4.706086874008179,-0.0,-0.0
4.710180997848511,-0.0,-0.0
4.7153050899505615,-0.0,-0.0
4.722502708435059,-0.0,-0.0
4.72662091255188,-0.0,-0.0
4.7307939529418945,-0.0,-0.0
4.7344465255737305,-0.0,-0.0
4.739064931869507,-0.0,-0.0
4.743127107620239,-0.0,-0.0
4.747307777404785,-0.0,-0.0
4.755533933639526,-0.0,-0.0
4.759602308273315,-0.0,-0.0
4.763719320297241,-0.0,-0.0
4.767837285995483,-0.0,-0.0
4.771946907043457,-0.0,-0.0
4.776143312454224,-0.0,-0.0
4.779796123504639,-0.0,-0.0
4.786987066268921,-0.0,-0.0
4.7915358543396,-0.0,-0.0
4.796722888946533,-0.0,-0.0
4.800786733627319,-0.0,-0.0
4.8049445152282715,-0.0,-0.0
4.809128284454346,-0.0,-0.0
4.813307285308838,-0.0,-0.0
4.820418119430542,-0.0,-0.0
4.824539422988892,-0.0,-0.0
4.828794479370117,-0.0,-0.0
4.8327672481536865,-0.0,-0.0
4.8365209102630615,-0.0,-0.0
4.84210205078125,-0.0,-0.0
4.84629487991333,-0.0,-0.0
4.853416919708252,-0.0,-0.0
4.857074499130249,-0.0,-0.0
4.861248254776001,-0.0,-0.0
4.865892648696899,-0.0,-0.0
4.869955539703369,-0.0,-0.0
4.874046564102173,-0.0,-0.0
4.87823486328125,-0.0,-0.0
4.886310338973999,-0.0,-0.0
4.890547752380371,-0.0,-0.0
4.894720554351807,-0.0,-0.0
4.898894548416138,-0.0,-0.0
4.902959108352661,-0.0,0.6
4.9069507122039795,-0.0,1.15
4.911071062088013,-0.0,1.05
4.91511869430542,-0.0,0.95
4.919241189956665,-0.0,0.87
4.9268717765808105,-0.0,0.79
4.931419372558594,-0.0,0.72
4.935552597045898,-0.0,0.65
4.939546346664429,-0.0,0.59
4.943669557571411,-0.0,0.54
4.947723865509033,-0.0,0.49
4.95129919052124,-0.0,0.45
4.955400466918945,-0.0,0.41
4.959957599639893,-0.0,0.37
4.9634928703308105,-0.0,0.34
4.969134092330933,-0.0,0.31
4.973191261291504,-0.0,0.28
4.977082252502441,-0.0,0.25
4.984326124191284,-0.0,0.23
4.987948894500732,-0.0,0.21
4.992616415023804,-0.0,0.83
4.99661111831665,-0.0,1.39
5.0006561279296875,-0.0,1.26
