timeStamp,velocityLeft,velocityRight,velocityRef
0.00136566162109375,0.0,0.0,0
0.002496004104614258,0.0,0.0,0
0.003900289535522461,0.0,0.0,0
0.004985809326171875,0.0,0.0,0
0.006043672561645508,0.0,0.0,0
0.007519721984863281,0.0,0.0,0
0.008620977401733398,0.0,0.0,0
0.009664297103881836,0.0,0.0,0
0.010786771774291992,0.0,0.0,0
0.01204991340637207,0.0,0.0,0
0.01361536979675293,0.0,0.0,0
0.014948368072509766,0.0,0.0,0
0.016419410705566406,0.0,0.0,0
0.017563581466674805,0.0,0.0,0
0.018597841262817383,0.0,0.0,0
0.019821882247924805,0.0,0.0,0
0.02117466926574707,0.0,0.0,0
0.022316932678222656,0.0,0.0,0
0.023538827896118164,0.0,0.0,0
0.024807453155517578,0.0,0.0,0
0.02588176727294922,0.0,0.0,0
0.027154922485351562,0.0,0.0,0
0.028473377227783203,0.0,0.0,0
0.029994726181030273,0.0,0.0,0
0.031104564666748047,0.0,0.0,0
0.0323483943939209,0.0,0.0,0
0.033501625061035156,0.0,0.0,0
0.03461885452270508,0.0,0.0,0
0.035759687423706055,0.0,0.0,0
0.03730916976928711,0.0,0.0,0
0.03843116760253906,0.0,0.0,0
0.03960394859313965,0.0,0.0,0
0.040859222412109375,0.0,0.0,0
0.041886091232299805,0.0,0.0,0
0.04315066337585449,0.0,0.0,0
0.04433131217956543,0.0,0.0,0
0.04539132118225098,0.0,0.0,0
0.04639911651611328,0.0,0.0,0
0.047887325286865234,0.0,0.0,0
0.049071550369262695,0.0,0.0,0
0.05036354064941406,0.0,0.0,0
0.051622867584228516,0.0,0.0,0
0.05277657508850098,0.0,0.0,0
0.05398440361022949,0.0,0.0,0
0.05513405799865723,0.0,0.0,0
0.056284189224243164,0.0,0.0,0
0.057486772537231445,0.0,0.0,0
0.05863761901855469,0.0,0.0,0
0.05977749824523926,0.0,0.0,0
0.06097102165222168,0.0,0.0,0
0.06213068962097168,0.0,0.0,0
0.06331825256347656,0.0,0.0,0
0.06447815895080566,0.0,0.0,0
0.06568336486816406,0.0,0.0,0
0.06688928604125977,0.0,0.0,0
0.06804490089416504,0.0,0.0,0
0.06920576095581055,0.0,0.0,0
0.07040905952453613,0.0,0.0,0
0.07156252861022949,0.0,0.0,0
0.07271313667297363,0.0,0.0,0
0.07391667366027832,0.0,0.0,0
0.0750877857208252,0.0,0.0,0
0.07621383666992188,0.0,0.0,0
0.07740020751953125,0.0,0.0,0
0.07853317260742188,0.0,0.0,0
0.07967305183410645,0.0,0.0,0
0.0808570384979248,0.0,0.0,0
0.08198761940002441,0.0,0.0,0
0.08311152458190918,0.0,0.0,0
0.0842893123626709,0.0,0.0,0
0.08542728424072266,0.0,0.0,0
0.08660554885864258,0.0,0.0,0
0.0877532958984375,0.0,0.0,0
0.08888411521911621,0.0,0.0,0
0.09007549285888672,0.0,0.0,0
0.09120559692382812,0.0,0.0,0
0.0923309326171875,0.0,0.0,0
0.09354519844055176,0.0,0.0,0
0.09470772743225098,0.0,0.0,0
0.0958249568939209,0.0,0.0,0
0.09698224067687988,0.0,0.0,0
0.09808468818664551,0.0,0.0,0
0.09918546676635742,0.0,0.0,0
0.10032892227172852,0.0,0.0,0
0.10143208503723145,0.0,0.0,0
0.1025235652923584,0.0,0.0,0
0.10365915298461914,0.0,0.0,0
0.10474896430969238,0.0,0.0,0
0.10584545135498047,0.0,0.0,0
0.10697770118713379,0.0,0.0,0
0.10807299613952637,0.0,0.0,0
0.10917472839355469,0.0,0.0,0
0.11032271385192871,0.0,0.0,0
0.1114354133605957,0.0,0.0,0
0.11253142356872559,0.0,0.0,0
0.11366677284240723,0.0,0.0,0
0.1147603988647461,0.0,0.0,0
0.11585640907287598,0.0,0.0,0
0.11699938774108887,0.0,0.0,0
0.11809635162353516,0.0,0.0,0
0.1191859245300293,0.0,0.0,0
0.12032508850097656,0.0,0.0,0
0.12142086029052734,0.0,0.0,0
0.12251114845275879,0.0,0.0,0
0.12364387512207031,0.0,0.0,0
0.12473702430725098,0.0,0.0,0
0.1258234977722168,0.0,0.0,0
0.12696146965026855,0.0,0.0,0
0.1280527114868164,0.0,0.0,0
0.12915277481079102,0.0,0.0,0
0.13028979301452637,0.0,0.0,0
0.1313772201538086,0.0,0.0,0
0.1324620246887207,0.0,0.0,0
0.13359737396240234,0.0,0.0,0
0.134690523147583,0.0,0.0,0
0.13578176498413086,0.0,0.0,0
0.1369156837463379,0.0,0.0,0
0.1380019187927246,0.0,0.0,0
0.13909006118774414,0.0,0.0,0
0.14023518562316895,0.0,0.0,0
0.1413276195526123,0.0,0.0,0
0.14243173599243164,0.0,0.0,0
0.14356756210327148,0.0,0.0,0
0.14465761184692383,0.0,0.0,0
0.14575529098510742,0.0,0.0,0
0.14688849449157715,0.0,0.0,0
0.14799189567565918,0.0,0.0,0
0.14908146858215332,0.0,0.0,0
0.15021920204162598,0.0,0.0,0
0.15278100967407227,0.0,0.0,50
0.15397071838378906,0.0,0.0,50
0.15506505966186523,0.0,0.0,50
0.15616726875305176,0.0,0.0,50
0.1573038101196289,0.0,0.0,50
0.15839385986328125,0.0,0.0,50
0.15947747230529785,0.0,0.0,50
0.16060590744018555,0.0,0.0,50
0.1616971492767334,0.0,0.0,50
0.162794828414917,0.0,0.0,50
0.16393351554870605,0.0,0.0,50
0.16501903533935547,0.0,0.0,50
0.16610026359558105,0.0,0.0,50
0.16723179817199707,0.0,0.0,50
0.16831445693969727,0.0,0.0,50
0.16939973831176758,0.0,0.0,50
0.1705336570739746,0.0,0.0,50
0.17162156105041504,0.0,0.0,50
0.1727137565612793,0.0,0.0,50
0.1738584041595459,0.0,0.0,50
0.17496442794799805,0.0,0.0,50
0.176055908203125,0.0,0.0,50
0.17816615104675293,0.0,0.0,50
0.17861247062683105,0.0,0.0,50
0.17904376983642578,0.0,0.0,50
0.17947888374328613,0.0,0.0,50
0.17992734909057617,0.0,0.0,50
0.18036270141601562,0.0,0.0,50
0.18079686164855957,0.0,0.0,50
0.18123292922973633,0.0,0.0,50
0.18166470527648926,0.0,0.0,50
0.1820971965789795,0.0,0.0,50
0.18252897262573242,0.0,0.0,50
0.18296170234680176,0.0,0.0,50
0.18341612815856934,0.0,0.0,50
0.18385052680969238,0.0,0.0,50
0.18428421020507812,0.0,0.0,50
0.1847853660583496,0.0,0.0,50
0.18521547317504883,0.0,0.0,50
0.18564629554748535,0.0,0.0,50
0.18607711791992188,0.0,0.0,50
0.1865072250366211,0.0,0.0,50
0.18695664405822754,0.0,0.0,50
0.18738889694213867,0.0,0.0,50
0.18782925605773926,0.0,0.0,50
0.18825864791870117,0.0,0.0,50
0.18868732452392578,0.0,0.0,50
0.1891160011291504,0.0,0.0,50
0.1895444393157959,0.0,0.0,50
0.1899886131286621,0.0,0.0,50
0.19042134284973145,0.0,0.0,50
0.19085025787353516,0.0,0.0,50
0.19127964973449707,0.0,0.0,50
0.19170784950256348,0.0,0.0,50
0.1921384334564209,0.0,0.0,50
0.19256806373596191,0.0,0.0,50
0.19299626350402832,0.0,0.0,50
0.19344091415405273,0.0,0.0,50
0.19387269020080566,0.0,0.0,50
0.19430160522460938,0.0,0.0,50
0.1947312355041504,0.0,0.0,50
0.19516229629516602,0.0,0.0,50
0.19559311866760254,0.0,0.0,50
0.19602346420288086,0.0,0.0,50
0.1964564323425293,0.0,0.0,50
0.19690227508544922,0.0,0.0,50
0.19733524322509766,0.0,0.0,50
0.197767972946167,0.0,0.0,50
0.1981971263885498,0.0,0.0,50
0.19862890243530273,0.0,0.0,50
0.19906115531921387,0.0,0.0,50
0.1994926929473877,0.0,0.0,50
0.19994664192199707,0.0,0.0,50
0.20038127899169922,0.0,0.0,50
0.20081233978271484,0.0,0.0,50
0.20124363899230957,0.0,0.0,50
0.2016761302947998,0.0,0.0,50
0.20210814476013184,0.0,0.0,50
0.20254063606262207,0.0,0.0,50
0.20298385620117188,0.0,0.0,50
0.2034296989440918,0.0,0.0,50
0.20386195182800293,0.0,0.0,50
0.20429420471191406,0.0,0.0,50
0.204725980758667,0.0,0.0,50
0.20515704154968262,0.0,0.0,50
0.20558691024780273,0.0,0.0,50
0.20601701736450195,0.0,0.0,50
0.20644688606262207,0.0,0.0,50
0.20689177513122559,0.0,0.0,50
0.20732331275939941,0.0,0.0,50
0.20775413513183594,0.0,0.0,50
0.20818614959716797,0.0,0.0,50
0.2086172103881836,0.0,0.0,50
0.20904850959777832,0.0,0.0,50
0.20947885513305664,0.0,0.0,50
0.20993661880493164,0.0,0.0,50
0.21037077903747559,0.0,0.0,50
0.21080231666564941,0.0,0.0,50
0.21123337745666504,0.0,0.0,50
0.21166563034057617,0.0,0.0,50
0.2120966911315918,0.0,0.0,50
0.21252751350402832,0.0,0.0,50
0.21295785903930664,0.0,0.0,50
0.21340608596801758,0.0,0.0,50
0.21384453773498535,0.0,0.0,50
0.21427655220031738,0.0,0.0,50
0.21470952033996582,0.0,0.0,50
0.21514058113098145,0.0,0.0,50
0.21557021141052246,0.0,0.0,50
0.2160027027130127,0.0,0.0,50
0.21643686294555664,0.0,0.0,50
0.21687984466552734,0.0,0.0,50
0.21731138229370117,0.0,0.0,50
0.21774053573608398,0.0,0.0,50
0.2181711196899414,0.0,0.0,50
0.21860122680664062,0.0,0.0,50
0.21903133392333984,0.0,0.0,50
0.21946191787719727,0.0,0.0,50
0.21989989280700684,0.0,0.0,50
0.22033262252807617,0.0,0.0,50
0.2207634449005127,0.0,0.0,50
0.2212059497833252,0.0,0.0,50
0.2216358184814453,0.0,0.0,50
0.22206544876098633,0.0,0.0,50
0.22249412536621094,0.0,0.0,50
0.22292399406433105,0.0,0.0,50
0.22336888313293457,0.0,0.0,50
0.223799467086792,0.0,0.0,50
0.2242298126220703,0.0,0.0,50
0.22465944290161133,0.0,0.0,50
0.22508978843688965,0.0,0.0,50
0.22551822662353516,0.0,0.0,50
0.22594714164733887,0.0,0.0,50
0.22637677192687988,0.0,0.0,50
0.2268223762512207,0.0,0.0,50
0.22725319862365723,0.0,0.0,50
0.22768235206604004,0.0,0.0,50
0.22811126708984375,0.0,0.0,50
0.22854351997375488,0.0,0.0,50
0.2289721965789795,0.0,0.0,50
0.22940540313720703,0.0,0.0,50
0.22983503341674805,0.0,0.0,50
0.23027992248535156,0.0,0.0,50
0.23070955276489258,0.0,0.0,50
0.2311382293701172,0.0,0.0,50
0.2315669059753418,0.0,0.0,50
0.2319960594177246,0.0,0.0,50
0.23242807388305664,0.0,0.0,50
0.23285865783691406,0.0,0.0,50
0.23330259323120117,0.0,0.0,50
0.2337329387664795,0.0,0.0,50
0.2341625690460205,0.0,0.0,50
0.23459315299987793,0.0,0.0,50
0.23502302169799805,0.0,0.0,50
0.23545384407043457,0.0,0.68,50
0.2358856201171875,0.68,1.29,50
0.23631715774536133,1.97,1.85,50
0.23676848411560059,3.14,3.04,50
0.23720145225524902,4.89,4.79,50
0.23763632774353027,7.15,7.06,50
0.23806977272033691,9.21,8.45,50
0.2385556697845459,11.08,10.39,50
0.23904180526733398,13.24,12.68,50
0.23953890800476074,15.66,14.55,50
0.24003958702087402,17.85,16.84,50
0.2405242919921875,19.85,19.53,50
0.24179744720458984,22.27,21.98,50
0.24585318565368652,24.47,24.2,50
0.2499239444732666,26.46,26.82,50
0.2540016174316406,28.87,29.8,50
0.25806570053100586,31.09,33.15,50
0.26207852363586426,33.71,35.58,50
0.2695784568786621,36.08,37.78,50
0.2739114761352539,37.63,39.78,50
