timeStamp,velocityLeft,velocityRight,velocityRef
0.2634119987487793,0.0,0.67,50
0.26383543014526367,0.0,0.61,50
0.26425790786743164,0.0,0.55,50
0.264681339263916,0.0,0.5,50
0.2651052474975586,0.0,0.46,50
0.2655293941497803,0.0,0.42,50
0.26595282554626465,0.0,0.38,50
0.2663898468017578,0.0,0.34,50
0.2668113708496094,0.0,0.31,50
0.26723313331604004,0.0,0.29,50
0.2676558494567871,0.0,0.26,50
0.26891398429870605,0.0,0.24,50
0.26934361457824707,0.0,0.21,50
0.26978564262390137,0.0,0.2,50
0.2702138423919678,0.0,0.18,50
0.2706427574157715,0.0,0.16,50
0.2710685729980469,0.0,0.15,50
0.27149248123168945,0.0,0.13,50
0.27191734313964844,0.0,0.12,50
0.27234315872192383,0.0,0.11,50
0.2729339599609375,0.0,0.0,50
0.2733573913574219,0.0,0.0,50
0.27378082275390625,0.0,0.0,50
0.2742042541503906,0.0,0.0,50
0.2746293544769287,0.0,0.0,50
0.2750539779663086,0.0,0.0,50
0.2754788398742676,0.0,0.0,50
0.27590441703796387,0.0,0.0,50
0.27634453773498535,0.0,0.0,50
0.27676939964294434,0.0,0.0,50
0.2771925926208496,0.0,0.0,50
0.2776167392730713,0.0,0.0,50
0.27804088592529297,0.0,0.0,50
0.27846479415893555,0.0,0.0,50
0.2788984775543213,0.0,0.0,50
0.2793247699737549,0.0,0.0,50
0.279766321182251,0.0,0.0,50
0.28019261360168457,0.0,0.0,50
0.28061676025390625,0.0,0.0,50
0.28104209899902344,0.0,0.0,50
0.28147053718566895,0.0,0.0,50
0.28189563751220703,0.0,0.0,50
0.2823202610015869,0.0,0.0,50
0.2827610969543457,0.0,0.0,50
0.2831871509552002,0.0,0.0,50
0.2861189842224121,0.0,0.0,50
0.2901041507720947,0.0,0.0,50
0.2940943241119385,0.0,0.0,50
0.2978508472442627,0.0,0.0,50
0.3020949363708496,0.0,0.0,50
0.30585622787475586,0.0,0.0,10
0.30987095832824707,0.0,0.0,10
0.3141148090362549,0.0,0.0,10
0.31973743438720703,0.0,0.0,10
0.3245222568511963,0.0,0.0,10
0.32839441299438477,0.0,0.0,10
0.3330974578857422,0.0,0.0,10
0.3366241455078125,0.0,0.0,10
0.3411273956298828,0.0,0.0,10
0.34502124786376953,0.0,0.0,10
0.3491661548614502,0.0,0.0,10
0.3526756763458252,0.68,0.0,10
0.3572711944580078,1.29,0.0,10
0.36127448081970215,1.85,0.0,10
0.3647730350494385,2.36,0.68,10
0.36977267265319824,2.82,1.29,10
0.3737785816192627,3.92,1.17,10
0.3801541328430176,4.92,1.75,10
0.383941650390625,5.15,2.27,10
0.3876931667327881,5.37,2.06,10
0.39157605171203613,6.23,2.55,10
0.39641737937927246,7.02,3.0,10
0.4004192352294922,7.74,3.4,10
0.4043452739715576,7.72,3.77,10
0.4093296527862549,7.7,4.11,10
0.4135317802429199,8.36,4.42,10
0.41695594787597656,8.96,4.02,10
0.42135095596313477,9.5,4.33,10
0.4254748821258545,9.32,4.62,10
0.42971372604370117,9.16,4.88,10
0.43351078033447266,10.36,5.11,10
0.4379138946533203,10.78,5.29,10
0.44217705726623535,10.45,5.45,10
0.44641733169555664,10.78,5.59,10
0.45068883895874023,11.08,6.36,10
0.4549424648284912,10.72,6.43,10
0.4598269462585449,10.39,6.48,50
0.46410441398620605,10.73,6.54,50
0.46824216842651367,10.4,6.58,50
0.47230076789855957,10.1,6.63,50
0.47833895683288574,10.46,6.67,50
0.482464075088501,10.15,6.7,50
0.48596692085266113,9.77,6.63,50
0.4901726245880127,10.29,6.56,50
0.4953885078430176,10.23,6.61,50
0.4997389316558838,10.58,7.28,50
0.5037961006164551,11.54,8.54,50
0.5079445838928223,12.41,10.95,50
0.5123991966247559,13.76,13.08,50
0.517247200012207,15.53,14.3,50
0.5222752094268799,17.13,16.02,50
0.5265698432922363,18.6,18.18,50
0.5311839580535889,20.52,20.15,50
0.5353267192840576,22.88,23.14,50
0.540461540222168,25.03,26.47,50
0.5443997383117676,26.98,28.89,50
0.5486912727355957,29.36,31.09,50
0.5559477806091309,31.52,33.7,50
0.5601136684417725,33.49,36.08,50
0.5637202262878418,35.88,37.63,50
0.568284273147583,38.06,39.05,50
0.572451114654541,40.04,40.95,50
0.5761399269104004,42.44,42.66,50
0.5816919803619385,44.02,43.62,50
0.588947057723999,45.47,45.11,50
0.5926480293273926,46.78,46.46,50
0.5970878601074219,47.97,47.08,50
0.6012933254241943,49.06,47.64,50
0.6054613590240479,50.04,48.15,50
0.6105763912200928,50.94,48.62,10
0.6132016181945801,51.16,49.05,10
0.6209807395935059,51.36,49.44,10
0.6261045932769775,51.54,49.79,10
0.6301794052124023,52.3,50.11,10
0.6342854499816895,52.95,50.36,10
0.6384639739990234,52.6,50.24,10
0.6425628662109375,51.39,49.99,10
0.646726131439209,50.65,49.52,10
0.653947114944458,50.29,48.66,10
0.6576299667358398,46.36,47.28,10
0.6621758937835693,42.18,46.63,10
0.6672930717468262,40.79,46.03,10
0.6714632511138916,38.92,43.69,10
0.6755645275115967,36.61,40.95,10
0.6797399520874023,34.52,37.87,10
0.6869118213653564,32.01,34.45,10
0.6910567283630371,29.72,30.75,10
0.6946876049041748,27.65,27.38,10
0.6987929344177246,25.16,24.91,10
0.7031593322753906,22.89,22.06,10
0.7071483135223389,20.83,19.48,10
0.712670087814331,19.55,17.12,10
0.719463586807251,18.39,14.37,10
0.7240681648254395,16.73,12.48,10
0.7281694412231445,15.23,10.75,10
0.7322344779968262,13.85,9.18,10
0.7358613014221191,12.61,7.72,10
0.7403988838195801,12.11,6.39,10
0.7444579601287842,11.65,5.81,10
0.7483510971069336,10.6,4.65,10
0.753392219543457,9.65,3.6,10
0.7579383850097656,9.45,3.27,10
0.7615566253662109,9.28,2.98,50
0.7655584812164307,8.44,2.71,50
0.7691457271575928,8.36,2.47,50
0.7731869220733643,8.28,2.24,50
0.7776551246643066,8.21,2.72,50
0.7816264629364014,8.15,3.15,50
0.7856743335723877,7.97,2.86,50
0.7897491455078125,7.81,3.48,50
0.7941989898681641,8.45,4.04,50
0.7986733913421631,9.72,4.35,50
0.8058459758758545,10.19,5.31,50
0.809945821762085,11.23,6.78,50
0.8140032291412354,12.76,8.08,50
0.8176181316375732,14.15,9.9,50
0.8222384452819824,15.42,12.19,50
0.8264021873474121,17.71,13.56,50
0.8304600715637207,20.32,15.35,50
0.83416748046875,22.1,17.57,50
0.8400449752807617,23.71,20.19,50
0.84694504737854,25.78,22.58,50
0.8513815402984619,28.27,24.75,50
0.8555052280426025,29.93,27.33,50
0.859337329864502,32.04,29.67,50
0.8634867668151855,34.56,32.41,50
0.8671963214874268,36.26,34.91,50
0.8717272281646729,38.4,37.17,50
0.880040168762207,40.94,39.22,50
0.8841147422790527,42.66,41.09,50
0.8882396221160889,44.23,42.8,50
0.8918535709381104,45.65,44.36,50
0.8959739208221436,46.95,46.37,50
0.9006855487823486,48.73,47.61,50
0.9043192863464355,49.75,48.72,50
0.9114813804626465,50.07,49.74,50
0.9167690277099609,50.97,50.07,10
0.9198398590087891,51.79,50.96,10
0.9253354072570801,51.93,51.78,10
0.9289774894714355,52.06,51.92,10
0.9336709976196289,52.78,52.05,10
0.9377453327178955,53.4,52.14,10
0.9449362754821777,52.99,52.35,10
0.9491207599639893,53.24,52.42,10
0.953284740447998,53.24,51.74,10
0.9572460651397705,52.05,50.69,10
0.9613568782806396,50.36,50.93,10
0.9666733741760254,48.23,50.54,10
0.9707410335540771,46.29,47.79,10
0.9779360294342041,43.92,45.29,10
0.982121467590332,41.17,43.01,10
0.9862854480743408,38.66,39.74,10
0.9903500080108643,35.78,36.16,10
0.9944603443145752,32.55,32.3,10
0.998145341873169,29.62,28.79,10
1.0027825832366943,26.95,25.59,10
1.0109376907348633,23.92,22.09,10
1.0151164531707764,21.17,19.49,10
1.018742322921753,19.26,17.14,10
1.0233790874481201,17.52,14.39,10
1.0274605751037598,15.94,11.89,10
1.0315728187561035,14.51,9.62,10
1.035627841949463,13.2,8.15,10
1.0391888618469238,12.65,6.78,10
1.0464062690734863,12.14,5.53,10
1.0519437789916992,11.05,4.4,10
1.0555193424224854,10.05,3.37,10
1.060088872909546,9.15,3.06,10
1.0640597343444824,9.0,2.79,10
1.0680429935455322,8.87,2.54,50
1.071509599685669,8.07,2.31,50
1.0761096477508545,8.02,2.77,50
1.0801191329956055,7.97,3.2,50
1.084118127822876,7.25,2.91,50
1.0879895687103271,7.27,2.65,50
1.093167781829834,7.3,3.07,50
1.0971784591674805,7.2,3.46,50
1.1007847785949707,7.12,3.15,50
1.1047742366790771,7.15,3.54,50
1.1086857318878174,7.86,4.57,50
1.113274335861206,9.18,5.51,50
1.1172573566436768,10.38,7.05,50
1.1210057735443115,11.4,9.04,50
1.1254489421844482,12.92,10.77,50
1.1296861171722412,14.83,12.27,50
1.1337900161743164,17.1,14.17,50
1.1414706707000732,19.16,16.5,50
1.1456360816955566,21.04,19.22,50
1.1497867107391357,23.35,21.7,50
1.1543488502502441,25.45,23.95,50
1.1584546566009521,27.37,26.6,50
1.1626176834106445,29.71,29.01,50
1.166783094406128,32.45,31.21,50
1.173471212387085,34.93,33.8,50
1.1791033744812012,37.19,36.17,50
1.1832621097564697,39.25,38.31,50
1.1873466968536377,41.12,40.87,50
1.1914548873901367,43.42,42.6,50
1.195561170578003,44.92,44.17,50
1.1998488903045654,46.28,46.2,50
1.2069628238677979,48.12,47.45,50
1.2110040187835693,49.2,48.58,50
1.2158424854278564,50.17,50.21,50
1.2203142642974854,51.06,51.1,10
1.2271573543548584,51.87,51.3,10
1.2299411296844482,52.61,52.09,10
1.2323241233825684,52.67,52.8,10
1.239502191543579,52.74,52.85,10
1.2436714172363281,52.76,52.87,10
1.249119758605957,52.92,53.01,10
1.2519207000732422,52.93,53.77,10
1.2562174797058105,52.8,54.31,10
1.260162115097046,51.04,53.62,10
1.265315055847168,48.25,51.79,10
1.2730014324188232,46.91,49.53,10
1.2765545845031738,43.89,47.48,10
1.280808687210083,39.93,45.0,10
1.2848787307739258,37.54,42.15,10
1.2889761924743652,35.36,38.95,10
1.2931747436523438,32.77,35.44,10
1.2974574565887451,29.82,31.65,10
1.3049731254577637,27.74,28.19,10
1.3101768493652344,25.84,25.05,10
1.314215898513794,23.51,21.59,10
1.3183276653289795,21.39,18.45,10
1.3219873905181885,19.46,15.58,10
1.326662540435791,17.71,12.98,10
1.3307490348815918,16.11,11.21,10
1.3378350734710693,14.66,9.6,10
1.3419857025146484,13.34,7.49,10
1.3460819721221924,12.14,6.18,10
1.3511135578155518,11.05,4.99,10
1.3551700115203857,10.05,3.9,10
1.3592255115509033,9.78,3.55,10
1.3632769584655762,9.54,3.23,10
1.3672282695770264,8.68,2.94,10
1.371208667755127,8.57,2.67,50
1.3751027584075928,8.47,2.43,50
1.379274845123291,7.71,2.89,50
1.3833186626434326,7.69,3.3,50
1.3873090744018555,7.68,3.01,50
1.3909399509429932,7.66,2.74,50
1.3963842391967773,8.19,3.04,50
1.4003381729125977,8.0,3.31,50
1.4043383598327637,7.96,3.69,50
1.4079031944274902,8.59,4.71,50
1.4123952388763428,9.85,5.64,50
1.4164948463439941,10.99,7.16,50
1.420598030090332,11.95,9.14,50
1.4241976737976074,13.42,11.5,50
1.4318485260009766,15.28,14.17,50
1.437000036239624,17.51,15.9,50
1.441164255142212,19.54,17.47,50
1.444798231124878,21.38,20.1,50
1.4494390487670898,23.66,22.5,50
1.4535510540008545,26.34,24.68,50
1.4573407173156738,28.18,27.87,50
1.4648418426513672,30.45,30.76,50
1.4689970016479492,33.11,32.8,50
1.4727294445037842,34.93,35.25,50
1.478285312652588,37.2,37.49,50
1.4819221496582031,39.25,39.52,50
1.4865431785583496,41.11,41.95,50
1.49068021774292,43.41,43.58,50
1.4978387355804443,44.93,45.07,50
1.5016257762908936,46.29,46.42,50
1.5057399272918701,48.13,47.65,50
1.509824275970459,49.2,48.77,50
1.5139191150665283,50.17,49.78,50
1.518519639968872,51.66,50.7,50
1.523728847503662,52.42,51.54,10
1.5303900241851807,52.51,52.31,10
1.5349862575531006,53.18,52.41,10
1.5391623973846436,53.8,52.49,10
1.5433342456817627,53.76,52.57,10
1.5473988056182861,53.8,52.72,10
1.5513811111450195,52.2,52.73,10
1.555246114730835,50.06,52.07,10
1.5638339519500732,49.15,50.98,10
1.5678696632385254,48.33,50.0,10
1.5721688270568848,46.98,48.5,10
1.576341152191162,45.15,45.93,10
1.580397367477417,42.89,42.99,10
1.5843300819396973,40.22,40.32,10
1.5886809825897217,37.2,37.89,10
1.5958292484283447,34.45,35.08,10
1.5995347499847412,31.95,31.92,10
1.603766918182373,29.07,28.44,10
1.6092736721038818,26.45,25.27,10
1.6134364604949951,24.07,22.4,10
1.6171104907989502,21.9,19.18,10
1.621511459350586,19.92,16.25,10
1.628838300704956,18.13,14.18,10
1.6325159072875977,16.5,12.3,10
1.637120246887207,15.01,9.99,10
1.6406807899475098,13.66,8.49,10
1.6452207565307617,12.43,7.09,10
1.6502811908721924,11.31,5.81,10
1.65439772605896,10.29,5.29,10
1.658388614654541,9.36,4.18,10
1.6623942852020264,9.19,3.16,10
1.6665053367614746,9.04,2.88,10
1.670447826385498,8.23,2.62,10
1.6744322776794434,8.16,2.38,50
1.6784343719482422,8.1,2.84,50
1.6824464797973633,7.37,3.26,50
1.686547040939331,7.38,2.97,50
1.6905534267425537,7.39,3.38,50
1.6955082416534424,7.4,3.75,50
1.6991229057312012,7.96,3.97,50
1.703239917755127,7.8,5.04,50
1.7070868015289307,7.77,5.46,50
1.711071252822876,8.42,6.31,50
1.7151470184326172,9.69,7.77,50
1.7197084426879883,10.85,9.1,50
1.7268409729003906,11.82,10.91,50
1.7310609817504883,13.83,12.4,50
1.7362256050109863,15.59,14.28,50
1.7402796745300293,17.19,17.21,50
1.7442212104797363,19.25,19.87,50
1.7482900619506836,21.12,21.68,50
1.7523062229156494,23.43,23.94,50
1.762603998184204,26.12,26.59,50
1.7644298076629639,27.97,28.99,50
1.7679429054260254,29.66,31.19,50
1.7718348503112793,32.4,33.19,50
1.7759575843811035,34.88,35.0,50
1.7811100482940674,37.15,37.26,50
1.7856736183166504,39.2,39.3,50
1.792419195175171,41.09,41.18,50
1.7969608306884766,43.4,43.49,50
1.8011589050292969,44.9,44.97,50
1.805281639099121,46.27,46.33,50
1.8089139461517334,48.11,47.57,50
1.8136117458343506,49.18,48.69,50
1.8176906108856201,50.16,50.31,50
1.8258295059204102,51.04,51.19,50
1.8300542831420898,51.85,51.38,10
1.834099292755127,52.6,52.17,10
1.8382823467254639,53.26,52.88,10
1.8439247608184814,53.87,52.92,10
1.8470535278320312,53.83,52.96,10
1.8505628108978271,53.76,52.97,10
1.8575079441070557,53.82,53.1,10
1.863830327987671,53.75,53.09,10
1.8672082424163818,53.57,52.37,10
1.871164083480835,52.95,51.26,10
1.8749547004699707,51.18,50.25,10
1.8790874481201172,48.37,48.72,10
1.8837151527404785,44.62,46.74,10
1.8908295631408691,41.2,44.33,10
1.8950583934783936,38.69,41.54,10
1.898705244064331,36.4,38.39,10
1.902951717376709,33.72,34.94,10
1.9079768657684326,30.69,31.79,10
1.9125468730926514,28.52,28.92,10
1.9165740013122559,26.55,25.72,10
1.9238324165344238,24.16,22.8,10
1.9279236793518066,21.98,20.14,10
1.9321579933166504,20.0,17.73,10
1.935795545578003,18.2,15.53,10
1.9403951168060303,16.56,13.53,10
1.9440956115722656,15.07,11.71,10
1.949709415435791,13.71,10.05,10
1.9535975456237793,12.48,9.15,10
1.960927963256836,11.35,8.32,10
1.9649932384490967,10.33,7.57,10
1.9685018062591553,9.4,6.89,10
1.973039150238037,8.55,6.27,10
1.9770543575286865,8.46,5.71,10
1.9820318222045898,8.37,5.87,50
1.984557867050171,7.62,6.01,50
1.9890739917755127,7.61,5.47,50
1.9941089153289795,7.6,4.98,50
1.9981067180633545,7.59,5.21,50
2.0021016597747803,7.58,5.41,50
2.0061471462249756,7.56,4.93,50
2.0101706981658936,8.11,5.05,50
2.0141661167144775,7.94,5.16,50
2.0177292823791504,7.9,5.37,50
2.0216336250305176,8.54,6.24,50
2.026071310043335,9.8,7.03,50
2.029876708984375,10.94,8.42,50
2.0353927612304688,11.91,10.29,50
2.039015054702759,13.91,11.83,50
2.0437111854553223,15.66,13.77,50
2.0508179664611816,17.25,15.54,50
2.0549845695495605,19.31,17.14,50
2.058696746826172,21.77,19.81,50
2.0628740787506104,24.02,22.23,50
2.0669872760772705,26.06,25.03,50
2.0714967250823975,28.53,28.19,50
2.075714588165283,30.76,30.46,50
2.0838370323181152,32.8,32.52,50
2.087459087371826,35.25,35.0,50
2.0917367935180664,38.08,37.25,50
2.0958101749420166,40.05,39.3,50
2.099965810775757,41.86,41.17,50
2.1044890880584717,44.1,42.88,50
2.1081840991973877,45.54,44.42,50
2.1154351234436035,46.84,45.83,50
2.1208765506744385,48.63,47.71,50
2.1251556873321533,49.66,48.82,50
2.1288044452667236,50.59,49.82,50
2.133431911468506,52.04,50.74,10
2.137502670288086,52.77,51.58,10
2.1416754722595215,52.82,52.34,10
2.1488397121429443,53.47,53.04,10
2.153040885925293,54.06,53.67,10
2.1571621894836426,53.96,53.6,10
2.1608259677886963,54.01,53.68,10
2.166435718536377,53.93,53.64,10
2.1705050468444824,53.12,53.45,10
2.1746668815612793,50.73,52.84,10
2.1814091205596924,48.57,51.08,10
2.185986042022705,46.6,48.88,10
2.1901607513427734,43.0,48.08,10
2.194268226623535,39.73,46.76,10
2.1983888149261475,37.35,43.75,10
2.2025084495544434,34.58,41.01,10
2.2076728343963623,32.07,37.91,10
2.214834451675415,29.78,34.5,10
2.2189903259277344,27.1,30.79,10
2.2226765155792236,24.66,27.41,10
2.226806879043579,23.04,24.34,10
2.2309153079986572,21.56,21.55,10
2.235494613647461,19.62,19.0,10
2.2397124767303467,17.85,16.69,10
2.247657299041748,16.24,14.59,10
2.2519760131835938,14.78,12.67,10
2.255768060684204,13.45,10.93,10
2.260218620300293,12.24,9.34,10
2.2641472816467285,11.77,8.5,10
2.2683351039886475,11.35,7.73,10
2.2719528675079346,10.32,7.04,10
2.2760772705078125,10.03,6.4,10
2.2800464630126953,9.76,6.46,10
2.2855002880096436,8.88,6.52,50
2.288024663925171,8.76,5.93,50
2.293607711791992,8.64,5.4,50
2.297553539276123,8.54,5.59,50
2.3013851642608643,8.45,5.76,50
2.3052217960357666,8.36,5.24,50
2.309128999710083,8.83,5.32,50
2.313657522201538,8.59,5.4,50
2.317099094390869,8.49,5.59,50
2.3215153217315674,9.08,6.44,50
2.3252668380737305,10.29,7.21,50
2.3338282108306885,11.98,8.51,50
2.3380393981933594,13.45,10.29,50
2.342162847518921,14.72,11.84,50
2.3463122844696045,16.39,13.77,50
2.3504321575164795,17.92,15.54,50
2.354541301727295,19.92,17.14,50
