timeStamp,velocityLeft,velocityRight,velocityRef
0.0013728141784667969,0.0,0.0,0
0.0024919509887695312,0.0,0.0,0
0.0036890506744384766,0.0,0.0,0
0.004748344421386719,0.0,0.0,0
0.005798816680908203,0.0,0.0,0
0.006959438323974609,0.0,0.0,0
0.008075237274169922,0.0,0.0,0
0.00913381576538086,0.0,0.0,0
0.010231494903564453,0.0,0.0,0
0.011286020278930664,0.0,0.0,0
0.012336015701293945,0.0,0.0,0
0.013515710830688477,0.0,0.0,0
0.014647722244262695,0.0,0.0,0
0.015803098678588867,0.0,0.0,0
0.017215490341186523,0.0,0.0,0
0.0183713436126709,0.0,0.0,0
0.019451618194580078,0.0,0.0,0
0.020542144775390625,0.0,0.0,0
0.021582603454589844,0.0,0.0,0
0.022659778594970703,0.0,0.0,0
0.023840665817260742,0.0,0.0,0
0.024981260299682617,0.0,0.0,0
0.02610492706298828,0.0,0.0,0
0.027309417724609375,0.0,0.0,0
0.02839946746826172,0.0,0.0,0
0.029464244842529297,0.0,0.0,0
0.030595064163208008,0.0,0.0,0
0.03170323371887207,0.0,0.0,0
0.03292655944824219,0.0,0.0,0
0.03448200225830078,0.0,0.0,0
0.03564453125,0.0,0.0,0
0.036930084228515625,0.0,0.0,0
0.038403987884521484,0.0,0.0,0
0.039589643478393555,0.0,0.0,0
0.04083657264709473,0.0,0.0,0
0.04200935363769531,0.0,0.0,0
0.04313921928405762,0.0,0.0,0
0.04426693916320801,0.0,0.0,0
0.04529213905334473,0.0,0.0,0
0.04629182815551758,0.0,0.0,0
0.0482182502746582,0.0,0.0,0
0.050269365310668945,0.0,0.0,0
0.0520477294921875,0.0,0.0,0
0.05387115478515625,0.0,0.0,0
0.055619239807128906,0.0,0.0,0
0.05743408203125,0.0,0.0,0
0.05911684036254883,0.0,0.0,0
0.06086993217468262,0.0,0.0,0
0.06255531311035156,0.0,0.0,0
0.06431841850280762,0.0,0.0,0
0.06602120399475098,0.0,0.0,0
0.06776690483093262,0.0,0.0,0
0.06945967674255371,0.0,0.0,0
0.0713808536529541,0.0,0.0,0
0.07310628890991211,0.0,0.0,0
0.0748746395111084,0.0,0.0,0
0.07657432556152344,0.0,0.0,0
0.0783085823059082,0.0,0.0,0
0.08004975318908691,0.0,0.0,0
0.08174896240234375,0.0,0.0,0
0.08349943161010742,0.0,0.0,0
0.08523774147033691,0.0,0.0,0
0.08697199821472168,0.0,0.0,0
0.08865475654602051,0.0,0.0,0
0.09040403366088867,0.0,0.0,0
0.0920870304107666,0.0,0.0,0
