timeStamp,velocityLeft,velocityRight,velocityRef
0.0031156539916992188,0.0,0.0,0
0.006267070770263672,0.0,0.0,0
0.009026288986206055,0.0,0.0,0
0.011609792709350586,0.0,0.0,0
0.014280557632446289,0.0,0.0,0
0.016876220703125,0.0,0.0,0
0.01953864097595215,0.0,0.0,0
0.022708892822265625,0.0,0.0,0
0.02550792694091797,0.0,0.0,0
0.028089284896850586,0.0,0.0,0
0.030849456787109375,0.0,0.0,0
0.03353452682495117,0.0,0.0,0
0.036089420318603516,0.0,0.0,0
0.039196014404296875,0.0,0.0,0
0.04239511489868164,0.0,0.0,0
0.04543256759643555,0.0,0.0,0
0.049054861068725586,0.0,0.0,0
0.05195903778076172,0.0,0.0,0
0.055188894271850586,0.0,0.0,0
0.057988643646240234,0.0,0.0,0
0.06055140495300293,0.0,0.0,0
0.06325030326843262,0.0,0.0,0
0.06597590446472168,0.0,0.0,0
0.06859779357910156,0.0,0.0,0
0.07170891761779785,0.0,0.0,0
0.07452797889709473,0.0,0.0,0
0.07705068588256836,0.0,0.0,0
0.07979011535644531,0.0,0.0,0
0.08253622055053711,0.0,0.0,0
0.08509182929992676,0.0,0.0,0
0.08822941780090332,0.0,0.0,0
0.09162712097167969,0.0,0.0,0
0.09267568588256836,0.0,0.0,0
0.09368610382080078,0.0,0.0,0
0.09487676620483398,0.0,0.0,0
0.09588384628295898,0.0,0.0,0
0.09700179100036621,0.0,0.0,0
0.09804177284240723,0.0,0.0,0
0.09914970397949219,0.0,0.0,0
0.10015511512756348,0.0,0.0,0
0.10118508338928223,0.0,0.0,0
0.1023867130279541,0.0,0.0,0
0.10342621803283691,0.0,0.0,0
0.10543060302734375,0.0,0.0,0
0.10724234580993652,0.0,0.0,0
0.10892057418823242,0.0,0.0,0
0.1106412410736084,0.0,0.0,0
0.11230587959289551,0.0,0.0,0
0.11408424377441406,0.0,0.0,0
0.11574625968933105,0.0,0.0,0
0.11744046211242676,0.0,0.0,0
0.11908483505249023,0.0,0.0,0
0.12078022956848145,0.0,0.0,0
0.12248826026916504,0.0,0.0,0
0.12417221069335938,0.0,0.0,0
0.12580132484436035,0.0,0.0,0
0.12747716903686523,0.0,0.0,0
0.12909770011901855,0.0,0.0,0
0.13077092170715332,0.0,0.0,0
0.13241004943847656,0.0,0.0,0
0.1340930461883545,0.0,0.0,0
0.13573217391967773,0.0,0.0,0
0.13737916946411133,0.0,0.0,0
0.13896942138671875,0.0,0.0,0
0.14060330390930176,0.0,0.0,0
0.1421952247619629,0.0,0.0,0
0.14377522468566895,0.0,0.0,0
0.14540529251098633,0.0,0.0,0
0.14698576927185059,0.0,0.0,0
0.14862298965454102,0.0,0.0,0
0.15020465850830078,0.0,0.0,0
