timeStamp,velocityLeft,velocityRight
0.061992645263671875,-140.73,-146.46
0.06259727478027344,-140.82,-147.02
0.06324124336242676,-141.41,-147.54
0.06384778022766113,-141.95,-147.53
0.06445002555847168,-141.95,-147.52
0.06505131721496582,-141.94,-148.0
0.06565213203430176,-142.43,-148.42
0.06628847122192383,-142.84,-148.79
0.06689143180847168,-142.74,-149.14
0.06749391555786133,-142.21,-149.01
0.0680997371673584,-142.19,-148.87
0.06870293617248535,-142.65,-149.22
0.06930279731750488,-142.58,-149.54
0.06993746757507324,-143.01,-149.84
0.07054495811462402,-143.4,-150.1
0.07115697860717773,-143.75,-150.34
0.07175850868225098,-144.06,-150.55
0.07234668731689453,-143.87,-150.27
0.07297062873840332,-144.2,-150.02
0.07356119155883789,-144.48,-150.27
0.0741429328918457,-144.25,-150.5
0.07472491264343262,-144.52,-150.7
0.07530641555786133,-144.78,-150.89
0.07588863372802734,-145.01,-151.06
0.07648921012878418,-144.73,-151.22
0.07706952095031738,-143.98,-151.37
0.0776515007019043,-144.29,-151.5
0.07823348045349121,-144.56,-151.61
0.07881736755371094,-144.81,-151.72
0.07939863204956055,-145.04,-151.81
0.07999753952026367,-145.23,-151.89
0.08057904243469238,-145.43,-151.98
0.08116006851196289,-145.12,-152.07
0.08174538612365723,-145.32,-152.13
0.08232975006103516,-145.48,-152.66
0.08293461799621582,-145.65,-153.17
0.08351612091064453,-145.82,-153.15
0.08409547805786133,-145.96,-153.12
0.08467555046081543,-146.08,-153.09
0.08526372909545898,-145.7,-153.06
0.08584451675415039,-145.36,-153.04
0.08644366264343262,-145.54,-153.02
0.08702802658081055,-145.21,-153.0
0.08760952949523926,-144.91,-153.48
0.08818769454956055,-145.13,-153.9
0.08876776695251465,-145.32,-153.79
0.08934736251831055,-145.5,-153.7
0.08994698524475098,-145.66,-153.62
0.09052920341491699,-145.82,-154.04
0.09111261367797852,-146.45,-154.43
0.09169197082519531,-146.54,-154.29
0.09227299690246582,-146.12,-154.16
0.09287452697753906,-146.71,-154.51
0.09345865249633789,-146.76,-154.85
0.0940403938293457,-146.82,-154.67
0.0946207046508789,-146.87,-154.5
0.09520196914672852,-146.91,-154.35
0.09578132629394531,-146.95,-154.7
0.09638237953186035,-146.99,-155.02
0.09696388244628906,-146.53,-154.82
0.09754276275634766,-146.6,-154.64
0.09812188148498535,-147.16,-154.48
0.09870243072509766,-147.18,-154.82
0.09928560256958008,-147.67,-155.12
0.09988999366760254,-147.15,-154.91
0.10047268867492676,-146.69,-154.73
0.10105061531066895,-146.73,-154.54
0.10163021087646484,-146.79,-154.38
0.10221004486083984,-146.85,-154.26
0.10280847549438477,-146.9,-154.12
0.10339474678039551,-146.44,-154.01
0.1039741039276123,-146.53,-154.39
0.10455608367919922,-147.09,-154.74
0.10513615608215332,-146.62,-154.56
0.10571575164794922,-145.7,-154.4
0.10631465911865234,-145.85,-154.75
0.10689520835876465,-146.97,-155.07
0.10747385025024414,-146.99,-154.85
0.10805296897888184,-147.02,-154.66
0.10863280296325684,-147.03,-154.96
0.10921096801757812,-146.88,-155.08
0.10981011390686035,-146.93,-154.98
0.11039161682128906,-147.11,-155.03
0.11097383499145508,-147.14,-154.84
0.11155533790588379,-147.15,-154.65
0.11213541030883789,-147.17,-154.97
0.11271524429321289,-147.18,-155.27
0.11331510543823242,-146.21,-155.04
0.11389613151550293,-145.33,-154.84
0.1145024299621582,-145.52,-154.66
0.11513566970825195,-145.67,-154.97
0.11576700210571289,-145.81,-155.26
0.11641144752502441,-146.46,-155.05
0.11700272560119629,-147.03,-154.86
0.11758613586425781,-147.55,-154.67
0.11816930770874023,-148.01,-154.49
0.12423014640808105,-147.46,-154.83
0.1285252571105957,-147.46,-155.15
0.13250994682312012,-147.45,-154.94
0.14050841331481934,-147.44,-154.74
0.1444103717803955,-147.43,-154.57
0.15217256546020508,-147.42,-154.41
0.15753793716430664,-147.42,-154.76
0.16147685050964355,-147.41,-155.07
0.1693575382232666,-147.4,-154.87
0.1734015941619873,-147.38,-154.67
0.18130183219909668,-147.83,-154.46
0.18541741371154785,-147.8,-154.82
0.18965697288513184,-148.77,-155.17
0.19834566116333008,-149.61,-154.94
0.20240354537963867,-149.91,-154.75
0.2100841999053955,-150.18,-154.59
0.21454858779907227,-150.42,-154.92
0.21847248077392578,-150.64,-155.22
0.22643828392028809,-150.33,-154.99
0.23060846328735352,-150.54,-154.79
0.23813748359680176,-150.26,-155.11
0.24328088760375977,-150.5,-155.41
0.24768710136413574,-150.7,-155.16
0.2556278705596924,-150.38,-154.93
0.2600715160369873,-150.58,-155.21
0.2674107551574707,-150.3,-155.5
0.27184414863586426,-150.07,-155.29
0.2762455940246582,-149.82,-155.06
0.284670352935791,-149.11,-154.86
0.2890183925628662,-148.46,-155.17
0.29651641845703125,-147.37,-155.45
0.30083250999450684,-146.39,-155.21
0.30518364906311035,-145.99,-155.0
0.31268858909606934,-145.62,-155.29
0.31705427169799805,-145.77,-155.56
0.324418306350708,-146.89,-155.3
0.3293437957763672,-148.4,-155.07
0.3337998390197754,-148.8,-154.87
0.341625452041626,-148.68,-155.18
0.3460257053375244,-148.52,-155.43
0.35297632217407227,-148.43,-155.2
0.3578002452850342,-149.34,-155.01
0.36168861389160156,-149.64,-155.29
0.3706240653991699,-149.43,-155.55
0.37497448921203613,-149.74,-155.31
0.38239407539367676,-149.04,-155.09
0.3868064880371094,-148.39,-154.88
0.39113950729370117,-147.81,-155.19
0.3986177444458008,-148.75,-155.46
0.4030437469482422,-151.56,-155.22
0.4100301265716553,-151.67,-155.0
0.4152686595916748,-151.29,-154.81
0.4202136993408203,-151.43,-155.12
0.42763257026672363,-150.57,-155.4
0.4319634437561035,-150.28,-155.17
0.43639707565307617,-150.5,-154.96
0.44367122650146484,-151.68,-154.75
0.4481472969055176,-152.27,-155.07
0.456573486328125,-151.35,-155.37
0.4608175754547119,-150.99,-155.14
0.46530580520629883,-151.64,-154.93
0.47273707389831543,-151.73,-155.21
0.47703003883361816,-151.33,-155.48
0.48456788063049316,-150.99,-155.25
0.4889063835144043,-150.66,-155.04
0.49335193634033203,-150.37,-154.84
0.5017368793487549,-150.09,-155.14
0.5056321620941162,-150.31,-155.4
0.5135715007781982,-150.55,-155.17
0.518033504486084,-150.27,-154.98
0.522242546081543,-149.52,-154.78
0.5297811031341553,-149.33,-155.1
0.5335538387298584,-149.14,-155.38
0.5425117015838623,-148.98,-155.15
0.5466063022613525,-149.32,-154.93
0.5512692928314209,-149.64,-154.74
0.5587468147277832,-149.92,-155.06
0.5631518363952637,-149.69,-155.35
0.5703544616699219,-149.97,-155.11
0.5749189853668213,-150.22,-154.91
0.57926344871521,-148.98,-154.72
0.5875592231750488,-148.84,-155.04
0.5920906066894531,-149.67,-155.32
0.5995309352874756,-149.46,-155.09
0.6038703918457031,-149.28,-154.9
0.6077878475189209,-149.11,-154.71
0.6156899929046631,-149.94,-155.03
0.6199707984924316,-151.66,-155.32
0.6285145282745361,-151.77,-155.1
0.6329236030578613,-151.86,-154.89
0.6372132301330566,-152.43,-155.19
0.6446921825408936,-151.98,-155.47
0.6490254402160645,-151.54,-155.21
0.6565322875976562,-151.66,-154.99
0.6608498096466064,-151.27,-154.8
0.6650810241699219,-150.92,-155.11
0.6736507415771484,-150.61,-155.41
0.6780276298522949,-150.32,-155.17
0.6854090690612793,-150.54,-154.96
0.689835786819458,-149.76,-155.26
0.6942093372344971,-149.54,-155.53
0.7016294002532959,-150.33,-155.28
0.7060272693634033,-150.06,-155.06
0.7144217491149902,-149.8,-154.84
0.7188117504119873,-150.56,-155.15
0.7232718467712402,-150.78,-155.45
0.7306442260742188,-150.97,-155.21
0.7349679470062256,-151.13,-155.0
0.7424182891845703,-151.28,-154.79
0.7468197345733643,-151.41,-154.61
0.7511577606201172,-152.03,-154.45
0.7596771717071533,-152.6,-154.3
0.7639906406402588,-152.12,-154.17
0.7714226245880127,-151.7,-154.05
0.7757940292358398,-150.8,-153.92
0.7800412178039551,-150.98,-153.82
0.7876455783843994,-151.16,-153.74
0.7919890880584717,-150.31,-153.64
0.7959613800048828,-150.54,-153.07
0.8048257827758789,-150.76,-152.57
0.8091685771942139,-150.44,-152.58
0.8165924549102783,-150.65,-152.1
0.8209927082061768,-149.38,-151.69
0.825324535369873,-148.22,-151.31
0.8325936794281006,-148.14,-150.94
0.8371560573577881,-147.57,-150.62
0.8455338478088379,-147.06,-150.32
0.849616289138794,-146.59,-150.05
0.8543376922607422,-145.68,-149.32
0.8615567684173584,-144.85,-148.66
0.8658978939056396,-144.58,-148.53
0.8731863498687744,-144.83,-148.42
0.8779356479644775,-145.06,-147.84
0.8819305896759033,-144.27,-147.3
0.890263557434082,-143.57,-146.81
0.895104169845581,-142.92,-146.37
0.9021873474121094,-142.34,-145.47
0.90694260597229,-141.81,-144.66
0.9111247062683105,-140.82,-144.4
0.9187502861022949,-139.93,-144.17
0.9231922626495361,-139.63,-143.49
0.9315946102142334,-139.83,-142.85
0.935488224029541,-139.52,-142.26
0.9404044151306152,-138.75,-141.74
0.9477574825286865,-138.05,-141.26
0.9521093368530273,-136.92,-140.82
0.9593243598937988,-135.9,-140.44
0.9636425971984863,-135.46,-139.59
0.9679415225982666,-135.05,-139.3
0.976715087890625,-134.19,-139.04
0.9811155796051025,-133.41,-138.32
0.9885244369506836,-133.2,-137.66
0.9929244518280029,-132.5,-137.06
0.9968578815460205,-131.87,-136.51
1.0047132968902588,-131.3,-136.01
1.0090758800506592,-130.78,-135.55
1.0175340175628662,-130.3,-134.64
1.0218815803527832,-129.38,-133.82
1.0262842178344727,-128.54,-133.56
1.0337131023406982,-127.77,-132.84
1.0376462936401367,-127.08,-132.18
1.0455358028411865,-126.45,-131.58
1.049938440322876,-125.87,-131.04
1.0552270412445068,-125.35,-130.54
1.0627152919769287,-124.87,-129.6
1.0667853355407715,-124.43,-129.22
1.0740373134613037,-124.04,-128.89
1.0788748264312744,-123.67,-128.09
1.083296298980713,-123.35,-127.36
1.0905354022979736,-123.07,-126.72
1.0950934886932373,-122.31,-126.12
1.1034133434295654,-121.61,-125.57
1.1081256866455078,-121.46,-124.57
1.112950325012207,-120.83,-123.67
1.12001633644104,-120.28,-123.36
1.1242985725402832,-119.77,-122.57
1.13148832321167,-119.31,-121.86
1.1359903812408447,-118.89,-121.2
1.141700267791748,-118.01,-120.6
1.1488382816314697,-117.21,-120.06
1.1542975902557373,-116.48,-119.58
1.1603264808654785,-115.82,-119.13
1.1650121212005615,-115.7,-118.22
1.169933795928955,-115.11,-117.4
1.176588773727417,-114.09,-116.66
1.1811425685882568,-113.65,-115.99
1.1867070198059082,-113.24,-115.37
1.193735122680664,-112.87,-114.81
1.1987881660461426,-112.04,-114.3
1.2053565979003906,-111.29,-113.84
1.2105696201324463,-111.09,-113.41
1.2146658897399902,-110.43,-112.53
1.2221143245697021,-109.32,-111.73
1.2277851104736328,-108.81,-111.49
1.2348194122314453,-108.35,-110.79
1.2393951416015625,-107.44,-110.15
1.2439558506011963,-107.11,-109.58
1.2511169910430908,-106.8,-108.56
1.2556848526000977,-106.03,-108.12
1.2624001502990723,-105.32,-107.72
1.2670783996582031,-104.68,-106.86
1.272547721862793,-104.11,-106.09
1.2797954082489014,-103.58,-105.38
1.2846975326538086,-103.1,-104.74
1.2918474674224854,-102.16,-104.14
1.2964847087860107,-101.31,-103.61
1.301055908203125,-101.04,-103.13
1.3076555728912354,-100.3,-102.2
1.3131144046783447,-99.62,-101.35
1.3173446655273438,-99.19,-100.76
1.3247709274291992,-98.5,-100.44
1.3290596008300781,-97.86,-100.14
1.3331949710845947,-97.28,-99.36
1.340665340423584,-96.43,-98.86
1.3448736667633057,-95.85,-98.07
1.349111795425415,-95.33,-97.34
1.3574473857879639,-94.86,-96.69
1.3616948127746582,-94.42,-96.09
1.3659493923187256,-94.03,-95.55
1.3702497482299805,-93.66,-95.04
1.377544641494751,-92.8,-94.59
1.381777286529541,-92.01,-93.65
1.3859889507293701,-91.84,-93.32
1.3903427124023438,-91.66,-93.02
1.3986051082611084,-90.97,-92.2
1.4026899337768555,-90.35,-91.48
1.4071190357208252,-89.79,-90.81
1.4113519191741943,-89.28,-90.2
1.4182097911834717,-88.8,-89.65
1.4229812622070312,-88.38,-89.14
1.4272053241729736,-87.99,-88.68
1.434009313583374,-87.63,-88.27
1.4398345947265625,-86.77,-87.89
1.4440102577209473,-85.98,-87.54
1.448225736618042,-85.8,-87.22
1.4555959701538086,-85.65,-86.4
1.4599113464355469,-84.96,-85.64
1.4642348289489746,-84.34,-85.5
1.4679460525512695,-83.77,-84.83
1.4752123355865479,-83.25,-84.21
1.47953462600708,-83.32,-83.66
1.4851176738739014,-82.85,-83.15
1.4924304485321045,-81.87,-82.69
1.4967622756958008,-81.52,-82.26
1.5009453296661377,-81.2,-81.88
1.5052320957183838,-80.39,-81.54
1.512535572052002,-80.16,-81.22
1.5167746543884277,-79.97,-80.39
1.5210678577423096,-79.26,-79.65
1.5258448123931885,-78.61,-78.96
1.533613681793213,-78.02,-78.88
1.5378873348236084,-77.48,-78.8
1.5421311855316162,-76.99,-78.19
1.546431541442871,-76.54,-77.63
1.5537245273590088,-76.13,-77.13
1.557955026626587,-75.77,-76.68
1.5617284774780273,-75.43,-75.72
1.5704293251037598,-75.13,-74.84
1.5747840404510498,-74.85,-74.59
1.5788695812225342,-74.05,-74.36
1.5832974910736084,-73.33,-74.14
1.590467929840088,-73.21,-73.41
1.5943853855133057,-72.57,-72.75
1.5990715026855469,-71.98,-72.69
1.6034259796142578,-71.44,-72.09
1.6117820739746094,-70.96,-71.54
1.6158950328826904,-70.51,-71.05
1.6202433109283447,-70.11,-70.6
1.6274497509002686,-69.74,-70.18
1.631709098815918,-68.87,-69.81
1.6360011100769043,-68.61,-69.47
1.6403026580810547,-68.38,-68.62
1.6475496292114258,-67.63,-68.39
1.6518926620483398,-66.94,-68.17
1.657074213027954,-66.86,-67.44
1.660893201828003,-66.79,-66.77
1.668273687362671,-66.18,-66.17
1.6724567413330078,-65.62,-65.61
1.6766974925994873,-65.12,-65.65
1.6844561100006104,-64.66,-65.69
1.6887147426605225,-64.24,-65.18
1.6930274963378906,-63.86,-64.71
1.6981887817382812,-63.52,-63.75
1.7055401802062988,-62.66,-62.87
1.7098164558410645,-61.88,-62.61
1.7139866352081299,-61.72,-62.39
1.7183029651641846,-61.57,-62.17
1.7256102561950684,-60.89,-61.98
1.7299001216888428,-60.27,-61.26
1.7341299057006836,-60.25,-60.61
1.7392117977142334,-59.69,-60.56
1.746708631515503,-59.18,-59.97
1.750962257385254,-59.26,-59.43
1.7547311782836914,-58.78,-58.95
1.7624359130859375,-58.36,-58.5
1.7667829990386963,-57.97,-58.1
1.770505428314209,-57.07,-57.73
1.7752416133880615,-56.8,-57.4
1.783616304397583,-56.55,-57.1
1.787841558456421,-55.78,-56.82
1.7920784950256348,-55.62,-56.03
1.7963712215423584,-55.47,-55.84
1.8032796382904053,-54.8,-55.68
1.8079054355621338,-54.2,-54.99
1.8121373653411865,-53.64,-54.36
1.8193492889404297,-53.67,-53.79
1.8243045806884766,-53.7,-53.27
1.8289542198181152,-53.19,-52.8
1.8331701755523682,-52.72,-52.9
1.840543270111084,-52.3,-52.46
1.8443341255187988,-51.9,-52.05
1.8490643501281738,-51.55,-51.67
1.85337233543396,-50.7,-50.81
1.8604600429534912,-49.93,-50.57
1.8652305603027344,-49.76,-50.34
1.86983323097229,-49.6,-50.13
1.8738868236541748,-49.46,-49.94
1.8812849521636963,-48.79,-49.23
1.8855793476104736,-48.18,-48.58
1.8898112773895264,-48.17,-48.53
1.8971059322357178,-47.61,-47.94
1.9013850688934326,-47.11,-47.41
1.9055862426757812,-47.19,-47.47
1.9112498760223389,-46.72,-46.97
1.9186067581176758,-46.3,-46.53
1.9229042530059814,-45.92,-46.12
1.9271340370178223,-45.03,-45.75
1.9312434196472168,-44.75,-45.42
1.9387109279632568,-44.51,-45.11
1.942934274673462,-44.28,-44.83
1.9472835063934326,-44.08,-44.04
1.9554448127746582,-43.35,-43.32
1.9597041606903076,-43.23,-43.2
1.9638781547546387,-43.12,-43.09
1.9682440757751465,-42.48,-42.46
1.9756050109863281,-41.9,-41.87
1.9795689582824707,-41.37,-41.89
1.9840826988220215,-40.89,-41.9
1.9882960319519043,-40.99,-41.37
1.9966683387756348,-41.08,-40.89
2.0007779598236084,-40.63,-40.45
2.005136728286743,-40.21,-40.05
2.0121045112609863,-39.83,-39.69
2.016770601272583,-39.49,-39.36
2.020822525024414,-39.17,-39.05
2.0252411365509033,-38.35,-38.24
2.0325536727905273,-37.6,-37.5
2.0368833541870117,-37.46,-37.36
2.04162335395813,-37.33,-37.24
2.0463662147521973,-37.21,-37.13
2.0536227226257324,-36.56,-36.49
2.05745005607605,-35.97,-35.91
2.0621306896209717,-35.98,-35.92
2.0663704872131348,-35.98,-35.39
2.073298692703247,-35.44,-34.9
2.077579975128174,-34.95,-35.0
2.08327054977417,-34.51,-34.55
2.0900750160217285,-34.11,-34.15
2.094787359237671,-33.74,-33.77
2.0990142822265625,-33.4,-33.43
2.1033105850219727,-33.64,-33.13
2.1106250286102295,-33.31,-32.85
2.1148390769958496,-32.47,-32.59
2.1190733909606934,-32.25,-31.82
2.123975992202759,-32.05,-31.66
2.131669759750366,-31.86,-31.51
2.135899066925049,-31.7,-30.83
2.139968156814575,-31.01,-30.76
2.1474666595458984,-30.38,-30.69
2.151742935180664,-30.34,-30.09
2.1558871269226074,-30.31,-29.54
2.1603002548217773,-29.75,-29.59
2.1685521602630615,-29.23,-29.62
2.17288875579834,-28.76,-29.12
2.177107334136963,-28.87,-28.66
2.181277275085449,-28.97,-28.24
2.1886837482452393,-28.53,-27.86
2.1929872035980225,-28.12,-27.51
2.197134017944336,-27.75,-27.2
2.204460859298706,-27.41,-26.91
2.2098004817962646,-27.11,-26.65
2.2137653827667236,-26.83,-26.41
2.217751979827881,-27.11,-26.2
2.2255561351776123,-26.84,-26.0
2.2298526763916016,-26.04,-25.28
2.233527660369873,-25.86,-24.62
2.2383201122283936,-25.69,-24.57
2.2456252574920654,-25.54,-24.52
2.249495267868042,-24.86,-24.47
2.2551491260528564,-24.24,-23.89
2.2593774795532227,-24.22,-23.36
2.2664384841918945,-24.2,-23.42
2.2705821990966797,-23.64,-22.93
2.2747509479522705,-23.14,-22.49
2.282046318054199,-22.67,-22.08
2.2867965698242188,-22.25,-21.72
2.2910220623016357,-21.87,-21.93
2.296304941177368,-21.52,-21.57
2.3036251068115234,-21.21,-21.25
2.3078484535217285,-20.92,-20.96
2.3120744228363037,-20.66,-20.69
2.3162360191345215,-20.42,-20.45
2.323681354522705,-20.2,-19.69
2.3279025554656982,-20.0,-19.54
2.332167148590088,-19.82,-19.4
2.340487480163574,-19.66,-19.28
2.3442835807800293,-19.51,-19.16
2.348970651626587,-18.83,-18.52
2.353318452835083,-18.76,-17.93
2.3604485988616943,-18.69,-17.94
2.3647959232330322,-18.09,-17.94
2.3691036701202393,-17.54,-17.41
2.373368978500366,-17.04,-16.92
2.381631851196289,-17.13,-16.48
2.385906457901001,-17.21,-16.62
2.390187978744507,-16.74,-16.74
2.3942973613739014,-16.31,-16.32
2.401745319366455,-15.93,-15.93
2.4059770107269287,-15.57,-15.57
2.410245656967163,-15.25,-15.25
2.4175751209259033,-14.96,-14.96
2.4218549728393555,-14.69,-14.69
2.4273386001586914,-14.45,-14.45
2.4312639236450195,-14.23,-14.23
2.4386141300201416,-14.03,-14.03
2.4427154064178467,-13.85,-13.31
2.447082996368408,-13.68,-12.65
2.4513750076293945,-13.53,-12.59
2.458235502243042,-13.39,-12.54
2.4629623889923096,-13.27,-12.49
2.467852830886841,-13.16,-12.45
2.47530460357666,-13.05,-11.87
2.4793167114257812,-12.96,-11.34
2.4840054512023926,-12.33,-11.4
2.4882490634918213,-11.76,-11.45
2.4955711364746094,-11.78,-10.96
2.499906301498413,-11.8,-10.52
2.5040791034698486,-11.28,-10.11
2.5092580318450928,-10.8,-9.74
2.516563653945923,-10.94,-9.97
2.5202927589416504,-10.53,-9.64
2.524911880493164,-10.15,-9.35
2.529022216796875,-9.8,-9.07
2.533264398574829,-9.52,-8.86
2.5373549461364746,-9.26,-8.66
2.5444588661193848,-9.03,-8.48
2.5487077236175537,-8.82,-8.32
2.5537233352661133,-8.62,-7.57
2.557922124862671,-8.45,-7.49
2.5620245933532715,-8.29,-7.41
2.5662639141082764,-8.14,-7.35
2.570394992828369,-8.01,-7.28
2.5774765014648438,-7.89,-6.63
2.581693172454834,-7.18,-6.63
2.5857901573181152,-7.13,-6.64
2.5899693965911865,-7.09,-6.04
2.595028877258301,-6.45,-6.1
2.5991995334625244,-7.07,-6.15
2.603227138519287,-7.63,-5.6
2.6104824542999268,-6.95,-5.09
2.6147119998931885,-6.92,-4.63
2.6183595657348633,-6.9,-4.82
2.6229779720306396,-6.28,-4.98
2.627032518386841,-5.71,-4.53
2.6311943531036377,-5.2,-4.12
2.6351373195648193,-5.33,-3.75
2.6434438228607178,-5.45,-4.02
2.6476805210113525,-4.96,-4.26
2.6515684127807617,-4.51,-3.87
2.6559271812438965,-4.11,-3.52
2.6600799560546875,-3.74,-3.21
2.6641788482666016,-3.4,-2.92
2.6680502891540527,-3.69,-2.65
2.675057888031006,-3.96,-2.42
2.6802542209625244,-3.61,-2.2
2.684804916381836,-3.28,-2.0
2.6889266967773438,-2.99,-1.82
2.6930928230285645,-2.72,-1.66
2.697237968444824,-2.47,-1.51
2.701342821121216,-2.25,-1.37
2.708470582962036,-2.05,-1.25
2.7126834392547607,-1.86,-1.13
2.7168052196502686,-1.69,-1.03
2.7209701538085938,-1.54,-0.94
2.726041555404663,-1.4,-0.85
2.7302868366241455,-1.28,-0.78
2.734320878982544,-1.16,-0.71
2.7414770126342773,-1.06,-0.64
2.745673894882202,-0.96,-0.59
2.7498960494995117,-0.87,-0.53
2.7534868717193604,-0.8,-0.49
2.75803804397583,-0.72,-0.44
2.7617626190185547,-0.66,-0.4
2.7673373222351074,-0.6,-0.37
2.7744717597961426,-0.55,-0.33
2.7782390117645264,-0.5,-0.3
2.78286075592041,-0.45,-0.28
2.7869181632995605,-0.41,-0.25
2.7910284996032715,-0.37,-0.23
2.79469895362854,-0.34,-0.21
2.7993268966674805,-0.31,-0.19
2.807478189468384,-0.28,-0.17
2.8114778995513916,-0.26,-0.16
2.815619468688965,-0.23,-0.14
2.819962978363037,-0.21,-0.13
2.824007987976074,-0.19,-0.12
2.828206777572632,-0.18,-0.11
2.8321571350097656,-0.16,-0.1
2.8395512104034424,-0.15,-0.09
2.8432979583740234,-0.13,-0.08
2.8478264808654785,-0.12,-0.07
2.8529720306396484,-0.11,-0.07
2.8570542335510254,-0.1,-0.06
2.8610589504241943,-0.09,-0.06
2.8653171062469482,-0.08,-0.05
2.8720805644989014,-0.08,-0.05
2.8763089179992676,-0.07,0.56
2.8802590370178223,-0.06,1.11
2.8843021392822266,-0.06,1.01
2.8883626461029053,-0.05,0.92
2.8939337730407715,-0.05,0.84
2.89798903465271,-0.04,0.76
2.9020450115203857,-0.04,0.69
2.9061594009399414,-0.04,0.63
2.910252571105957,-0.03,0.57
2.9142725467681885,-0.03,0.52
2.9183318614959717,-0.03,0.47
2.925475835800171,-0.02,0.43
2.929654598236084,-0.02,0.39
2.9336681365966797,-0.02,0.36
2.9386448860168457,-0.02,0.33
2.9426188468933105,-0.02,0.3
2.9465279579162598,-0.02,0.27
2.950917959213257,-0.01,0.25
2.961643934249878,-0.01,0.22
2.962892770767212,-0.01,0.2
2.9639952182769775,-0.01,0.18
2.967235565185547,-0.01,0.17
