timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6516483460000018,1,0,0,2000,1000,0,0
1.3016080679999504,1,0.0,0.0,2000,1000,0,0
1.9540165049993448,1,0.0,0.0,2000,1000,0,0
2.6039577359997566,1,0.0,0.0,2000,1000,0,0
3.253987137999502,1,0.0,0.0,2000,1000,0,0
3.902605666999989,1,0.0,0.0,2000,1000,0,0
4.555694083000162,1,0.0,0.0,2000,1000,0,0
5.20400957899983,1,0.0,0.0,2000,1000,0,0
5.853676998000083,1,0.0,0.0,2000,1000,0,0
6.503683421999995,1,0.0,0.0,2000,1000,0,0
7.154624850999426,1,0.0,0.0,2000,1000,0,0
7.804992409999613,1,0.0,0.0,2000,1000,0,0
8.45499476399982,1,0.0,0.0,2000,1000,0,0
9.10366391199932,1,0.0,0.0,2000,1000,0,0
9.754983443999663,1,0.0,0.0,2000,1000,0,0
10.404612184999678,1,0.0,0.0,2000,1000,0,0
11.054569930999605,1,0.0,0.0,2000,1000,0,0
11.705988226000045,1,0.0,0.0,2000,1000,0,0
12.35565027299981,1,0.0,0.0,2000,1000,0,0
13.005998281999382,1,0.0,0.0,2000,1000,0,0
13.65702054799931,1,0.0,2.0,2000,1000,0,0
14.306687233000048,1,0.6,1.8,2000,1000,0,0
14.956679795999662,1,0.8,2.0,2000,1000,0,0
15.605585739000162,2,0.6,6.2,2313,686,30,30
16.255652187000123,2,5.2,1.2,1006,1993,30,30
16.905719555999895,2,22.4,3.0,1750,1250,30,30
17.556744847999653,2,34.2,6.6,2313,686,30,30
18.20664510000006,2,32.6,0.0,1006,1993,30,30
18.85664464799993,2,19.6,3.4,1750,1250,30,30
19.506772118999834,2,66.6,22.8,2313,686,30,30
20.157727300999795,2,126.2,82.0,1006,1993,30,30
20.808558531000017,3,170.6,134.6,1750,1250,16.6825,17.1325
21.45746638699984,3,202.0,174.0,2313,686,17.175,17.525
22.109017458999915,3,209.2,184.2,1006,1993,17.3025,17.615000000000002
22.758582532999753,3,217.0,166.4,1750,1250,17.08,17.7125
23.40867136199995,3,220.2,181.2,2313,686,17.265,17.7525
24.05866994400003,3,226.2,177.0,1006,1993,17.2125,17.8275
24.708479989999432,3,223.6,153.4,1750,1250,16.9175,17.795
25.35847024799932,3,227.2,129.6,2313,686,16.62,17.84
26.008552634999432,4,278.2,162.2,1006,1993,4.055,6.955
26.659473153999897,4,306.8,167.2,1750,1250,4.18,7.670000000000001
27.309528590999435,4,329.6,156.0,2313,686,3.9000000000000004,8.24
27.959476199000164,4,396.8,205.8,1006,1993,5.1450000000000005,9.920000000000002
28.60948481200012,4,406.0,229.6,1750,1250,5.74,10.15
29.25947617899965,4,434.6,244.2,2313,686,6.105,10.865000000000002
29.90961913299998,4,474.8,283.0,1006,1993,7.075,11.870000000000001
30.559466466999766,4,487.6,297.2,1750,1250,7.43,12.190000000000001
31.209653179999805,4,480.2,288.6,2313,686,7.215000000000001,12.005
31.859466271999736,4,406.4,281.0,1006,1993,7.025,10.16
32.51075141199999,4,364.2,278.0,1750,1250,6.95,9.105
33.160613219999505,4,365.2,270.2,2313,686,6.755,9.13
33.810618366999734,4,363.2,256.4,1006,1993,6.41,9.08
34.46054485100012,4,352.6,264.0,1750,1250,6.6000000000000005,8.815000000000001
35.11053104599978,4,345.6,326.4,2313,686,8.16,8.64
35.76065791400015,4,412.2,422.6,1006,1993,10.565000000000001,10.305
36.41065011899991,4,470.2,449.6,1750,1250,11.240000000000002,11.755
37.06084811799974,4,463.0,448.2,2313,686,11.205,11.575000000000001
37.71075866599949,4,468.2,450.0,1006,1993,11.25,11.705
38.36076775799938,4,427.0,401.0,1750,1250,10.025,10.675
39.01074556099957,4,427.8,392.2,2313,686,9.805,10.695
39.660666996000145,4,467.6,426.8,1006,1993,10.670000000000002,11.690000000000001
40.310678267000185,4,436.4,445.0,1750,1250,11.125,10.91
40.960670542000116,4,445.4,486.4,2313,686,12.16,11.135
41.61075815499953,4,471.8,475.4,1006,1993,11.885,11.795000000000002
