timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6524894049998693,1,0,0,2000,1000,0,0
1.3010897860003752,1,0.0,0.0,2000,1000,0,0
1.9520867660003205,1,0.0,0.0,2000,1000,0,0
2.6031473709999773,1,0.0,0.0,2000,1000,0,0
3.254484394999963,1,0.0,0.0,2000,1000,0,0
3.904349868999816,1,0.0,0.0,2000,1000,0,0
4.553233878000356,1,0.0,0.0,2000,1000,0,0
5.203030935000243,1,0.0,0.0,2000,1000,0,0
5.854085001000385,1,0.0,0.0,2000,1000,0,0
6.503946767000343,1,0.0,0.0,2000,1000,0,0
7.159219443000438,1,0.0,0.0,2000,1000,0,0
7.803995344999748,1,0.0,0.0,2000,1000,0,0
8.454068197000197,1,0.0,0.0,2000,1000,0,0
9.105073305000587,1,0.0,0.0,2000,1000,0,0
9.75467873800062,1,0.0,0.0,2000,1000,0,0
10.40514746900044,1,0.0,0.0,2000,1000,0,0
11.05409623200012,1,0.0,0.0,2000,1000,0,0
11.704971007000495,1,0.0,0.0,2000,1000,0,0
12.354975236000428,1,0.0,0.0,2000,1000,0,0
13.00498129800053,1,0.0,0.0,2000,1000,0,0
13.655050319000111,1,1.4,2.8,2000,1000,0,0
14.305512927000564,1,3.4,1.8,2000,1000,0,0
14.955090154000573,1,8.2,4.0,2000,1000,0,0
15.605060259000311,2,8.8,0.6,2313,686,30,30
16.255168699000023,2,9.2,2.6,1006,1993,30,30
16.90502434500013,2,11.4,16.2,1750,1250,30,30
17.556020791000265,2,45.6,34.2,2313,686,30,30
18.206240982000054,2,70.6,45.4,1006,1993,30,30
18.856028963000426,2,74.2,54.0,1750,1250,30,30
19.506250071000068,2,132.4,103.6,2313,686,30,30
20.157094184000016,3,200.6,161.6,1006,1993,17.693333333333335,18.343333333333334
20.807098207999843,4,243.4,192.4,1750,1250,6.413333333333333,8.113333333333333
21.45704323300015,4,311.2,232.0,2313,686,7.733333333333333,10.373333333333333
22.107051633000083,4,483.4,358.4,1006,1993,11.946666666666665,16.113333333333333
22.757338493000134,4,699.6,425.2,1750,1250,14.173333333333332,23.32
23.408113315000264,4,869.6,501.4,2313,686,16.71333333333333,28.986666666666668
24.05811671599986,4,778.4,508.4,1006,1993,16.946666666666665,25.946666666666665
24.708065241999975,4,679.2,480.6,1750,1250,16.02,22.64
25.35812531100055,4,670.6,431.8,2313,686,14.393333333333333,22.353333333333335
26.0081299630001,4,628.0,421.8,1006,1993,14.06,20.933333333333334
26.658136157000627,4,587.4,383.0,1750,1250,12.766666666666666,19.58
27.30822180999985,4,599.2,403.0,2313,686,13.433333333333334,19.973333333333336
