timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6526319750000766,1,0,0,2000,1000,0,0
1.3026424019999467,1,0.0,0.0,2000,1000,0,0
1.9536252099997,1,0.0,0.0,2000,1000,0,0
2.6039710630002446,1,0.0,0.0,2000,1000,0,0
3.2533561230002306,1,0.0,0.0,2000,1000,0,0
3.9046433169996817,1,0.0,0.0,2000,1000,0,0
4.55478159499944,1,0.0,0.0,2000,1000,0,0
5.204916458999833,1,0.0,0.0,2000,1000,0,0
5.854996991999542,1,0.0,0.0,2000,1000,0,0
6.504602694999448,1,0.0,0.0,2000,1000,0,0
7.154610400999445,1,0.0,0.0,2000,1000,0,0
7.805995697000071,1,0.0,0.0,2000,1000,0,0
8.454675490000227,1,0.0,0.0,2000,1000,0,0
9.105996333999428,1,0.0,0.0,2000,1000,0,0
9.75472417399942,1,0.0,0.0,2000,1000,0,0
10.406891902999632,1,0.0,0.0,2000,1000,0,0
11.056993127999704,1,0.0,0.0,2000,1000,0,0
11.706644355999742,1,0.0,0.0,2000,1000,0,0
12.355941543999506,1,0.0,0.0,2000,1000,0,0
13.007686658000239,1,0.0,0.0,2000,1000,0,0
13.656603268000254,1,1.4,26.4,2000,1000,0,0
14.30822030499985,1,2.8,58.4,2000,1000,0,0
14.956505667999409,1,5.0,83.8,2000,1000,0,0
15.606449206999969,2,3.8,102.0,2313,686,30,30
16.2564515819995,2,4.8,96.6,1006,1993,30,30
16.906515792999926,2,36.6,98.8,1750,1250,30,30
17.556455842000105,2,36.4,89.6,2313,686,30,30
18.207598187999793,2,55.6,75.4,1006,1993,30,30
18.857513033000032,2,59.8,69.0,1750,1250,30,30
19.506527337999614,2,66.4,83.2,2313,686,30,30
20.157469691999722,3,125.6,124.6,1006,1993,16.5575,16.57
20.808647050999753,3,158.8,154.0,1750,1250,16.925,16.985
21.458556741999928,3,178.2,178.2,2313,686,17.2275,17.2275
22.108831896000083,3,182.4,208.8,1006,1993,17.61,17.28
22.758714634999706,3,178.0,214.2,1750,1250,17.677500000000002,17.225
23.408629834999374,3,220.0,228.2,2313,686,17.8525,17.75
24.058633454999836,3,266.2,262.6,1006,1993,18.2825,18.3275
24.708538537000095,3,379.0,285.8,1750,1250,18.5725,19.7375
