timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6529323089999934,1,0,0,2000,1000,0,0
1.3018186470000046,1,0.0,0.0,2000,1000,0,0
1.9520314750000125,1,0.0,0.0,2000,1000,0,0
2.602661242999943,1,0.0,0.0,2000,1000,0,0
3.252684449999947,1,0.0,0.0,2000,1000,0,0
3.9026101169999947,1,0.0,0.0,2000,1000,0,0
4.552586322000025,1,0.0,0.0,2000,1000,0,0
5.202461113000027,1,0.0,0.0,2000,1000,0,0
5.852595934999954,1,0.0,0.0,2000,1000,0,0
6.502479388999973,1,0.0,0.0,2000,1000,0,0
7.153467715000033,1,0.0,0.0,2000,1000,0,0
7.803432579999935,1,0.0,0.0,2000,1000,0,0
8.453401277000012,1,0.0,0.0,2000,1000,0,0
9.103417219999983,1,0.0,0.0,2000,1000,0,0
9.753479826999978,1,0.0,0.0,2000,1000,0,0
10.403278690999969,1,0.0,0.0,2000,1000,0,0
11.053443123999955,1,0.0,0.0,2000,1000,0,0
11.703389689999995,1,0.0,0.0,2000,1000,0,0
12.353245047999962,1,0.0,0.0,2000,1000,0,0
13.004379313999948,1,0.0,0.0,2000,1000,0,0
13.654225003999954,1,2.4,1.6,2000,1000,0,0
14.304108065000037,1,1.4,0.2,2000,1000,0,0
14.954092788000025,1,1.8,2.2,2000,1000,0,0
15.60523104899994,2,0.2,0.6,2313,686,30,30
16.254049146999932,2,1.2,1.4,1006,1993,30,30
16.904025823999973,2,7.4,9.6,1750,1250,30,30
17.554001332999974,2,48.4,5.4,2313,686,30,30
18.20498821900003,2,40.2,15.6,1006,1993,30,30
18.854999183000018,2,38.2,15.6,1750,1250,30,30
19.504926772999966,2,43.8,31.4,2313,686,30,30
20.154872818999934,2,62.8,51.2,1006,1993,30,30
20.804962983999985,2,120.4,67.2,1750,1250,30,30
21.45581120099996,3,188.4,129.0,2313,686,17.15,18.14
22.105914820999942,4,226.0,166.2,1006,1993,5.539999999999999,7.533333333333333
22.755971733000024,4,258.8,179.0,1750,1250,5.966666666666667,8.626666666666667
23.405864190999978,4,281.6,181.4,2313,686,6.046666666666667,9.386666666666667
24.055988097999943,4,379.4,198.2,1006,1993,6.6066666666666665,12.646666666666667
24.70472772400001,4,451.8,228.0,1750,1250,7.6,15.06
25.356825801000014,4,570.2,320.0,2313,686,10.666666666666666,19.006666666666668
26.005626379999967,4,604.2,445.0,1006,1993,14.833333333333334,20.14
26.656665288,4,668.4,445.8,1750,1250,14.86,22.279999999999998
27.30685439299998,4,712.0,476.2,2313,686,15.873333333333333,23.733333333333334
27.95668792899994,4,733.2,539.8,1006,1993,17.993333333333332,24.44
28.606740787000035,4,646.0,546.6,1750,1250,18.22,21.53333333333333
29.256734187999996,4,679.0,589.0,2313,686,19.633333333333333,22.633333333333333
29.90550276099998,4,737.4,557.4,1006,1993,18.58,24.58
30.55663144899995,4,677.0,532.0,1750,1250,17.733333333333334,22.566666666666666
31.20642339599999,4,649.6,505.2,2313,686,16.84,21.653333333333332
31.857545457000015,4,636.0,536.4,1006,1993,17.88,21.2
32.507424773000025,4,627.2,520.4,1750,1250,17.346666666666664,20.906666666666666
33.157441706999975,4,545.2,488.6,2313,686,16.28666666666667,18.173333333333336
33.807463599000016,4,570.0,486.8,1006,1993,16.226666666666667,19.0
34.457583151999984,4,599.2,586.4,1750,1250,19.546666666666667,19.973333333333336
35.10750279399997,4,609.4,686.6,2313,686,22.886666666666667,20.313333333333333
35.75626556399993,4,719.4,753.4,1006,1993,25.113333333333333,23.98
36.40739853299999,4,741.6,863.4,1750,1250,28.779999999999998,24.72
37.05730954699993,4,712.0,826.0,2313,686,27.53333333333333,23.733333333333334
37.708280602999935,4,791.8,823.6,1006,1993,27.453333333333333,26.39333333333333
38.35821807299999,4,840.2,674.6,1750,1250,22.486666666666668,28.006666666666668
39.008221830000025,4,719.8,584.4,2313,686,19.48,23.993333333333332
39.657194251999954,4,569.4,542.8,1006,1993,18.09333333333333,18.98
40.308258507000005,4,478.2,529.2,1750,1250,17.64,15.94
40.95712622199994,4,411.2,496.0,2313,686,16.53333333333333,13.706666666666665
41.60812910300001,4,409.4,446.2,1006,1993,14.873333333333333,13.646666666666667
42.258283681999956,4,387.6,367.8,1750,1250,12.26,12.92
42.90818526999999,4,366.4,337.4,2313,686,11.246666666666666,12.213333333333333
43.55808468999999,4,343.4,345.0,1006,1993,11.5,11.446666666666665
44.209204185999965,4,291.8,413.8,1750,1250,13.793333333333333,9.726666666666667
44.857964564999975,4,293.2,454.2,2313,686,15.139999999999999,9.773333333333333
