timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6517901129991515,1,0,0,2000,1000,0,0
1.301954551999188,1,0.0,0.0,2000,1000,0,0
1.9529792449993693,1,0.0,0.0,2000,1000,0,0
2.6044412759993065,1,0.0,0.0,2000,1000,0,0
3.2529514149991883,1,0.0,0.0,2000,1000,0,0
3.903995027999372,1,0.0,0.0,2000,1000,0,0
4.55511693399967,1,0.0,0.0,2000,1000,0,0
5.203910701999121,1,0.0,0.0,2000,1000,0,0
5.853961018999144,1,0.0,0.0,2000,1000,0,0
6.505334302999472,1,0.0,0.0,2000,1000,0,0
7.1542012409991,1,0.0,0.0,2000,1000,0,0
7.804295018999255,1,0.0,0.0,2000,1000,0,0
8.45501680199959,1,0.0,0.0,2000,1000,0,0
9.105017039999439,1,0.0,0.0,2000,1000,0,0
9.754846151999118,1,0.0,0.0,2000,1000,0,0
10.40600823099976,1,0.0,0.0,2000,1000,0,0
11.05507996599954,1,0.0,0.0,2000,1000,0,0
11.704971746999945,1,0.0,0.0,2000,1000,0,0
12.357330876999185,1,0.0,0.0,2000,1000,0,0
13.005986652999127,1,0.0,0.0,2000,1000,0,0
13.655886728999576,1,19.6,23.8,2000,1000,0,0
14.307377730999178,1,31.6,69.4,2000,1000,0,0
14.955920674999106,1,47.6,109.4,2000,1000,0,0
15.605981711999448,2,139.2,175.0,2313,686,30,30
16.255889873999877,2,193.0,269.8,1006,1993,30,30
16.90600920399993,2,290.6,369.0,1750,1250,30,30
17.556806288999724,2,388.0,449.0,2313,686,30,30
18.20799454399912,3,418.4,444.6,1006,1993,20.5575,20.23
18.857821791999413,3,423.0,480.8,1750,1250,21.01,20.2875
19.50807350099967,3,489.2,535.2,2313,686,21.69,21.115000000000002
20.157909207999182,3,492.6,540.6,1006,1993,21.7575,21.1575
20.80803320999985,3,473.4,507.4,1750,1250,21.3425,20.9175
21.457844792999822,3,505.8,529.4,2313,686,21.6175,21.3225
22.10785562899946,3,473.8,530.0,1006,1993,21.625,20.9225
22.758034673999646,3,491.8,524.4,1750,1250,21.555,21.1475
23.408040302999325,4,505.6,502.0,2313,686,12.55,12.64
24.05792722299975,4,438.2,486.4,1006,1993,12.16,10.955
24.708042436999676,4,414.6,482.2,1750,1250,12.055,10.365000000000002
25.358082734999698,4,377.6,510.8,2313,686,12.770000000000001,9.440000000000001
26.00788648999969,4,387.4,535.2,1006,1993,13.380000000000003,9.685
26.658127581999906,4,333.4,500.0,1750,1250,12.5,8.334999999999999
27.30789612999979,4,349.2,499.6,2313,686,12.490000000000002,8.73
27.959366021999813,4,400.8,497.6,1006,1993,12.440000000000001,10.020000000000001
28.609059612999772,4,437.6,498.6,1750,1250,12.465000000000002,10.940000000000001
29.258880162999958,4,460.2,502.8,2313,686,12.57,11.505
29.908887798999785,4,427.8,462.4,1006,1993,11.56,10.695
30.559140603999367,4,389.2,452.8,1750,1250,11.32,9.73
31.20891386399944,4,405.0,447.2,2313,686,11.18,10.125
31.858910918999754,4,443.0,449.0,1006,1993,11.225000000000001,11.075000000000001
32.50893797399931,4,460.2,414.8,1750,1250,10.370000000000001,11.505
33.16013045299951,4,425.2,414.4,2313,686,10.36,10.63
33.80990534199918,4,459.4,466.0,1006,1993,11.65,11.485
34.46011781699963,4,418.8,493.6,1750,1250,12.340000000000002,10.47
35.10991853999985,4,403.4,465.2,2313,686,11.63,10.085
35.75993226599985,4,412.8,439.6,1006,1993,10.990000000000002,10.32
36.40993611699923,4,441.4,439.6,1750,1250,10.990000000000002,11.035
37.059929509999165,4,380.0,443.4,2313,686,11.085,9.5
37.70993269599967,4,364.8,397.4,1006,1993,9.935,9.120000000000001
38.35999429899948,4,314.2,360.2,1750,1250,9.005,7.855
39.010995408999406,4,332.6,346.0,2313,686,8.65,8.315000000000001
39.66109434699956,4,289.8,306.2,1006,1993,7.655,7.245000000000001
