timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6516304960000525,1,0,0,2000,1000,0,0
1.3017119099999945,1,0.0,0.0,2000,1000,0,0
1.9516229200000907,1,0.0,0.0,2000,1000,0,0
2.6016728050001348,1,0.0,0.0,2000,1000,0,0
3.251589297999999,1,0.0,0.0,2000,1000,0,0
3.901727047000122,1,0.0,0.0,2000,1000,0,0
4.552554865000047,1,0.0,0.0,2000,1000,0,0
5.202735807000181,1,0.0,0.0,2000,1000,0,0
5.852540268000212,1,0.0,0.0,2000,1000,0,0
6.502540095000086,1,0.0,0.0,2000,1000,0,0
7.15256562400009,1,0.0,0.0,2000,1000,0,0
7.802578623000045,1,0.0,0.0,2000,1000,0,0
8.452540199000168,1,0.0,0.0,2000,1000,0,0
9.103467172000137,1,0.0,0.0,2000,1000,0,0
9.753642506999995,1,0.0,0.0,2000,1000,0,0
10.403630042000032,1,0.0,0.0,2000,1000,0,0
11.053613333000158,1,0.0,0.0,2000,1000,0,0
11.703698552000105,1,0.0,0.0,2000,1000,0,0
12.35345959700021,1,0.0,0.0,2000,1000,0,0
13.003674852000131,1,0.0,0.0,2000,1000,0,0
13.653676584000095,1,4.2,2.0,2000,1000,0,0
14.303423514000087,1,5.0,7.6,2000,1000,0,0
14.953408122000155,1,7.2,7.2,2000,1000,0,0
15.604343055000072,2,2.4,12.4,2313,686,30,30
16.254389454000147,2,35.6,76.0,1006,1993,30,30
16.904459953000014,2,123.4,185.8,1750,1250,30,30
17.554444294000177,2,221.8,301.4,2313,686,30,30
18.204587086000174,3,269.0,411.8,1006,1993,21.863333333333333,19.483333333333334
18.854421985000045,4,349.2,471.6,1750,1250,15.72,11.639999999999999
19.504437385000074,4,300.8,456.6,2313,686,15.22,10.026666666666667
20.15444741200008,4,347.6,433.0,1006,1993,14.433333333333334,11.586666666666668
20.804244086000153,4,333.6,445.8,1750,1250,14.86,11.120000000000001
21.45423467400019,4,391.6,513.2,2313,686,17.10666666666667,13.053333333333335
22.105267956000034,4,509.2,599.2,1006,1993,19.973333333333336,16.973333333333333
22.75550064800018,4,597.6,643.8,1750,1250,21.459999999999997,19.92
23.405487803000142,4,584.6,660.4,2313,686,22.013333333333332,19.486666666666668
24.0554732600001,4,518.6,633.4,1006,1993,21.113333333333333,17.28666666666667
24.705169410000053,4,555.4,591.2,1750,1250,19.706666666666667,18.513333333333332
