timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6531125969995628,1,0,0,2000,1000,0,0
1.3019339869997566,1,0.0,0.0,2000,1000,0,0
1.9520450480004001,1,0.0,0.0,2000,1000,0,0
2.6019774910000706,1,0.0,0.0,2000,1000,0,0
3.2543392309999035,1,0.0,0.0,2000,1000,0,0
3.9030111399997622,1,0.0,0.0,2000,1000,0,0
4.552767141000004,1,0.0,0.0,2000,1000,0,0
5.202835103000325,1,0.0,0.0,2000,1000,0,0
5.852782111999659,1,0.0,0.0,2000,1000,0,0
6.502902418999838,1,0.0,0.0,2000,1000,0,0
7.152775063000263,1,0.0,0.0,2000,1000,0,0
7.802963295000154,1,0.0,0.0,2000,1000,0,0
8.452930450000167,1,0.0,0.0,2000,1000,0,0
9.103767610000432,1,0.0,0.0,2000,1000,0,0
9.753892273999554,1,0.0,0.0,2000,1000,0,0
10.403917110999828,1,0.0,0.0,2000,1000,0,0
11.053964951000125,1,0.0,0.0,2000,1000,0,0
11.703770131000056,1,0.0,0.0,2000,1000,0,0
12.353957358000116,1,0.0,0.0,2000,1000,0,0
13.003844128999845,1,0.0,0.0,2000,1000,0,0
13.653963325000404,1,0.2,0.8,2000,1000,0,0
14.303846773999794,1,0.2,3.6,2000,1000,0,0
14.953961893999804,1,2.2,2.4,2000,1000,0,0
15.604779647000214,2,0.6,1.8,2313,686,30,30
16.25477640200006,2,2.2,2.6,1006,1993,30,30
16.904882787000133,2,16.4,4.6,1750,1250,30,30
17.55485155400038,2,38.2,7.0,2313,686,30,30
18.204950825000196,2,33.2,4.2,1006,1993,30,30
18.854827600000135,2,25.4,1.6,1750,1250,30,30
19.505158922999726,2,47.6,10.4,2313,686,30,30
20.155781667000156,2,57.4,24.4,1006,1993,30,30
20.8057797069996,2,86.0,20.2,1750,1250,30,30
21.455780919999597,2,58.0,31.0,2313,686,30,30
22.105939844000204,2,70.8,37.4,1006,1993,30,30
22.755984233000163,2,58.0,37.6,1750,1250,30,30
23.405784210000093,2,88.6,69.6,2313,686,30,30
24.055826441000136,2,115.0,117.8,1006,1993,30,30
24.706964469999548,3,115.0,178.0,1750,1250,17.225,16.4375
25.35682858600012,3,167.6,231.8,2313,686,17.8975,17.095
26.007792581999638,3,174.2,251.2,1006,1993,18.14,17.1775
26.657936542000243,3,198.2,252.6,1750,1250,18.1575,17.4775
27.30780883999978,3,190.6,249.8,2313,686,18.122500000000002,17.3825
27.958054433000143,3,221.8,260.0,1006,1993,18.25,17.7725
28.607798283000193,3,232.2,290.6,1750,1250,18.6325,17.9025
29.25781980299962,3,232.0,405.4,2313,686,20.0675,17.9
29.907800201999635,4,266.4,483.8,1006,1993,12.095,6.66
30.55797744099982,4,311.0,507.2,1750,1250,12.68,7.775
31.20798589199967,4,384.8,519.4,2313,686,12.985,9.620000000000001
31.85906709899973,4,438.0,539.6,1006,1993,13.490000000000002,10.950000000000001
32.50893893600005,4,498.8,541.0,1750,1250,13.525,12.47
33.15908606799985,4,512.6,531.2,2313,686,13.280000000000001,12.815000000000001
33.808996120999836,4,514.0,526.2,1006,1993,13.155000000000001,12.850000000000001
34.458873429999585,4,462.4,503.8,1750,1250,12.595,11.56
35.10897466000006,4,503.8,569.2,2313,686,14.230000000000002,12.595
35.7588540200004,4,546.6,588.8,1006,1993,14.719999999999999,13.665000000000001
36.40880175999973,4,601.4,576.2,1750,1250,14.405000000000001,15.035
37.05907604500044,4,543.4,616.8,2313,686,15.42,13.585
37.709855254000104,4,556.2,650.2,1006,1993,16.255000000000003,13.905000000000001
38.360085258000254,4,555.4,687.2,1750,1250,17.180000000000003,13.885
39.0099473070004,4,623.4,843.2,2313,686,21.080000000000002,15.585
39.65998952999962,4,732.4,882.6,1006,1993,22.065,18.31
40.30999117299962,4,758.8,847.2,1750,1250,21.180000000000003,18.97
40.95980202800001,4,786.6,809.0,2313,686,20.225,19.665000000000003
41.6098047229998,4,777.6,653.2,1006,1993,16.330000000000002,19.44
42.259926796999935,4,772.2,576.4,1750,1250,14.41,19.305000000000003
42.90986404100022,4,638.0,520.4,2313,686,13.01,15.950000000000001
43.559856625000066,4,546.0,514.0,1006,1993,12.850000000000001,13.65
44.21009338000022,4,501.2,483.4,1750,1250,12.085,12.530000000000001
44.85980784599997,4,446.4,443.0,2313,686,11.075000000000001,11.16
45.51099748700017,4,435.2,432.4,1006,1993,10.81,10.88
46.16092688000026,4,343.0,440.8,1750,1250,11.020000000000001,8.575000000000001
46.81108523700004,4,357.8,461.0,2313,686,11.525,8.945
47.46109543199964,4,352.2,443.6,1006,1993,11.090000000000002,8.805
48.111038631000156,4,309.6,417.6,1750,1250,10.440000000000001,7.740000000000001
48.76095304299997,4,331.2,391.2,2313,686,9.780000000000001,8.28
49.41088691799996,4,342.0,381.6,1006,1993,9.540000000000001,8.55
50.060922464000214,4,306.8,345.4,1750,1250,8.635,7.670000000000001
50.71099980700001,4,385.6,369.0,2313,686,9.225,9.64
51.36099519700019,4,351.4,340.6,1006,1993,8.515,8.785
52.011867381999764,4,331.8,305.6,1750,1250,7.640000000000001,8.295
52.66209128100036,4,305.6,275.4,2313,686,6.885,7.640000000000001
