timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6517557090000423,1,0,0,2000,1000,0,0
1.301890889000049,1,0,0,2000,1000,0,0
1.9527500359999976,1,0,0,2000,1000,0,0
2.6025173340000265,1,0,0,2000,1000,0,0
3.2576434810000023,1,0,0,2000,1000,0,0
3.9023851150000155,1,0,0,2000,1000,0,0
4.552435762000016,1,0,0,2000,1000,0,0
5.202241167000011,1,0,0,2000,1000,0,0
5.85273195100001,1,0,0,2000,1000,0,0
6.502118891999999,1,0,0,2000,1000,0,0
0.6527231630000188,1,0,0,2000,1000,0,0
1.3027120250000053,1,0,0,2000,1000,0,0
1.9525554109999916,1,0,0,2000,1000,0,0
2.603894500000024,1,0,0,2000,1000,0,0
0.6514556050000238,1,0,0,2000,1000,0,0
1.3014200449999862,1,0,0,2000,1000,0,0
1.9523013070000843,1,0,0,2000,1000,0,0
2.60364481900001,1,0,0,2000,1000,0,0
3.252324462000047,1,0,0,2000,1000,0,0
3.9020416380000142,1,0,0,2000,1000,0,0
4.552908115000037,1,0,0,2000,1000,0,0
5.203107143000011,1,0,0,2000,1000,0,0
1.5073650169999837,1,0,0,2000,1000,0,0
2.1573724599999196,1,0,0,2000,1000,0,0
2.8072991699999648,1,0,0,2000,1000,0,0
3.4581817219999493,1,0,0,2000,1000,0,0
0.6517393340000126,1,0,0,2000,1000,0,0
1.3017363699999578,1,0,0,2000,1000,0,0
1.9520895690000089,1,0,0,2000,1000,0,0
2.603764325000043,1,0,0,2000,1000,0,0
3.2527923129999863,1,0,0,2000,1000,0,0
0.6514733110000179,1,0,0,2000,1000,0,0
1.30142283400005,1,0.0,0.0,2000,1000,0,0
1.951422927000067,1,0.0,0.0,2000,1000,0,0
2.6015459129998817,1,0.0,0.0,2000,1000,0,0
3.2523486009999942,1,0.0,0.0,2000,1000,0,0
3.9022933439998724,1,0.0,0.0,2000,1000,0,0
4.552299436999874,1,0.0,0.0,2000,1000,0,0
5.202492727999925,1,0.0,0.0,2000,1000,0,0
5.8523151199999575,1,0.0,0.0,2000,1000,0,0
6.502335029000051,1,0.0,0.0,2000,1000,0,0
7.152447721000044,1,0.0,0.0,2000,1000,0,0
7.802526972999885,1,0.0,0.0,2000,1000,0,0
8.452416612999968,1,0.0,0.0,2000,1000,0,0
9.103377383999941,1,0.0,0.0,2000,1000,0,0
9.753420199999937,1,0.0,0.0,2000,1000,0,0
10.403443241999867,1,0.0,0.0,2000,1000,0,0
11.05359369100006,1,0.0,0.0,2000,1000,0,0
11.703594444999908,1,0.0,0.0,2000,1000,0,0
12.353603551999868,1,0.0,0.0,2000,1000,0,0
13.003610478999917,1,0.0,0.0,2000,1000,0,0
13.653565919999892,1,1.4,1.6,2000,1000,0,0
14.303635175999943,1,3.4,4.8,2000,1000,0,0
14.953634414999897,1,3.4,7.2,2000,1000,0,0
15.603557750999926,2,5.2,4.6,2313,686,30,30
16.253837490000024,2,8.6,5.2,1006,1993,30,30
16.903630828999894,2,1.0,5.8,1750,1250,30,30
17.553695309999966,2,38.8,4.2,2313,686,30,30
18.204574455000056,2,41.6,6.0,1006,1993,30,30
18.854693732999976,2,37.4,7.2,1750,1250,30,30
19.504704148999963,2,39.0,13.8,2313,686,30,30
20.154532215000017,2,36.6,8.0,1006,1993,30,30
20.80454796799995,2,32.2,7.8,1750,1250,30,30
21.457595946000083,2,35.6,7.2,2313,686,30,30
22.10468115699996,2,29.6,5.0,1006,1993,30,30
22.75471746900007,2,34.2,6.6,1750,1250,30,30
23.404621543000076,2,26.0,8.4,2313,686,30,30
24.054723690999936,2,29.0,9.6,1006,1993,30,30
24.705594405000056,2,27.6,8.2,1750,1250,30,30
25.355736625999953,2,51.4,14.6,2313,686,30,30
26.005693703999896,2,116.8,83.8,1006,1993,30,30
26.65681693700003,3,268.6,202.6,1750,1250,18.376666666666665,19.476666666666667
27.30669821299989,4,492.4,301.6,2313,686,10.053333333333335,16.413333333333334
27.95684138999991,4,612.2,497.2,1006,1993,16.573333333333334,20.406666666666666
28.606859995999912,4,858.4,683.4,1750,1250,22.779999999999998,28.613333333333333
29.256812581000077,4,1026.2,769.2,2313,686,25.64,34.20666666666667
29.906825645000026,4,996.0,854.2,1006,1993,28.473333333333333,33.2
30.55674697099994,4,1024.6,1017.6,1750,1250,33.92,34.15333333333333
31.205931599999985,4,999.2,1094.4,2313,686,36.480000000000004,33.306666666666665
31.856899067000086,4,1037.0,1044.4,1006,1993,34.81333333333333,34.56666666666666
32.50783142,4,971.8,983.4,1750,1250,32.78,32.39333333333333
33.157897035999895,4,856.6,901.4,2313,686,30.046666666666667,28.553333333333335
33.80779491399994,4,815.0,871.4,1006,1993,29.046666666666667,27.166666666666668
34.45793668400006,4,717.2,974.6,1750,1250,32.486666666666665,23.906666666666666
35.1077613089999,4,746.2,964.6,2313,686,32.153333333333336,24.873333333333335
35.75780282599999,4,829.6,910.6,1006,1993,30.353333333333335,27.653333333333332
36.40797019199999,4,850.4,922.0,1750,1250,30.733333333333334,28.346666666666664
37.05784282900004,4,797.8,827.2,2313,686,27.573333333333334,26.59333333333333
37.70795310699987,4,756.6,705.4,1006,1993,23.513333333333332,25.22
38.35810569199998,4,677.6,721.8,1750,1250,24.06,22.586666666666666
39.00804825699993,4,596.8,783.0,2313,686,26.099999999999998,19.89333333333333
39.657886497999925,4,542.8,748.2,1006,1993,24.94,18.09333333333333
40.30787105099989,4,505.0,694.4,1750,1250,23.146666666666665,16.833333333333332
