timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6520442290000119,1,0,0,2000,1000,0,0
1.3011722789999567,1,0.0,0.0,2000,1000,0,0
1.951149905999955,1,0.0,0.0,2000,1000,0,0
2.601364432999844,1,0.0,0.0,2000,1000,0,0
3.2518245049998313,1,0.0,0.0,2000,1000,0,0
3.9032091579999815,1,0.0,0.0,2000,1000,0,0
4.552265648000002,1,0.0,0.0,2000,1000,0,0
5.202420117999964,1,0.0,0.0,2000,1000,0,0
5.852224146000026,1,0.0,0.0,2000,1000,0,0
6.502312131999815,1,0.0,0.0,2000,1000,0,0
7.152311968999811,1,0.0,0.0,2000,1000,0,0
7.802461056999846,1,0.0,0.0,2000,1000,0,0
8.452412772999878,1,0.0,0.0,2000,1000,0,0
9.102437196999972,1,0.0,0.0,2000,1000,0,0
9.752474574999951,1,0.0,0.0,2000,1000,0,0
10.402454198999976,1,0.0,0.0,2000,1000,0,0
11.052538923999919,1,0.0,0.0,2000,1000,0,0
11.702655227999912,1,0.0,0.0,2000,1000,0,0
12.352596884999912,1,0.0,0.0,2000,1000,0,0
13.002624781999884,1,0.0,0.0,2000,1000,0,0
13.652991768999982,1,2.8,2.2,2000,1000,0,0
14.302775711999857,1,0.6,0.6,2000,1000,0,0
14.952725201000021,1,0.0,3.0,2000,1000,0,0
15.602707291999877,2,1.2,1.2,2313,686,30,30
16.25279234599998,2,1.8,0.2,1006,1993,30,30
16.90503720799984,2,18.2,3.8,1750,1250,30,30
17.553849035999974,2,26.4,7.6,2313,686,30,30
18.202973434999876,2,8.4,1.6,1006,1993,30,30
18.853912584,2,22.8,4.4,1750,1250,30,30
19.503907346999995,2,29.0,4.4,2313,686,30,30
20.153921556999876,2,46.4,5.6,1006,1993,30,30
20.804202401999873,2,20.6,6.4,1750,1250,30,30
21.454031663000023,2,56.0,15.6,2313,686,30,30
22.104060394999806,2,117.6,77.6,1006,1993,30,30
22.75517571799992,3,222.6,199.6,1750,1250,18.326666666666668,18.71
23.406246210999825,4,439.4,377.8,2313,686,12.593333333333334,14.646666666666667
24.05539484299993,4,562.2,521.2,1006,1993,17.373333333333335,18.740000000000002
24.705323052999802,4,607.0,560.8,1750,1250,18.69333333333333,20.233333333333334
25.35522162999996,4,665.8,597.2,2313,686,19.906666666666666,22.19333333333333
26.005376333999948,4,838.0,711.8,1006,1993,23.726666666666667,27.933333333333334
26.65544911400002,4,899.8,723.0,1750,1250,24.1,29.993333333333332
27.305538343999842,4,929.2,663.0,2313,686,22.1,30.973333333333333
27.95546427699992,4,896.4,586.0,1006,1993,19.53333333333333,29.88
28.605500903999882,4,760.0,552.0,1750,1250,18.4,25.333333333333332
29.25539207399993,4,670.2,506.0,2313,686,16.866666666666667,22.34
29.905665094999904,4,692.0,477.2,1006,1993,15.906666666666666,23.066666666666666
30.55546602200002,4,719.4,449.6,1750,1250,14.986666666666666,23.98
31.205613486999937,4,824.2,512.2,2313,686,17.073333333333334,27.473333333333333
31.856459274999906,4,962.2,730.0,1006,1993,24.333333333333332,32.07333333333334
32.50575886999991,4,1074.2,851.8,1750,1250,28.39333333333333,35.806666666666665
33.15672490599991,4,1072.4,894.0,2313,686,29.8,35.74666666666667
33.80658614699996,4,1019.8,924.6,1006,1993,30.82,33.99333333333333
34.459662428,4,998.8,853.2,1750,1250,28.44,33.29333333333333
35.1086036239999,4,990.0,838.8,2313,686,27.959999999999997,33.0
35.75861715999986,4,951.8,903.0,1006,1993,30.099999999999998,31.726666666666663
36.4098323459998,4,963.4,838.4,1750,1250,27.946666666666665,32.11333333333333
37.059960133999994,4,963.0,770.6,2313,686,25.686666666666667,32.1
37.709982128999854,4,879.8,713.4,1006,1993,23.779999999999998,29.326666666666664
38.359867914999995,4,895.8,635.6,1750,1250,21.186666666666667,29.86
39.01004166500002,4,790.0,584.4,2313,686,19.48,26.333333333333332
