timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6519249580001087,1,0,0,2000,1000,0,0
1.302743160000091,1,0.0,0.0,2000,1000,0,0
1.9528856439999345,1,0.0,0.0,2000,1000,0,0
2.602887985000052,1,0.0,0.0,2000,1000,0,0
3.2533618930001467,1,0.0,0.0,2000,1000,0,0
3.9029545759999564,1,0.0,0.0,2000,1000,0,0
4.553009548000091,1,0.0,0.0,2000,1000,0,0
5.203045793000001,1,0.0,0.0,2000,1000,0,0
5.853016306999962,1,0.0,0.0,2000,1000,0,0
6.503049260000125,1,0.0,0.0,2000,1000,0,0
7.153538274000084,1,0.0,0.0,2000,1000,0,0
7.803573015999973,1,0.0,0.0,2000,1000,0,0
8.454724156000111,1,0.0,0.0,2000,1000,0,0
9.104656350000141,1,0.0,0.0,2000,1000,0,0
9.75557729000002,1,0.0,0.0,2000,1000,0,0
10.40530419400011,1,0.0,0.0,2000,1000,0,0
11.055356654999969,1,0.0,0.0,2000,1000,0,0
11.70524082299994,1,0.0,0.0,2000,1000,0,0
12.355253258999937,1,0.0,0.0,2000,1000,0,0
13.005350199000077,1,0.0,0.0,2000,1000,0,0
13.655538594000063,1,8.4,7.4,2000,1000,0,0
14.305507968000029,1,27.0,26.8,2000,1000,0,0
14.955575143000033,1,53.6,36.6,2000,1000,0,0
15.60547773999997,2,83.0,27.4,2313,686,30,30
16.255647909000118,2,81.4,14.8,1006,1993,30,30
16.905758161999984,2,93.6,5.0,1750,1250,30,30
17.555585648000033,2,94.8,15.4,2313,686,30,30
18.20584531899999,2,90.2,29.2,1006,1993,30,30
18.855871347999937,2,74.4,28.2,1750,1250,30,30
19.50664445999996,2,58.4,14.2,2313,686,30,30
20.156799340000134,2,27.8,7.2,1006,1993,30,30
20.806810773000052,2,16.8,11.4,1750,1250,30,30
21.456902237000122,2,34.4,10.8,2313,686,30,30
22.10703354600014,2,53.8,5.6,1006,1993,30,30
22.756834590000153,2,53.0,3.0,1750,1250,30,30
23.407095748000074,2,54.8,2.4,2313,686,30,30
24.056996440000148,2,50.4,12.0,1006,1993,30,30
24.70706129300015,2,29.6,2.4,1750,1250,30,30
25.356910706999997,2,37.2,10.2,2313,686,30,30
26.006992769000135,2,42.0,29.8,1006,1993,30,30
26.657256893000067,2,68.6,74.0,1750,1250,30,30
