timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6520231960003002,1,0,0,2000,1000,0,0
1.3019401530000323,1,0.0,0.0,2000,1000,0,0
1.9518206930001725,1,0.0,0.0,2000,1000,0,0
2.602851369000291,1,0.0,0.0,2000,1000,0,0
3.252954819000024,1,0.0,0.0,2000,1000,0,0
3.9041504480001095,1,0.0,0.0,2000,1000,0,0
4.553808073000255,1,0.0,0.0,2000,1000,0,0
5.203824564000115,1,0.0,0.0,2000,1000,0,0
5.853693016000307,1,0.0,0.0,2000,1000,0,0
6.5037494200000765,1,0.0,0.0,2000,1000,0,0
7.155642694000107,1,0.0,0.0,2000,1000,0,0
7.804702580000139,1,0.0,0.0,2000,1000,0,0
8.454818563000117,1,0.0,0.0,2000,1000,0,0
9.104518973000268,1,0.0,0.0,2000,1000,0,0
9.754648163000184,1,0.0,0.0,2000,1000,0,0
10.404637396999988,1,0.0,0.0,2000,1000,0,0
11.054453717999877,1,0.0,0.0,2000,1000,0,0
11.705450674000076,1,0.0,0.0,2000,1000,0,0
12.35565806700015,1,0.0,0.0,2000,1000,0,0
13.00537567900028,1,0.0,0.0,2000,1000,0,0
13.655573861999983,1,0.0,0.0,2000,1000,0,0
14.305375345999892,1,4.2,0.6,2000,1000,0,0
14.955416989000241,1,6.8,6.0,2000,1000,0,0
15.605514545999995,2,5.2,4.2,2313,686,30,30
16.2558044729999,2,7.8,4.0,1006,1993,30,30
16.90547212299998,2,13.8,7.2,1750,1250,30,30
17.556477780000023,2,25.4,3.4,2313,686,30,30
18.20643529600011,2,6.4,5.2,1006,1993,30,30
18.856403436000164,2,20.4,4.6,1750,1250,30,30
19.506339243000184,2,25.2,9.8,2313,686,30,30
20.15620271700027,2,58.6,25.6,1006,1993,30,30
20.80621139499999,2,88.2,37.8,1750,1250,30,30
21.456162615000267,2,80.2,38.6,2313,686,30,30
22.106151459000102,2,79.4,39.2,1006,1993,30,30
22.756347254000048,2,85.0,37.0,1750,1250,30,30
23.407317696000064,2,80.4,23.8,2313,686,30,30
24.05719912299992,2,91.0,20.2,1006,1993,30,30
24.70928136800012,2,69.8,17.8,1750,1250,30,30
25.357189969000046,2,86.2,20.6,2313,686,30,30
26.007203265000044,2,94.0,37.2,1006,1993,30,30
26.65701523200005,2,121.4,41.8,1750,1250,30,30
27.308083291000003,3,127.8,41.2,2313,686,15.686666666666667,17.13
27.957124318000297,4,135.4,63.8,1006,1993,2.1266666666666665,4.513333333333334
28.608150168000066,4,139.2,81.0,1750,1250,2.7,4.64
29.25804658800007,4,114.2,70.8,2313,686,2.36,3.8066666666666666
29.907956840000224,4,128.0,78.0,1006,1993,2.6,4.266666666666667
30.557928131000153,4,152.4,83.8,1750,1250,2.793333333333333,5.08
31.208230663999984,4,151.6,96.6,2313,686,3.2199999999999998,5.053333333333333
31.857881169999928,4,156.0,102.2,1006,1993,3.4066666666666667,5.2
32.50796395599991,4,145.0,95.4,1750,1250,3.18,4.833333333333333
33.15796020200014,4,162.8,81.2,2313,686,2.7066666666666666,5.426666666666667
33.80797977900011,4,141.8,49.8,1006,1993,1.66,4.726666666666667
34.45914886900027,4,133.8,20.6,1750,1250,0.6866666666666668,4.46
35.10881482900004,4,130.8,18.4,2313,686,0.6133333333333333,4.36
35.75885190400004,4,147.4,46.8,1006,1993,1.5599999999999998,4.913333333333333
36.40920684499997,4,168.0,60.0,1750,1250,2.0,5.6
37.05880009600014,4,147.4,73.4,2313,686,2.4466666666666668,4.913333333333333
37.709772144,4,145.4,98.2,1006,1993,3.2733333333333334,4.846666666666667
38.35908994300007,4,140.6,116.8,1750,1250,3.893333333333333,4.6866666666666665
39.009916369000166,4,136.2,122.8,2313,686,4.093333333333333,4.539999999999999
39.66011393500003,4,138.4,110.6,1006,1993,3.6866666666666665,4.613333333333333
40.31095548300027,4,133.0,107.6,1750,1250,3.5866666666666664,4.433333333333334
40.959733126000174,4,134.2,80.2,2313,686,2.6733333333333333,4.473333333333333
41.609644030000254,4,119.8,56.8,1006,1993,1.8933333333333333,3.993333333333333
42.260007130000304,4,114.8,77.0,1750,1250,2.5666666666666664,3.8266666666666667
42.91064313900006,4,130.4,85.2,2313,686,2.84,4.346666666666667
43.56100061300003,4,128.6,90.6,1006,1993,3.0199999999999996,4.286666666666666
44.210827807999976,4,144.4,82.4,1750,1250,2.746666666666667,4.8133333333333335
44.86057487900007,4,139.6,83.4,2313,686,2.7800000000000002,4.653333333333333
45.5105357780003,4,138.0,81.6,1006,1993,2.7199999999999998,4.6
46.16080491799994,4,123.2,107.2,1750,1250,3.5733333333333333,4.1066666666666665
46.81150883700002,4,138.4,105.6,2313,686,3.5199999999999996,4.613333333333333
47.4605215900001,4,130.0,124.6,1006,1993,4.153333333333333,4.333333333333333
48.11049190199992,4,131.8,125.4,1750,1250,4.18,4.3933333333333335
48.76158535100012,4,135.6,117.2,2313,686,3.9066666666666667,4.52
49.41151462100015,4,130.8,133.6,1006,1993,4.453333333333333,4.36
50.06056666199993,4,120.0,121.2,1750,1250,4.04,4.0
50.71140048999996,4,134.4,129.8,2313,686,4.326666666666667,4.48
51.36143692099995,4,142.4,132.4,1006,1993,4.413333333333333,4.746666666666667
52.0105925820003,4,134.0,155.4,1750,1250,5.18,4.466666666666667
52.66058305500019,4,140.6,145.8,2313,686,4.86,4.6866666666666665
53.31150021100029,4,149.8,160.8,1006,1993,5.36,4.993333333333334
53.962328785999944,4,150.2,143.0,1750,1250,4.766666666666667,5.006666666666666
54.61231538099992,4,140.4,147.8,2313,686,4.926666666666667,4.68
55.26328036799987,4,147.4,149.2,1006,1993,4.973333333333333,4.913333333333333
55.91233423499989,4,160.8,144.0,1750,1250,4.8,5.36
56.562558613999954,4,145.0,142.2,2313,686,4.739999999999999,4.833333333333333
57.2124162099999,4,145.8,154.2,1006,1993,5.14,4.86
57.86228142900018,4,140.0,167.6,1750,1250,5.586666666666666,4.666666666666667
58.512253521000275,4,160.6,171.6,2313,686,5.72,5.3533333333333335
59.163243585000146,4,173.0,158.6,1006,1993,5.286666666666666,5.766666666666667
59.81219578399987,4,183.6,159.8,1750,1250,5.326666666666667,6.12
60.463343301999885,4,183.2,162.2,2313,686,5.406666666666666,6.1066666666666665
61.113192934999915,4,189.4,141.6,1006,1993,4.72,6.3133333333333335
61.763173439000184,4,164.6,126.2,1750,1250,4.206666666666667,5.486666666666666
62.41338451999991,4,155.4,120.2,2313,686,4.006666666666667,5.18
63.06336648100023,4,168.2,128.6,1006,1993,4.286666666666666,5.6066666666666665
63.71428995799988,4,166.8,137.8,1750,1250,4.593333333333334,5.5600000000000005
64.36310723899987,4,169.2,133.6,2313,686,4.453333333333333,5.64
65.01308286499989,4,174.4,109.4,1006,1993,3.646666666666667,5.8133333333333335
