timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6517336360000172,1,0,0,2000,1000,0,0
1.3031708179998986,1,0.0,0.0,2000,1000,0,0
1.953096319999986,1,0.0,0.0,2000,1000,0,0
2.6018165600000884,1,0.0,0.0,2000,1000,0,0
3.2528925120000167,1,0.0,0.0,2000,1000,0,0
3.902947773000051,1,0.0,0.0,2000,1000,0,0
4.552701090000028,1,0.0,0.0,2000,1000,0,0
5.202746943999955,1,0.0,0.0,2000,1000,0,0
5.8527478480000354,1,0.0,0.0,2000,1000,0,0
6.502831822999951,1,0.0,0.0,2000,1000,0,0
7.153860398000006,1,0.0,0.0,2000,1000,0,0
7.802884373000097,1,0.0,0.0,2000,1000,0,0
8.452906493,1,0.0,0.0,2000,1000,0,0
9.103173145000028,1,0.0,0.0,2000,1000,0,0
9.75288508299991,1,0.0,0.0,2000,1000,0,0
10.402906018000067,1,0.0,0.0,2000,1000,0,0
11.05298530899995,1,0.0,0.0,2000,1000,0,0
11.703001488999917,1,0.0,0.0,2000,1000,0,0
12.35297257100001,1,0.0,0.0,2000,1000,0,0
13.00402424899994,1,0.0,0.0,2000,1000,0,0
13.654080121000106,1,2.2,1.4,2000,1000,0,0
14.304343027999948,1,2.8,2.6,2000,1000,0,0
14.954259647000072,1,3.2,2.0,2000,1000,0,0
15.605161239999916,2,6.6,2.0,2313,686,30,30
16.254117209000015,2,1.6,10.2,1006,1993,30,30
16.904218064999895,2,0.8,15.8,1750,1250,30,30
17.554272861000072,2,69.0,16.0,2313,686,30,30
18.204328559000032,2,101.4,20.2,1006,1993,30,30
18.85441843700005,2,115.8,19.4,1750,1250,30,30
19.504431547999957,2,107.4,19.2,2313,686,30,30
20.15437755800008,2,117.4,40.6,1006,1993,30,30
20.805415867999955,3,164.8,98.2,1750,1250,16.636666666666667,17.746666666666666
21.455512048999935,4,242.0,143.2,2313,686,4.7733333333333325,8.066666666666666
22.10661045500001,4,233.8,128.4,1006,1993,4.28,7.793333333333334
22.756481542000074,4,274.4,114.6,1750,1250,3.82,9.146666666666667
23.40665058500008,4,295.0,151.4,2313,686,5.046666666666667,9.833333333333334
24.056681186000105,4,332.2,199.4,1006,1993,6.6466666666666665,11.073333333333332
24.706587134000074,4,330.2,214.2,1750,1250,7.14,11.006666666666666
25.356482485000015,4,270.4,216.0,2313,686,7.2,9.013333333333332
26.00663323999993,4,287.6,201.0,1006,1993,6.7,9.586666666666668
26.65661521700008,4,377.0,173.2,1750,1250,5.7733333333333325,12.566666666666666
27.30658934799999,4,379.4,175.6,2313,686,5.8533333333333335,12.646666666666667
27.9565699960001,4,402.2,207.2,1006,1993,6.906666666666666,13.406666666666666
28.606823385000098,4,374.2,230.6,1750,1250,7.6866666666666665,12.473333333333333
29.25710584400008,4,380.4,273.6,2313,686,9.120000000000001,12.68
29.907646287000034,4,415.0,315.6,1006,1993,10.520000000000001,13.833333333333334
30.55764206899994,4,433.0,320.8,1750,1250,10.693333333333333,14.433333333333334
31.207803759999933,4,430.8,328.2,2313,686,10.94,14.36
31.857794710000007,4,475.0,421.0,1006,1993,14.033333333333333,15.833333333333334
32.508045279000044,4,519.2,477.8,1750,1250,15.926666666666668,17.30666666666667
33.157812525000054,4,553.8,552.4,2313,686,18.413333333333334,18.459999999999997
33.80789379599992,4,565.4,551.0,1006,1993,18.366666666666667,18.846666666666664
34.457795340000075,4,549.6,512.2,1750,1250,17.073333333333334,18.32
35.107813287,4,553.0,486.6,2313,686,16.22,18.433333333333334
35.7580112579999,4,495.6,524.4,1006,1993,17.48,16.52
36.4080490020001,4,458.2,526.2,1750,1250,17.540000000000003,15.273333333333333
37.05817622900008,4,456.8,500.6,2313,686,16.686666666666667,15.226666666666667
37.70815392999998,4,489.0,538.2,1006,1993,17.94,16.3
38.35813720100009,4,516.8,565.6,1750,1250,18.853333333333335,17.226666666666667
39.008176536000065,4,512.4,616.2,2313,686,20.540000000000003,17.08
39.658086181000044,4,567.8,702.6,1006,1993,23.42,18.926666666666666
40.307932517999916,4,617.8,734.8,1750,1250,24.493333333333332,20.59333333333333
40.958684779999885,4,652.0,819.6,2313,686,27.32,21.733333333333334
41.60829744400007,4,688.0,815.0,1006,1993,27.166666666666668,22.933333333333334
42.25916784600008,4,683.8,833.0,1750,1250,27.766666666666666,22.793333333333333
42.909167402000094,4,745.2,718.6,2313,686,23.953333333333333,24.84
43.55919010999992,4,574.2,564.2,1006,1993,18.80666666666667,19.14
44.20933672599995,4,501.4,488.0,1750,1250,16.266666666666666,16.71333333333333
44.85916430499992,4,451.6,436.2,2313,686,14.54,15.053333333333335
45.50910541600001,4,383.4,402.2,1006,1993,13.406666666666666,12.78
46.15930785499995,4,370.2,379.0,1750,1250,12.633333333333333,12.34
46.80943634899995,4,314.8,348.0,2313,686,11.6,10.493333333333334
