timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6520154529998763,1,0,0,2000,1000,0,0
1.302955942999688,1,0.0,0.0,2000,1000,0,0
1.9519484239999656,1,0.0,0.0,2000,1000,0,0
2.601942993999728,1,0.0,0.0,2000,1000,0,0
3.252957194999908,1,0.0,0.0,2000,1000,0,0
3.9029495180002414,1,0.0,0.0,2000,1000,0,0
4.552043918999516,1,0.0,0.0,2000,1000,0,0
5.201971407999736,1,0.0,0.0,2000,1000,0,0
5.853986910999993,1,0.0,0.0,2000,1000,0,0
6.50401369500014,1,0.0,0.0,2000,1000,0,0
7.154337855999984,1,0.0,0.0,2000,1000,0,0
7.803071467999871,1,0.0,0.0,2000,1000,0,0
8.45301296300022,1,0.0,0.0,2000,1000,0,0
9.103136333999828,1,0.0,0.0,2000,1000,0,0
9.755351050999707,1,0.0,0.0,2000,1000,0,0
10.405354214999534,1,0.0,0.0,2000,1000,0,0
11.053913413999908,1,0.0,0.0,2000,1000,0,0
11.705364045999886,1,0.0,0.0,2000,1000,0,0
12.356364968999515,1,0.0,0.0,2000,1000,0,0
13.006370428000082,1,0.0,0.0,2000,1000,0,0
13.656063302999428,1,1.0,0.6,2000,1000,0,0
14.307187978999536,1,1.0,1.4,2000,1000,0,0
14.956054143000074,1,1.2,2.4,2000,1000,0,0
15.607952491000106,2,1.6,3.4,2313,686,30,30
16.255907109999498,2,8.6,0.6,1006,1993,30,30
16.90584482400027,2,17.0,8.8,1750,1250,30,30
17.555847331000223,2,31.4,18.8,2313,686,30,30
18.207632806999754,2,50.2,12.2,1006,1993,30,30
18.855910764999862,2,38.4,18.8,1750,1250,30,30
19.505920857999627,2,50.2,19.6,2313,686,30,30
20.15599228500014,2,114.4,36.0,1006,1993,30,30
20.807023260999813,3,175.0,54.4,1750,1250,15.68,17.1875
21.45688756399977,3,233.8,81.4,2313,686,16.0175,17.9225
22.10813575100019,3,307.6,109.8,1006,1993,16.3725,18.845
22.756888423999953,3,405.0,134.6,1750,1250,16.6825,20.0625
23.407935027999883,3,414.4,162.0,2313,686,17.025,20.18
24.058069460999832,3,443.8,200.6,1006,1993,17.5075,20.5475
24.70794368499992,3,428.8,248.2,1750,1250,18.1025,20.36
25.35807920299976,3,475.2,277.6,2313,686,18.47,20.94
26.008164554999894,4,522.2,296.6,1006,1993,7.415000000000001,13.055000000000001
26.65810428199984,4,525.6,360.2,1750,1250,9.005,13.14
27.308114010999816,4,569.4,473.6,2313,686,11.840000000000002,14.235
27.95807236499968,4,627.4,550.6,1006,1993,13.765,15.685
28.60819642899969,4,643.4,572.0,1750,1250,14.3,16.085
29.258191576000172,4,761.6,556.6,2313,686,13.915000000000001,19.040000000000003
29.90814684900033,4,771.8,585.2,1006,1993,14.630000000000003,19.295
30.558047206000083,4,781.8,645.4,1750,1250,16.135,19.545
31.208050938999804,4,808.8,725.6,2313,686,18.14,20.22
31.859077262999563,4,847.4,858.0,1006,1993,21.450000000000003,21.185000000000002
32.50921841499985,4,895.0,989.6,1750,1250,24.740000000000002,22.375
33.15907698299998,4,944.2,1069.6,2313,686,26.74,23.605000000000004
33.80907838700023,4,978.2,1057.2,1006,1993,26.430000000000003,24.455000000000002
34.458979498999724,4,1142.2,1024.2,1750,1250,25.605000000000004,28.555000000000003
35.10913336300018,4,1033.6,994.4,2313,686,24.86,25.84
35.75912310199965,4,1095.4,1047.6,1006,1993,26.189999999999998,27.385000000000005
36.40914434200022,4,1055.0,1072.8,1750,1250,26.82,26.375
37.05925079200006,4,1116.2,1085.0,2313,686,27.125,27.905
37.70909994900012,4,1166.6,1025.0,1006,1993,25.625,29.165
38.359018440999535,4,1096.4,1064.8,1750,1250,26.62,27.410000000000004
39.009109268999964,4,1260.2,1090.0,2313,686,27.25,31.505000000000003
39.65897009499986,4,1242.2,1065.4,1006,1993,26.635000000000005,31.055000000000003
