dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-15 16:39:15,recovery_simple_45_p8_i4,51.622656665999784,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,213.0,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:40:34,recovery_simple_45_p1_i4,49.863489362999644,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,243.55,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:42:20,recovery_simple_45_p7_i4,62.17629668399968,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,217.65,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:44:12,recovery_simple_45_p2_i4,53.76467855899955,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,229.45,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:46:26,recovery_simple_45_p6_i4,97.66906101800032,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,228.1,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:47:51,recovery_simple_45_p3_i4,47.78353645700008,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,247.0,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:49:21,recovery_simple_45_p5_i4,53.22147972699986,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,237.3,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 16:51:10,recovery_simple_45_p4_i4,72.97182305200022,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,233.75,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 18:09:40,recovery_simple_90_p0_i0,42.357635673000004,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,23.6,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:11:28,recovery_simple_90_p8_i0,59.55424817900007,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,20.55,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:13:24,recovery_simple_90_p1_i0,84.43765676999988,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,64.3,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:15:02,recovery_simple_90_p7_i0,63.8149072409999,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,55.15,0.0,"[0.2354790050093623, 17.371550312654826]",1.75,1,50,1000,150,2,0.1
2023-05-15 18:17:03,recovery_simple_90_p2_i0,87.1440592859999,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,73.15,0.0,"[0.2354790050093623, 17.371550312654826]",2,1,50,1000,150,2,0.1
2023-05-15 18:18:38,recovery_simple_90_p6_i0,64.55653268200012,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,65.1,0.0,"[0.2354790050093623, 17.371550312654826]",2,1,50,1000,150,2,0.1
2023-05-15 18:21:53,recovery_simple_90_p3_i0,164.14820527600023,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,80.8,0.0,"[0.2354790050093623, 17.371550312654826]",2.5,1,50,1000,150,2,0.1
2023-05-15 18:25:27,recovery_simple_90_p5_i0,182.93466055199997,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,81.55,0.0,"[0.2354790050093623, 17.371550312654826]",2.5,1,50,1000,150,2,0.1
2023-05-15 18:27:44,recovery_simple_90_p4_i0,79.66269177200002,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,106.95,0.0,"[0.2354790050093623, 17.371550312654826]",2,1,50,1000,150,2,0.1
2023-05-15 18:30:15,recovery_simple_90_p0_i1,115.53855758200007,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,161.7,0.0,"[0.2354790050093623, 17.371550312654826]",1.5,1,50,1000,150,2,0.1
2023-05-15 18:35:42,recovery_simple_90_p8_i1,187.10977552699978,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,149.8,2.6,"[0.2354790050093623, 17.371550312654826]",1.5,1,50,1000,150,2,0.1
2023-05-15 18:38:17,recovery_simple_90_p1_i1,116.74082613099972,1,False,20,50,1,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,163.25,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 18:40:17,recovery_simple_90_p7_i1,80.10582950400021,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,155.85,0.0,"[0.2354790050093623, 17.371550312654826]",1.35,1,50,1000,150,2,0.1
2023-05-15 18:42:53,recovery_simple_90_p2_i1,121.13682749000009,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,182.75,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:46:31,recovery_simple_90_p6_i1,185.83176280299995,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,184.8,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:48:42,recovery_simple_90_p3_i1,102.30960731599998,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,184.7,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:50:20,recovery_simple_90_p5_i1,66.5660951179998,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,195.6,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:53:57,recovery_simple_90_p4_i1,183.07487608800056,1,False,20,50,1.25,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,203.0,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:55:16,recovery_simple_90_p0_i2,50.0731651570004,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,224.1,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 18:56:41,recovery_simple_90_p8_i2,55.165508369000236,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,206.35,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 19:00:08,recovery_simple_90_p1_i2,179.013498497,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,228.05,0.0,"[0.2354790050093623, 17.371550312654826]",1.25,1,50,1000,150,2,0.1
2023-05-15 19:01:51,recovery_simple_90_p1_i2,52.1175872470003,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,220.0,0.0,"[0.2354790050093623, 17.371550312654826]",1.15,1,50,1000,150,2,0.1
2023-05-15 19:04:48,recovery_simple_90_p1_i2,103.88257241700012,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,210.45,0.0,"[0.2354790050093623, 17.371550312654826]",1.15,1,50,1000,150,2,0.1
2023-05-15 19:06:15,recovery_simple_90_p7_i2,55.46009084400066,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,228.25,0.0,"[0.2354790050093623, 17.371550312654826]",1.15,1,50,1000,150,2,0.1
2023-05-15 19:08:23,recovery_simple_90_p2_i2,98.03933820800012,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,244.35,0.0,"[0.2354790050093623, 17.371550312654826]",1.15,1,50,1000,150,2,0.1
2023-05-15 19:09:57,recovery_simple_90_p6_i2,46.71428640300019,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,231.55,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:11:17,recovery_simple_90_p3_i2,50.36199527299959,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,229.6,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:12:57,recovery_simple_90_p5_i2,47.129160903999946,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,237.9,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:14:22,recovery_simple_90_p4_i2,47.770395647999976,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,238.85,0.0,"[0.2354790050093623, 17.371550312654826]",1.1,1,50,1000,150,2,0.1
2023-05-15 19:16:09,recovery_simple_90_p0_i3,72.19204008500037,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,258.35,4.7,"[0.2354790050093623, 17.371550312654826]",1.1,1,50,1000,150,2,0.1
2023-05-15 19:18:30,recovery_simple_90_p8_i3,108.58983757900023,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,245.2,0.0,"[0.2354790050093623, 17.371550312654826]",1.1,1,50,1000,150,2,0.1
2023-05-15 19:20:24,recovery_simple_90_p1_i3,77.80338336000023,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,262.2,0.0,"[0.2354790050093623, 17.371550312654826]",1.1,1,50,1000,150,2,0.1
2023-05-15 19:21:50,recovery_simple_90_p7_i3,55.38304590200005,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,254.7,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:23:10,recovery_simple_90_p2_i3,48.481595598999775,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,248.15,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:24:36,recovery_simple_90_p6_i3,47.796093117000055,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,237.85,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:26:07,recovery_simple_90_p3_i3,43.27787122499922,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,233.75,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:27:58,recovery_simple_90_p5_i3,47.23277200699977,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,230.5,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:29:59,recovery_simple_90_p4_i3,49.54750385300031,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,230.75,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:31:53,recovery_simple_90_p0_i4,84.8956114749999,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,282.1,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:33:25,recovery_simple_90_p8_i4,55.56092906499998,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,234.15,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:35:12,recovery_simple_90_p1_i4,65.08339464599976,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,274.25,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:36:51,recovery_simple_90_p7_i4,50.903436769999644,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,235.85,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:39:27,recovery_simple_90_p6_i4,33.197131342999455,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,226.65,98.9,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:43:32,recovery_simple_90_p6_i4,99.60549817099945,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,214.3,0.05,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:45:23,recovery_simple_90_p3_i4,63.23908382599984,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,232.0,0.0,"[0.2354790050093623, 17.371550312654826]",1,1,50,1000,150,2,0.1
2023-05-15 19:46:48,recovery_simple_90_p5_i4,49.59298871400006,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,215.0,0.0,"[0.2354790050093623, 17.371550312654826]",0.75,1,50,1000,150,2,0.1
2023-05-15 19:48:21,recovery_simple_90_p4_i4,46.7933948179998,1,False,20,50,1.5,1,0.1,1000,300,1,27.5,2520092980,2543556557,2487588433,0,1,2,True,True,237.2,0.0,"[0.2354790050093623, 17.371550312654826]",0.75,1,50,1000,150,2,0.1
