dateTime,experimentName,duration,lastCoord,lastHeading,outcome
2023-05-12 11:01:27,antenna_const_p0_i3,102.46914319999632,"(1495.7480577230453, 1770.2255531549454)",-14.75750479621548,failure
2023-05-12 11:02:58,antenna_const_p8_i3,48.94928179998533,"(883.690929800272, 229.4632250070572)",100.30278962211963,failure
2023-05-12 11:04:15,antenna_const_p1_i3,44.0181287000014,"(930.8567019701004, 1770.4319815635681)",-74.3690667775798,failure
2023-05-12 11:06:44,antenna_const_p7_i3,108.76445419999072,"(1671.2255855798721, 1771.1499539613724)",-146.94934799266827,failure
2023-05-12 11:08:44,antenna_const_p2_i3,65.48614329998964,"(1198.2101232409477, 222.6373872756958)",108.01441470452252,failure
2023-05-12 11:10:17,antenna_const_p6_i3,47.27724359999411,"(-7.237565636634827, 563.255070745945)",170.70239634089813,failure
2023-05-12 11:12:58,antenna_const_p3_i3,44.31211709999479,"(1280.521847486496, 1770.7233090400696)",-61.323883576097344,failure
2023-05-12 11:16:08,antenna_const_p5_i3,77.54112950002309,"(2398.8270519971848, 1771.027724981308)",-63.740821145987226,failure
2023-05-12 11:18:27,antenna_const_p4_i3,82.48574579998967,"(2422.2529990673065, 679.5894395112991)",-59.814746448793855,success
2023-05-12 11:19:47,antenna_const_p0_i4,41.732944099989254,"(992.2328455448151, 1776.0345159769058)",-66.57419534957279,failure
2023-05-12 11:22:35,antenna_const_p8_i4,85.77043410000624,"(2528.7622414827347, 1517.8395964205265)",-12.016423523789719,aborted
2023-05-12 11:24:24,antenna_const_p1_i4,48.967250999994576,"(599.357959151268, 1771.435709297657)",-20.355620047511724,failure
2023-05-12 11:26:19,antenna_const_p7_i4,75.30914210001356,"(-5.056598782539368, 1458.2622961997986)",147.7923845815446,failure
2023-05-12 11:27:41,antenna_const_p2_i4,48.40391890000319,"(489.91852474212646, 1773.7940479516983)",-108.44621926385074,failure
2023-05-12 11:29:53,antenna_const_p6_i4,49.03945219999878,"(2268.5083961486816, 864.377865344286)",-3.823571060111226,success
2023-05-12 11:31:13,antenna_const_p3_i4,46.284561499982374,"(1226.6867383122444, 1770.3107875585556)",-115.37668927125762,failure
2023-05-12 11:32:36,antenna_const_p5_i4,44.60804619998089,"(1044.9359971284866, 1773.9920154809952)",-58.47525072990597,failure
2023-05-12 11:34:02,antenna_const_p4_i4,47.63627049999195,"(1319.4565094411373, 223.11223077774048)",77.07494867011789,failure
2023-05-12 12:50:43,antenna_sin_p0_i0,43.467945499985944,"(634.1805858016014, 1772.98848426342)",-78.15519772886877,failure
2023-05-12 12:53:40,antenna_sin_p8_i0,45.53848969997489,"(1173.606692969799, 219.51869595050812)",68.85993181569589,failure
2023-05-12 12:57:13,antenna_sin_p1_i0,44.86000600000261,"(672.0695674419403, 1771.8494606018066)",-135.64772084099332,failure
2023-05-12 13:01:43,antenna_sin_p7_i0,51.91253509998205,"(1184.9438028335571, 229.310200214386)",54.60267007429214,failure
2023-05-12 13:03:54,antenna_sin_p2_i0,86.54584380000597,"(1469.3703308105469, 1770.3678104281425)",-23.946453692315238,failure
2023-05-12 13:06:01,antenna_sin_p6_i0,58.17505540000275,"(2752.996572494507, 1408.9887928962708)",27.528295393076426,failure
2023-05-12 13:08:09,antenna_sin_p3_i0,86.75050609998289,"(1702.0629066228867, 221.28947353363037)",100.71049727405604,failure
2023-05-12 13:09:31,antenna_sin_p5_i0,49.61416910000844,"(1226.6858282089233, 224.16974568367004)",45.33590995562031,failure
2023-05-12 13:11:05,antenna_sin_p4_i0,51.19476390001364,"(1358.7101244926453, 221.5212664604187)",129.002110703111,failure
2023-05-12 13:12:47,antenna_sin_p0_i1,43.119364600017434,"(742.5749709606171, 1770.9931687116623)",-129.00691915628667,failure
2023-05-12 13:15:58,antenna_sin_p8_i1,154.01989879997564,"(1410.2312232255936, 1776.7072147130966)",-141.36982110119823,failure
2023-05-12 13:17:36,antenna_sin_p1_i1,50.085298999998486,"(1348.1329613924026, 1772.6412014961243)",-69.52377156150777,failure
2023-05-12 13:19:52,antenna_sin_p7_i1,86.13156930002151,"(2155.286285944283, 1772.7878062725067)",-92.06606642651532,failure
2023-05-12 13:21:22,antenna_sin_p2_i1,51.625425800011726,"(1004.0603663772345, 1770.794093966484)",-85.03437301560886,failure
2023-05-12 13:22:54,antenna_sin_p6_i1,54.98458170000231,"(1641.9379875659943, 229.97821855545044)",120.45238042841251,failure
2023-05-12 13:24:48,antenna_sin_p3_i1,63.7041819000151,"(1380.763140797615, 223.05339443683624)",142.4484718956833,failure
2023-05-12 13:26:35,antenna_sin_p5_i1,53.58148309998796,"(1860.4161841869354, 228.52702283859253)",47.70704769203067,failure
2023-05-12 13:28:32,antenna_sin_p4_i1,55.24363379998249,"(1445.3435252904892, 1771.1115803718567)",-51.528985910043446,failure
2023-05-12 13:30:07,antenna_sin_p0_i2,46.39114749999135,"(721.2390556335449, 1772.3804416656494)",-133.5308812926663,failure
2023-05-12 13:33:00,antenna_sin_p8_i2,137.95536779999384,"(2298.6307082027197, 1771.0811915397644)",-83.58067653379837,failure
2023-05-12 13:35:15,antenna_sin_p1_i2,99.68964550000965,"(1467.5851197242737, 227.99783980846405)",37.096205382443294,failure
2023-05-12 13:38:44,antenna_sin_p7_i2,163.25468770001316,"(1799.0844342708588, 1770.8499064445496)",-139.2810399699816,failure
2023-05-12 13:41:24,antenna_sin_p2_i2,123.17314110000734,"(1540.0688259005547, 1772.5154135227203)",-100.97091189654111,failure
2023-05-12 13:42:55,antenna_sin_p6_i2,50.160577099974034,"(1116.3037914037704, 226.98645758628845)",45.76614015634483,failure
2023-05-12 13:45:10,antenna_sin_p3_i2,103.3350418000191,"(2390.0453400611877, 694.7868703603745)",-55.98068464500431,success
2023-05-12 13:48:13,antenna_sin_p5_i2,110.08161740002106,"(2283.003536939621, 1496.6194859147072)",-15.915040860519635,aborted
2023-05-12 13:53:13,antenna_sin_p4_i2,79.53676149999956,"(820.3532381057739, 229.9552704691887)",178.24743310944442,failure
2023-05-12 13:54:45,antenna_sin_p0_i3,50.84682310000062,"(468.3241866827011, 1775.3632925748825)",-137.7579214454471,failure
2023-05-12 13:58:07,antenna_sin_p8_i3,133.8606443000026,"(2248.521229147911, 1063.0028519630432)",15.844083732779666,success
2023-05-12 13:59:47,antenna_sin_p1_i3,50.25775560000329,"(-0.16499775648117065, 1032.9732048511505)",112.63277688542088,failure
2023-05-12 14:01:28,antenna_sin_p7_i3,60.78981270000804,"(1810.7159086465836, 229.90813171863556)",24.885295637132046,failure
2023-05-12 14:03:46,antenna_sin_p2_i3,102.42682860000059,"(1395.942243695259, 1771.8935461044312)",-106.88424379312802,failure
2023-05-12 14:06:31,antenna_sin_p6_i3,117.5805604000052,"(2314.033754646778, 1636.713532924652)",-78.33811019484172,aborted
2023-05-12 14:08:18,antenna_sin_p3_i3,67.01848480000626,"(1529.7396553754807, 227.58989262580872)",135.16234027781553,failure
2023-05-12 14:10:58,antenna_sin_p5_i3,126.30547449999722,"(2248.9189497232437, 1046.5665711164474)",52.778753433804866,success
2023-05-12 14:13:13,antenna_sin_p4_i3,63.57096669997554,"(1770.1240603327751, 229.04786920547485)",117.69926777776377,failure
2023-05-12 14:14:43,antenna_sin_p0_i4,46.58385460000136,"(960.8505595996976, 1773.1603487730026)",-91.48584185652274,failure
2023-05-12 14:17:24,antenna_sin_p8_i4,124.96350189999794,"(1858.9444037675858, 1771.1935633420944)",-127.41067662649802,failure
2023-05-12 14:18:47,antenna_sin_p1_i4,46.70140779999201,"(845.2050290703773, 1772.2059700489044)",-119.59833357459411,failure
2023-05-12 14:21:59,antenna_sin_p7_i4,155.32460180000635,"(2522.7310918569565, 635.7482311725616)",-126.15923570638994,success
2023-05-12 14:23:23,antenna_sin_p2_i4,46.34189710000646,"(1016.1880266666412, 1774.482640862465)",-107.34422971297171,failure
2023-05-12 14:25:02,antenna_sin_p6_i4,56.53787050000392,"(1636.8433310985565, 228.54510509967804)",46.418795467390815,failure
2023-05-12 14:27:02,antenna_sin_p3_i4,80.81847920001019,"(2370.4787255451083, 1720.8546147346497)",-87.98289054822249,aborted
2023-05-12 14:28:43,antenna_sin_p5_i4,48.95401439999114,"(1580.405869692564, 228.1406911611557)",95.37760851351514,failure
2023-05-12 14:31:54,antenna_sin_p4_i4,108.05508960000589,"(2243.36621761322, 1057.5721250772476)",12.49623833656759,success
2023-05-12 15:32:19,antenna_front_p0_i0,41.842020200012485,"(668.5660232305527, 1788.893238544464)",-116.23701989911241,failure
2023-05-12 15:33:43,antenna_front_p8_i0,51.63973090000218,"(1539.3339250087738, 228.7015881538391)",17.554945374577603,failure
2023-05-12 15:35:04,antenna_front_p1_i0,47.85824909998337,"(1345.539948105812, 1774.60076546669)",-53.55443069708653,failure
2023-05-12 15:36:48,antenna_front_p7_i0,49.563813799992204,"(1290.408525466919, 228.62674033641815)",31.48421118675358,failure
2023-05-12 15:38:46,antenna_front_p2_i0,51.011985899996944,"(1203.9644749462605, 1773.906730055809)",-81.77881115904647,failure
2023-05-12 15:40:41,antenna_front_p6_i0,73.599538999988,"(2289.7864791452885, 805.6869679689407)",-94.12887234831838,success
2023-05-12 15:42:10,antenna_front_p3_i0,54.17625000001863,"(1488.4575126171112, 1771.4853233098984)",-57.408347860793306,failure
2023-05-12 15:44:06,antenna_front_p4_i0,56.07369839999592,"(1808.879954636097, 1773.0090769529343)",-72.7261399048141,failure
2023-05-12 15:45:28,antenna_front_p0_i1,48.12354069997673,"(1000.1152708828449, 1773.180002450943)",-98.88545023726111,failure
2023-05-12 15:46:51,antenna_front_p8_i1,53.52356359999976,"(1111.935700416565, 225.37937653064728)",59.16279806232697,failure
2023-05-12 15:48:19,antenna_front_p1_i1,51.2637362999958,"(873.7570641040802, 1771.8591791391373)",-134.96864977333232,failure
2023-05-12 15:49:44,antenna_front_p7_i1,52.420801300002495,"(1320.3535574674606, 229.99283146858215)",52.37345342355089,failure
2023-05-12 15:51:01,antenna_front_p2_i1,45.825823000021046,"(864.9971706867218, 1773.5963634252548)",-63.075519739692965,failure
2023-05-12 15:52:32,antenna_front_p6_i1,61.451104600011604,"(2197.5763235390186, 1774.6467155218124)",-98.75377102025244,failure
2023-05-12 15:54:51,antenna_front_p3_i1,105.59397529999842,"(2107.0310654342175, 1764.677040696144)",-99.98928393921605,aborted
2023-05-12 15:56:28,antenna_front_p5_i1,63.49076960000093,"(2394.4289791584015, 690.460534453392)",-43.65334749510103,success
2023-05-12 15:58:12,antenna_front_p4_i1,67.18394650000846,"(1629.6189858913422, 228.83452463150024)",132.76949278512828,failure
2023-05-12 15:59:40,antenna_front_p0_i2,51.69466559999273,"(-0.2745356559753418, 1633.8064687252045)",145.39776123967314,failure
2023-05-12 16:01:14,antenna_front_p8_i2,52.09016449999763,"(1278.1443638801575, 229.96013420820236)",29.10295794018243,failure
2023-05-12 16:02:36,antenna_front_p1_i2,44.142105799983256,"(535.9966502189636, 1778.2024338245392)",-97.60668856047299,failure
2023-05-12 16:04:10,antenna_front_p7_i2,56.81448510001064,"(1944.3570337295532, 229.1682417690754)",7.332700701402575,failure
2023-05-12 16:05:48,antenna_front_p2_i2,49.4134532000171,"(960.5600722134113, 1770.2234563827515)",-76.4410866245732,failure
2023-05-12 16:07:22,antenna_front_p6_i2,63.11175800001365,"(2362.5208706855774, 1772.9660568237305)",-101.44108162843727,failure
2023-05-12 16:08:51,antenna_front_p3_i2,54.723740299989004,"(1137.1985597610474, 1772.7269908189774)",-62.10404827366371,failure
2023-05-12 16:10:20,antenna_front_p5_i2,56.17374619998736,"(2244.782011985779, 918.0174195617437)",3.6616055036622446,success
2023-05-12 16:11:53,antenna_front_p4_i2,59.44791020001867,"(1519.6342260837555, 1772.2435141801834)",-83.03639924940755,failure
2023-05-12 16:13:10,antenna_front_p0_i3,46.149052399996435,"(832.8473613262177, 1776.274309873581)",-133.2823580295262,failure
2023-05-12 16:14:35,antenna_front_p8_i3,50.24722839999595,"(605.7617019414902, 222.7014490365982)",68.7961993205505,failure
2023-05-12 16:16:04,antenna_front_p1_i3,48.98809389999951,"(667.4815419688821, 1775.6425651311874)",-88.1169535012515,failure
2023-05-12 16:17:25,antenna_front_p7_i3,49.07561420000275,"(1010.0488060712814, 222.70824253559113)",56.37573595640868,failure
2023-05-12 16:18:46,antenna_front_p2_i3,46.80260730002192,"(840.1792927980423, 1771.4033358097076)",-70.7298053840136,failure
2023-05-12 16:20:19,antenna_front_p6_i3,56.39304369999445,"(1831.9567124843597, 227.45758318901062)",48.094958040657794,failure
2023-05-12 16:21:59,antenna_front_p3_i3,56.5015728000144,"(1459.8843748569489, 1771.8320519924164)",-46.220484339934075,failure
2023-05-12 16:23:50,antenna_front_p5_i3,67.10493410000345,"(2223.400208890438, 1770.754317998886)",-67.28719879703041,failure
2023-05-12 16:25:13,antenna_front_p4_i3,53.93214309998439,"(1330.748170078732, 1774.349594950676)",-89.60336658918635,failure
2023-05-12 16:26:52,antenna_front_p0_i4,38.222721199999796,"(1009.9811550080776, 1773.3514738082886)",-81.99457000473801,failure
2023-05-12 16:28:19,antenna_front_p8_i4,47.76736040000105,"(1170.0301495790482, 225.71297711133957)",24.366704986662366,failure
2023-05-12 16:29:38,antenna_front_p1_i4,48.25715260001016,"(556.1363604664803, 1770.0019072294235)",-109.86933698874708,failure
2023-05-12 16:31:04,antenna_front_p7_i4,55.23699320000014,"(1665.2473645210266, 223.80927884578705)",46.1712591665858,failure
2023-05-12 16:32:36,antenna_front_p2_i4,53.1029013999796,"(1300.6678904891014, 1770.5963740348816)",-84.61358555141189,failure
2023-05-12 16:34:44,antenna_front_p6_i4,68.08297439999296,"(2415.0603728443384, 1774.335308432579)",-86.04483120142055,failure
2023-05-12 16:38:02,antenna_front_p3_i4,105.42661699999007,"(2330.4017822146416, 1753.684361577034)",-117.12729407628856,aborted
2023-05-12 16:39:59,antenna_front_p6_i4,73.40156919998117,"(2468.1366151571274, 229.94432878494263)",35.520306571097514,failure
2023-05-12 16:41:41,antenna_front_p3_i4,61.968646000023,"(1945.0505800247192, 1771.8112683296204)",-62.64971208645603,failure
2023-05-12 16:43:57,antenna_front_p5_i4,54.16597420000471,"(1309.113248348236, 1770.8092012405396)",-67.65652078583135,failure
2023-05-12 16:45:49,antenna_front_p4_i4,76.79031350000878,"(1885.0659462809563, 1770.7160634994507)",-115.6106778918439,failure
2023-05-12 17:46:12,antenna_mid_p0_i0,26.674253899982432,"(719.5715258792043, -290.0712833404541)",-91.19751225089982,aborted
2023-05-12 17:47:46,antenna_mid_p0_i0,48.97144520000438,"(785.2761592268944, 1774.3118036985397)",-68.93840385907016,failure
2023-05-12 17:49:12,antenna_mid_p8_i0,50.96432159998221,"(880.3231188058853, 228.13728272914886)",43.60462775575133,failure
2023-05-12 17:50:57,antenna_mid_p1_i0,45.133600999979535,"(829.3568468093872, 1778.3988642692566)",-55.06507729619659,failure
2023-05-12 17:52:30,antenna_mid_p7_i0,62.38544440001715,"(1924.1156428456306, 1776.0937408208847)",-118.37962292098874,failure
2023-05-12 17:54:18,antenna_mid_p2_i0,74.9728402000037,"(2163.0986944437027, 1629.1694016456604)",-31.064578024526337,aborted
2023-05-12 17:56:00,antenna_mid_p6_i0,69.30784889997449,"(1754.6516444683075, 1771.4534056782722)",-165.49241000428245,failure
2023-05-12 17:57:53,antenna_mid_p3_i0,77.17202050000196,"(1482.838514328003, 1770.9756344556808)",-17.92487525021466,failure
2023-05-12 17:59:42,antenna_mid_p5_i0,64.25443120001,"(1324.5372898578644, 1777.9440304040909)",-140.8385963083113,failure
2023-05-12 18:01:33,antenna_mid_p4_i0,72.75558759999694,"(1490.0535527467728, 225.8307374715805)",136.99979776833237,failure
2023-05-12 18:03:08,antenna_mid_p0_i1,63.136243000015384,"(1215.8988989591599, 1770.380012512207)",-31.594160156917862,failure
2023-05-12 18:05:08,antenna_mid_p8_i1,81.3151923000114,"(2353.2008140087128, 1274.003105044365)",45.18222045401127,success
2023-05-12 18:06:35,antenna_mid_p1_i1,54.58890460000839,"(1480.1812816858292, 1772.2081073522568)",-52.71246986300448,failure
2023-05-12 18:08:19,antenna_mid_p7_i1,51.43520000000717,"(1190.542956829071, 227.67446994781494)",57.22719758362623,failure
2023-05-12 18:10:31,antenna_mid_p2_i1,46.06557299999986,"(880.0715445876122, 1778.9684264659882)",-67.47737175409108,failure
2023-05-12 18:13:05,antenna_mid_p6_i1,101.15510199998971,"(2267.7442680597305, 867.0118155479431)",-33.30370186465869,success
2023-05-12 18:15:26,antenna_mid_p3_i1,95.38112000000547,"(2002.490254163742, 1592.171206355095)",-31.66012270882726,aborted
2023-05-12 18:16:59,antenna_mid_p5_i1,58.00664659999893,"(1662.8532549142838, 1771.4254492521286)",-84.37366149643684,failure
2023-05-12 18:18:46,antenna_mid_p4_i1,64.66036849998636,"(1852.3634506464005, 1771.1295149326324)",-55.97863558825331,failure
2023-05-12 18:20:03,antenna_mid_p0_i2,44.80257880000863,"(928.0577391386032, 1776.468454837799)",-112.66883345404938,failure
2023-05-12 18:21:44,antenna_mid_p8_i2,66.16146709999884,"(2017.0692515820265, 1772.5529839992523)",-86.37655299884055,failure
2023-05-12 18:25:52,antenna_mid_p1_i2,46.695329399983166,"(834.2502632439137, 1771.1243797540665)",-101.963099326323,failure
2023-05-12 18:27:20,antenna_mid_p7_i2,51.129111899994314,"(794.6266786456108, 218.15927112102509)",61.709010622637685,failure
2023-05-12 18:28:46,antenna_mid_p2_i2,48.75507480002125,"(1136.8261810541153, 1770.6688067913055)",-121.43569544246256,failure
2023-05-12 18:30:37,antenna_mid_p6_i2,75.3999182000116,"(1120.78222489357, 1771.8617891073227)",-147.22340250292586,failure
2023-05-12 18:33:15,antenna_mid_p3_i2,112.79033729998628,"(1400.685382604599, 1753.0941002368927)",-43.7081563480958,aborted
2023-05-12 18:36:06,antenna_mid_p5_i2,132.6069303000113,"(1871.0857918262482, 1772.3052731752396)",-131.15581961257774,failure
2023-05-12 18:38:27,antenna_mid_p4_i2,92.32554280001204,"(2319.7386660575867, 774.3642694354057)",-21.355481194826137,success
2023-05-12 18:39:48,antenna_mid_p0_i3,50.13380509999115,"(1017.2846327126026, 1771.0721255540848)",-83.17065344773333,failure
2023-05-12 18:42:21,antenna_mid_p8_i3,117.06547729999875,"(2314.823136806488, 1234.5708273649216)",-34.81250431269285,success
2023-05-12 18:44:24,antenna_mid_p1_i3,56.38844499998959,"(-2.4347121715545654, 1509.2013322114944)",126.53036086513175,failure
2023-05-12 18:45:57,antenna_mid_p7_i3,52.77505399999791,"(882.2332364320755, 228.16951501369476)",146.2024668069274,failure
2023-05-12 18:47:20,antenna_mid_p2_i3,47.70403890000307,"(729.0355937480927, 1775.6494952440262)",-100.18016723595039,failure
2023-05-12 18:48:46,antenna_mid_p6_i3,54.36521519999951,"(669.6066226363182, 224.31288731098175)",72.17489582746988,failure
2023-05-12 18:52:20,antenna_mid_p3_i3,177.3286934000207,"(2000.8785502910614, 552.2662657499313)",127.86379137603666,aborted
2023-05-12 18:54:43,antenna_mid_p5_i3,103.78674449998653,"(-4.027361631393433, 1756.5018184781075)",-156.55751170190862,failure
2023-05-12 18:56:17,antenna_mid_p4_i3,55.27539419999812,"(1616.6102784872055, 228.11918807029724)",56.09051408685812,failure
2023-05-12 18:58:03,antenna_mid_p0_i4,65.79919839999638,"(-2.042418986558914, 1248.8760323524475)",88.8718738196455,failure
2023-05-12 19:00:12,antenna_mid_p8_i4,55.82164139999077,"(858.2880359888077, 228.40292298793793)",38.53253610828903,failure
2023-05-12 19:01:44,antenna_mid_p1_i4,54.446443199994974,"(576.7247520685196, 1770.0191528648138)",175.48198513715465,failure
2023-05-12 19:03:46,antenna_mid_p7_i4,51.55307210001047,"(792.5969033241272, 215.8832961320877)",121.48085665325469,failure
2023-05-12 19:05:17,antenna_mid_p2_i4,50.17219420001493,"(926.5288065671921, 1770.2538319826126)",-57.719367354839,failure
2023-05-12 19:06:52,antenna_mid_p6_i4,54.94295540000894,"(1459.630923628807, 225.94466698169708)",74.9566201405518,failure
2023-05-12 19:08:29,antenna_mid_p3_i4,51.242571000009775,"(2310.8198981285095, 1225.8974190950394)",-20.036139656631672,success
2023-05-12 19:10:02,antenna_mid_p5_i4,58.70844020001823,"(1583.994757771492, 228.8111252784729)",37.42222055681176,failure
2023-05-12 19:12:21,antenna_mid_p4_i4,107.73766869999235,"(2496.591698408127, 1364.352102458477)",8.322541961204578,success
2023-05-12 21:21:15,antenna_side_p0_i0,45.07656320001115,"(944.6180862784386, 1783.9157408475876)",-116.61589049237303,failure
2023-05-12 21:22:41,antenna_side_p8_i0,57.10296950000338,"(1822.0508460849524, 1781.6125481128693)",-96.90314492501582,failure
2023-05-12 21:24:19,antenna_side_p1_i0,64.05944219999947,"(1459.6240607500076, 229.40286099910736)",129.325356235771,failure
2023-05-12 21:28:57,antenna_side_p7_i0,236.8232770000177,"(1174.409180521965, 318.98993840813637)",167.15931767122407,aborted
2023-05-12 21:31:14,antenna_side_p2_i0,103.4439859999984,"(1734.7326872348785, 1689.0344046354294)",-62.799498134954405,aborted
2023-05-12 21:33:27,antenna_side_p6_i0,96.96827119999216,"(1316.1439694166183, 1778.5272015333176)",-123.21348440039016,failure
2023-05-12 21:35:21,antenna_side_p3_i0,80.4005909000116,"(2065.4686590582132, 229.1980677843094)",92.36623958015905,failure
2023-05-12 21:37:49,antenna_side_p5_i0,112.42789200000698,"(2302.686267852783, 804.5585255622864)",-28.62349402837317,success
2023-05-12 21:39:24,antenna_side_p4_i0,62.718803800002206,"(2316.2872475981712, 1227.8913351297379)",73.76777107399772,success
2023-05-12 21:42:52,antenna_side_p0_i1,159.91646780000883,"(1827.9098601341248, 1693.4257325530052)",-150.84620314059234,aborted
2023-05-12 21:45:55,antenna_side_p8_i1,147.83088010002393,"(1563.5032066106796, 220.74716639518738)",70.5651500136921,failure
2023-05-12 21:48:55,antenna_side_p1_i1,122.07060879998608,"(2248.3208001852036, 1030.6696039438248)",-59.34287599979435,success
2023-05-12 21:52:45,antenna_side_p7_i1,193.19821239999146,"(1725.4527879953384, 1770.2963989377022)",-150.59546689616116,failure
2023-05-12 21:54:36,antenna_side_p2_i1,57.334649299999,"(613.4339220523834, 1770.8958836197853)",-153.36538181216812,failure
2023-05-12 21:56:23,antenna_side_p6_i1,56.53765209999983,"(934.65645429492, 223.86105227470398)",98.16621765728043,failure
2023-05-12 21:58:04,antenna_side_p3_i1,59.28347279998707,"(1146.6322350278497, 227.35502123832703)",86.78891200960173,failure
2023-05-12 22:01:21,antenna_side_p5_i1,93.77507659999537,"(2322.737253189087, 1232.98129850626)",20.77764719104306,success
2023-05-12 22:05:08,antenna_side_p4_i1,193.85662350000348,"(1881.914418965578, 1770.8628758192062)",-79.13926406372754,failure
2023-05-12 22:08:32,antenna_side_p0_i2,164.6323493999953,"(2239.293579220772, 1055.4083642959595)",83.61880947993454,success
2023-05-12 22:10:22,antenna_side_p8_i2,62.581061200005934,"(1591.4907967448235, 226.93620228767395)",65.13439147253409,failure
2023-05-12 22:11:57,antenna_side_p1_i2,52.36022479998064,"(611.8934984207153, 1775.5562072992325)",-138.78385683991803,failure
2023-05-12 22:14:21,antenna_side_p7_i2,103.48728840000695,"(1714.7704682350159, 1772.2957516908646)",-139.70971630266993,failure
2023-05-12 22:17:23,antenna_side_p2_i2,148.88353390002158,"(1904.4859492778778, 1622.7952799797058)",-52.68011184181154,aborted
2023-05-12 22:20:59,antenna_side_p6_i2,182.4074724999955,"(2253.6885262280703, 464.0521055459976)",-85.21525008520914,aborted
