timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6508207120000407,1,0,0,2000,1000,0,0
1.3008035540001401,1,0,0,2000,1000,0,0
1.952774465999937,1,0.0,0.0,2000,1000,0,0
2.6017288369998823,1,0.0,0.0,2000,1000,0,0
3.2517252479997296,1,0.0,0.0,2000,1000,0,0
3.9017243190000954,1,0.0,0.0,2000,1000,0,0
4.551915331000146,1,0.0,0.0,2000,1000,0,0
5.2017132699998,1,0.0,0.0,2000,1000,0,0
5.851897654999902,1,0.0,0.0,2000,1000,0,0
6.501952106999852,1,0.0,0.0,2000,1000,0,0
7.152781942999809,1,0.0,0.0,2000,1000,0,0
7.802757683999971,1,0.0,0.0,2000,1000,0,0
8.452795244999834,1,0.0,0.0,2000,1000,0,0
9.102819317000012,1,0.0,0.0,2000,1000,0,0
9.752872495999782,1,0.0,0.0,2000,1000,0,0
10.40269037600001,1,0.0,0.0,2000,1000,0,0
11.052867217999847,1,0.0,0.0,2000,1000,0,0
11.702989544000047,1,1.8,6.4,2000,1000,0,0
12.353097782000077,1,2.8,8.6,2000,1000,0,0
13.002859813999748,1,4.2,7.0,2000,1000,0,0
13.652859411999998,1,1.0,6.0,2000,1000,0,0
14.30273205100002,1,2.6,7.8,2000,1000,0,0
14.9555344649998,1,5.2,6.8,2000,1000,0,0
15.603726925000046,2,10.0,8.4,2313,686,30,30
16.25372154600018,2,18.4,10.4,1006,1993,30,30
16.903724910000165,2,26.6,12.4,1750,1250,30,30
17.5536638829999,2,44.4,18.0,2313,686,30,30
18.20366181999998,2,71.6,33.6,1006,1993,30,30
18.853664954000124,2,95.6,62.0,1750,1250,30,30
19.50987121299977,2,127.2,125.8,2313,686,30,30
20.159767883999848,2,148.4,160.8,1006,1993,30,30
20.809725495999828,2,151.6,182.2,1750,1250,30,30
21.460710215999825,3,195.6,210.0,2313,686,18.5,18.259999999999998
22.111853609999798,4,238.6,236.4,1006,1993,7.88,7.953333333333333
22.76170386800004,4,247.0,240.8,1750,1250,8.026666666666667,8.233333333333333
23.411860280999917,4,312.4,252.8,2313,686,8.426666666666668,10.413333333333332
24.061809491000076,4,325.0,283.0,1006,1993,9.433333333333334,10.833333333333334
24.711849059000087,4,339.8,292.0,1750,1250,9.733333333333333,11.326666666666666
25.361691745999906,4,359.2,287.0,2313,686,9.566666666666666,11.973333333333333
26.01164714100014,4,378.2,315.8,1006,1993,10.526666666666667,12.606666666666666
26.661683019000066,4,388.2,362.6,1750,1250,12.086666666666668,12.94
27.311952852000104,4,387.4,362.8,2313,686,12.093333333333334,12.913333333333332
27.961794390999785,4,408.6,370.4,1006,1993,12.346666666666666,13.620000000000001
28.611677246,4,422.6,366.0,1750,1250,12.2,14.086666666666668
29.262912805999804,4,405.2,345.6,2313,686,11.520000000000001,13.506666666666666
29.91281032100005,4,380.8,377.6,1006,1993,12.586666666666668,12.693333333333333
30.562678068999958,4,348.0,387.4,1750,1250,12.913333333333332,11.6
31.21279940400018,4,401.2,365.6,2313,686,12.186666666666667,13.373333333333333
31.862902935999955,4,417.8,383.6,1006,1993,12.786666666666667,13.926666666666668
32.51289890899989,4,433.8,403.6,1750,1250,13.453333333333333,14.46
33.16290514100001,4,377.6,432.8,2313,686,14.426666666666668,12.586666666666668
33.812898441000016,4,452.4,445.0,1006,1993,14.833333333333334,15.079999999999998
34.46267722499988,4,451.0,429.4,1750,1250,14.313333333333333,15.033333333333333
35.112788851000005,4,404.4,425.0,2313,686,14.166666666666666,13.479999999999999
35.76267358399991,4,465.6,346.4,1006,1993,11.546666666666665,15.520000000000001
36.41288272099973,4,443.4,424.4,1750,1250,14.146666666666667,14.78
37.06289765500014,4,456.0,416.6,2313,686,13.886666666666667,15.2
37.712762570999985,4,474.0,457.6,1006,1993,15.253333333333334,15.799999999999999
38.36373776900018,4,512.4,484.6,1750,1250,16.153333333333332,17.08
39.013885259999824,4,504.2,542.2,2313,686,18.073333333333334,16.806666666666665
39.66359740100006,4,512.2,593.2,1006,1993,19.773333333333333,17.073333333333334
40.31359399599978,4,587.2,672.2,1750,1250,22.406666666666666,19.573333333333334
40.96378258599998,4,610.2,702.2,2313,686,23.406666666666666,20.34
41.61387882500003,4,567.6,649.4,1006,1993,21.646666666666665,18.92
42.26364231499974,4,557.0,612.6,1750,1250,20.42,18.566666666666666
42.913746129000174,4,560.2,714.0,2313,686,23.8,18.673333333333336
43.563874467000005,4,636.0,585.0,1006,1993,19.5,21.2
44.21363860099973,4,588.0,725.8,1750,1250,24.19333333333333,19.6
44.86358647199995,4,576.2,744.8,2313,686,24.826666666666664,19.206666666666667
45.51368944900014,4,582.6,740.8,1006,1993,24.69333333333333,19.42
46.1646363079999,4,681.8,774.0,1750,1250,25.8,22.726666666666667
46.81463119299997,4,649.8,761.2,2313,686,25.373333333333335,21.659999999999997
47.4646305629999,4,603.2,635.2,1006,1993,21.173333333333336,20.10666666666667
48.114728856000056,4,605.0,507.8,1750,1250,16.926666666666666,20.166666666666668
48.76486375500008,4,606.0,420.8,2313,686,14.026666666666667,20.2
49.414643393000006,4,498.6,410.8,1006,1993,13.693333333333333,16.62
50.06476065800007,4,397.2,453.0,1750,1250,15.1,13.24
