timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6511955920000219,1,0,0,2000,1000,0,0
1.301011815000038,1,0,0,2000,1000,0,0
1.9513585189999958,1,0.0,0.0,2000,1000,0,0
2.6011057670000355,1,0.0,0.0,2000,1000,0,0
3.251295962000029,1,0.0,0.0,2000,1000,0,0
3.901377134000029,1,0.0,0.0,2000,1000,0,0
4.551432782999996,1,0.0,0.0,2000,1000,0,0
5.201607878999994,1,0.0,0.0,2000,1000,0,0
5.851709921000008,1,0.0,0.0,2000,1000,0,0
6.501612184999999,1,0.0,0.0,2000,1000,0,0
7.1519975290000275,1,0.0,0.0,2000,1000,0,0
7.8021962270000245,1,0.0,0.0,2000,1000,0,0
8.45194217400001,1,0.0,0.0,2000,1000,0,0
9.102073437000001,1,0.0,0.0,2000,1000,0,0
9.75214528600003,1,0.0,0.0,2000,1000,0,0
10.402353780999988,1,0.0,0.0,2000,1000,0,0
11.05242314100002,1,0.0,0.0,2000,1000,0,0
11.702745902999993,1,1.0,0.8,2000,1000,0,0
12.352821204000008,1,2.2,4.4,2000,1000,0,0
13.002903111000023,1,5.0,5.8,2000,1000,0,0
13.652834256999995,1,7.4,5.2,2000,1000,0,0
14.302940584999988,1,7.0,4.8,2000,1000,0,0
14.95285554000003,1,2.2,5.6,2000,1000,0,0
15.603122195000026,2,3.4,8.6,2313,686,30,30
16.253975962000027,2,0.6,8.0,1006,1993,30,30
16.904064282000036,2,3.6,6.4,1750,1250,30,30
17.554154777000008,2,10.4,5.6,2313,686,30,30
18.204239798000003,2,9.6,7.0,1006,1993,30,30
18.85432531500004,2,26.4,15.4,1750,1250,30,30
19.512496032,2,101.4,92.0,2313,686,30,30
20.162501794000036,2,148.8,145.2,1006,1993,30,30
20.81275950700001,2,218.2,189.6,1750,1250,30,30
21.463735583000016,3,243.6,248.2,2313,686,19.136666666666667,19.06
22.113813213000014,4,336.4,341.2,1006,1993,11.373333333333333,11.213333333333333
22.76414325799999,4,398.6,463.6,1750,1250,15.453333333333333,13.286666666666667
23.414102297,4,480.4,587.6,2313,686,19.586666666666666,16.013333333333332
24.063022116000013,4,705.6,775.4,1006,1993,25.846666666666664,23.52
24.71429899000003,4,897.0,937.0,1750,1250,31.233333333333334,29.9
25.364251246000038,4,1014.2,1005.4,2313,686,33.513333333333335,33.806666666666665
26.014285696,4,1094.0,1033.8,1006,1993,34.46,36.46666666666667
26.66442138299999,4,1130.2,1058.4,1750,1250,35.28,37.67333333333333
27.314645341000016,4,1154.6,1180.6,2313,686,39.35333333333333,38.486666666666665
27.964816101999986,4,1488.6,1654.6,1006,1993,50.0,49.62
28.614684780999994,4,1723.4,2173.2,1750,1250,50.0,50.0
29.264988558000027,4,2038.8,2730.0,2313,686,50.0,50.0
29.914973566000015,4,2672.0,3392.0,1006,1993,50.0,50.0
30.56494455400002,4,2862.4,3797.0,1750,1250,50.0,50.0
31.215144350000003,4,3109.4,3827.2,2313,686,50.0,50.0
31.865312254000003,4,3443.0,3539.4,1006,1993,50.0,50.0
32.51533181299999,4,3130.6,3080.2,1750,1250,50.0,50.0
