timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6518787509999697,1,0,0,2000,1000,0,0
1.3029226310000013,1,0,0,2000,1000,0,0
1.9519425049999768,1,0.0,0.0,2000,1000,0,0
2.6020027129999903,1,0.0,0.0,2000,1000,0,0
3.254207065999992,1,0.0,0.0,2000,1000,0,0
3.9031217030000107,1,0.0,0.0,2000,1000,0,0
4.553237816999967,1,0.0,0.0,2000,1000,0,0
5.203239629999985,1,0.0,0.0,2000,1000,0,0
5.85339321400005,1,0.0,0.0,2000,1000,0,0
6.503292958000031,1,0.0,0.0,2000,1000,0,0
7.153511359999982,1,0.0,0.0,2000,1000,0,0
7.803947670000014,1,0.0,0.0,2000,1000,0,0
8.453733015999944,1,0.0,0.0,2000,1000,0,0
9.106116212000018,1,0.0,0.0,2000,1000,0,0
9.75470707200003,1,0.0,0.0,2000,1000,0,0
10.404698388999975,1,0.0,0.0,2000,1000,0,0
11.054762667000034,1,0.0,0.0,2000,1000,0,0
11.704943686000036,1,0.0,0.0,2000,1000,0,0
12.355029426000044,1,0.2,1.0,2000,1000,0,0
13.004985621999992,1,0.0,1.0,2000,1000,0,0
13.657202147999953,1,1.0,0.4,2000,1000,0,0
14.307108697000047,1,2.6,1.8,2000,1000,0,0
14.955551018999984,1,2.4,1.2,2000,1000,0,0
15.606605637999962,2,0.8,0.0,2313,686,30,30
16.25774480900003,2,0.0,0.0,1006,1993,30,30
16.909334764999983,2,0.0,0.0,1750,1250,30,30
17.558542251000006,2,8.4,0.0,2313,686,30,30
18.208156600999985,2,24.6,5.8,1006,1993,30,30
18.857204946999957,2,113.0,72.6,1750,1250,30,30
19.525115021999966,3,258.6,207.6,2313,686,18.46,19.310000000000002
20.175100006000037,4,356.2,261.2,1006,1993,8.706666666666667,11.873333333333333
20.824928072999967,4,422.0,324.0,1750,1250,10.8,14.066666666666666
21.474803700999985,4,477.0,369.2,2313,686,12.306666666666667,15.9
22.125718425000002,4,555.4,405.4,1006,1993,13.513333333333332,18.513333333333332
22.775900515000046,4,593.0,401.8,1750,1250,13.393333333333333,19.766666666666666
23.42581744499995,4,600.4,419.4,2313,686,13.979999999999999,20.013333333333332
24.07548511600004,4,620.0,448.4,1006,1993,14.946666666666665,20.666666666666668
24.726347945999976,4,606.4,449.8,1750,1250,14.993333333333334,20.21333333333333
25.376562888000024,4,614.4,474.6,2313,686,15.82,20.48
26.026562791000003,4,658.6,498.8,1006,1993,16.626666666666665,21.953333333333333
26.677137124000012,4,696.4,531.6,1750,1250,17.72,23.21333333333333
27.32733239099997,4,748.6,533.4,2313,686,17.779999999999998,24.953333333333333
27.976981485999943,4,730.8,542.6,1006,1993,18.086666666666666,24.36
28.627856176999956,4,777.4,552.0,1750,1250,18.4,25.91333333333333
29.277826013000038,4,679.4,559.2,2313,686,18.64,22.646666666666665
29.92781627100004,4,750.0,608.6,1006,1993,20.28666666666667,25.0
30.578672248000032,4,730.2,542.2,1750,1250,18.073333333333334,24.34
31.22889456699994,4,703.8,783.6,2313,686,26.12,23.459999999999997
31.878574870000023,4,693.6,930.6,1006,1993,31.02,23.12
32.528808673000015,4,629.0,1149.2,1750,1250,38.306666666666665,20.966666666666665
33.17972072899994,4,607.6,1314.6,2313,686,43.81999999999999,20.253333333333334
33.82965506900001,4,640.4,1513.8,1006,1993,50.0,21.346666666666664
34.47916205400003,4,630.6,1738.4,1750,1250,50.0,21.02
35.12918224499998,4,690.4,2065.2,2313,686,50.0,23.013333333333332
35.77919390400001,4,802.4,2244.8,1006,1993,50.0,26.746666666666666
36.42986654400005,4,976.2,2353.8,1750,1250,50.0,32.54
37.07877777599998,4,990.2,2293.2,2313,686,50.0,33.00666666666667
37.729878455999994,4,1148.8,2355.0,1006,1993,50.0,38.29333333333333
38.37960567600004,4,1246.8,2320.2,1750,1250,50.0,41.559999999999995
39.02873101100005,4,1443.8,2290.0,2313,686,50.0,48.126666666666665
39.67978039099995,4,1586.0,2287.8,1006,1993,50.0,50.0
