timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6534677170002396,1,0,0,2000,1000,0,0
1.3034855330001847,1,0,0,2000,1000,0,0
1.9521672250002666,1,0.0,0.0,2000,1000,0,0
2.602570062000268,1,0.0,0.0,2000,1000,0,0
3.252175585000259,1,0.0,0.0,2000,1000,0,0
3.90232121300005,1,0.0,0.0,2000,1000,0,0
4.5531892850003715,1,0.0,0.0,2000,1000,0,0
5.204264494000199,1,0.0,0.0,2000,1000,0,0
5.853371974000311,1,0.0,0.0,2000,1000,0,0
6.504762243000187,1,0.0,0.0,2000,1000,0,0
7.153386966000198,1,0.0,0.0,2000,1000,0,0
7.803365695000139,1,0.0,0.0,2000,1000,0,0
8.453418474000046,1,0.0,0.0,2000,1000,0,0
9.104385286000252,1,0.0,0.0,2000,1000,0,0
9.754417279000336,1,0.0,0.0,2000,1000,0,0
10.405848824000259,1,0.0,0.0,2000,1000,0,0
11.054477361999943,1,0.0,0.0,2000,1000,0,0
11.705588528000135,1,1.4,1.8,2000,1000,0,0
12.356496734000302,1,3.8,2.2,2000,1000,0,0
13.005635801000153,1,3.4,1.6,2000,1000,0,0
13.65568823600006,1,3.0,7.0,2000,1000,0,0
14.30663166300019,1,1.2,3.6,2000,1000,0,0
14.955774950999967,1,5.6,3.0,2000,1000,0,0
15.60555701300018,2,3.4,3.0,2313,686,30,30
16.256626748000144,2,2.6,3.8,1006,1993,30,30
16.906680411000252,2,1.6,1.2,1750,1250,30,30
17.55666490900012,2,1.2,0.0,2313,686,30,30
18.207696488000238,2,1.0,0.8,1006,1993,30,30
18.857753121000314,2,5.6,6.4,1750,1250,30,30
19.52185005900037,2,42.2,27.4,2313,686,30,30
20.171862241000326,2,74.6,26.2,1006,1993,30,30
20.822873793000326,2,120.6,34.6,1750,1250,30,30
21.472883232000186,2,115.8,59.0,2313,686,30,30
22.12325481200014,2,111.0,78.6,1006,1993,30,30
22.771977506999974,2,142.4,106.0,1750,1250,30,30
23.422960241000055,2,178.2,150.2,2313,686,30,30
24.073986480000258,3,214.4,188.4,1006,1993,18.14,18.573333333333334
24.722788314000354,4,253.6,223.8,1750,1250,7.46,8.453333333333333
25.372804777000056,4,240.8,263.6,2313,686,8.786666666666667,8.026666666666667
26.02388627900018,4,298.2,289.4,1006,1993,9.646666666666667,9.94
26.673908333000327,4,307.0,324.0,1750,1250,10.8,10.233333333333333
27.322863356000198,4,325.6,366.6,2313,686,12.22,10.853333333333333
27.973895409000306,4,320.8,373.2,1006,1993,12.44,10.693333333333333
28.623986225999943,4,310.0,366.8,1750,1250,12.226666666666667,10.333333333333334
29.273930294000365,4,337.8,364.4,2313,686,12.146666666666667,11.26
29.922956500000055,4,332.8,372.6,1006,1993,12.42,11.093333333333334
30.5742137430002,4,327.4,371.4,1750,1250,12.379999999999999,10.913333333333332
31.22418307299995,4,339.6,382.2,2313,686,12.74,11.32
31.873298543000146,4,339.6,340.0,1006,1993,11.333333333333334,11.32
32.52311325000028,4,294.6,328.6,1750,1250,10.953333333333333,9.82
33.17425213000024,4,296.2,372.8,2313,686,12.426666666666668,9.873333333333333
33.82427689299993,4,320.2,378.6,1006,1993,12.620000000000001,10.673333333333332
34.47474700800012,4,351.0,400.2,1750,1250,13.34,11.7
35.12418592600034,4,348.6,383.0,2313,686,12.766666666666666,11.620000000000001
35.775156898000205,4,331.8,379.8,1006,1993,12.66,11.06
36.42535634900014,4,312.8,372.8,1750,1250,12.426666666666668,10.426666666666668
37.07547621699996,4,338.0,350.6,2313,686,11.686666666666667,11.266666666666666
37.725267494000036,4,313.2,362.0,1006,1993,12.066666666666666,10.44
38.37552133400004,4,324.0,351.6,1750,1250,11.72,10.8
39.025541585000155,4,302.0,348.2,2313,686,11.606666666666666,10.066666666666666
39.675465627999984,4,287.2,367.6,1006,1993,12.253333333333334,9.573333333333332
40.325559307000276,4,302.8,350.8,1750,1250,11.693333333333333,10.093333333333334
40.9755081090002,4,262.8,342.0,2313,686,11.4,8.76
41.62562517000015,4,280.2,339.4,1006,1993,11.313333333333333,9.34
42.275522103000185,4,278.0,395.8,1750,1250,13.193333333333333,9.266666666666666
42.925539585000024,4,290.2,405.2,2313,686,13.506666666666666,9.673333333333332
43.57556394600033,4,278.8,408.8,1006,1993,13.626666666666667,9.293333333333333
44.22571206600014,4,318.2,379.4,1750,1250,12.646666666666667,10.606666666666666
44.87563151400036,4,272.2,351.6,2313,686,11.72,9.073333333333332
45.525661012,4,247.2,296.8,1006,1993,9.893333333333334,8.24
46.17572147300007,4,216.2,306.4,1750,1250,10.213333333333333,7.206666666666666
46.8257886450001,4,207.4,348.8,2313,686,11.626666666666667,6.913333333333333
47.475822988000346,4,242.6,404.0,1006,1993,13.466666666666667,8.086666666666666
48.125617159000285,4,252.6,446.2,1750,1250,14.873333333333333,8.42
48.775874681999994,4,304.4,442.8,2313,686,14.76,10.146666666666667
49.425703654000245,4,294.8,436.4,1006,1993,14.546666666666665,9.826666666666666
50.076848715000324,4,292.0,429.4,1750,1250,14.313333333333333,9.733333333333333
50.726708318999954,4,235.2,435.4,2313,686,14.513333333333332,7.84
51.37673014200027,4,242.8,400.6,1006,1993,13.353333333333333,8.093333333333334
52.02683413800014,4,205.2,363.2,1750,1250,12.106666666666666,6.84
52.67699893000008,4,220.2,291.8,2313,686,9.726666666666667,7.34
53.3269253440003,4,188.8,249.4,1006,1993,8.313333333333333,6.293333333333334
53.977040017000036,4,154.6,221.4,1750,1250,7.38,5.153333333333333
54.62683980800011,4,152.2,227.2,2313,686,7.573333333333333,5.073333333333333
55.27699053300012,4,180.8,240.0,1006,1993,8.0,6.026666666666667
55.92697592100012,4,199.2,253.0,1750,1250,8.433333333333334,6.64
56.57689831100015,4,190.2,268.6,2313,686,8.953333333333333,6.34
57.22715404900009,4,209.0,252.6,1006,1993,8.42,6.966666666666667
57.87703302800037,4,201.2,261.6,1750,1250,8.72,6.706666666666666
58.52715281100018,4,175.6,254.8,2313,686,8.493333333333334,5.8533333333333335
59.177233012000215,4,193.8,274.8,1006,1993,9.16,6.46
59.827145336000285,4,164.2,326.8,1750,1250,10.893333333333334,5.473333333333333
60.47703816400008,4,179.2,311.0,2313,686,10.366666666666667,5.973333333333333
61.128012657,4,194.6,294.2,1006,1993,9.806666666666667,6.486666666666666
61.77826033600013,4,178.4,268.2,1750,1250,8.94,5.946666666666667
62.42832909700019,4,143.2,237.6,2313,686,7.92,4.7733333333333325
63.078179896000165,4,147.4,225.8,1006,1993,7.526666666666667,4.913333333333333
63.72816324400037,4,138.0,223.4,1750,1250,7.446666666666666,4.6
64.37831485200013,4,114.6,215.2,2313,686,7.173333333333333,3.82
65.02716754500034,4,135.2,215.0,1006,1993,7.166666666666667,4.506666666666666
