timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.651794676999998,1,0,0,2000,1000,0,0
1.3017360119999921,1,0,0,2000,1000,0,0
1.9517560090000643,1,0.0,0.0,2000,1000,0,0
2.601772989999972,1,0.0,0.0,2000,1000,0,0
3.2518523539999933,1,0.0,0.0,2000,1000,0,0
3.9018684980001126,1,0.0,0.0,2000,1000,0,0
4.55183037300003,1,0.0,0.0,2000,1000,0,0
5.201911345000099,1,0.0,0.0,2000,1000,0,0
5.851888965999933,1,0.0,0.0,2000,1000,0,0
6.5018904060000295,1,0.0,0.0,2000,1000,0,0
7.152083861999927,1,0.0,0.0,2000,1000,0,0
7.801995541999986,1,0.0,0.0,2000,1000,0,0
8.451959753999972,1,0.0,0.0,2000,1000,0,0
9.102969543999961,1,0.0,0.0,2000,1000,0,0
9.752980621000006,1,0.0,0.0,2000,1000,0,0
10.403009024000085,1,0.0,0.0,2000,1000,0,0
11.05314614000008,1,0.0,0.0,2000,1000,0,0
11.703043315000059,1,2.0,1.4,2000,1000,0,0
12.35311969999998,1,2.6,1.8,2000,1000,0,0
13.003100786999994,1,5.0,0.2,2000,1000,0,0
13.653100148000021,1,1.6,0.6,2000,1000,0,0
14.303120134999972,1,7.2,0.6,2000,1000,0,0
14.953261618999932,1,4.6,1.6,2000,1000,0,0
15.603254955000011,2,1.4,0.6,2313,686,30,30
16.25341825800001,2,0.4,0.0,1006,1993,30,30
16.904197776000046,2,1.2,0.0,1750,1250,30,30
17.554408843000147,2,6.0,0.0,2313,686,30,30
18.204238238000016,2,3.2,0.0,1006,1993,30,30
18.854258998999967,2,43.6,0.0,1750,1250,30,30
19.5122961940001,2,92.0,0.0,2313,686,30,30
20.16229823699996,2,106.0,6.4,1006,1993,30,30
20.812442682999972,2,111.4,30.4,1750,1250,30,30
21.462346900000057,2,109.0,51.6,2313,686,30,30
22.112365832000023,2,157.4,92.4,1006,1993,30,30
22.76339486100005,3,176.4,133.6,1750,1250,17.226666666666667,17.94
23.41263611599993,4,195.6,177.4,2313,686,5.913333333333333,6.52
24.06345387800002,4,243.0,215.6,1006,1993,7.1866666666666665,8.1
24.714604465000093,4,245.8,226.8,1750,1250,7.5600000000000005,8.193333333333333
25.363489308999988,4,249.4,248.8,2313,686,8.293333333333333,8.313333333333333
26.013507517000107,4,291.2,281.6,1006,1993,9.386666666666667,9.706666666666667
26.663525956000058,4,306.2,257.8,1750,1250,8.593333333333334,10.206666666666667
27.31471863699994,4,269.8,229.8,2313,686,7.66,8.993333333333334
27.96456856000009,4,280.2,224.0,1006,1993,7.466666666666667,9.34
28.61389486400003,4,289.8,225.4,1750,1250,7.513333333333334,9.66
29.26466604699999,4,290.4,222.2,2313,686,7.406666666666666,9.68
29.914626150999993,4,283.0,215.8,1006,1993,7.193333333333333,9.433333333333334
30.56580918999998,4,254.2,207.2,1750,1250,6.906666666666666,8.473333333333333
31.215826947000096,4,254.2,216.6,2313,686,7.22,8.473333333333333
31.865716684000063,4,332.6,240.6,1006,1993,8.02,11.086666666666668
32.515966497000136,4,339.8,260.2,1750,1250,8.673333333333332,11.326666666666666
33.1658974720001,4,384.2,270.0,2313,686,9.0,12.806666666666667
33.81600993400002,4,401.2,307.4,1006,1993,10.246666666666666,13.373333333333333
34.46612554700005,4,387.0,360.4,1750,1250,12.013333333333332,12.9
35.11595290300011,4,467.6,378.6,2313,686,12.620000000000001,15.586666666666668
35.76597503700009,4,482.0,487.2,1006,1993,16.24,16.066666666666666
36.41598765999993,4,608.0,516.8,1750,1250,17.226666666666667,20.266666666666666
37.06596744600006,4,623.0,556.2,2313,686,18.540000000000003,20.766666666666666
37.71613296700002,4,739.6,673.0,1006,1993,22.433333333333334,24.653333333333332
38.36592926100002,4,777.8,700.0,1750,1250,23.333333333333332,25.926666666666666
39.016172146000144,4,745.2,712.2,2313,686,23.740000000000002,24.84
39.66608066699996,4,825.0,833.8,1006,1993,27.793333333333333,27.5
40.316112229000055,4,827.4,907.0,1750,1250,30.233333333333334,27.58
40.966136904999985,4,827.2,873.0,2313,686,29.099999999999998,27.573333333333334
41.61625793999997,4,868.8,938.2,1006,1993,31.273333333333333,28.959999999999997
42.267039034999925,4,925.0,928.4,1750,1250,30.946666666666665,30.833333333333332
42.91711022000004,4,898.0,983.8,2313,686,32.79333333333333,29.933333333333334
43.56712388200003,4,912.6,1003.2,1006,1993,33.44,30.42
44.217179964000024,4,863.6,1011.2,1750,1250,33.70666666666667,28.786666666666665
44.86708848100011,4,874.2,919.2,2313,686,30.64,29.14
45.51728144699996,4,882.8,816.0,1006,1993,27.2,29.426666666666666
46.16729674399994,4,888.8,752.4,1750,1250,25.08,29.626666666666665
