timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
0.17779326699928788,1,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0
0.35903400700044585,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.5420032120000542,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.7219758920000459,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.9030230349999329,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0870199919991137,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.2679195170003368,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.4529795580001519,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.6348791330001404,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.8168555329993978,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.0008378090005863,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.183822377999604,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.3648366350007564,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.549956206999923,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.7309135949999472,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.912809257000845,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.09374868300074,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.2787355159998697,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.462667555000735,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.6477069230004417,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.830642077000448,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.012642491999941,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.194578422999257,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.374578577999273,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.555532039999889,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.735511446999226,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.915487947000656,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.09764651399928,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.281450975000553,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.462663525999233,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.647085332000643,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.830614491000233,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.014415231000385,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.199565740000253,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.383787147999101,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.5685454520007625,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.751327276000666,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.936516252000729,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.119421138999314,1,1000,2000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
