timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
0.17847521999988203,1,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0
0.3627366449998135,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.5457880059998388,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.7308808169998429,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.9157295899999554,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0997070619998794,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.2837924279999697,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.4665360469998632,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.6516317229998094,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.8355372070000158,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.019527337999989,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.2047295269999267,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.3894851339998695,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.5724666159999288,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.7573928570000135,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.941398771999957,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.1253660599998057,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.3102355949999946,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.495353208999859,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.6791737739999917,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.864161245999867,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.048102408999966,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.232074270999874,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.415108891999807,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.599973919999911,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.783949780999819,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.968001751999964,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.1529711679997945,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.336834541999906,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.5209145419999,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.705868543999941,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.889731667999968,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.07373742599998,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.258777486999861,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.44274978999988,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.626705221999828,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.810682898999858,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.995620976999817,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.179495540999824,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.363436257999865,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.548467395999978,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.732420610999952,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.916395405999992,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.101367172999971,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.286281073999817,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.470327638999834,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.655387512999823,1,2000,1000,0,0,37.81275674276656,0.0,0.0,0,0,0,0,0,0,0
8.838145777999898,1,2000,1000,0,0,36.66029236092932,0.0,0.0,0,0,0,0,0,0,0
9.022113478999927,1,2000,1000,0,0,35.802734485436744,57.386419056669176,0.0,0,0,0,0,0,0,0
9.207116896999878,1,2000,1000,0,0,38.796699649734315,57.893066282868276,0.0,0,0,0,0,0,0,0
9.391087466999807,1,2000,1000,0,0,41.69885528908237,58.88467812795049,0.0,0,0,0,0,0,0,0
9.57609421799998,1,2000,1000,0,0,44.092141488697656,60.37722085462588,0.0,0,0,0,0,0,0,0
9.7600471249998,1,2000,1000,0,0,45.997319168955634,63.282605131377736,0.0,0,0,0,0,0,0,0
9.943988034999848,1,2000,1000,0,0,48.766110749607115,68.0886382997257,0.0,0,0,0,0,0,0,0
10.12811319399998,1,2000,1000,0,0,54.498949421787586,71.30015332058855,0.0,0,0,0,0,0,0,0
10.31200077199992,1,2000,1000,0,0,53.60986514821174,76.94267126774396,0.0,0,0,0,0,0,0,0
10.497974332000013,1,2000,1000,0,0,58.33185904584854,79.06651803206749,0.0,0,0,0,0,0,0,0
10.680936000999964,1,2000,1000,0,0,63.39766338506542,83.84390300727976,0.0,0,0,0,0,0,0,0
10.864904438999929,1,2000,1000,0,0,65.25495802105452,89.72896754355445,0.0,0,0,0,0,0,0,0
11.04976357999999,1,2000,1000,0,0,66.96318965283389,94.96028478107606,0.0,0,0,0,0,0,0,0
11.233746923999888,1,2000,1000,0,0,72.0658166506772,97.31393883109956,0.0,0,0,0,0,0,0,0
11.4177923809998,1,2000,1000,0,0,73.05435466381425,102.07869810446066,0.0,0,0,0,0,0,0,0
11.602795448999814,1,2000,1000,0,0,76.55110095840082,107.93302488776587,0.0,0,0,0,0,0,0,0
11.786622280999836,1,2000,1000,0,0,77.24880579507844,111.33841319226208,0.0,0,0,0,0,0,0,0
11.970700355999952,1,2000,1000,0,0,81.36199762814536,112.7254783255289,0.0,0,0,0,0,0,0,0
12.156554755999878,1,2000,1000,0,0,86.713554794884,115.2001043803784,0.0,0,0,0,0,0,0,0
12.33949212199991,1,2000,1000,0,0,87.10135668399192,121.8965204738946,0.0,0,0,0,0,0,0,0
12.52345133699987,1,2000,1000,0,0,86.9321356064105,123.09207475326339,0.0,0,0,0,0,0,0,0
12.707475581999915,1,2000,1000,0,0,86.64105301019985,124.51919818644934,0.0,0,0,0,0,0,0,0
12.8924539799998,1,2000,1000,0,0,87.54408379046797,127.08194978636759,0.0,0,0,0,0,0,0,0
13.076361657999996,1,2000,1000,0,0,90.09629595846882,129.46308732385236,0.0,0,0,0,0,0,0,0
13.260441841999864,1,2000,1000,0,0,92.10750263505794,128.54191968236134,0.0,0,0,0,0,0,0,0
13.446370053999999,1,2000,1000,0,0,92.69674387011861,133.6216114717964,0.0,0,0,0,0,0,0,0
13.629353862000016,1,2000,1000,0,0,94.94404233372026,134.134121860157,0.0,0,0,0,0,0,0,0
13.81320313099991,1,2000,1000,0,0,95.73420931046002,137.16027997118942,0.0,0,0,0,0,0,0,0
13.99919866099981,1,2000,1000,0,0,95.06445796954992,136.94001556276356,0.0,0,0,0,0,0,0,0
14.183216890999802,1,2000,1000,0,0,100.06330917034609,139.2286937859511,0.0,0,0,0,0,0,0,0
14.369358221999846,1,2000,1000,0,0,98.39067885023063,136.5187114597875,0.0,0,0,0,0,0,0,0
14.556117476999816,1,2000,1000,0,0,102.44421253401632,139.4264461674351,0.0,0,0,0,0,0,0,0
14.740068760999975,1,2000,1000,0,0,102.06623483490894,138.24759305972646,0.0,0,0,0,0,0,0,0
14.923142918999929,1,2000,1000,0,0,99.43536053104418,140.95856617596587,0.0,0,0,0,0,0,0,0
15.109012668999867,7,2000,1000,0,0,102.96284610955306,142.7134522595429,0.0,0,0,0,0,0,0,0
15.293074840999907,7,2000,1000,0,0,100.71347697265182,143.95572500722471,0.0,0,0,0,0,0,0,0
