timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
38.239385099000174,4,2499,500,22.105162220644566,19.362263664467733,1493.4194262530618,1471.0647385769917,724.8414148693532,0,0,0,0,871.301864901048,994.7322999290054,597.5414148693533
38.42042999000023,4,2396,603,20.28679879360056,20.800178917022993,1559.2412590588171,1388.1227379192428,745.2707937947447,0,0,0,0,936.0080512660347,912.9059457120252,617.9707937947447
38.604409083000064,4,2119,880,18.902972352635203,20.17393567427777,1531.4666303928395,1325.4442308182443,752.7111520616942,0,0,0,0,907.8271053424996,850.6337558685841,625.4111520616942
38.78835313400032,4,1741,1258,19.953172360351992,20.179682309144614,1531.5202740702493,1372.908186057098,748.9580803087939,0,0,0,0,908.0857039115076,897.8927562158397,621.658080308794
38.97238306100007,4,1366,1633,19.876266359858793,20.664682754955514,1553.7342325457769,1369.0584776208668,756.0802024692257,0,0,0,0,929.9107239729981,894.4319861936456,628.7802024692257
39.1533763260004,4,1095,1904,19.882778071123045,20.633145676894486,1551.9853886324602,1369.6811800283288,750.0432866197941,0,0,0,0,928.4915554602519,894.725013200537,622.7432866197942
39.33674399499978,4,1000,1999,21.633970347244865,20.91991350958762,1562.780278515235,1450.5944950422268,711.4117857710331,0,0,0,0,941.3961079314429,973.5286656260189,584.1117857710332
39.51751234099993,4,1107,1892,22.869376851160816,21.305776595432583,1582.3976883786631,1503.9342167180398,752.6784937711246,0,0,0,0,958.7599467944663,1029.1219583022366,625.3784937711247
39.7004947559999,4,1387,1612,19.84622136794738,21.55260036372401,1594.512094219861,1366.8848837053515,771.1245296960815,0,0,0,0,969.8670163675804,893.079961557632,643.8245296960815
39.88248632500017,4,1750,1250,18.51487928295533,21.74242040963706,1603.456055543906,1306.5724306227517,778.4869167670448,0,0,0,0,978.4089184336676,833.1695677329899,651.1869167670449
40.066557502999785,4,2126,873,21.74479830692364,21.62420034709165,1597.5642833132883,1452.4906561173998,768.0150176331473,0,0,0,0,973.0890156191242,978.5159238115639,640.7150176331473
40.250530762999915,4,2400,599,21.29962221567507,21.760925407510932,1604.097546669679,1432.077096373691,774.9851018706828,0,0,0,0,979.241643337992,958.482999705378,647.6851018706828
40.432432581000285,4,2499,500,18.8277203989256,22.063212557425764,1618.1703455085105,1320.3716375273007,783.5893485420414,0,0,0,0,992.8445650841593,847.2474179516519,656.2893485420415
40.61648830100057,4,2396,603,21.363687489345335,21.809459062372532,1606.8368034730704,1434.4047913542336,785.15253093678,0,0,0,0,981.4256578067639,961.3659370205401,657.85253093678
40.79947913200067,4,2119,880,22.093147704613283,22.437006650769312,1634.9116052537195,1467.3953407384975,782.1340364450584,0,0,0,0,1009.6652992846191,994.1916467075978,654.8340364450585
40.9794801779999,4,1741,1258,19.219495902806546,21.64746499255278,1598.735158597943,1338.7280816932268,770.2850497651687,0,0,0,0,974.1359246648751,864.8773156262946,642.9850497651687
41.1646542440003,4,1366,1633,18.19841008695999,23.065021871937564,1662.732758757978,1292.5716793924119,774.085470000458,0,0,0,0,1037.9259842371903,818.9284539131995,646.7854700004581
41.35552675400049,4,1095,1904,17.331688744518114,22.374495320797234,1632.655259435425,1252.5730235037656,792.3274991735774,0,0,0,0,1006.8522894358755,779.9259935033151,665.0274991735774
41.53663985500043,4,1000,1999,22.86148683560774,22.714223075212548,1645.8184113485486,1503.5385346383644,753.4225232625464,0,0,0,0,1022.1400383845646,1028.7669076023483,626.1225232625465
41.717692747,4,1107,1892,21.093502229265738,23.20873233305091,1670.832587011398,1421.2179682928513,803.9858608836959,0,0,0,0,1044.392954987291,949.2076003169582,676.6858608836959
41.90158458899987,4,1387,1612,19.427209579837275,23.934768217839327,1703.1309663573315,1346.6080345381156,797.1512862755651,0,0,0,0,1077.0645698027697,874.2244310926774,669.8512862755651
42.08647831899998,4,1750,1250,6.555250263078943,23.79031906855806,1696.5792148887508,767.4214050349143,796.2075060035489,0,0,0,0,1070.5643580851126,294.9862618385524,668.907506003549
42.2704869549998,4,2126,873,18.125235668710175,24.141975998290345,1712.5751588835103,1287.899366131513,799.3458040292604,0,0,0,0,1086.3889199230655,815.6356050919578,672.0458040292605
42.45447171500018,4,2400,599,18.198669305150133,23.478634842620767,1682.3730721646725,1291.555614485018,792.9049447346443,0,0,0,0,1056.5385679179344,818.940118731756,665.6049447346444
42.63753338200058,4,2499,500,16.771330020201383,23.288844831971396,1674.6406415978474,1226.5172267499277,807.7029912341488,0,0,0,0,1047.9980174387128,754.7098509090622,680.4029912341489
42.818481106000036,4,2396,603,19.03098675738584,23.650750108734712,1690.8990392465748,1328.22911972885,807.2023530136678,0,0,0,0,1064.283754893062,856.3944040823628,679.9023530136678
42.99948433000009,4,2119,880,19.87678145451032,23.78222012088214,1696.3338544810774,1366.7712164115833,798.388286906008,0,0,0,0,1070.1999054396963,894.4551654529644,671.0882869060081
43.18352788300035,4,1741,1258,20.02860066629043,23.93942851968099,1703.4534271940588,1373.557886174655,799.2158797592839,0,0,0,0,1077.2742833856446,901.2870299830693,671.9158797592839
43.366479840000466,4,1366,1633,17.259308169020105,24.295761087923132,1719.726725626659,1248.7013909357868,803.5801587675736,0,0,0,0,1093.3092489565408,776.6688676059048,676.2801587675737
43.548421993000375,4,1095,1904,18.91283063985606,23.883620384623985,1700.9885060593247,1323.3017900422774,800.066365452237,0,0,0,0,1074.7629173080793,851.0773787935227,672.7663654522371
43.731446200999926,4,1000,1999,17.781597049844844,23.807291072765242,1696.243506101314,1273.7064594161398,776.0747301217145,0,0,0,0,1071.328098274436,800.1718672430179,648.7747301217146
43.91245050900034,4,1107,1892,22.90553462062467,23.532299290172606,1683.8045302955097,1504.3479956903677,774.8964532280746,0,0,0,0,1058.9534680577672,1030.7490579281102,647.5964532280747
44.096519104000436,4,1387,1612,17.12171154506783,23.165194271300845,1666.1229551643974,1245.237806572193,753.6210219028658,0,0,0,0,1042.433742208538,770.4770195280523,626.3210219028658
44.280575241000406,4,1750,1250,17.969148973473356,22.935339167652966,1655.8313894897585,1283.320576860926,754.5716551183609,0,0,0,0,1032.0902625443834,808.611703806301,627.271655118361
44.461427256000206,4,2126,873,18.866600108313147,23.138154805750766,1665.0724385218423,1323.5915326110337,756.6655118617929,0,0,0,0,1041.2169662587844,848.9970048740915,629.3655118617929
44.644523464000486,4,2400,599,16.89900980530215,24.393597221486168,1720.490464801823,1236.1268514036512,736.9459677678357,0,0,0,0,1097.7118749668775,760.4554412385967,609.6459677678357
44.82567027500045,4,2499,500,16.51908582701484,23.35125596678454,1673.0356714138627,1219.5797093071094,726.8848455748338,0,0,0,0,1050.8065185053042,743.3588622156678,599.5848455748338
45.00845535500048,4,2396,603,17.70361986678743,23.151518525962018,1663.9658851427498,1272.9653425309755,725.3905848868977,0,0,0,0,1041.8183336682907,796.6628940054343,598.0905848868978
45.19049546699989,4,2119,880,15.680433740633372,22.63914733513102,1640.6274453988349,1182.2037030105628,720.2315179206947,0,0,0,0,1018.7616300808959,705.6195183285017,592.9315179206948
45.37450402000013,4,1741,1258,14.619139253476291,22.446883830899793,1631.2116506826335,1135.2093881142903,706.2425350271778,0,0,0,0,1010.1097723904907,657.8612664064331,578.9425350271779
45.55942250099997,4,1366,1633,17.16644875837599,23.228234456449925,1664.7415998358924,1251.4691448312738,676.3792895450358,0,0,0,0,1045.2705505402466,772.4901941269195,549.0792895450359
45.7434983889998,4,1095,1904,17.116198441627844,22.510045658967808,1632.0190163511336,1249.6119681756709,668.9797601258351,0,0,0,0,1012.9520546535514,770.228929873253,541.6797601258352
45.9274456080002,4,1000,1999,14.226077653453407,22.035877386832095,1612.373778709439,1117.8641981034086,699.9692776277012,0,0,0,0,991.6144824074443,640.1734944054033,572.6692776277013
46.112499799000034,4,1107,1892,14.273595258380505,23.052239256666866,1657.3684865639143,1120.7440666132172,686.3897577746008,0,0,0,0,1037.350766550009,642.3117866271227,559.0897577746008
46.29646964299991,4,1387,1612,16.31314344443803,22.43064372790419,1628.1792967689812,1213.7411259864186,664.0972633578712,0,0,0,0,1009.3789677556886,734.0914549997112,536.7972633578712
46.48055623900018,4,1750,1250,16.871262458948074,21.48124878775211,1584.9143097423575,1239.3986963591508,654.1683920196712,0,0,0,0,966.656195448845,759.2068106526633,526.8683920196712
46.66451254200001,4,2126,873,14.405549939431932,21.720207744707206,1595.525646087815,1128.5834496984462,651.5714873424029,0,0,0,0,977.4093485118242,648.2497472744369,524.2714873424029
46.846546030000354,4,2400,599,13.555916600363082,20.82711239701005,1554.4644432840207,1091.2218615977702,635.6052966186118,0,0,0,0,937.2200578654522,610.0162470163386,508.30529661861175
47.030549500000234,4,2499,500,13.567088222104752,20.717899238943467,1549.334191782693,1091.9402439644768,631.6562073712969,0,0,0,0,932.305465752456,610.5189699947139,504.3562073712969
47.21364604300015,4,2396,603,15.485732317549951,20.626530175839672,1544.93451891229,1178.567293290243,626.3812479819003,0,0,0,0,928.1938579127852,696.8579542897478,499.0812479819003
47.39852710700052,4,2119,880,15.157267260611233,20.143968923355928,1523.0063326037075,1163.9992956748147,622.4821394390251,0,0,0,0,906.4786015510167,682.0770267275054,495.1821394390251
47.58253245200012,4,1741,1258,16.10976805717726,20.280898324723832,1528.6997821456152,1207.3302050399338,613.9054257402695,0,0,0,0,912.6404246125724,724.9395625729767,486.6054257402695
47.76658913099982,4,1366,1633,14.707883835058395,19.561393590428075,1496.3162403312888,1144.2512438156023,613.7986910549524,0,0,0,0,880.2627115692633,661.8547725776277,486.4986910549524
47.95055789300022,4,1095,1904,13.636987910653989,20.09721001517711,1519.9146775737415,1096.574229088658,604.399263021337,0,0,0,0,904.3744506829701,613.6644559794295,477.099263021337
48.131482200999926,4,1000,1999,10.558751400161022,19.844705083063932,1507.2752958706217,959.3302458745012,581.0214571121877,0,0,0,0,893.0117287378769,475.14381300724597,453.7214571121877
48.31550917200002,4,1107,1892,11.748755394469663,19.655304469535846,1499.1989623476852,1012.4337315325627,589.2011836004561,0,0,0,0,884.488701129113,528.6939927511348,461.90118360045614
48.49955739300003,4,1387,1612,13.204806542250168,19.40776292660768,1488.0641429974398,1077.9514831011634,589.2845033119323,0,0,0,0,873.3493316973456,594.2162944012575,461.9845033119323
48.68456454199986,4,1750,1250,13.365246476885018,19.486990671742863,1491.1290779052786,1085.671593782976,580.1229121327849,0,0,0,0,876.9145802284288,601.4360914598258,452.8229121327849
48.868482970000514,4,2126,873,11.19552624983228,18.955474672684876,1466.5362159955387,988.7088255177333,567.7690735192326,0,0,0,0,852.9963602708194,503.79868124245263,440.4690735192326
49.05151601200032,4,2400,599,11.388699620373362,18.595435803402946,1450.9449899381812,996.7911041317527,578.9487864519092,0,0,0,0,836.7946111531326,512.4914829168013,451.6487864519092
49.233595583999886,4,2499,500,14.85165048303366,18.703589876747706,1454.9730267280418,1153.4627894621196,563.5871682285589,0,0,0,0,841.6615444536467,668.3242717365147,436.28716822855887
49.41756609599997,4,2396,603,11.76726562372443,19.158746618758773,1475.6892942364107,1014.4312566753335,567.8760260501812,0,0,0,0,862.1435978441448,529.5269530675994,440.57602605018116
49.60054080500049,4,2119,880,10.857085879785302,18.915675642102087,1464.5653528710532,973.6589156138795,564.4746757627994,0,0,0,0,851.2054038945939,488.56886459033853,437.1746757627994
49.781562113999826,4,1741,1258,12.028543883967824,18.978693131161865,1467.0638066344388,1026.7118590463972,558.2975318037561,0,0,0,0,854.0411909022839,541.2844747785521,430.9975318037561
49.966558264000014,4,1366,1633,10.58208171728324,18.70344700899983,1454.5651106646728,961.7336820180653,556.235259902137,0,0,0,0,841.6551154049923,476.1936772777458,428.93525990213703
50.1506755270002,4,1095,1904,9.477477366199256,18.64099765969775,1451.3659986233959,912.4153775419694,549.1140000642797,0,0,0,0,838.8448946863987,426.48648147896654,421.8140000642797
50.33457553900007,4,1000,1999,12.121123756348512,18.805852852383584,1458.35673355107,1031.8072138418743,541.2811949388188,0,0,0,0,846.2633783572612,545.450569035683,413.98119493881876
50.51961435500016,4,1107,1892,12.35035245393065,18.494445742980588,1444.4500470881324,1042.0158717728734,543.2338344892054,0,0,0,0,832.2500584341265,555.7658604268793,415.93383448920537
50.70366982700034,4,1387,1612,11.602231242400553,18.4239644845234,1441.9110273227047,1007.7177803888729,554.8184887021781,0,0,0,0,829.0784018035529,522.1004059080249,427.5184887021781
