dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-14 12:18:17,learning_simple_off_p0_i0,78.59558495099964,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,271.55,258.9,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:19:59,learning_simple_off_B_p0_i0,62.79512428800081,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,304.6,287.1,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:23:28,learning_simple_off_B_p8_i0,174.50180459500007,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,322.7,316.6,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:24:55,learning_simple_off_B_p1_i0,57.97809362799944,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,339.05,322.4,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:26:28,learning_simple_off_B_p7_i0,60.46581182900081,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,404.55,381.8,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:28:10,learning_simple_off_B_p2_i0,63.725256365999485,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,355.15,340.45,"[0.284549449177826, -4.084485633444333]",1,1,50,2000,300,2,0.1
2023-05-14 12:30:33,learning_simple_off_B_p6_i0,48.389854619999824,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,386.2,369.6,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 12:32:12,learning_simple_off_B_p3_i0,66.6769261720001,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,411.0,403.95,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 12:33:52,learning_simple_off_B_p5_i0,55.91171979399951,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,430.15,425.4,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 12:35:18,learning_simple_off_B_p4_i0,56.48546772899954,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,456.6,440.75,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 12:36:57,learning_simple_off_B_p0_i1,59.450143946000026,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,453.95,558.35,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:40:30,learning_simple_off_B_p8_i1,182.36922647000029,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,506.55,486.95,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:42:06,learning_simple_off_B_p1_i1,63.085864249000224,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,578.8,524.6,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:43:35,learning_simple_off_B_p7_i1,57.26696367000022,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,580.85,556.85,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:45:04,learning_simple_off_B_p2_i1,52.974645854999835,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,533.3,519.2,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:46:35,learning_simple_off_B_p6_i1,56.72167848299978,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,567.25,564.8,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:48:11,learning_simple_off_B_p3_i1,65.7216127849997,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,549.65,539.6,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:50:27,learning_simple_off_B_p5_i1,94.80935631600005,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,570.15,560.1,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:52:34,learning_simple_off_B_p4_i1,98.6079960220004,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,561.3,557.4,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:54:45,learning_simple_off_B_p0_i2,71.83878895499947,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,634.8,602.55,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 12:59:51,learning_simple_off_B_p8_i2,240.2138477490007,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,694.25,660.25,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:05:00,learning_simple_off_B_p1_i2,240.21168947800015,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,721.0,688.35,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:06:46,learning_simple_off_B_p7_i2,63.988914612999906,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,804.3,790.95,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:11:34,learning_simple_off_B_p2_i2,53.303053483999975,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,784.55,760.1,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:13:17,learning_simple_off_B_p6_i2,62.73916041600023,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,804.55,777.55,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:15:43,learning_simple_off_B_p3_i2,118.14313711900013,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,797.1,770.4,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:17:47,learning_simple_off_B_p5_i2,96.53929242699996,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,818.65,796.5,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:21:28,learning_simple_off_B_p4_i2,154.63466314500056,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,790.0,788.15,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:22:54,learning_simple_off_B_p0_i3,51.91630119799993,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,874.25,872.35,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:25:23,learning_simple_off_B_p8_i3,113.23946619100025,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,906.85,886.05,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:26:50,learning_simple_off_B_p1_i3,57.67285113100024,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,910.45,875.6,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:28:27,learning_simple_off_B_p7_i3,65.11599335599931,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,981.6,954.85,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:30:23,learning_simple_off_B_p2_i3,88.49713049300044,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,929.5,901.5,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:31:46,learning_simple_off_B_p6_i3,51.67137741000079,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,955.4,926.2,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:35:52,learning_simple_off_B_p3_i3,181.92658074499923,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,846.45,793.6,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 13:37:27,learning_simple_off_B_p5_i3,60.95492564900087,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,902.2,877.9,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:39:41,learning_simple_off_B_p4_i3,61.86008565600059,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,942.45,895.0,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:41:21,learning_simple_off_B_p0_i4,63.57442473499941,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,974.25,911.5,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:42:58,learning_simple_off_B_p8_i4,57.348972130999755,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,988.7,949.45,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:44:36,learning_simple_off_B_p1_i4,66.74634497599982,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,977.95,926.25,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:46:09,learning_simple_off_B_p7_i4,58.598412550998546,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1004.25,964.4,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:47:42,learning_simple_off_B_p2_i4,59.19908932600083,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1014.2,966.95,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:49:15,learning_simple_off_B_p6_i4,59.153990229000556,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1024.0,983.45,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:51:18,learning_simple_off_B_p3_i4,76.31781378300002,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1018.65,975.9,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:52:47,learning_simple_off_B_p5_i4,60.38283689899981,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1055.45,1009.85,"[0.284549449177826, -4.084485633444333]",0.5,1,50,2000,300,2,0.1
2023-05-14 13:54:49,learning_simple_off_B_p4_i4,63.71099805999984,1,False,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,1077.05,1017.65,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:21:54,learning_dynamic_off_p0_i0,48.31970658099999,1,True,20,50,1,1,0.1,1000,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,269.7,274.45,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:23:10,learning_dynamic_off_p8_i0,48.58087540900124,1,True,20,50,1,1,0.1,1000,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,326.1,314.7,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:24:30,learning_dynamic_off_p1_i0,47.359332509000524,1,True,20,50,1,1,0.1,1200,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,321.6,312.4,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:25:53,learning_dynamic_off_p7_i0,43.30171128999973,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,325.0,281.95,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:27:14,learning_dynamic_off_p2_i0,48.541580298000554,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,323.7,322.4,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:28:28,learning_dynamic_off_p6_i0,43.16898833099913,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,339.25,321.9,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:29:52,learning_dynamic_off_p3_i0,54.24410225000065,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,356.75,347.0,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:31:19,learning_dynamic_off_p5_i0,48.49276593099967,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,376.4,388.4,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:32:35,learning_dynamic_off_p4_i0,43.95832429099937,1,True,20,50,1,1,0.1,1500,500,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,389.1,390.05,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:33:59,learning_dynamic_off_p0_i1,50.946597567000936,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,448.0,434.65,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:35:28,learning_dynamic_off_p8_i1,52.42602222699861,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,465.25,454.3,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:37:00,learning_dynamic_off_p1_i1,60.294162062000396,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,439.65,430.65,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:38:25,learning_dynamic_off_p7_i1,51.12735716300085,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,483.7,434.7,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:40:12,learning_dynamic_off_p2_i1,74.60579966599835,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,508.5,480.1,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:41:35,learning_dynamic_off_p6_i1,50.7268789209993,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,482.05,488.75,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:43:17,learning_dynamic_off_p3_i1,64.59449787899939,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,489.5,475.95,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:45:18,learning_dynamic_off_p5_i1,92.84251639600006,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,504.9,497.5,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:47:20,learning_dynamic_off_p4_i1,58.03522140699897,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,493.6,480.35,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:50:00,learning_dynamic_off_p0_i2,52.753795528999035,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,524.0,513.7,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:51:20,learning_dynamic_off_p8_i2,46.39353069000026,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,571.55,561.5,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:52:58,learning_dynamic_off_p1_i2,58.105817965000824,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,570.5,554.2,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:54:22,learning_dynamic_off_p7_i2,52.99118046100011,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,559.0,542.85,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
2023-05-14 14:56:05,learning_dynamic_off_p2_i2,68.52758999099933,1,True,20,50,1,1,0.1,1000,300,1,27.5,2541064572,2485686540,2508036460,0,1,2,True,True,561.4,546.0,"[0.284549449177826, -4.084485633444333]",0.75,1,50,2000,300,2,0.1
