dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-09 11:53:32,filtering_0_tuning_p0_i0,63.238068123000176,1,False,30,50,1,1,0.1,1200,500,1,27.5,2503774270,2450427883,2467337974,0,1,2,True,True,0.0,0.0,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,0,0.1
2023-05-09 11:56:06,filtering_0_tuning_p8_i0,46.562657876999765,1,False,30,50,1,1,0.1,1200,500,1,27.5,2503774270,2450427883,2467337974,0,1,2,True,True,60.8,126.3,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,0,0.1
2023-05-09 11:58:52,filtering_0_tuning_p1_i0,45.294912802,1,True,30,50,1,1,0.1,1200,500,1,27.5,2503774270,2450427883,2467337974,0,1,2,True,True,90.3,79.55,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,0,0.1
2023-05-09 12:02:57,filtering_0_tuning_p2_i0,44.8212117170001,1,True,30,50,1,1,0.1,1200,500,1,27.5,2503774270,2450427883,2467337974,0,1,2,True,True,137.25,125.4,"[0.10623806772137356, 14.785488678025214]",0.6,1,50,2000,200,0,0.1
