dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-11 14:04:24,filtering_simple_1_p2_i3,83.48323225399872,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,586.7,520.85,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:05:47,filtering_simple_1_p6_i3,46.87131274899912,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,577.2,543.8,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:09:36,filtering_simple_1_p3_i3,49.10104600299928,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,503.35,475.6,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:11:37,filtering_simple_1_p5_i3,57.67022256499877,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,496.35,483.2,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:14:12,filtering_simple_1_p4_i3,116.289654659,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,517.8,507.4,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:15:54,filtering_simple_1_p0_i4,45.2542108990001,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,728.55,635.7,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:17:20,filtering_simple_1_p8_i4,45.17440525899838,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,518.35,493.65,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:18:59,filtering_simple_1_p1_i4,49.47231895600089,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,586.75,525.05,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:22:35,filtering_simple_1_p7_i4,145.19364189800035,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,532.2,517.3,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:24:09,filtering_simple_1_p2_i4,45.747356039000806,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,568.0,481.65,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:26:35,filtering_simple_1_p6_i4,62.9896921239997,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,543.0,510.3,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:28:49,filtering_simple_1_p3_i4,72.55021665800086,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,551.85,488.35,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:31:04,filtering_simple_1_p5_i4,51.98131989899957,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,547.05,478.15,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 14:37:41,filtering_simple_1_p4_i4,46.305530981999254,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,499.2,420.0,"[0.058378984604861094, 27.29432650025721]",3,1,50,2000,200,1,0.1
2023-05-11 15:27:14,filtering_simple_2_p0_i0,53.94385756,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,164.5,204.05,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:29:15,filtering_simple_2_p8_i0,73.67716381199997,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,127.2,170.85,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:30:43,filtering_simple_2_p1_i0,41.33663532899999,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,291.9,297.05,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:32:31,filtering_simple_2_p7_i0,58.506937375000064,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,162.75,204.9,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:34:23,filtering_simple_2_p2_i0,69.35953161999998,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,237.25,224.95,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:35:49,filtering_simple_2_p6_i0,50.31407732699995,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,234.85,241.3,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:37:15,filtering_simple_2_p3_i0,44.884114092999994,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,246.8,234.7,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:38:38,filtering_simple_2_p4_i0,45.831373216999964,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,263.1,280.2,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:40:09,filtering_simple_2_p0_i1,52.09795905200008,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,314.25,318.05,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:41:47,filtering_simple_2_p8_i1,60.157411823000075,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,335.0,289.1,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:43:38,filtering_simple_2_p1_i1,54.86445473599997,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,281.7,262.85,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:45:01,filtering_simple_2_p7_i1,48.92769301899989,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,278.15,314.35,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:46:57,filtering_simple_2_p2_i1,84.04931801499993,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,308.25,302.7,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:48:28,filtering_simple_2_p6_i1,44.92923829899996,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,263.5,317.85,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:51:03,filtering_simple_2_p3_i1,119.23857631299984,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,293.1,322.4,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:52:50,filtering_simple_2_p5_i1,50.068290209,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,303.85,422.1,"[0.058378984604861094, 27.29432650025721]",2,1,50,2000,200,2,0.1
2023-05-11 15:55:32,filtering_simple_2_p4_i1,108.45591172499985,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,264.25,269.1,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 15:57:00,filtering_simple_2_p0_i2,51.069713930000034,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,448.1,389.85,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 15:59:20,filtering_simple_2_p8_i2,101.20699251700012,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,336.5,320.25,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:00:43,filtering_simple_2_p1_i2,46.073461965000206,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,405.7,376.4,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:02:16,filtering_simple_2_p7_i2,52.39151240299998,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,367.25,370.95,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:05:31,filtering_simple_2_p2_i2,151.199012347,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,341.5,335.05,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:08:04,filtering_simple_2_p6_i2,75.86725097099998,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,310.6,333.0,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:10:15,filtering_simple_2_p3_i2,85.058099718,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,437.5,407.05,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:12:18,filtering_simple_2_p5_i2,49.385960926999815,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,391.95,387.3,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:15:10,filtering_simple_2_p4_i2,131.40252661900013,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,448.25,457.9,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:16:53,filtering_simple_2_p0_i3,45.692529192000165,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,507.45,472.3,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:18:20,filtering_simple_2_p8_i3,52.92873486600001,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,385.05,389.6,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:20:20,filtering_simple_2_p1_i3,43.530384440000034,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,396.75,391.7,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:23:16,filtering_simple_2_p7_i3,119.57671805100017,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,399.05,420.1,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:24:55,filtering_simple_2_p2_i3,44.361440677000246,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,490.25,452.8,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:26:04,filtering_simple_2_p6_i3,20.19260943900008,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,544.4,499.75,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:28:24,filtering_simple_2_p6_i3,96.75222138400022,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,454.8,478.8,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:30:17,filtering_simple_2_p3_i3,45.61904214800006,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,464.25,469.75,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:32:23,filtering_simple_2_p5_i3,65.98292722400038,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,479.65,513.35,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:34:18,filtering_simple_2_p4_i3,52.16756130400063,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,518.6,512.5,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:36:17,filtering_simple_2_p0_i4,38.902993404999506,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,559.7,542.1,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:39:03,filtering_simple_2_p8_i4,57.83822535899981,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,524.25,546.0,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:41:24,filtering_simple_2_p1_i4,100.33711050200054,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,547.8,538.45,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:43:00,filtering_simple_2_p7_i4,53.128076394000345,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,663.7,576.05,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:45:14,filtering_simple_2_p7_i4,46.6646750660002,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,563.35,557.8,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:48:08,filtering_simple_2_p2_i4,118.28214043299977,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,588.8,594.55,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:50:31,filtering_simple_2_p6_i4,92.87285760400027,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,786.75,714.1,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:52:03,filtering_simple_2_p3_i4,41.57138303500051,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,777.0,777.85,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:54:22,filtering_simple_2_p5_i4,75.9078192019997,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,645.65,645.5,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
2023-05-11 16:55:55,filtering_simple_2_p4_i4,48.309299875999386,1,False,30,50,1,1,0.1,1200,500,1,27.5,2522320854,2474151778,2485950125,0,1,2,True,True,761.1,761.4,"[0.058378984604861094, 27.29432650025721]",2.5,1,50,2000,200,2,0.1
