timestamp,sensor0,sensor1,sensor2
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:15,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:16,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:17,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:18,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:19,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:20,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:21,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:22,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:23,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:24,0,0,0
2023-05-15 11:41:25,0,0,0
2023-05-15 11:41:25,0,0,0
2023-05-15 11:41:25,0,0,0
2023-05-15 11:41:25,0,0,0
2023-05-15 11:41:25,24,0,0
2023-05-15 11:41:25,26,0,0
2023-05-15 11:41:25,19,0,0
2023-05-15 11:41:26,26,0,0
2023-05-15 11:41:26,16,0,19
2023-05-15 11:41:26,24,0,21
2023-05-15 11:41:26,25,0,22
2023-05-15 11:41:26,25,0,11
2023-05-15 11:41:26,20,0,14
2023-05-15 11:41:27,22,0,9
2023-05-15 11:41:27,15,0,19
2023-05-15 11:41:27,25,0,17
2023-05-15 11:41:27,18,0,13
2023-05-15 11:41:27,18,0,13
2023-05-15 11:41:27,14,0,18
2023-05-15 11:41:28,18,0,17
2023-05-15 11:41:28,28,0,11
2023-05-15 11:41:28,19,0,8
2023-05-15 11:41:28,15,0,11
2023-05-15 11:41:28,22,0,11
2023-05-15 11:41:28,6,0,7
2023-05-15 11:41:28,14,0,11
2023-05-15 11:41:29,16,0,6
2023-05-15 11:41:29,14,0,10
2023-05-15 11:41:29,19,0,10
2023-05-15 11:41:29,11,0,10
2023-05-15 11:41:29,12,0,4
2023-05-15 11:41:29,11,0,15
2023-05-15 11:41:30,3,0,4
2023-05-15 11:41:30,17,0,7
2023-05-15 11:41:30,18,0,8
