timestamp,sensor0,sensor1,sensor2
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:12,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:13,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:14,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:15,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:16,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:17,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:18,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:19,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:20,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:21,0,0,0
2023-05-15 11:18:22,0,0,0
2023-05-15 11:18:22,0,0,0
2023-05-15 11:18:22,0,0,0
2023-05-15 11:18:22,0,0,0
2023-05-15 11:18:22,0,0,0
2023-05-15 11:18:22,7,0,0
2023-05-15 11:18:23,1,0,0
2023-05-15 11:18:23,6,0,0
2023-05-15 11:18:23,0,6,0
2023-05-15 11:18:23,0,6,12
2023-05-15 11:18:23,0,7,7
2023-05-15 11:18:23,0,4,7
2023-05-15 11:18:23,0,1,9
2023-05-15 11:18:24,0,6,9
2023-05-15 11:18:24,0,0,15
2023-05-15 11:18:24,0,3,5
2023-05-15 11:18:24,0,3,4
2023-05-15 11:18:24,0,0,10
2023-05-15 11:18:24,0,3,10
2023-05-15 11:18:25,0,7,5
2023-05-15 11:18:25,0,2,5
2023-05-15 11:18:25,0,0,9
2023-05-15 11:18:25,0,2,8
2023-05-15 11:18:25,0,5,9
2023-05-15 11:18:25,0,0,7
2023-05-15 11:18:26,0,3,9
2023-05-15 11:18:26,0,7,6
2023-05-15 11:18:26,0,4,5
2023-05-15 11:18:26,0,5,10
2023-05-15 11:18:26,0,2,6
2023-05-15 11:18:26,0,1,5
2023-05-15 11:18:26,2,4,12
2023-05-15 11:18:27,0,1,14
2023-05-15 11:18:27,0,0,14
2023-05-15 11:18:27,0,0,6
2023-05-15 11:18:27,0,0,2
2023-05-15 11:18:27,0,0,1
2023-05-15 11:18:27,0,0,4
2023-05-15 11:18:28,1,0,8
2023-05-15 11:18:28,0,0,7
2023-05-15 11:18:28,0,1,6
2023-05-15 11:18:28,0,0,8
2023-05-15 11:18:28,1,0,5
2023-05-15 11:18:28,0,4,0
2023-05-15 11:18:29,0,0,6
2023-05-15 11:18:29,2,0,3
2023-05-15 11:18:29,0,0,2
2023-05-15 11:18:29,0,0,6
2023-05-15 11:18:29,0,0,7
2023-05-15 11:18:29,0,0,1
2023-05-15 11:18:30,1,0,3
2023-05-15 11:18:30,0,0,5
2023-05-15 11:18:30,0,0,5
2023-05-15 11:18:30,0,0,4
2023-05-15 11:18:30,0,0,5
2023-05-15 11:18:30,0,0,1
2023-05-15 11:18:30,0,0,0
2023-05-15 11:18:31,0,0,2
2023-05-15 11:18:31,0,0,4
2023-05-15 11:18:31,0,0,2
2023-05-15 11:18:31,0,0,2
2023-05-15 11:18:31,0,0,2
2023-05-15 11:18:31,2,0,0
2023-05-15 11:18:32,4,0,0
2023-05-15 11:18:32,0,0,4
2023-05-15 11:18:32,0,0,2
2023-05-15 11:18:32,0,0,2
2023-05-15 11:18:32,0,0,0
2023-05-15 11:18:32,1,0,0
2023-05-15 11:18:33,5,0,2
2023-05-15 11:18:33,7,0,4
2023-05-15 11:18:33,8,0,2
2023-05-15 11:18:33,7,0,5
2023-05-15 11:18:33,4,0,2
2023-05-15 11:18:33,4,0,0
2023-05-15 11:18:33,0,0,0
2023-05-15 11:18:34,0,0,0
2023-05-15 11:18:34,0,0,0
2023-05-15 11:18:34,8,0,0
2023-05-15 11:18:34,0,0,0
2023-05-15 11:18:34,2,0,0
2023-05-15 11:18:34,1,0,0
2023-05-15 11:18:35,0,0,0
2023-05-15 11:18:35,7,0,0
2023-05-15 11:18:35,5,0,0
2023-05-15 11:18:35,10,0,0
2023-05-15 11:18:35,6,0,0
2023-05-15 11:18:35,7,0,0
2023-05-15 11:18:36,2,0,0
2023-05-15 11:18:36,5,0,0
2023-05-15 11:18:36,10,0,0
2023-05-15 11:18:36,0,0,0
2023-05-15 11:18:36,2,0,0
2023-05-15 11:18:36,5,0,0
2023-05-15 11:18:36,7,0,0
2023-05-15 11:18:37,0,0,0
