timestamp,sensor0,sensor1,sensor2
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:48,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:49,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:50,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:51,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:52,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:53,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:54,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:55,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:56,0,0,0
2023-05-15 11:35:57,0,0,0
2023-05-15 11:35:57,0,0,0
2023-05-15 11:35:57,0,0,0
2023-05-15 11:35:57,0,0,0
2023-05-15 11:35:57,0,0,0
2023-05-15 11:35:57,0,0,0
