dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-06 18:36:44,main_test_C_p7_i0,51.128763143000015,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,232.05,235.05,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 18:38:08,main_test_C_p8_i0,46.07191719899993,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,234.85,235.05,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 18:41:58,main_test_C_p0_i0,192.75882080600013,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,275.65,267.55,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 18:45:07,main_test_D_p0_i0,90.81317135000018,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,275.1,273.7,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 18:47:20,main_test_D_p8_i0,95.46035469700018,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,250.4,248.45,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 18:49:21,main_test_D_p1_i0,88.46191899999985,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,308.45,292.9,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 18:51:29,main_test_D_p7_i0,92.1769717950001,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,261.1,255.65,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 18:54:56,main_test_D_p2_i0,176.3791429959997,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,405.9,390.85,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 18:57:37,main_test_D_p6_i0,131.41172231500013,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,298.25,292.55,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:01:17,main_test_D_p3_i0,173.3236809629998,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,433.55,386.7,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:04:23,main_test_D_p5_i0,150.6980425540005,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,334.7,323.75,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:08:08,main_test_D_p4_i0,190.66346159599925,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,337.9,335.6,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:11:35,main_test_D_p0_i1,151.23179027100014,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,363.1,357.75,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:13:09,main_test_D_p8_i1,50.950377750999905,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,353.8,436.3,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:16:04,main_test_D_p1_i1,144.68821920200025,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,387.2,392.05,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:18:04,main_test_D_p7_i1,57.25859098799992,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,364.75,358.8,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:22:08,main_test_D_p2_i1,204.89258213300036,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,436.65,427.6,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:26:13,main_test_D_p6_i1,198.14809471300032,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,407.45,398.4,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:31:03,main_test_D_p3_i1,235.09410419300002,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,409.05,405.55,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,1000,100,2,0.1
2023-05-06 19:32:49,main_test_D_p5_i1,51.411578008000106,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,388.6,375.7,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:34:55,main_test_D_p4_i1,78.80410610099989,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,334.85,333.45,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:38:04,main_test_D_p0_i2,145.14784358700035,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,393.3,401.4,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:41:02,main_test_D_p8_i2,132.364185077,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,283.55,268.0,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:50:05,main_test_D_p1_i2,115.61448908799957,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,360.85,363.85,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:52:52,main_test_D_p7_i2,119.00611564500014,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,325.2,334.45,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,750,100,2,0.1
2023-05-06 19:55:55,main_test_D_p2_i2,112.38505557000008,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,519.55,499.2,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 19:59:35,main_test_D_p6_i2,186.72212210499947,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,378.75,349.35,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:03:30,main_test_D_p3_i2,179.31593401300051,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,391.2,382.45,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:06:02,main_test_D_p5_i2,113.8824280279996,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,377.55,376.65,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:08:04,main_test_D_p4_i2,66.03394892600045,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,388.7,392.35,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:10:35,main_test_D_p0_i3,121.84446154800025,1,False,30,50,0.75,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,430.8,439.5,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:12:37,main_test_D_p8_i3,61.876148304998424,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,371.15,378.1,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:14:52,main_test_D_p1_i3,104.32605929599958,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,414.9,417.4,"[0.25961209561687904, -5.443027085603903]",0.25,4,60,600,100,2,0.1
2023-05-06 20:17:06,main_test_D_p7_i3,61.18491387699942,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,387.55,384.75,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:21:34,main_test_D_p2_i3,205.59080892900056,1,False,30,50,1,1,1,10,5,2,22.5,2447739937,2386332633,2385874848,0,1,2,True,True,423.45,419.1,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:23:55,main_test_D_p6_i3,70.11031443200045,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,405.5,393.1,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:26:09,main_test_D_p3_i3,97.7467298349984,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,427.2,424.65,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:29:01,main_test_D_p5_i3,127.06915418300014,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,427.25,427.0,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:33:17,main_test_D_p4_i3,214.67319156200028,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,439.55,439.55,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
2023-05-06 20:35:46,main_test_D_p0_i4,92.9851590269991,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,459.65,461.25,"[0.25961209561687904, -5.443027085603903]",0.5,3,45,600,100,2,0.1
2023-05-06 20:38:10,main_test_D_p8_i4,97.32304846899933,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,420.05,420.5,"[0.25961209561687904, -5.443027085603903]",0.5,3,45,600,100,2,0.1
2023-05-06 20:41:10,main_test_D_p1_i4,104.79115234599885,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,457.5,457.2,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:43:09,main_test_D_p7_i4,64.23543211099968,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,427.85,427.4,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:46:14,main_test_D_p2_i4,145.47648999800003,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,462.65,461.95,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:47:46,main_test_D_p6_i4,53.09996060600133,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,427.6,426.8,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:49:41,main_test_D_p3_i4,72.81394039999941,1,False,30,50,1,1,1,10,5,2,25.0,2447739937,2386332633,2385874848,0,1,2,True,True,453.85,458.05,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:51:58,main_test_D_p5_i4,90.27487513099913,1,False,30,50,1,1,1,10,5,2,27.5,2447739937,2386332633,2385874848,0,1,2,True,True,443.75,440.6,"[0.25961209561687904, -5.443027085603903]",0.1,3,45,600,100,2,0.1
2023-05-06 20:56:15,main_test_D_p4_i4,203.28477715900044,1,False,30,50,1,1,1,10,5,2,27.5,2447739937,2386332633,2385874848,0,1,2,True,True,450.4,450.9,"[0.25961209561687904, -5.443027085603903]",0.25,3,45,600,100,2,0.1
