timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6518343460002143,1,0,0,2000,1000,0,0
1.302153872999952,1,0,0,2000,1000,0,0
1.9531683650002378,1,0.0,0.0,2000,1000,0,0
2.6028179160002765,1,0.0,0.0,2000,1000,0,0
3.2531932229999256,1,0.0,0.0,2000,1000,0,0
3.9028738070001054,1,0.0,0.0,2000,1000,0,0
4.553285063000203,1,0.0,0.0,2000,1000,0,0
5.204208697000013,1,0.0,0.0,2000,1000,0,0
5.853716432000056,1,0.0,0.0,2000,1000,0,0
6.504140757000187,1,0.0,0.0,2000,1000,0,0
7.153797735000353,1,0.0,0.0,2000,1000,0,0
7.803742004000014,1,0.0,0.0,2000,1000,0,0
8.453817393999998,1,0.0,0.0,2000,1000,0,0
9.103770779000115,1,0.0,0.0,2000,1000,0,0
9.753957871000239,1,0.0,0.0,2000,1000,0,0
10.403963913000098,1,0.0,0.0,2000,1000,0,0
11.0539719100002,1,0.0,0.0,2000,1000,0,0
11.703851859000224,1,1706.0,684.4,2000,1000,0,0
12.354039805999946,1,1967.6,1875.8,2000,1000,0,0
13.00395533000028,1,2398.0,2192.4,2000,1000,0,0
13.653967684000236,1,2724.4,2523.6,2000,1000,0,0
14.303975407000053,1,2815.8,2639.0,2000,1000,0,0
14.954027086000224,1,2978.0,2701.8,2000,1000,0,0
15.604912063000029,2,3097.6,2864.4,2313,686,30,30
16.255046692000178,2,3560.6,3327.8,1006,1993,30,30
16.90502564799999,2,4226.6,3720.0,1750,1250,30,30
17.555171600999984,2,4561.6,3579.2,2313,686,30,30
18.205046879000292,2,4564.6,3976.8,1006,1993,30,30
18.855165825000313,3,4471.2,4145.4,1750,1250,40.0,40.0
19.50507171900017,4,4515.4,4359.0,2313,686,50.0,50.0
20.155111903000034,4,4611.8,4321.6,1006,1993,50.0,50.0
20.805075041000237,4,4620.8,3902.4,1750,1250,48.78,50.0
21.455230132999986,4,4771.2,3749.0,2313,686,46.862500000000004,50.0
22.105247887000132,4,5182.2,4941.8,1006,1993,50.0,50.0
22.755247345000043,4,5490.2,4829.4,1750,1250,50.0,50.0
23.405110420000256,4,5396.0,4997.8,2313,686,50.0,50.0
24.05526741299991,4,5643.8,5210.6,1006,1993,50.0,50.0
24.705053604000113,4,5428.2,5280.8,1750,1250,50.0,50.0
25.355182295000304,4,5129.2,5542.2,2313,686,50.0,50.0
26.00615103600012,4,5044.0,5261.6,1006,1993,50.0,50.0
26.656117841000196,4,5005.8,5705.8,1750,1250,50.0,50.0
27.306118684000012,4,4823.2,5432.0,2313,686,50.0,50.0
27.956163981999907,4,4221.4,4970.8,1006,1993,50.0,50.0
28.606177108000338,4,3809.4,4805.2,1750,1250,50.0,47.61750000000001
29.25634127300009,4,3677.8,4781.2,2313,686,50.0,45.972500000000004
29.90608884600033,4,3439.0,4808.4,1006,1993,50.0,42.987500000000004
30.556120251000266,4,3350.0,4542.6,1750,1250,50.0,41.875
31.206272070000068,4,3280.6,4122.2,2313,686,50.0,41.0075
