timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6516547840001294,1,0,0,2000,1000,0,0
1.301541334999456,1,0,0,2000,1000,0,0
1.9515217199996187,1,0.0,0.0,2000,1000,0,0
2.60150802499993,1,0.0,0.0,2000,1000,0,0
3.2525011150000864,1,0.0,0.0,2000,1000,0,0
3.902484340999763,1,0.0,0.0,2000,1000,0,0
4.552580233999834,1,0.0,0.0,2000,1000,0,0
5.202480506000029,1,0.0,0.0,2000,1000,0,0
5.852477446999728,1,0.0,0.0,2000,1000,0,0
6.502484681000169,1,0.0,0.0,2000,1000,0,0
7.152478666999741,1,0.0,0.0,2000,1000,0,0
7.802465572000074,1,0.0,0.0,2000,1000,0,0
8.453439971999614,1,0.0,0.0,2000,1000,0,0
9.103460923000057,1,0.0,0.0,2000,1000,0,0
9.753430584999478,1,0.0,0.0,2000,1000,0,0
10.403439540999898,1,0.0,0.0,2000,1000,0,0
11.053433498000231,1,0.0,0.0,2000,1000,0,0
11.703424499999528,1,2038.8,877.4,2000,1000,0,0
12.35342012899946,1,2083.2,2199.6,2000,1000,0,0
13.003665798999464,1,2076.8,2223.6,2000,1000,0,0
13.653457933999562,1,2092.6,2235.0,2000,1000,0,0
14.303460443999938,1,2105.2,2220.6,2000,1000,0,0
14.953386331999354,1,2087.0,2244.2,2000,1000,0,0
15.604445422000026,2,2078.6,2206.4,2313,686,30,30
16.25455585399959,2,2131.2,2211.2,1006,1993,30,30
16.90443883199987,2,2217.6,2311.4,1750,1250,30,30
17.55455831099971,2,2408.2,2453.8,2313,686,30,30
18.20444691800003,2,2647.2,2817.2,1006,1993,30,30
18.854641234000155,3,2883.4,3121.4,1750,1250,28.005833333333335,27.014166666666668
19.504424929999914,4,3552.2,4060.0,2313,686,33.833333333333336,29.601666666666663
20.15436187599971,4,3801.2,4339.8,1006,1993,36.165,31.676666666666666
20.804538864999813,4,3807.2,4411.0,1750,1250,36.75833333333333,31.726666666666663
21.454402274999666,4,3803.0,4171.4,2313,686,34.76166666666666,31.691666666666666
22.105628133999744,4,3903.8,4366.0,1006,1993,36.38333333333333,32.531666666666666
22.755621463999887,4,3992.8,4238.6,1750,1250,35.32166666666667,33.27333333333333
23.40560954600005,4,4179.6,4200.4,2313,686,35.00333333333333,34.830000000000005
24.055624837999858,4,4376.0,4576.4,1006,1993,38.13666666666666,36.46666666666667
24.705501716999606,4,4483.2,5204.2,1750,1250,43.36833333333333,37.36
25.355320431999644,4,4601.6,4860.6,2313,686,40.505,38.34666666666667
26.005489436999596,4,4848.4,4994.6,1006,1993,41.62166666666667,40.40333333333333
26.65545007199944,4,4833.0,4584.6,1750,1250,38.205000000000005,40.275
27.305355374999635,4,4862.6,4597.6,2313,686,38.31333333333333,40.52166666666667
27.956395047000115,4,4711.8,4366.0,1006,1993,36.38333333333333,39.265
28.605584568999802,4,4582.6,4438.4,1750,1250,36.986666666666665,38.18833333333333
29.255575669999416,4,4683.0,3980.0,2313,686,33.166666666666664,39.025
29.90550864799934,4,4778.2,3723.0,1006,1993,31.025,39.81833333333333
30.555324879999716,4,4951.8,3549.4,1750,1250,29.578333333333333,41.265
31.2054579859996,4,4842.2,3548.8,2313,686,29.573333333333334,40.35166666666667
31.85641229599969,4,4381.0,3173.0,1006,1993,26.441666666666666,36.50833333333333
32.50637574099983,4,4052.0,3058.0,1750,1250,25.483333333333334,33.766666666666666
33.15630618799969,4,3780.0,2783.8,2313,686,23.198333333333334,31.5
33.80639297000016,4,3608.8,2828.0,1006,1993,23.566666666666666,30.073333333333334
34.45645371199953,4,3589.8,2730.6,1750,1250,22.755,29.915000000000003
35.10643062300005,4,3404.0,2817.4,2313,686,23.478333333333335,28.366666666666667
