timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6527155079993463,1,0,0,2000,1000,0,0
1.3025434619994485,1,0,0,2000,1000,0,0
1.9520946049997292,1,0.0,0.0,2000,1000,0,0
2.6031698959995992,1,0.0,0.0,2000,1000,0,0
3.253156635999403,1,0.0,0.0,2000,1000,0,0
3.903018146999784,1,0.0,0.0,2000,1000,0,0
4.55298220899931,1,0.0,0.0,2000,1000,0,0
5.202913197999806,1,0.0,0.0,2000,1000,0,0
5.8540675139993255,1,0.0,0.0,2000,1000,0,0
6.503889159999744,1,0.0,0.0,2000,1000,0,0
7.153854896999292,1,0.0,0.0,2000,1000,0,0
7.8038403189993915,1,0.0,0.0,2000,1000,0,0
8.453846083999451,1,0.0,0.0,2000,1000,0,0
9.104004730999804,1,0.0,0.0,2000,1000,0,0
9.753807696999502,1,0.0,0.0,2000,1000,0,0
10.40380233399992,1,0.0,0.0,2000,1000,0,0
11.053786983999998,1,0.0,0.0,2000,1000,0,0
11.704943666999498,1,1499.4,606.0,2000,1000,0,0
12.35481513799914,1,1495.0,1531.6,2000,1000,0,0
13.004798369999662,1,1501.6,1522.6,2000,1000,0,0
13.654784699999254,1,1506.0,1522.6,2000,1000,0,0
14.304762872999163,1,1505.2,1563.4,2000,1000,0,0
14.954871267999806,1,1499.8,1616.4,2000,1000,0,0
15.604922509999597,2,1504.0,1641.0,2313,686,30,30
16.254728016999252,2,1492.2,1599.2,1006,1993,30,30
16.904697204999138,2,1639.6,1667.2,1750,1250,30,30
17.55568904899974,2,1911.6,1723.4,2313,686,30,30
18.20572300599997,2,2174.2,1722.6,1006,1993,30,30
18.855758314999548,3,2394.0,2094.2,1750,1250,23.725833333333334,24.975
19.505793550999442,4,2940.4,2563.4,2313,686,21.361666666666668,24.503333333333334
20.155648383999505,4,3553.6,3100.6,1006,1993,25.83833333333333,29.613333333333333
20.805632441999478,4,3995.0,3585.4,1750,1250,29.878333333333334,33.291666666666664
21.455629965999833,4,4250.6,3964.8,2313,686,33.04,35.42166666666667
22.105691333999857,4,4608.8,3923.6,1006,1993,32.696666666666665,38.406666666666666
22.75582496899915,4,4591.8,4051.8,1750,1250,33.765,38.265
23.405597327999203,4,4489.4,3898.4,2313,686,32.486666666666665,37.41166666666666
24.055648943999586,4,4235.4,3704.8,1006,1993,30.873333333333335,35.294999999999995
24.706670721999217,4,4359.8,3659.6,1750,1250,30.496666666666666,36.33166666666667
25.35653694999928,4,4331.8,3722.2,2313,686,31.01833333333333,36.098333333333336
26.006652645999566,4,4565.4,3789.2,1006,1993,31.576666666666664,38.044999999999995
26.65651923599944,4,4902.4,4369.0,1750,1250,36.40833333333333,40.85333333333333
27.306581205999464,4,4923.6,4388.0,2313,686,36.56666666666666,41.03
27.95656927699929,4,4854.2,4222.6,1006,1993,35.18833333333333,40.45166666666667
28.606464153999696,4,4628.6,4118.0,1750,1250,34.31666666666666,38.57166666666667
29.256576494,4,4720.8,4281.8,2313,686,35.681666666666665,39.34
29.906573894999383,4,5246.6,4611.6,1006,1993,38.43,43.72166666666667
30.557428663999417,4,5479.0,5241.4,1750,1250,43.67833333333333,45.65833333333333
31.207415918999686,4,5526.4,5120.2,2313,686,42.66833333333333,46.05333333333333
31.85739998400004,4,5619.6,5161.4,1006,1993,43.01166666666666,46.830000000000005
32.507491389999814,4,5685.0,5724.0,1750,1250,47.7,47.375
33.157602637999844,4,5457.2,6154.4,2313,686,50.0,45.47666666666667
33.807357203999345,4,5221.4,5627.8,1006,1993,46.89833333333333,43.51166666666666
34.45729706699967,4,4644.6,5131.2,1750,1250,42.76,38.705000000000005
35.107465935999244,4,4074.0,4109.2,2313,686,34.24333333333333,33.95
35.757268246999956,4,3590.6,3663.8,1006,1993,30.531666666666666,29.921666666666667
36.407317143999535,4,3080.0,3277.2,1750,1250,27.31,25.666666666666668
