timeStamp,stateID,sensorLeft,sensorRight,servoLeft,servoRight,dcLeft,dcRight
0.6520199209999191,1,0,0,2000,1000,0,0
1.3029968319997352,1,0,0,2000,1000,0,0
1.9527842299999065,1,0.0,0.0,2000,1000,0,0
2.60274262799976,1,0.0,0.0,2000,1000,0,0
3.252826776999882,1,0.0,0.0,2000,1000,0,0
3.903850517999672,1,0.0,0.0,2000,1000,0,0
4.553667702999974,1,0.0,0.0,2000,1000,0,0
5.203669055999853,1,0.0,0.0,2000,1000,0,0
5.853674408999723,1,0.0,0.0,2000,1000,0,0
6.50386522000008,1,0.0,0.0,2000,1000,0,0
7.153696027000024,1,0.0,0.0,2000,1000,0,0
7.803700875999766,1,0.0,0.0,2000,1000,0,0
8.453711556999679,1,0.0,0.0,2000,1000,0,0
9.103723404999982,1,0.0,0.0,2000,1000,0,0
9.754719260000002,1,0.0,0.0,2000,1000,0,0
10.404720396999892,1,0.0,0.0,2000,1000,0,0
11.054727741000079,1,0.0,0.0,2000,1000,0,0
11.704730418000054,1,1070.8,434.2,2000,1000,0,0
12.35494596999979,1,1068.2,1076.0,2000,1000,0,0
13.004753725999763,1,1060.6,1080.8,2000,1000,0,0
13.654762649000077,1,1055.6,1071.0,2000,1000,0,0
14.304763947000083,1,1073.2,1063.4,2000,1000,0,0
14.95476549299974,1,1083.6,1057.6,2000,1000,0,0
15.604828455999723,2,1101.0,1040.4,2313,686,30,30
16.254923583999698,2,1128.0,1054.0,1006,1993,30,30
16.90509304599982,2,1159.0,1058.8,1750,1250,30,30
17.55509912999969,2,1177.2,1050.8,2313,686,30,30
18.2049442120001,2,1182.4,1013.0,1006,1993,30,30
18.856104929999674,3,1171.6,1016.0,1750,1250,19.233333333333334,19.881666666666668
19.505898591999994,4,1183.4,1107.4,2313,686,9.228333333333333,9.861666666666668
20.156008507000024,4,1209.0,1176.4,1006,1993,9.803333333333335,10.075
20.806016502999682,4,1225.2,1259.4,1750,1250,10.495000000000001,10.21
21.45612599800006,4,1234.6,1392.0,2313,686,11.6,10.288333333333332
22.10613457599993,4,1275.6,1380.2,1006,1993,11.501666666666667,10.629999999999999
22.755930649999755,4,1302.4,1441.4,1750,1250,12.011666666666667,10.853333333333333
23.405914725000002,4,1318.8,1453.8,2313,686,12.115,10.99
24.056137468000088,4,1361.0,1624.2,1006,1993,13.535,11.341666666666667
24.70656208599985,4,1379.8,1609.4,1750,1250,13.411666666666667,11.498333333333333
25.35606373699966,4,1441.8,1739.2,2313,686,14.493333333333334,12.014999999999999
26.005937556999925,4,1536.0,1610.4,1006,1993,13.42,12.8
26.656033127999763,4,1540.6,1638.2,1750,1250,13.651666666666667,12.838333333333333
27.30617590699967,4,1596.2,1738.4,2313,686,14.486666666666666,13.301666666666668
27.9561866009999,4,1683.4,1847.2,1006,1993,15.393333333333333,14.028333333333334
28.607029466999848,4,1675.2,2032.0,1750,1250,16.933333333333334,13.96
29.257064366999657,4,1713.4,1775.2,2313,686,14.793333333333333,14.278333333333334
29.907106849999764,4,1765.0,1774.8,1006,1993,14.79,14.708333333333334
30.55694332899975,4,1755.2,1873.6,1750,1250,15.613333333333332,14.626666666666667
31.207119186,4,1799.2,1990.8,2313,686,16.59,14.993333333333334
31.857086040000013,4,1972.6,2053.0,1006,1993,17.108333333333334,16.438333333333333
32.50723385299989,4,2019.2,1965.2,1750,1250,16.376666666666665,16.826666666666668
33.157228287999715,4,2070.6,2214.2,2313,686,18.451666666666664,17.255
33.807247597999776,4,2266.0,2438.2,1006,1993,20.31833333333333,18.883333333333333
34.457707493999806,4,2346.8,2373.2,1750,1250,19.776666666666664,19.55666666666667
35.10715854599994,4,2414.4,2448.4,2313,686,20.403333333333332,20.12
35.75697522599967,4,2683.8,2658.2,1006,1993,22.151666666666664,22.365000000000002
36.406983240000045,4,2748.4,2607.4,1750,1250,21.728333333333335,22.903333333333332
37.057137670999964,4,2788.4,2897.2,2313,686,24.14333333333333,23.236666666666668
37.7070980579997,4,2892.0,3154.2,1006,1993,26.284999999999997,24.1
38.35727261200009,4,2926.6,3385.0,1750,1250,28.208333333333332,24.388333333333332
39.00728187300001,4,3044.4,3893.4,2313,686,32.445,25.37
39.65719513099975,4,3523.2,3454.6,1006,1993,28.78833333333333,29.36
40.30802185499988,4,3615.8,3534.8,1750,1250,29.456666666666667,30.131666666666668
40.95808490499985,4,3635.6,3817.4,2313,686,31.811666666666667,30.296666666666667
41.608321413999874,4,4053.0,4290.8,1006,1993,35.75666666666667,33.775
42.2580983339999,4,4141.2,4163.2,1750,1250,34.69333333333333,34.51
42.9093354329998,4,4273.8,4409.0,2313,686,36.74166666666667,35.615
43.55834217699976,4,3868.4,4165.2,1006,1993,34.71,32.236666666666665
44.208204677999674,4,3513.2,3624.6,1750,1250,30.205,29.276666666666664
